Vtes01       Ites01       Rtes01       Ptes01       Ptot01       Vtes02       Ites02       Rtes02       Ptes02       Ptot02       Vtes03       Ites03       Rtes03       Ptes03       Ptot03       Vtes04       Ites04       Rtes04       Ptes04       Ptot04       Vtes05       Ites05       Rtes05       Ptes05       Ptot05       Vtes06       Ites06       Rtes06       Ptes06       Ptot06       Vtes07       Ites07       Rtes07       Ptes07       Ptot07       Vtes08       Ites08       Rtes08       Ptes08       Ptot08       Vtes09       Ites09       Rtes09       Ptes09       Ptot09       Vtes10       Ites10       Rtes10       Ptes10       Ptot10       Vtes11       Ites11       Rtes11       Ptes11       Ptot11       Vtes12       Ites12       Rtes12       Ptes12       Ptot12       Vtes13       Ites13       Rtes13       Ptes13       Ptot13       Vtes14       Ites14       Rtes14       Ptes14       Ptot14       Vtes15       Ites15       Rtes15       Ptes15       Ptot15       
5.618711e-01 3.676708e+02 1.528191e+00 2.065836e+02 4.164976e+02 5.652301e-01 3.452344e+02 1.637236e+00 1.951369e+02 4.265670e+02 5.692831e-01 3.181620e+02 1.789287e+00 1.811243e+02 4.351202e+02 5.728431e-01 2.943827e+02 1.945913e+00 1.686351e+02 4.462464e+02 5.761883e-01 2.720382e+02 2.118042e+00 1.567452e+02 4.590214e+02 5.794831e-01 2.500307e+02 2.317647e+00 1.448886e+02 4.728792e+02 5.826463e-01 2.289020e+02 2.545396e+00 1.333689e+02 4.881235e+02 5.857339e-01 2.082783e+02 2.812265e+00 1.219956e+02 5.045639e+02 5.886324e-01 1.889171e+02 3.115824e+00 1.112027e+02 5.226342e+02 5.917937e-01 1.678012e+02 3.526754e+00 9.930372e+01 5.406479e+02 5.940996e-01 1.523990e+02 3.898316e+00 9.054020e+01 5.628467e+02 5.956896e-01 1.417781e+02 4.201562e+00 8.445576e+01 5.887741e+02 5.962610e-01 1.379614e+02 4.321940e+00 8.226103e+01 6.196408e+02 5.962934e-01 1.377454e+02 4.328954e+00 8.213666e+01 6.536275e+02 5.962991e-01 1.377071e+02 4.330199e+00 8.211461e+01 6.887660e+02 
5.571556e-01 3.688688e+02 1.510444e+00 2.055173e+02 4.154313e+02 5.605318e-01 3.463175e+02 1.618549e+00 1.941220e+02 4.255521e+02 5.645186e-01 3.196877e+02 1.765844e+00 1.804696e+02 4.344656e+02 5.681891e-01 2.951698e+02 1.924957e+00 1.677123e+02 4.453235e+02 5.715723e-01 2.725719e+02 2.096959e+00 1.557946e+02 4.580707e+02 5.748790e-01 2.504848e+02 2.295065e+00 1.439984e+02 4.719891e+02 5.780789e-01 2.291106e+02 2.523144e+00 1.324440e+02 4.871986e+02 5.811792e-01 2.084020e+02 2.788740e+00 1.211189e+02 5.036872e+02 5.840903e-01 1.889574e+02 3.091121e+00 1.103682e+02 5.217996e+02 5.872865e-01 1.676080e+02 3.503929e+00 9.843389e+01 5.397781e+02 5.896249e-01 1.519883e+02 3.879410e+00 8.961608e+01 5.619226e+02 5.912548e-01 1.411013e+02 4.190285e+00 8.342684e+01 5.877452e+02 5.918713e-01 1.369831e+02 4.320761e+00 8.107639e+01 6.184562e+02 5.919060e-01 1.367518e+02 4.328325e+00 8.094418e+01 6.524350e+02 5.919125e-01 1.367080e+02 4.329757e+00 8.091919e+01 6.875706e+02 
5.523628e-01 3.705835e+02 1.490522e+00 2.046965e+02 4.146105e+02 5.558518e-01 3.472783e+02 1.600595e+00 1.930353e+02 4.244654e+02 5.597324e-01 3.213575e+02 1.741775e+00 1.798742e+02 4.338702e+02 5.635609e-01 2.957847e+02 1.905308e+00 1.666927e+02 4.443039e+02 5.669678e-01 2.730282e+02 2.076591e+00 1.547982e+02 4.570744e+02 5.702757e-01 2.509333e+02 2.272619e+00 1.431011e+02 4.710917e+02 5.735203e-01 2.292603e+02 2.501612e+00 1.314855e+02 4.862401e+02 5.766309e-01 2.084835e+02 2.765835e+00 1.202180e+02 5.027862e+02 5.795636e-01 1.888937e+02 3.068200e+00 1.094759e+02 5.209074e+02 5.827854e-01 1.673740e+02 3.481936e+00 9.754310e+01 5.388873e+02 5.851661e-01 1.514719e+02 3.863198e+00 8.863623e+01 5.609427e+02 5.868193e-01 1.404294e+02 4.178750e+00 8.240667e+01 5.867250e+02 5.874817e-01 1.360048e+02 4.319565e+00 7.990034e+01 6.172802e+02 5.875200e-01 1.357489e+02 4.327992e+00 7.975517e+01 6.512460e+02 5.875255e-01 1.357122e+02 4.329202e+00 7.973436e+01 6.863858e+02 
5.476146e-01 3.719996e+02 1.472084e+00 2.037124e+02 4.136264e+02 5.511089e-01 3.486595e+02 1.580651e+00 1.921493e+02 4.235795e+02 5.549746e-01 3.228385e+02 1.719047e+00 1.791672e+02 4.331631e+02 5.589115e-01 2.965415e+02 1.884767e+00 1.657404e+02 4.433517e+02 5.623653e-01 2.734718e+02 2.056392e+00 1.537911e+02 4.560672e+02 5.656700e-01 2.513976e+02 2.250101e+00 1.422081e+02 4.701987e+02 5.689606e-01 2.294181e+02 2.480016e+00 1.305299e+02 4.852845e+02 5.721088e-01 2.083893e+02 2.745384e+00 1.192214e+02 5.017896e+02 5.750423e-01 1.887950e+02 3.045856e+00 1.085651e+02 5.199965e+02 5.782824e-01 1.671525e+02 3.459610e+00 9.666133e+01 5.380055e+02 5.807007e-01 1.509995e+02 3.845712e+00 8.768551e+01 5.599920e+02 5.824290e-01 1.394549e+02 4.176469e+00 8.122258e+01 5.855409e+02 5.830940e-01 1.350134e+02 4.318785e+00 7.872550e+01 6.161053e+02 5.831330e-01 1.347528e+02 4.327427e+00 7.857881e+01 6.500696e+02 5.831393e-01 1.347103e+02 4.328840e+00 7.855487e+01 6.852063e+02 
5.428926e-01 3.732415e+02 1.454534e+00 2.026300e+02 4.125440e+02 5.463832e-01 3.499256e+02 1.561427e+00 1.911935e+02 4.226236e+02 5.501892e-01 3.245035e+02 1.695480e+00 1.785383e+02 4.325342e+02 5.542466e-01 2.974015e+02 1.863631e+00 1.648338e+02 4.424450e+02 5.577225e-01 2.741843e+02 2.034115e+00 1.529187e+02 4.551949e+02 5.610814e-01 2.517479e+02 2.228743e+00 1.412511e+02 4.692417e+02 5.643744e-01 2.297521e+02 2.456450e+00 1.296662e+02 4.844209e+02 5.675500e-01 2.085405e+02 2.721534e+00 1.183572e+02 5.009254e+02 5.705281e-01 1.886484e+02 3.024293e+00 1.076292e+02 5.190607e+02 5.737374e-01 1.672117e+02 3.431203e+00 9.593562e+01 5.372798e+02 5.762467e-01 1.504507e+02 3.830137e+00 8.669671e+01 5.590032e+02 5.779884e-01 1.388168e+02 4.163678e+00 8.023450e+01 5.845529e+02 5.787071e-01 1.340162e+02 4.318189e+00 7.755610e+01 6.149359e+02 5.787471e-01 1.337493e+02 4.327103e+00 7.740702e+01 6.488979e+02 5.787548e-01 1.336975e+02 4.328837e+00 7.737808e+01 6.840295e+02 
5.381432e-01 3.746659e+02 1.436328e+00 2.016239e+02 4.115379e+02 5.416972e-01 3.509265e+02 1.543620e+00 1.900959e+02 4.215261e+02 5.454011e-01 3.261862e+02 1.672055e+00 1.779023e+02 4.318982e+02 5.495924e-01 2.981901e+02 1.843094e+00 1.638830e+02 4.414943e+02 5.531058e-01 2.747224e+02 2.013326e+00 1.519506e+02 4.542267e+02 5.564984e-01 2.520609e+02 2.207793e+00 1.402715e+02 4.682621e+02 5.598073e-01 2.299589e+02 2.434380e+00 1.287327e+02 4.834873e+02 5.629836e-01 2.087429e+02 2.697020e+00 1.175188e+02 5.000871e+02 5.659940e-01 1.886349e+02 3.000473e+00 1.067662e+02 5.181977e+02 5.691719e-01 1.674076e+02 3.399916e+00 9.528372e+01 5.366279e+02 5.717796e-01 1.499898e+02 3.812124e+00 8.576107e+01 5.580676e+02 5.735412e-01 1.382230e+02 4.149389e+00 7.927661e+01 5.835950e+02 5.743182e-01 1.330330e+02 4.317110e+00 7.640328e+01 6.137831e+02 5.743608e-01 1.327478e+02 4.326706e+00 7.624515e+01 6.477360e+02 5.743665e-01 1.327101e+02 4.327978e+00 7.622426e+01 6.828757e+02 
5.333920e-01 3.761025e+02 1.418209e+00 2.006100e+02 4.105240e+02 5.369934e-01 3.520467e+02 1.525347e+00 1.890467e+02 4.204769e+02 5.406722e-01 3.274737e+02 1.651040e+00 1.770559e+02 4.310518e+02 5.449137e-01 2.991424e+02 1.821586e+00 1.630068e+02 4.406181e+02 5.484793e-01 2.753255e+02 1.992113e+00 1.510103e+02 4.532865e+02 5.518830e-01 2.525902e+02 2.184895e+00 1.394002e+02 4.673908e+02 5.552357e-01 2.301959e+02 2.412014e+00 1.278130e+02 4.825676e+02 5.584508e-01 2.087207e+02 2.675589e+00 1.165602e+02 4.991285e+02 5.614629e-01 1.886011e+02 2.976987e+00 1.058925e+02 5.173239e+02 5.646277e-01 1.674616e+02 3.371684e+00 9.455348e+01 5.358976e+02 5.673099e-01 1.495453e+02 3.793565e+00 8.483856e+01 5.571450e+02 5.690990e-01 1.375950e+02 4.136044e+00 7.830520e+01 5.826236e+02 5.699284e-01 1.320551e+02 4.315838e+00 7.526196e+01 6.126418e+02 5.699738e-01 1.317518e+02 4.326119e+00 7.509507e+01 6.465859e+02 5.699804e-01 1.317080e+02 4.327605e+00 7.507100e+01 6.817224e+02 
5.286384e-01 3.775546e+02 1.400164e+00 1.995899e+02 4.095039e+02 5.322659e-01 3.533249e+02 1.506449e+00 1.880628e+02 4.194929e+02 5.359671e-01 3.286025e+02 1.631050e+00 1.761201e+02 4.301161e+02 5.402750e-01 2.998275e+02 1.801953e+00 1.619893e+02 4.396006e+02 5.438440e-01 2.759877e+02 1.970537e+00 1.500943e+02 4.523704e+02 5.472755e-01 2.530674e+02 2.162568e+00 1.384976e+02 4.664882e+02 5.506671e-01 2.304130e+02 2.389914e+00 1.268808e+02 4.816355e+02 5.539036e-01 2.087945e+02 2.652865e+00 1.156520e+02 4.982202e+02 5.569521e-01 1.884318e+02 2.955723e+00 1.049475e+02 5.163789e+02 5.600808e-01 1.675334e+02 3.343100e+00 9.383224e+01 5.351764e+02 5.628453e-01 1.490679e+02 3.775765e+00 8.390215e+01 5.562086e+02 5.646527e-01 1.369948e+02 4.121709e+00 7.735450e+01 5.816729e+02 5.655396e-01 1.310708e+02 4.314766e+00 7.412571e+01 6.115055e+02 5.655880e-01 1.307479e+02 4.325791e+00 7.394943e+01 6.454403e+02 5.655955e-01 1.306975e+02 4.327516e+00 7.392192e+01 6.805733e+02 
5.238738e-01 3.790805e+02 1.381959e+00 1.985904e+02 4.085044e+02 5.275539e-01 3.544993e+02 1.488166e+00 1.870175e+02 4.184477e+02 5.312544e-01 3.297814e+02 1.610929e+00 1.751978e+02 4.291938e+02 5.356129e-01 3.006690e+02 1.781404e+00 1.610422e+02 4.386534e+02 5.392331e-01 2.764876e+02 1.950298e+00 1.490912e+02 4.513674e+02 5.426887e-01 2.534052e+02 2.141585e+00 1.375202e+02 4.655108e+02 5.460988e-01 2.306274e+02 2.367883e+00 1.259454e+02 4.807000e+02 5.493593e-01 2.088489e+02 2.630415e+00 1.147331e+02 4.973013e+02 5.524164e-01 1.884290e+02 2.931696e+00 1.040912e+02 5.155227e+02 5.555204e-01 1.676952e+02 3.312679e+00 9.315813e+01 5.345023e+02 5.583840e-01 1.485678e+02 3.758445e+00 8.295790e+01 5.552644e+02 5.601987e-01 1.364466e+02 4.105625e+00 7.643721e+01 5.807556e+02 5.611521e-01 1.300781e+02 4.313962e+00 7.299362e+01 6.103734e+02 5.612023e-01 1.297428e+02 4.325500e+00 7.281194e+01 6.443028e+02 5.612086e-01 1.297010e+02 4.326939e+00 7.278934e+01 6.794408e+02 
5.191306e-01 3.804638e+02 1.364468e+00 1.975104e+02 4.074244e+02 5.228299e-01 3.557541e+02 1.469638e+00 1.859989e+02 4.174291e+02 5.265717e-01 3.307607e+02 1.592002e+00 1.741692e+02 4.281651e+02 5.309107e-01 3.017779e+02 1.759276e+00 1.602171e+02 4.378284e+02 5.346107e-01 2.770638e+02 1.929558e+00 1.481213e+02 4.503974e+02 5.381040e-01 2.537299e+02 2.120775e+00 1.365331e+02 4.645237e+02 5.415304e-01 2.308433e+02 2.345879e+00 1.250086e+02 4.797633e+02 5.448000e-01 2.090033e+02 2.606658e+00 1.138650e+02 4.964332e+02 5.478997e-01 1.882990e+02 2.909733e+00 1.031689e+02 5.146004e+02 5.510288e-01 1.673982e+02 3.291725e+00 9.224120e+01 5.335854e+02 5.539087e-01 1.481617e+02 3.738541e+00 8.206806e+01 5.543745e+02 5.557420e-01 1.359155e+02 4.088878e+00 7.553398e+01 5.798523e+02 5.567634e-01 1.290932e+02 4.312880e+00 7.187436e+01 6.092542e+02 5.568148e-01 1.287501e+02 4.324770e+00 7.168998e+01 6.431808e+02 5.568239e-01 1.286889e+02 4.326900e+00 7.165705e+01 6.783085e+02 
5.143687e-01 3.819719e+02 1.346614e+00 1.964744e+02 4.063884e+02 5.180941e-01 3.570878e+02 1.450887e+00 1.850051e+02 4.164352e+02 5.218778e-01 3.318146e+02 1.572799e+00 1.731667e+02 4.271626e+02 5.261197e-01 3.034803e+02 1.733620e+00 1.596670e+02 4.372782e+02 5.299675e-01 2.777789e+02 1.907875e+00 1.472138e+02 4.494899e+02 5.335159e-01 2.540768e+02 2.099822e+00 1.355540e+02 4.635446e+02 5.369552e-01 2.311041e+02 2.323434e+00 1.240925e+02 4.788472e+02 5.402672e-01 2.089809e+02 2.585247e+00 1.129055e+02 4.954738e+02 5.433649e-01 1.882899e+02 2.885789e+00 1.023101e+02 5.137415e+02 5.464904e-01 1.674133e+02 3.264319e+00 9.148974e+01 5.328339e+02 5.494461e-01 1.476704e+02 3.720761e+00 8.113690e+01 5.534434e+02 5.512820e-01 1.354070e+02 4.071295e+00 7.464746e+01 5.789658e+02 5.523738e-01 1.281147e+02 4.311558e+00 7.076718e+01 6.081470e+02 5.524294e-01 1.277428e+02 4.324544e+00 7.056889e+01 6.420597e+02 5.524362e-01 1.276977e+02 4.326126e+00 7.054481e+01 6.771962e+02 
5.096258e-01 3.833531e+02 1.329390e+00 1.953666e+02 4.052806e+02 5.133617e-01 3.583988e+02 1.432375e+00 1.839882e+02 4.154184e+02 5.172286e-01 3.325692e+02 1.555251e+00 1.720143e+02 4.260102e+02 5.214186e-01 3.045818e+02 1.711917e+00 1.588146e+02 4.364259e+02 5.253458e-01 2.783499e+02 1.887358e+00 1.462299e+02 4.485061e+02 5.289292e-01 2.544146e+02 2.079005e+00 1.345673e+02 4.625579e+02 5.323769e-01 2.313858e+02 2.300819e+00 1.231845e+02 4.779391e+02 5.357148e-01 2.090901e+02 2.562124e+00 1.120127e+02 4.945809e+02 5.388302e-01 1.882806e+02 2.861846e+00 1.014513e+02 5.128827e+02 5.419758e-01 1.672694e+02 3.240138e+00 9.065594e+01 5.320001e+02 5.449829e-01 1.471832e+02 3.702752e+00 8.021233e+01 5.525188e+02 5.468265e-01 1.348685e+02 4.054516e+00 7.374967e+01 5.780680e+02 5.479840e-01 1.271368e+02 4.310193e+00 6.966892e+01 6.070487e+02 5.480418e-01 1.267510e+02 4.323767e+00 6.946485e+01 6.409557e+02 5.480489e-01 1.267034e+02 4.325446e+00 6.943968e+01 6.760911e+02 
5.048378e-01 3.850350e+02 1.311148e+00 1.943802e+02 4.042942e+02 5.086383e-01 3.596494e+02 1.414261e+00 1.829315e+02 4.143616e+02 5.125274e-01 3.336720e+02 1.536021e+00 1.710161e+02 4.250120e+02 5.166462e-01 3.061601e+02 1.687503e+00 1.581765e+02 4.357877e+02 5.207025e-01 2.790658e+02 1.865877e+00 1.453102e+02 4.475864e+02 5.243448e-01 2.547372e+02 2.058375e+00 1.335701e+02 4.615608e+02 5.277980e-01 2.316714e+02 2.278218e+00 1.222757e+02 4.770304e+02 5.311855e-01 2.090440e+02 2.541023e+00 1.110411e+02 4.936094e+02 5.343170e-01 1.881270e+02 2.840192e+00 1.005195e+02 5.119509e+02 5.374438e-01 1.672411e+02 3.213586e+00 8.988273e+01 5.312269e+02 5.405087e-01 1.467690e+02 3.682716e+00 7.932994e+01 5.516364e+02 5.423409e-01 1.345309e+02 4.031348e+00 7.296162e+01 5.772800e+02 5.435950e-01 1.261538e+02 4.308986e+00 6.857659e+01 6.059564e+02 5.436560e-01 1.257467e+02 4.323422e+00 6.836295e+01 6.398538e+02 5.436642e-01 1.256921e+02 4.325366e+00 6.833428e+01 6.749857e+02 
5.000775e-01 3.865321e+02 1.293754e+00 1.932960e+02 4.032100e+02 5.039164e-01 3.608899e+02 1.396316e+00 1.818584e+02 4.132885e+02 5.078188e-01 3.348241e+02 1.516673e+00 1.700300e+02 4.240259e+02 5.119160e-01 3.074567e+02 1.665002e+00 1.573920e+02 4.350032e+02 5.160478e-01 2.798576e+02 1.843965e+00 1.444199e+02 4.466961e+02 5.197410e-01 2.551887e+02 2.036693e+00 1.326320e+02 4.606227e+02 5.231968e-01 2.321058e+02 2.254131e+00 1.214370e+02 4.761916e+02 5.266203e-01 2.092385e+02 2.516843e+00 1.101892e+02 4.927575e+02 5.297817e-01 1.881214e+02 2.816169e+00 9.966328e+01 5.110947e+02 5.329376e-01 1.670412e+02 3.190456e+00 8.902255e+01 5.303667e+02 5.360481e-01 1.462650e+02 3.664911e+00 7.840505e+01 5.507115e+02 5.378912e-01 1.339537e+02 4.015501e+00 7.205250e+01 5.763709e+02 5.392036e-01 1.251876e+02 4.307164e+00 6.750160e+01 6.048814e+02 5.392696e-01 1.247466e+02 4.322919e+00 6.727206e+01 6.387629e+02 5.392770e-01 1.246970e+02 4.324698e+00 6.724625e+01 6.738977e+02 
4.952828e-01 3.882596e+02 1.275649e+00 1.922983e+02 4.022123e+02 4.991389e-01 3.625025e+02 1.376925e+00 1.809391e+02 4.123693e+02 5.031094e-01 3.359812e+02 1.497433e+00 1.690353e+02 4.230312e+02 5.070992e-01 3.093312e+02 1.639340e+00 1.568616e+02 4.344729e+02 5.114247e-01 2.804387e+02 1.823660e+00 1.434233e+02 4.456994e+02 5.151466e-01 2.555777e+02 2.015617e+00 1.316600e+02 4.596506e+02 5.186446e-01 2.322130e+02 2.233487e+00 1.204360e+02 4.751907e+02 5.220720e-01 2.093195e+02 2.494139e+00 1.092798e+02 4.918481e+02 5.252468e-01 1.881129e+02 2.792189e+00 9.880572e+01 5.102371e+02 5.284099e-01 1.669850e+02 3.164416e+00 8.823652e+01 5.295807e+02 5.315877e-01 1.457587e+02 3.647040e+00 7.748352e+01 5.497900e+02 5.334740e-01 1.331590e+02 4.006294e+00 7.103686e+01 5.753552e+02 5.348122e-01 1.242204e+02 4.305350e+00 6.643458e+01 6.038144e+02 5.348815e-01 1.237578e+02 4.322001e+00 6.619577e+01 6.376866e+02 5.348911e-01 1.236933e+02 4.324333e+00 6.616247e+01 6.728139e+02 
4.905291e-01 3.897125e+02 1.258695e+00 1.911653e+02 4.010793e+02 4.944168e-01 3.637442e+02 1.359243e+00 1.798413e+02 4.112715e+02 4.984123e-01 3.370564e+02 1.478721e+00 1.679931e+02 4.219890e+02 5.023032e-01 3.110668e+02 1.614776e+00 1.562498e+02 4.338611e+02 5.067754e-01 2.811947e+02 1.802222e+00 1.425025e+02 4.447787e+02 5.105584e-01 2.559256e+02 1.994949e+00 1.306650e+02 4.586556e+02 5.140954e-01 2.323001e+02 2.213066e+00 1.194244e+02 4.741790e+02 5.175265e-01 2.093818e+02 2.471689e+00 1.083606e+02 4.909289e+02 5.207210e-01 1.880438e+02 2.769148e+00 9.791836e+01 5.093498e+02 5.238853e-01 1.669078e+02 3.138771e+00 8.744054e+01 5.287847e+02 5.271332e-01 1.452135e+02 3.630056e+00 7.654685e+01 5.488533e+02 5.290524e-01 1.323943e+02 3.996035e+00 7.004352e+01 5.743619e+02 5.304199e-01 1.232594e+02 4.303282e+00 6.537925e+01 6.027591e+02 5.304948e-01 1.227596e+02 4.321413e+00 6.512331e+01 6.366142e+02 5.305062e-01 1.226834e+02 4.324189e+00 6.508429e+01 6.717357e+02 
4.857992e-01 3.910071e+02 1.242431e+00 1.899509e+02 3.998649e+02 4.896600e-01 3.652184e+02 1.340732e+00 1.788328e+02 4.102630e+02 4.937052e-01 3.381980e+02 1.459811e+00 1.669701e+02 4.209660e+02 4.975053e-01 3.128156e+02 1.590411e+00 1.556274e+02 4.332386e+02 5.021486e-01 2.818003e+02 1.781930e+00 1.415056e+02 4.437818e+02 5.059369e-01 2.564961e+02 1.972493e+00 1.297709e+02 4.577615e+02 5.095072e-01 2.326481e+02 2.190033e+00 1.185359e+02 4.732905e+02 5.129693e-01 2.095228e+02 2.448274e+00 1.074788e+02 4.900470e+02 5.161959e-01 1.879704e+02 2.746155e+00 9.702957e+01 5.084610e+02 5.193716e-01 1.667578e+02 3.114526e+00 8.660929e+01 5.279535e+02 5.226745e-01 1.446959e+02 3.612227e+00 7.562887e+01 5.479354e+02 5.246241e-01 1.316734e+02 3.984284e+00 6.907903e+01 5.733974e+02 5.260237e-01 1.223248e+02 4.300220e+00 6.434576e+01 6.017256e+02 5.261074e-01 1.217657e+02 4.320652e+00 6.406186e+01 6.355527e+02 5.261191e-01 1.216877e+02 4.323518e+00 6.402225e+01 6.706737e+02 
4.808961e-01 3.934577e+02 1.222231e+00 1.892123e+02 3.991263e+02 4.849235e-01 3.665568e+02 1.322915e+00 1.777520e+02 4.091822e+02 4.890045e-01 3.392976e+02 1.441226e+00 1.659181e+02 4.199140e+02 4.928022e-01 3.139303e+02 1.569782e+00 1.547056e+02 4.323168e+02 4.974900e-01 2.826178e+02 1.760293e+00 1.405995e+02 4.428757e+02 5.013501e-01 2.568343e+02 1.952037e+00 1.287639e+02 4.567545e+02 5.049213e-01 2.329801e+02 2.167230e+00 1.176366e+02 4.723913e+02 5.084200e-01 2.096103e+02 2.425549e+00 1.065701e+02 4.891383e+02 5.116711e-01 1.878947e+02 2.723181e+00 9.614026e+01 5.075717e+02 5.148698e-01 1.665285e+02 3.091782e+00 8.574049e+01 5.270847e+02 5.182180e-01 1.441642e+02 3.594636e+00 7.470850e+01 5.470150e+02 5.201964e-01 1.309490e+02 3.972511e+00 6.811922e+01 5.724376e+02 5.216287e-01 1.213820e+02 4.297414e+00 6.331634e+01 6.006962e+02 5.217211e-01 1.207651e+02 4.320133e+00 6.300568e+01 6.344965e+02 5.217330e-01 1.206853e+02 4.323089e+00 6.296548e+01 6.696169e+02 
4.761844e-01 3.946309e+02 1.206658e+00 1.879171e+02 3.978310e+02 4.801724e-01 3.679924e+02 1.304843e+00 1.766998e+02 4.081300e+02 4.842935e-01 3.404652e+02 1.422447e+00 1.648851e+02 4.188810e+02 4.880661e-01 3.152660e+02 1.548109e+00 1.538706e+02 4.314819e+02 4.928761e-01 2.831376e+02 1.740765e+00 1.395518e+02 4.418279e+02 4.967461e-01 2.572874e+02 1.930705e+00 1.278065e+02 4.557971e+02 5.003320e-01 2.333354e+02 2.144261e+00 1.167452e+02 4.714998e+02 5.038783e-01 2.096478e+02 2.403451e+00 1.056370e+02 4.882052e+02 5.071309e-01 1.879219e+02 2.698626e+00 9.530098e+01 5.067324e+02 5.103681e-01 1.662989e+02 3.068980e+00 8.487366e+01 5.262178e+02 5.137442e-01 1.437478e+02 3.573926e+00 7.384962e+01 5.461561e+02 5.157592e-01 1.302881e+02 3.958604e+00 6.719732e+01 5.715157e+02 5.172219e-01 1.205182e+02 4.291651e+00 6.233464e+01 5.997145e+02 5.173330e-01 1.197763e+02 4.319161e+00 6.196422e+01 6.334551e+02 5.173468e-01 1.196838e+02 4.322615e+00 6.191802e+01 6.685695e+02 
4.713548e-01 3.965907e+02 1.188517e+00 1.869349e+02 3.968489e+02 4.754179e-01 3.694510e+02 1.286823e+00 1.756436e+02 4.070738e+02 4.795407e-01 3.419127e+02 1.402524e+00 1.639610e+02 4.179570e+02 4.833559e-01 3.164287e+02 1.527535e+00 1.529477e+02 4.305589e+02 4.881911e-01 2.841314e+02 1.718188e+00 1.387105e+02 4.409866e+02 4.921289e-01 2.578288e+02 1.908743e+00 1.268850e+02 4.548756e+02 4.957586e-01 2.335839e+02 2.122401e+00 1.158012e+02 4.705559e+02 4.993248e-01 2.097635e+02 2.380418e+00 1.047401e+02 4.873084e+02 5.026016e-01 1.878757e+02 2.675182e+00 9.442664e+01 5.058581e+02 5.058354e-01 1.662753e+02 3.042156e+00 8.410796e+01 5.254521e+02 5.092646e-01 1.433697e+02 3.552107e+00 7.301314e+01 5.453196e+02 5.113162e-01 1.296662e+02 3.943328e+00 6.630042e+01 5.706188e+02 5.128030e-01 1.197352e+02 4.282811e+00 6.140055e+01 5.987804e+02 5.129476e-01 1.187691e+02 4.318863e+00 6.092235e+01 6.324132e+02 5.129608e-01 1.186813e+02 4.322171e+00 6.087884e+01 6.675303e+02 
4.665833e-01 3.981632e+02 1.171839e+00 1.857763e+02 3.956903e+02 4.706026e-01 3.713159e+02 1.267391e+00 1.747422e+02 4.061724e+02 4.748345e-01 3.430482e+02 1.384163e+00 1.628911e+02 4.168871e+02 4.786483e-01 3.175739e+02 1.507203e+00 1.520062e+02 4.296175e+02 4.835617e-01 2.847544e+02 1.698171e+00 1.376963e+02 4.399725e+02 4.875168e-01 2.583363e+02 1.887140e+00 1.259433e+02 4.539339e+02 4.911849e-01 2.338350e+02 2.100562e+00 1.148562e+02 4.696109e+02 4.947630e-01 2.099352e+02 2.356741e+00 1.038682e+02 4.864364e+02 4.980896e-01 1.877149e+02 2.653437e+00 9.349882e+01 5.049302e+02 5.013274e-01 1.660875e+02 3.018454e+00 8.326422e+01 5.246084e+02 5.047838e-01 1.430001e+02 3.529954e+00 7.218414e+01 5.444906e+02 5.068682e-01 1.290777e+02 3.926847e+00 6.542536e+01 5.697437e+02 5.083810e-01 1.189729e+02 4.273082e+00 6.048356e+01 5.978634e+02 5.085596e-01 1.177800e+02 4.317879e+00 5.989812e+01 6.313890e+02 5.085744e-01 1.176810e+02 4.321636e+00 5.984954e+01 6.665010e+02 
4.617556e-01 4.001105e+02 1.154070e+00 1.847533e+02 3.946673e+02 4.658551e-01 3.727274e+02 1.249855e+00 1.736370e+02 4.050671e+02 4.700971e-01 3.443929e+02 1.365002e+00 1.618981e+02 4.158940e+02 4.739537e-01 3.186322e+02 1.487463e+00 1.510169e+02 4.286282e+02 4.788914e-01 2.856507e+02 1.676493e+00 1.367957e+02 4.390718e+02 4.829223e-01 2.587261e+02 1.866539e+00 1.249446e+02 4.529352e+02 4.866189e-01 2.340346e+02 2.079261e+00 1.138856e+02 4.686403e+02 4.902220e-01 2.099677e+02 2.334750e+00 1.029308e+02 4.854990e+02 4.935564e-01 1.876951e+02 2.629564e+00 9.263813e+01 5.040696e+02 4.968114e-01 1.659529e+02 2.993690e+00 8.244728e+01 5.237914e+02 5.002903e-01 1.427157e+02 3.505502e+00 7.139929e+01 5.437058e+02 5.024231e-01 1.284694e+02 3.910839e+00 6.454599e+01 5.688644e+02 5.039661e-01 1.181629e+02 4.265012e+00 5.955009e+01 5.969299e+02 5.042263e-01 1.164252e+02 4.330905e+00 5.870462e+01 6.301955e+02 5.042421e-01 1.163193e+02 4.334981e+00 5.865311e+01 6.653045e+02 
