f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.067089e+02 1.382401e-10 1.432232e-10 1.534133e-10 1.467595e-10 1.599742e-10 1.799705e-10 1.797483e-10 1.844664e-10 3.426290e-16 3.333859e-16 3.278576e-16 3.063647e-16 3.082824e-16 3.188319e-16 3.039409e-16 2.982665e-16 
2.164841e+02 1.360733e-10 1.406638e-10 1.501866e-10 1.433907e-10 1.559097e-10 1.749559e-10 1.742323e-10 1.785428e-10 3.372587e-16 3.274282e-16 3.209618e-16 2.993323e-16 3.004499e-16 3.099480e-16 2.946137e-16 2.886886e-16 
2.264977e+02 1.340828e-10 1.383100e-10 1.472106e-10 1.402822e-10 1.521483e-10 1.702991e-10 1.690995e-10 1.730240e-10 3.323252e-16 3.219492e-16 3.146019e-16 2.928432e-16 2.932013e-16 3.016982e-16 2.859347e-16 2.797652e-16 
2.372265e+02 1.321701e-10 1.360468e-10 1.443419e-10 1.372847e-10 1.485108e-10 1.657811e-10 1.641101e-10 1.676526e-10 3.275846e-16 3.166809e-16 3.084711e-16 2.865859e-16 2.861916e-16 2.936943e-16 2.774979e-16 2.710801e-16 
2.484322e+02 1.303799e-10 1.339278e-10 1.416502e-10 1.344720e-10 1.450881e-10 1.615165e-10 1.593917e-10 1.625668e-10 3.231476e-16 3.117486e-16 3.027188e-16 2.807143e-16 2.795959e-16 2.861392e-16 2.695194e-16 2.628567e-16 
2.601147e+02 1.287056e-10 1.319464e-10 1.391288e-10 1.318377e-10 1.418742e-10 1.575001e-10 1.549404e-10 1.577631e-10 3.189976e-16 3.071364e-16 2.973303e-16 2.752151e-16 2.734024e-16 2.790238e-16 2.619927e-16 2.550896e-16 
2.722740e+02 1.271396e-10 1.300947e-10 1.367694e-10 1.293739e-10 1.388610e-10 1.537243e-10 1.507496e-10 1.532355e-10 3.151165e-16 3.028261e-16 2.922880e-16 2.700718e-16 2.675958e-16 2.723346e-16 2.549064e-16 2.477688e-16 
2.851486e+02 1.256482e-10 1.283333e-10 1.345233e-10 1.270304e-10 1.359888e-10 1.501160e-10 1.467400e-10 1.488989e-10 3.114199e-16 2.987261e-16 2.874880e-16 2.651797e-16 2.620607e-16 2.659423e-16 2.481264e-16 2.407569e-16 
2.987385e+02 1.242308e-10 1.266627e-10 1.323926e-10 1.248102e-10 1.332621e-10 1.466829e-10 1.429217e-10 1.447652e-10 3.079068e-16 2.948374e-16 2.829345e-16 2.605449e-16 2.568061e-16 2.598602e-16 2.416700e-16 2.340731e-16 
3.128052e+02 1.229066e-10 1.251061e-10 1.304082e-10 1.227460e-10 1.307227e-10 1.434795e-10 1.393572e-10 1.409029e-10 3.046248e-16 2.912140e-16 2.786936e-16 2.562360e-16 2.519125e-16 2.541852e-16 2.356426e-16 2.278281e-16 
3.273487e+02 1.216660e-10 1.236527e-10 1.285574e-10 1.208253e-10 1.283564e-10 1.404899e-10 1.360304e-10 1.372958e-10 3.015501e-16 2.878307e-16 2.747383e-16 2.522263e-16 2.473525e-16 2.488889e-16 2.300173e-16 2.219958e-16 
3.428459e+02 1.204647e-10 1.222510e-10 1.267758e-10 1.189817e-10 1.260827e-10 1.376140e-10 1.328319e-10 1.338260e-10 2.985727e-16 2.845680e-16 2.709310e-16 2.483777e-16 2.429709e-16 2.437941e-16 2.246088e-16 2.163854e-16 
3.590584e+02 1.193194e-10 1.209211e-10 1.250901e-10 1.172433e-10 1.239373e-10 1.348986e-10 1.298152e-10 1.305526e-10 2.957339e-16 2.814724e-16 2.673285e-16 2.447489e-16 2.388366e-16 2.389835e-16 2.195079e-16 2.110925e-16 
3.759861e+02 1.182247e-10 1.196573e-10 1.234938e-10 1.156041e-10 1.219137e-10 1.323368e-10 1.269744e-10 1.274698e-10 2.930208e-16 2.785306e-16 2.639170e-16 2.413269e-16 2.349369e-16 2.344451e-16 2.147042e-16 2.061079e-16 
3.936291e+02 1.171753e-10 1.184535e-10 1.219799e-10 1.140570e-10 1.200041e-10 1.299203e-10 1.243016e-10 1.245701e-10 2.904198e-16 2.757285e-16 2.606816e-16 2.380973e-16 2.312570e-16 2.301640e-16 2.101847e-16 2.014194e-16 
4.122257e+02 1.161529e-10 1.172891e-10 1.205231e-10 1.125766e-10 1.181780e-10 1.276116e-10 1.217568e-10 1.218111e-10 2.878857e-16 2.730180e-16 2.575683e-16 2.350069e-16 2.277380e-16 2.260740e-16 2.058816e-16 1.969582e-16 
4.315376e+02 1.151663e-10 1.161742e-10 1.191367e-10 1.111766e-10 1.164531e-10 1.254342e-10 1.193671e-10 1.192227e-10 2.854404e-16 2.704228e-16 2.546054e-16 2.320844e-16 2.244140e-16 2.222166e-16 2.018409e-16 1.927730e-16 
4.520416e+02 1.141876e-10 1.150775e-10 1.177824e-10 1.098186e-10 1.147828e-10 1.233304e-10 1.170704e-10 1.167385e-10 2.830149e-16 2.678701e-16 2.517112e-16 2.292495e-16 2.211952e-16 2.184896e-16 1.979574e-16 1.887563e-16 
4.732609e+02 1.132362e-10 1.140207e-10 1.164872e-10 1.085298e-10 1.132012e-10 1.213441e-10 1.149156e-10 1.144121e-10 2.806566e-16 2.654101e-16 2.489432e-16 2.265590e-16 2.181473e-16 2.149706e-16 1.943138e-16 1.849947e-16 
4.954338e+02 1.122963e-10 1.129862e-10 1.152298e-10 1.072888e-10 1.116825e-10 1.194436e-10 1.128689e-10 1.122074e-10 2.783271e-16 2.630021e-16 2.462561e-16 2.239685e-16 2.152207e-16 2.116036e-16 1.908529e-16 1.814299e-16 
5.187988e+02 1.113549e-10 1.119596e-10 1.139929e-10 1.060786e-10 1.102066e-10 1.176041e-10 1.109044e-10 1.100972e-10 2.759938e-16 2.606123e-16 2.436128e-16 2.214422e-16 2.123764e-16 2.083450e-16 1.875311e-16 1.780178e-16 
5.433559e+02 1.104094e-10 1.109381e-10 1.127736e-10 1.048964e-10 1.087703e-10 1.158229e-10 1.090197e-10 1.080794e-10 2.736504e-16 2.582345e-16 2.410070e-16 2.189743e-16 2.096087e-16 2.051894e-16 1.843442e-16 1.747552e-16 
5.688667e+02 1.094657e-10 1.099278e-10 1.115793e-10 1.037491e-10 1.073827e-10 1.141112e-10 1.072269e-10 1.061673e-10 2.713116e-16 2.558830e-16 2.384546e-16 2.165794e-16 2.069347e-16 2.021569e-16 1.813128e-16 1.716636e-16 
5.958080e+02 1.085037e-10 1.089070e-10 1.103840e-10 1.026117e-10 1.060137e-10 1.124323e-10 1.054879e-10 1.043205e-10 2.689271e-16 2.535066e-16 2.359003e-16 2.142049e-16 2.042964e-16 1.991827e-16 1.783721e-16 1.686774e-16 
6.237030e+02 1.075377e-10 1.078905e-10 1.092055e-10 1.015005e-10 1.046833e-10 1.108112e-10 1.038281e-10 1.025662e-10 2.665329e-16 2.511407e-16 2.333817e-16 2.118852e-16 2.017327e-16 1.963108e-16 1.755656e-16 1.658408e-16 
6.532669e+02 1.065410e-10 1.068501e-10 1.080107e-10 1.003841e-10 1.033542e-10 1.092025e-10 1.022009e-10 1.008551e-10 2.640627e-16 2.487187e-16 2.308283e-16 2.095547e-16 1.991715e-16 1.934608e-16 1.728141e-16 1.630742e-16 
6.840229e+02 1.055283e-10 1.058005e-10 1.068168e-10 9.927815e-11 1.020455e-10 1.076293e-10 1.006295e-10 9.921184e-11 2.615526e-16 2.462757e-16 2.282769e-16 2.072461e-16 1.966495e-16 1.906738e-16 1.701569e-16 1.604172e-16 
7.162094e+02 1.044901e-10 1.047318e-10 1.056121e-10 9.817132e-11 1.007437e-10 1.060755e-10 9.909686e-11 9.761838e-11 2.589794e-16 2.437880e-16 2.257022e-16 2.049355e-16 1.941409e-16 1.879212e-16 1.675654e-16 1.578407e-16 
7.500648e+02 1.034180e-10 1.036348e-10 1.043863e-10 9.705373e-11 9.943763e-11 1.045277e-10 9.758913e-11 9.606012e-11 2.563223e-16 2.412345e-16 2.230827e-16 2.026025e-16 1.916239e-16 1.851790e-16 1.650159e-16 1.553211e-16 
7.853508e+02 1.023193e-10 1.025166e-10 1.031472e-10 9.593181e-11 9.813488e-11 1.029947e-10 9.611416e-11 9.454497e-11 2.535991e-16 2.386315e-16 2.204345e-16 2.002605e-16 1.891134e-16 1.824631e-16 1.625219e-16 1.528712e-16 
8.223057e+02 1.011865e-10 1.013690e-10 1.018856e-10 9.479677e-11 9.682539e-11 1.014644e-10 9.465919e-11 9.305942e-11 2.507915e-16 2.359604e-16 2.177383e-16 1.978910e-16 1.865899e-16 1.797522e-16 1.600616e-16 1.504692e-16 
8.611679e+02 1.000133e-10 1.001853e-10 1.005938e-10 9.364113e-11 9.550077e-11 9.992697e-11 9.321377e-11 9.159249e-11 2.478836e-16 2.332050e-16 2.149777e-16 1.954786e-16 1.840372e-16 1.770285e-16 1.576175e-16 1.480973e-16 
9.016991e+02 9.880804e-11 9.897357e-11 9.928067e-11 9.247213e-11 9.416947e-11 9.839187e-11 9.178575e-11 9.015168e-11 2.448964e-16 2.303843e-16 2.121714e-16 1.930383e-16 1.814717e-16 1.743089e-16 1.552029e-16 1.457677e-16 
9.441376e+02 9.756557e-11 9.772800e-11 9.793969e-11 9.128341e-11 9.282433e-11 9.685049e-11 9.036583e-11 8.872708e-11 2.418170e-16 2.274850e-16 2.093057e-16 1.905568e-16 1.788795e-16 1.715783e-16 1.528019e-16 1.434642e-16 
9.887218e+02 9.628156e-11 9.644386e-11 9.656568e-11 9.006979e-11 9.145966e-11 9.529604e-11 8.894658e-11 8.731075e-11 2.386345e-16 2.244958e-16 2.063693e-16 1.880233e-16 1.762497e-16 1.688244e-16 1.504020e-16 1.411741e-16 
1.035213e+03 9.496609e-11 9.513080e-11 9.516878e-11 8.883965e-11 9.008500e-11 9.373902e-11 8.753635e-11 8.591045e-11 2.353741e-16 2.214394e-16 2.033840e-16 1.854554e-16 1.736006e-16 1.660660e-16 1.480174e-16 1.389099e-16 
1.084089e+03 9.360955e-11 9.377881e-11 9.373823e-11 8.758294e-11 8.868920e-11 9.216645e-11 8.612214e-11 8.451270e-11 2.320119e-16 2.182923e-16 2.003268e-16 1.828320e-16 1.709108e-16 1.632801e-16 1.456261e-16 1.366499e-16 
1.135111e+03 9.222317e-11 9.239865e-11 9.228528e-11 8.630904e-11 8.728276e-11 9.058977e-11 8.471307e-11 8.312594e-11 2.285758e-16 2.150797e-16 1.972217e-16 1.801726e-16 1.682005e-16 1.604869e-16 1.432435e-16 1.344076e-16 
1.188517e+03 9.080549e-11 9.098850e-11 9.080784e-11 8.501557e-11 8.586308e-11 8.900566e-11 8.330498e-11 8.174548e-11 2.250620e-16 2.117972e-16 1.940643e-16 1.774725e-16 1.654647e-16 1.576805e-16 1.408625e-16 1.321755e-16 
1.244545e+03 8.935608e-11 8.954754e-11 8.930493e-11 8.370125e-11 8.442878e-11 8.741220e-11 8.189507e-11 8.036804e-11 2.214697e-16 2.084430e-16 1.908524e-16 1.747288e-16 1.627007e-16 1.548576e-16 1.384785e-16 1.299483e-16 
1.303196e+03 8.788142e-11 8.808188e-11 8.778280e-11 8.237110e-11 8.298536e-11 8.581512e-11 8.048743e-11 7.899706e-11 2.178147e-16 2.050314e-16 1.875995e-16 1.719521e-16 1.599191e-16 1.520282e-16 1.360982e-16 1.277316e-16 
1.364708e+03 8.638252e-11 8.659221e-11 8.624202e-11 8.102527e-11 8.153295e-11 8.421415e-11 7.908087e-11 7.763089e-11 2.140997e-16 2.015638e-16 1.843067e-16 1.691426e-16 1.571202e-16 1.491920e-16 1.337198e-16 1.255226e-16 
1.428843e+03 8.487235e-11 8.509114e-11 8.469544e-11 7.967465e-11 8.008318e-11 8.262170e-11 7.768543e-11 7.627878e-11 2.103567e-16 1.980697e-16 1.810015e-16 1.663232e-16 1.543264e-16 1.463708e-16 1.313603e-16 1.233363e-16 
1.496315e+03 8.334187e-11 8.356944e-11 8.313337e-11 7.831052e-11 7.862656e-11 8.102693e-11 7.629085e-11 7.493035e-11 2.065634e-16 1.945276e-16 1.776632e-16 1.634755e-16 1.515194e-16 1.435456e-16 1.290021e-16 1.211560e-16 
1.566887e+03 8.180485e-11 8.204058e-11 8.156948e-11 7.694459e-11 7.717549e-11 7.944302e-11 7.490802e-11 7.359570e-11 2.027539e-16 1.909688e-16 1.743211e-16 1.606241e-16 1.487230e-16 1.407396e-16 1.266639e-16 1.189980e-16 
1.640558e+03 8.026916e-11 8.051222e-11 8.001136e-11 7.558332e-11 7.573654e-11 7.787674e-11 7.354224e-11 7.227958e-11 1.989477e-16 1.874112e-16 1.709912e-16 1.577824e-16 1.459501e-16 1.379648e-16 1.243544e-16 1.168700e-16 
1.718044e+03 7.872844e-11 7.897787e-11 7.845218e-11 7.422064e-11 7.430307e-11 7.632044e-11 7.218638e-11 7.097478e-11 1.951290e-16 1.838396e-16 1.676591e-16 1.549378e-16 1.431877e-16 1.352077e-16 1.220618e-16 1.147602e-16 
1.798868e+03 7.720064e-11 7.745531e-11 7.690977e-11 7.287205e-11 7.289107e-11 7.479111e-11 7.085485e-11 6.969486e-11 1.913423e-16 1.802955e-16 1.643629e-16 1.521225e-16 1.404666e-16 1.324983e-16 1.198103e-16 1.126907e-16 
1.883745e+03 7.568051e-11 7.593922e-11 7.537848e-11 7.153257e-11 7.149501e-11 7.328235e-11 6.954176e-11 6.843391e-11 1.875747e-16 1.767665e-16 1.610904e-16 1.493263e-16 1.377763e-16 1.298254e-16 1.175899e-16 1.106518e-16 
1.972437e+03 7.418063e-11 7.444210e-11 7.387066e-11 7.021303e-11 7.012578e-11 7.180556e-11 6.825680e-11 6.720100e-11 1.838572e-16 1.732816e-16 1.578680e-16 1.465718e-16 1.351377e-16 1.272092e-16 1.154172e-16 1.086583e-16 
2.065420e+03 7.270083e-11 7.296376e-11 7.238583e-11 6.891302e-11 6.878257e-11 7.035951e-11 6.699871e-11 6.599474e-11 1.801895e-16 1.698404e-16 1.546948e-16 1.438580e-16 1.325492e-16 1.246474e-16 1.132898e-16 1.067079e-16 
2.162695e+03 7.124881e-11 7.151192e-11 7.093145e-11 6.763914e-11 6.747177e-11 6.895073e-11 6.577305e-11 6.482029e-11 1.765907e-16 1.664609e-16 1.515867e-16 1.411987e-16 1.300232e-16 1.221516e-16 1.112173e-16 1.048089e-16 
2.264738e+03 6.982493e-11 7.008694e-11 6.950758e-11 6.639152e-11 6.619307e-11 6.757856e-11 6.457920e-11 6.367691e-11 1.730616e-16 1.631439e-16 1.485437e-16 1.385942e-16 1.275591e-16 1.197207e-16 1.091986e-16 1.029602e-16 
2.371311e+03 6.843929e-11 6.869898e-11 6.812407e-11 6.517887e-11 6.495496e-11 6.625179e-11 6.342473e-11 6.257175e-11 1.696273e-16 1.599131e-16 1.455871e-16 1.360628e-16 1.251731e-16 1.173703e-16 1.072465e-16 1.011732e-16 
2.483130e+03 6.708893e-11 6.734516e-11 6.677772e-11 6.399849e-11 6.375419e-11 6.496667e-11 6.230639e-11 6.150160e-11 1.662804e-16 1.567617e-16 1.427098e-16 1.335987e-16 1.228592e-16 1.150936e-16 1.053555e-16 9.944290e-17 
2.600193e+03 6.578006e-11 6.603176e-11 6.547450e-11 6.285570e-11 6.259574e-11 6.372824e-11 6.122857e-11 6.047059e-11 1.630363e-16 1.537045e-16 1.399247e-16 1.312131e-16 1.206268e-16 1.128996e-16 1.035329e-16 9.777584e-17 
2.722740e+03 6.451534e-11 6.476156e-11 6.421684e-11 6.175272e-11 6.148140e-11 6.253817e-11 6.019276e-11 5.948007e-11 1.599017e-16 1.507478e-16 1.372370e-16 1.289106e-16 1.184793e-16 1.107913e-16 1.017815e-16 9.617425e-17 
2.851009e+03 6.329709e-11 6.353697e-11 6.300682e-11 6.069146e-11 6.041266e-11 6.139784e-11 5.920018e-11 5.853116e-11 1.568823e-16 1.478973e-16 1.346511e-16 1.266952e-16 1.164198e-16 1.087711e-16 1.001031e-16 9.463994e-17 
2.985239e+03 6.212720e-11 6.236000e-11 6.184614e-11 5.967351e-11 5.939064e-11 6.030824e-11 5.825175e-11 5.762468e-11 1.539827e-16 1.451576e-16 1.321706e-16 1.245702e-16 1.144503e-16 1.068408e-16 9.849937e-17 9.317425e-17 
3.125906e+03 6.100535e-11 6.123043e-11 6.073429e-11 5.869846e-11 5.841456e-11 5.926835e-11 5.734660e-11 5.675979e-11 1.512022e-16 1.425283e-16 1.297945e-16 1.225348e-16 1.125693e-16 1.049985e-16 9.696882e-17 9.177578e-17 
3.273249e+03 5.993305e-11 6.014990e-11 5.967262e-11 5.776757e-11 5.748525e-11 5.827891e-11 5.648541e-11 5.593709e-11 1.485445e-16 1.400131e-16 1.275256e-16 1.205915e-16 1.107784e-16 1.032457e-16 9.551262e-17 9.044555e-17 
3.427505e+03 5.891137e-11 5.911958e-11 5.866202e-11 5.688163e-11 5.660315e-11 5.734025e-11 5.566850e-11 5.515686e-11 1.460123e-16 1.376148e-16 1.253658e-16 1.187421e-16 1.090786e-16 1.015827e-16 9.413129e-17 8.918398e-17 
3.589153e+03 5.793951e-11 5.813876e-11 5.770154e-11 5.603988e-11 5.576712e-11 5.645103e-11 5.489473e-11 5.441798e-11 1.436035e-16 1.353317e-16 1.233132e-16 1.169849e-16 1.074675e-16 1.000074e-16 9.282290e-17 8.798929e-17 
3.758192e+03 5.701920e-11 5.720931e-11 5.679278e-11 5.524370e-11 5.497823e-11 5.561228e-11 5.416502e-11 5.372132e-11 1.413225e-16 1.331682e-16 1.213711e-16 1.153229e-16 1.059472e-16 9.852152e-17 9.158901e-17 8.686284e-17 
3.935337e+03 5.614790e-11 5.632874e-11 5.593309e-11 5.449080e-11 5.423387e-11 5.482115e-11 5.347687e-11 5.306447e-11 1.391630e-16 1.311184e-16 1.195339e-16 1.137511e-16 1.045128e-16 9.711998e-17 9.042541e-17 8.580077e-17 
4.120827e+03 5.532555e-11 5.549711e-11 5.512232e-11 5.378101e-11 5.353362e-11 5.407712e-11 5.282986e-11 5.244701e-11 1.371248e-16 1.291826e-16 1.178012e-16 1.122694e-16 1.031634e-16 9.580187e-17 8.933135e-17 8.480238e-17 
4.315138e+03 5.455078e-11 5.471309e-11 5.435898e-11 5.311306e-11 5.287593e-11 5.337849e-11 5.222248e-11 5.186748e-11 1.352045e-16 1.273576e-16 1.161699e-16 1.108751e-16 1.018959e-16 9.456419e-17 8.830433e-17 8.386533e-17 
4.518509e+03 5.382299e-11 5.397616e-11 5.364241e-11 5.248631e-11 5.225997e-11 5.272431e-11 5.165392e-11 5.132509e-11 1.334006e-16 1.256423e-16 1.146385e-16 1.095667e-16 1.007089e-16 9.340525e-17 8.734294e-17 8.298833e-17 
4.731417e+03 5.314047e-11 5.328469e-11 5.297084e-11 5.189920e-11 5.168398e-11 5.211268e-11 5.112251e-11 5.081822e-11 1.317090e-16 1.240327e-16 1.132033e-16 1.083411e-16 9.959895e-17 9.232170e-17 8.644435e-17 8.216877e-17 
4.954338e+03 5.250152e-11 5.263701e-11 5.234251e-11 5.135017e-11 5.114622e-11 5.154172e-11 5.062660e-11 5.034530e-11 1.301254e-16 1.225251e-16 1.118605e-16 1.071950e-16 9.856265e-17 9.131020e-17 8.560580e-17 8.140409e-17 
5.187750e+03 5.190441e-11 5.203142e-11 5.175564e-11 5.083763e-11 5.064497e-11 5.100958e-11 5.016455e-11 4.990475e-11 1.286454e-16 1.211154e-16 1.106063e-16 1.061250e-16 9.759670e-17 9.036747e-17 8.482452e-17 8.069176e-17 
5.432367e+03 5.134685e-11 5.146568e-11 5.120794e-11 5.035953e-11 5.017807e-11 5.051395e-11 4.973436e-11 4.949463e-11 1.272635e-16 1.197985e-16 1.094358e-16 1.051270e-16 9.669696e-17 8.948943e-17 8.409709e-17 8.002864e-17 
5.688429e+03 5.082769e-11 5.093865e-11 5.069819e-11 4.991479e-11 4.974434e-11 5.005355e-11 4.933488e-11 4.911386e-11 1.259768e-16 1.185717e-16 1.083465e-16 1.041986e-16 9.586112e-17 8.867379e-17 8.342161e-17 7.941297e-17 
5.956411e+03 5.034508e-11 5.044853e-11 5.022456e-11 4.950176e-11 4.934203e-11 4.962653e-11 4.896449e-11 4.876087e-11 1.247806e-16 1.174308e-16 1.073343e-16 1.033364e-16 9.508585e-17 8.791730e-17 8.279531e-17 7.884221e-17 
6.237030e+03 4.989682e-11 4.999310e-11 4.978483e-11 4.911849e-11 4.896914e-11 4.923074e-11 4.862131e-11 4.843385e-11 1.236696e-16 1.163707e-16 1.063945e-16 1.025363e-16 9.436726e-17 8.721612e-17 8.221500e-17 7.831345e-17 
6.531000e+03 4.948087e-11 4.957034e-11 4.937696e-11 4.876315e-11 4.862380e-11 4.886420e-11 4.830358e-11 4.813114e-11 1.226387e-16 1.153867e-16 1.055229e-16 1.017945e-16 9.370176e-17 8.656676e-17 8.167776e-17 7.782399e-17 
6.838799e+03 4.909559e-11 4.917861e-11 4.899929e-11 4.843428e-11 4.830451e-11 4.852530e-11 4.800993e-11 4.785140e-11 1.216838e-16 1.144748e-16 1.047158e-16 1.011080e-16 9.308647e-17 8.596639e-17 8.118121e-17 7.737167e-17 
7.161140e+03 4.873907e-11 4.881600e-11 4.864994e-11 4.813020e-11 4.800956e-11 4.821224e-11 4.773874e-11 4.759309e-11 1.208001e-16 1.136308e-16 1.039692e-16 1.004732e-16 9.251808e-17 8.541178e-17 8.072265e-17 7.695400e-17 
7.498741e+03 4.840949e-11 4.848070e-11 4.832710e-11 4.784932e-11 4.773735e-11 4.792331e-11 4.748853e-11 4.735478e-11 1.199833e-16 1.128503e-16 1.032792e-16 9.988686e-17 9.199350e-17 8.489992e-17 8.029956e-17 7.656869e-17 
