x            y            z            
-1.272008e+01 1.113091e+01 9.211517e-01 
-1.272008e+01 1.213091e+01 8.762873e-01 
-1.272008e+01 1.313091e+01 6.644177e-01 
-1.272008e+01 1.413091e+01 6.701799e-01 
-1.272008e+01 1.513091e+01 5.152662e-01 
-1.272008e+01 1.613091e+01 1.136638e-01 
-1.272008e+01 1.713091e+01 -4.301059e-02 
-1.272008e+01 1.813091e+01 -1.264153e+00 
-1.272008e+01 1.913091e+01 -2.335712e+00 
-1.272008e+01 2.013091e+01 -3.000000e+00 
-1.272008e+01 2.113091e+01 -3.000000e+00 
-1.272008e+01 2.213091e+01 -3.000000e+00 
-1.172008e+01 -2.386909e+01 -3.000000e+00 
-1.172008e+01 -2.286909e+01 -1.223578e+00 
-1.172008e+01 -2.186909e+01 -1.438052e+00 
-1.172008e+01 -2.086909e+01 -6.988629e-01 
-1.172008e+01 -1.986909e+01 -1.137627e+00 
-1.172008e+01 -1.886909e+01 -1.234773e+00 
-1.172008e+01 -1.786909e+01 -1.330385e+00 
-1.172008e+01 -1.686909e+01 -1.232737e+00 
-1.172008e+01 -1.586909e+01 -1.115601e+00 
-1.172008e+01 -1.486909e+01 -6.682846e-01 
-1.172008e+01 -1.386909e+01 -4.263791e-01 
-1.172008e+01 -1.286909e+01 -1.022543e-01 
-1.172008e+01 -1.186909e+01 -1.197320e-01 
-1.172008e+01 -1.086909e+01 7.234904e-02 
-1.172008e+01 -9.869090e+00 -1.172809e-03 
-1.172008e+01 -8.869090e+00 -2.593828e-01 
-1.172008e+01 -7.869090e+00 -4.916853e-01 
-1.172008e+01 -6.869090e+00 -7.831854e-01 
-1.172008e+01 -5.869090e+00 -6.686527e-01 
-1.172008e+01 -4.869090e+00 -4.875469e-01 
-1.172008e+01 -3.869090e+00 -6.265341e-01 
-1.172008e+01 -2.869090e+00 6.540743e-02 
-1.172008e+01 -1.869090e+00 -8.935958e-02 
-1.172008e+01 -8.690896e-01 -2.402068e-01 
-1.172008e+01 1.309104e-01 1.097066e-02 
-1.172008e+01 1.130910e+00 -2.509148e-01 
-1.172008e+01 2.130910e+00 -2.757336e-01 
-1.172008e+01 3.130910e+00 -2.823396e-01 
-1.172008e+01 4.130910e+00 -2.806818e-01 
-1.172008e+01 5.130910e+00 -2.099646e-01 
-1.172008e+01 6.130910e+00 -2.196100e-01 
-1.172008e+01 7.130910e+00 3.197547e-02 
-1.172008e+01 8.130910e+00 1.337300e-01 
-1.172008e+01 9.130910e+00 5.711175e-01 
-1.172008e+01 1.013091e+01 6.463534e-01 
-1.172008e+01 1.113091e+01 8.609901e-01 
-1.172008e+01 1.213091e+01 9.999595e-01 
-1.172008e+01 1.313091e+01 8.357554e-01 
-1.172008e+01 1.413091e+01 1.150244e+00 
-1.172008e+01 1.513091e+01 7.027099e-01 
-1.172008e+01 1.613091e+01 5.978359e-01 
-1.172008e+01 1.713091e+01 -1.007964e-01 
-1.172008e+01 1.813091e+01 1.615833e-01 
-1.172008e+01 1.913091e+01 -1.947019e+00 
-1.172008e+01 2.013091e+01 -2.636193e+00 
-1.172008e+01 2.113091e+01 -3.000000e+00 
-1.172008e+01 2.213091e+01 -3.000000e+00 
-1.072008e+01 -2.386909e+01 -3.000000e+00 
-1.072008e+01 -2.286909e+01 -3.000000e+00 
-1.072008e+01 -2.186909e+01 -7.837387e-01 
-1.072008e+01 -2.086909e+01 -3.222422e-01 
-1.072008e+01 -1.986909e+01 -6.704087e-01 
-1.072008e+01 -1.886909e+01 -4.127984e-01 
-1.072008e+01 -1.786909e+01 -5.294798e-01 
-1.072008e+01 -1.686909e+01 -5.195978e-01 
-1.072008e+01 -1.586909e+01 -6.525215e-01 
-1.072008e+01 -1.486909e+01 -2.116919e-01 
-1.072008e+01 -1.386909e+01 -4.161744e-01 
-1.072008e+01 -1.286909e+01 -1.468561e-01 
-1.072008e+01 -1.186909e+01 -7.072097e-02 
-1.072008e+01 -1.086909e+01 2.477410e-02 
-1.072008e+01 -9.869090e+00 1.277440e-02 
-1.072008e+01 -8.869090e+00 -6.273054e-02 
-1.072008e+01 -7.869090e+00 -2.626808e-01 
-1.072008e+01 -6.869090e+00 -3.644080e-01 
-1.072008e+01 -5.869090e+00 -1.471658e-01 
-1.072008e+01 -4.869090e+00 -2.401633e-01 
-1.072008e+01 -3.869090e+00 -2.489862e-01 
-1.072008e+01 -2.869090e+00 -9.058475e-02 
-1.072008e+01 -1.869090e+00 -4.871974e-02 
-1.072008e+01 -8.690896e-01 -2.031862e-01 
-1.072008e+01 1.309104e-01 -1.193286e-01 
-1.072008e+01 1.130910e+00 -2.246299e-01 
-1.072008e+01 2.130910e+00 -3.056118e-01 
-1.072008e+01 3.130910e+00 -2.364251e-01 
-1.072008e+01 4.130910e+00 -1.759500e-01 
-1.072008e+01 5.130910e+00 -1.513660e-01 
-1.072008e+01 6.130910e+00 -1.677203e-01 
-1.072008e+01 7.130910e+00 2.066902e-02 
-1.072008e+01 8.130910e+00 1.319057e-01 
-1.072008e+01 9.130910e+00 5.455012e-01 
-1.072008e+01 1.013091e+01 7.262148e-01 
-1.072008e+01 1.113091e+01 8.191741e-01 
-1.072008e+01 1.213091e+01 1.144855e+00 
-1.072008e+01 1.313091e+01 7.201567e-01 
-1.072008e+01 1.413091e+01 1.299466e+00 
-1.072008e+01 1.513091e+01 8.989823e-01 
-1.072008e+01 1.613091e+01 4.759023e-01 
-1.072008e+01 1.713091e+01 3.114082e-01 
-1.072008e+01 1.813091e+01 8.451361e-02 
-1.072008e+01 1.913091e+01 -1.071961e+00 
-1.072008e+01 2.013091e+01 -2.317094e+00 
-1.072008e+01 2.113091e+01 -3.000000e+00 
-1.072008e+01 2.213091e+01 -3.000000e+00 
-9.720077e+00 -2.386909e+01 -3.000000e+00 
-9.720077e+00 -2.286909e+01 -5.250293e-01 
-9.720077e+00 -2.186909e+01 -3.781792e-01 
-9.720077e+00 -2.086909e+01 -9.744202e-02 
-9.720077e+00 -1.986909e+01 -2.010458e-01 
-9.720077e+00 -1.886909e+01 -5.776757e-02 
-9.720077e+00 -1.786909e+01 1.775439e-01 
-9.720077e+00 -1.686909e+01 -3.139734e-01 
-9.720077e+00 -1.586909e+01 -2.057155e-01 
-9.720077e+00 -1.486909e+01 -9.723261e-02 
-9.720077e+00 -1.386909e+01 -1.102294e-01 
-9.720077e+00 -1.286909e+01 -1.139797e-01 
-9.720077e+00 -1.186909e+01 7.292172e-02 
-9.720077e+00 -1.086909e+01 2.200688e-02 
-9.720077e+00 -9.869090e+00 8.039757e-02 
-9.720077e+00 -8.869090e+00 -1.830988e-01 
-9.720077e+00 -7.869090e+00 -4.947833e-02 
-9.720077e+00 -6.869090e+00 -1.414092e-03 
-9.720077e+00 -5.869090e+00 -4.065601e-02 
-9.720077e+00 -4.869090e+00 3.394396e-03 
-9.720077e+00 -3.869090e+00 -1.017535e-01 
-9.720077e+00 -2.869090e+00 -8.178704e-02 
-9.720077e+00 -1.869090e+00 -2.246341e-01 
-9.720077e+00 -8.690896e-01 -3.810305e-01 
-9.720077e+00 1.309104e-01 -2.007608e-01 
-9.720077e+00 1.130910e+00 -3.696927e-01 
-9.720077e+00 2.130910e+00 -2.291091e-01 
-9.720077e+00 3.130910e+00 -2.392581e-01 
-9.720077e+00 4.130910e+00 -2.752657e-01 
-9.720077e+00 5.130910e+00 -2.490571e-01 
-9.720077e+00 6.130910e+00 -2.289448e-01 
-9.720077e+00 7.130910e+00 -1.051759e-02 
-9.720077e+00 8.130910e+00 1.979264e-01 
-9.720077e+00 9.130910e+00 3.420230e-01 
-9.720077e+00 1.013091e+01 6.431809e-01 
-9.720077e+00 1.113091e+01 8.839551e-01 
-9.720077e+00 1.213091e+01 1.066136e+00 
-9.720077e+00 1.313091e+01 8.006994e-01 
-9.720077e+00 1.413091e+01 1.157002e+00 
-9.720077e+00 1.513091e+01 7.832567e-01 
-9.720077e+00 1.613091e+01 8.281910e-01 
-9.720077e+00 1.713091e+01 2.226086e-01 
-9.720077e+00 1.813091e+01 2.232264e-01 
-9.720077e+00 1.913091e+01 -9.659420e-01 
-9.720077e+00 2.013091e+01 -1.559666e+00 
-9.720077e+00 2.113091e+01 -3.000000e+00 
-9.720077e+00 2.213091e+01 -3.000000e+00 
-8.720077e+00 -2.386909e+01 -3.000000e+00 
-8.720077e+00 -2.286909e+01 -7.327516e-02 
-8.720077e+00 -2.186909e+01 -1.336728e-01 
-8.720077e+00 -2.086909e+01 1.897398e-01 
-8.720077e+00 -1.986909e+01 -1.708050e-01 
-8.720077e+00 -1.886909e+01 1.022085e-01 
-8.720077e+00 -1.786909e+01 1.780000e-01 
-8.720077e+00 -1.686909e+01 1.105590e-01 
-8.720077e+00 -1.586909e+01 1.330904e-01 
-8.720077e+00 -1.486909e+01 3.818847e-01 
-8.720077e+00 -1.386909e+01 -1.001974e-01 
-8.720077e+00 -1.286909e+01 5.451814e-02 
-8.720077e+00 -1.186909e+01 1.424854e-01 
-8.720077e+00 -1.086909e+01 1.030282e-01 
-8.720077e+00 -9.869090e+00 6.015319e-02 
-8.720077e+00 -8.869090e+00 -7.589254e-02 
-8.720077e+00 -7.869090e+00 -4.236856e-02 
-8.720077e+00 -6.869090e+00 -9.816371e-04 
-8.720077e+00 -5.869090e+00 -2.528502e-02 
-8.720077e+00 -4.869090e+00 -8.544435e-02 
-8.720077e+00 -3.869090e+00 -1.486846e-01 
-8.720077e+00 -2.869090e+00 -1.411151e-01 
-8.720077e+00 -1.869090e+00 -4.053598e-01 
-8.720077e+00 -8.690896e-01 -4.869279e-01 
-8.720077e+00 1.309104e-01 -4.297529e-01 
-8.720077e+00 1.130910e+00 -6.477358e-01 
-8.720077e+00 2.130910e+00 -4.749850e-01 
-8.720077e+00 3.130910e+00 -4.646094e-01 
-8.720077e+00 4.130910e+00 -5.307128e-01 
-8.720077e+00 5.130910e+00 -4.935328e-01 
-8.720077e+00 6.130910e+00 -6.577651e-01 
-8.720077e+00 7.130910e+00 -2.820739e-01 
-8.720077e+00 8.130910e+00 -3.168072e-01 
-8.720077e+00 9.130910e+00 1.093696e-01 
-8.720077e+00 1.013091e+01 2.307073e-01 
-8.720077e+00 1.113091e+01 1.035091e+00 
-8.720077e+00 1.213091e+01 7.980851e-01 
-8.720077e+00 1.313091e+01 9.807852e-01 
-8.720077e+00 1.413091e+01 6.803907e-01 
-8.720077e+00 1.513091e+01 9.492561e-01 
-8.720077e+00 1.613091e+01 5.715623e-01 
-8.720077e+00 1.713091e+01 6.147642e-01 
-8.720077e+00 1.813091e+01 4.617112e-01 
-8.720077e+00 1.913091e+01 -1.210282e-02 
-8.720077e+00 2.013091e+01 -1.158205e+00 
-8.720077e+00 2.113091e+01 -2.208419e+00 
-8.720077e+00 2.213091e+01 -3.000000e+00 
-7.720077e+00 -2.386909e+01 -3.000000e+00 
-7.720077e+00 -2.286909e+01 8.404923e-02 
-7.720077e+00 -2.186909e+01 -2.184690e-01 
-7.720077e+00 -2.086909e+01 -9.476967e-02 
-7.720077e+00 -1.986909e+01 -1.486537e-01 
-7.720077e+00 -1.886909e+01 1.204358e-01 
-7.720077e+00 -1.786909e+01 8.941232e-02 
-7.720077e+00 -1.686909e+01 3.073272e-02 
-7.720077e+00 -1.586909e+01 2.749593e-01 
-7.720077e+00 -1.486909e+01 7.578567e-02 
-7.720077e+00 -1.386909e+01 1.799517e-01 
-7.720077e+00 -1.286909e+01 -6.636670e-02 
-7.720077e+00 -1.186909e+01 2.343998e-01 
-7.720077e+00 -1.086909e+01 -9.557380e-02 
-7.720077e+00 -9.869090e+00 9.634058e-02 
-7.720077e+00 -8.869090e+00 -4.017142e-02 
-7.720077e+00 -7.869090e+00 1.721443e-02 
-7.720077e+00 -6.869090e+00 -1.409449e-01 
-7.720077e+00 -5.869090e+00 -4.798368e-02 
-7.720077e+00 -4.869090e+00 -4.782422e-01 
-7.720077e+00 -3.869090e+00 -2.975229e-01 
-7.720077e+00 -2.869090e+00 -7.135600e-01 
-7.720077e+00 -1.869090e+00 -5.743335e-01 
-7.720077e+00 -8.690896e-01 -8.473976e-01 
-7.720077e+00 1.309104e-01 -7.795929e-01 
-7.720077e+00 1.130910e+00 -9.006857e-01 
-7.720077e+00 2.130910e+00 -7.385673e-01 
-7.720077e+00 3.130910e+00 -9.686107e-01 
-7.720077e+00 4.130910e+00 -9.114640e-01 
-7.720077e+00 5.130910e+00 -9.143090e-01 
-7.720077e+00 6.130910e+00 -9.255662e-01 
-7.720077e+00 7.130910e+00 -5.381779e-01 
-7.720077e+00 8.130910e+00 -5.430060e-01 
-7.720077e+00 9.130910e+00 -2.218801e-01 
-7.720077e+00 1.013091e+01 -5.318688e-03 
-7.720077e+00 1.113091e+01 8.290901e-01 
-7.720077e+00 1.213091e+01 8.677816e-01 
-7.720077e+00 1.313091e+01 9.659370e-01 
-7.720077e+00 1.413091e+01 1.018870e+00 
-7.720077e+00 1.513091e+01 6.823534e-01 
-7.720077e+00 1.613091e+01 8.368822e-01 
-7.720077e+00 1.713091e+01 6.504040e-01 
-7.720077e+00 1.813091e+01 5.493241e-01 
-7.720077e+00 1.913091e+01 -7.416665e-02 
-7.720077e+00 2.013091e+01 -5.550057e-01 
-7.720077e+00 2.113091e+01 -2.321882e+00 
-7.720077e+00 2.213091e+01 -3.000000e+00 
-6.720077e+00 -2.386909e+01 -3.000000e+00 
-6.720077e+00 -2.286909e+01 -8.037592e-02 
-6.720077e+00 -2.186909e+01 -1.107070e-01 
-6.720077e+00 -2.086909e+01 1.741738e-01 
-6.720077e+00 -1.986909e+01 8.706335e-03 
-6.720077e+00 -1.886909e+01 1.770412e-01 
-6.720077e+00 -1.786909e+01 4.529745e-02 
-6.720077e+00 -1.686909e+01 1.872209e-01 
-6.720077e+00 -1.586909e+01 1.934632e-01 
-6.720077e+00 -1.486909e+01 8.022367e-02 
-6.720077e+00 -1.386909e+01 -4.295099e-02 
-6.720077e+00 -1.286909e+01 1.232529e-01 
-6.720077e+00 -1.186909e+01 1.372139e-01 
-6.720077e+00 -1.086909e+01 6.742712e-02 
-6.720077e+00 -9.869090e+00 1.847831e-01 
-6.720077e+00 -8.869090e+00 -7.218983e-02 
-6.720077e+00 -7.869090e+00 -1.179617e-01 
-6.720077e+00 -6.869090e+00 -2.660817e-01 
-6.720077e+00 -5.869090e+00 -4.330396e-01 
-6.720077e+00 -4.869090e+00 -5.842257e-01 
-6.720077e+00 -3.869090e+00 -9.052784e-01 
-6.720077e+00 -2.869090e+00 -8.505479e-01 
-6.720077e+00 -1.869090e+00 -1.178323e+00 
-6.720077e+00 -8.690896e-01 -1.118945e+00 
-6.720077e+00 1.309104e-01 -1.167512e+00 
-6.720077e+00 1.130910e+00 -1.137137e+00 
-6.720077e+00 2.130910e+00 -1.332660e+00 
-6.720077e+00 3.130910e+00 -1.347290e+00 
-6.720077e+00 4.130910e+00 -1.210476e+00 
-6.720077e+00 5.130910e+00 -9.850996e-01 
-6.720077e+00 6.130910e+00 -1.092161e+00 
-6.720077e+00 7.130910e+00 -7.637636e-01 
-6.720077e+00 8.130910e+00 -6.223838e-01 
-6.720077e+00 9.130910e+00 -8.974543e-02 
-6.720077e+00 1.013091e+01 -1.727347e-03 
-6.720077e+00 1.113091e+01 7.651458e-01 
-6.720077e+00 1.213091e+01 6.477022e-01 
-6.720077e+00 1.313091e+01 8.808516e-01 
-6.720077e+00 1.413091e+01 8.661510e-01 
-6.720077e+00 1.513091e+01 1.038170e+00 
-6.720077e+00 1.613091e+01 6.487869e-01 
-6.720077e+00 1.713091e+01 9.231980e-01 
-6.720077e+00 1.813091e+01 9.712181e-01 
-6.720077e+00 1.913091e+01 2.738126e-01 
-6.720077e+00 2.013091e+01 -3.159139e-01 
-6.720077e+00 2.113091e+01 -1.372973e+00 
-6.720077e+00 2.213091e+01 -2.591590e+00 
-5.720077e+00 -2.386909e+01 -3.000000e+00 
-5.720077e+00 -2.286909e+01 -3.904397e-01 
-5.720077e+00 -2.186909e+01 -6.072901e-02 
-5.720077e+00 -2.086909e+01 2.811985e-02 
-5.720077e+00 -1.986909e+01 3.934698e-01 
-5.720077e+00 -1.886909e+01 5.805944e-02 
-5.720077e+00 -1.786909e+01 1.034684e-01 
-5.720077e+00 -1.686909e+01 2.919099e-02 
-5.720077e+00 -1.586909e+01 2.693545e-01 
-5.720077e+00 -1.486909e+01 6.036490e-02 
-5.720077e+00 -1.386909e+01 2.229041e-01 
-5.720077e+00 -1.286909e+01 7.197031e-02 
-5.720077e+00 -1.186909e+01 2.123170e-01 
-5.720077e+00 -1.086909e+01 -1.383773e-01 
-5.720077e+00 -9.869090e+00 1.862921e-01 
-5.720077e+00 -8.869090e+00 -1.785137e-01 
-5.720077e+00 -7.869090e+00 -1.496460e-01 
-5.720077e+00 -6.869090e+00 -6.051362e-01 
-5.720077e+00 -5.869090e+00 -6.926285e-01 
-5.720077e+00 -4.869090e+00 -1.238923e+00 
-5.720077e+00 -3.869090e+00 -1.009139e+00 
-5.720077e+00 -2.869090e+00 -1.528009e+00 
-5.720077e+00 -1.869090e+00 -1.188816e+00 
-5.720077e+00 -8.690896e-01 -1.397209e+00 
-5.720077e+00 1.309104e-01 -1.390498e+00 
-5.720077e+00 1.130910e+00 -1.399815e+00 
-5.720077e+00 2.130910e+00 -1.379549e+00 
-5.720077e+00 3.130910e+00 -1.219383e+00 
-5.720077e+00 4.130910e+00 -1.019947e+00 
-5.720077e+00 5.130910e+00 -9.288734e-01 
-5.720077e+00 6.130910e+00 -6.603786e-01 
-5.720077e+00 7.130910e+00 -2.232645e-01 
-5.720077e+00 8.130910e+00 -8.903067e-02 
-5.720077e+00 9.130910e+00 2.172817e-01 
-5.720077e+00 1.013091e+01 4.937090e-01 
-5.720077e+00 1.113091e+01 3.362121e-01 
-5.720077e+00 1.213091e+01 8.234738e-01 
-5.720077e+00 1.313091e+01 5.408928e-01 
-5.720077e+00 1.413091e+01 8.771532e-01 
-5.720077e+00 1.513091e+01 6.099947e-01 
-5.720077e+00 1.613091e+01 7.517716e-01 
-5.720077e+00 1.713091e+01 3.543401e-01 
-5.720077e+00 1.813091e+01 5.878900e-01 
-5.720077e+00 1.913091e+01 -1.198423e-02 
-5.720077e+00 2.013091e+01 -4.120620e-01 
-5.720077e+00 2.113091e+01 -1.232849e+00 
-5.720077e+00 2.213091e+01 -1.942551e+00 
-4.720077e+00 -2.386909e+01 -3.000000e+00 
-4.720077e+00 -2.286909e+01 -3.113622e-01 
-4.720077e+00 -2.186909e+01 -1.242779e-01 
-4.720077e+00 -2.086909e+01 -3.358131e-02 
-4.720077e+00 -1.986909e+01 2.959138e-02 
-4.720077e+00 -1.886909e+01 7.919347e-02 
-4.720077e+00 -1.786909e+01 7.240342e-02 
-4.720077e+00 -1.686909e+01 1.082183e-01 
-4.720077e+00 -1.586909e+01 2.873196e-01 
-4.720077e+00 -1.486909e+01 -7.381798e-03 
-4.720077e+00 -1.386909e+01 1.145027e-02 
-4.720077e+00 -1.286909e+01 -1.537515e-02 
-4.720077e+00 -1.186909e+01 -6.875998e-02 
-4.720077e+00 -1.086909e+01 -2.595796e-02 
-4.720077e+00 -9.869090e+00 -1.822095e-01 
-4.720077e+00 -8.869090e+00 -1.926779e-01 
-4.720077e+00 -7.869090e+00 -3.021380e-01 
-4.720077e+00 -6.869090e+00 -5.807756e-01 
-4.720077e+00 -5.869090e+00 -7.992382e-01 
-4.720077e+00 -4.869090e+00 -1.087478e+00 
-4.720077e+00 -3.869090e+00 -1.091696e+00 
-4.720077e+00 -2.869090e+00 -1.273501e+00 
-4.720077e+00 -1.869090e+00 -1.291188e+00 
-4.720077e+00 -8.690896e-01 -1.378420e+00 
-4.720077e+00 1.309104e-01 -1.453164e+00 
-4.720077e+00 1.130910e+00 -1.400359e+00 
-4.720077e+00 2.130910e+00 -1.232296e+00 
-4.720077e+00 3.130910e+00 -9.861003e-01 
-4.720077e+00 4.130910e+00 -7.949240e-01 
-4.720077e+00 5.130910e+00 -7.028372e-01 
-4.720077e+00 6.130910e+00 -4.431779e-01 
-4.720077e+00 7.130910e+00 -4.144876e-03 
-4.720077e+00 8.130910e+00 2.343824e-01 
-4.720077e+00 9.130910e+00 9.871615e-01 
-4.720077e+00 1.013091e+01 6.506379e-01 
-4.720077e+00 1.113091e+01 7.223692e-01 
-4.720077e+00 1.213091e+01 7.412544e-01 
-4.720077e+00 1.313091e+01 1.077396e+00 
-4.720077e+00 1.413091e+01 1.124360e+00 
-4.720077e+00 1.513091e+01 9.991861e-01 
-4.720077e+00 1.613091e+01 6.041031e-01 
-4.720077e+00 1.713091e+01 6.668241e-01 
-4.720077e+00 1.813091e+01 -1.085626e-01 
-4.720077e+00 1.913091e+01 1.763014e-01 
-4.720077e+00 2.013091e+01 -2.990715e-01 
-4.720077e+00 2.113091e+01 -9.074203e-01 
-4.720077e+00 2.213091e+01 -1.648387e+00 
-3.720077e+00 -2.386909e+01 -3.000000e+00 
-3.720077e+00 -2.286909e+01 -1.648699e-01 
-3.720077e+00 -2.186909e+01 -9.259847e-02 
-3.720077e+00 -2.086909e+01 -9.356289e-02 
-3.720077e+00 -1.986909e+01 1.413948e-01 
-3.720077e+00 -1.886909e+01 1.062715e-02 
-3.720077e+00 -1.786909e+01 1.599759e-01 
-3.720077e+00 -1.686909e+01 1.260633e-01 
-3.720077e+00 -1.586909e+01 1.612438e-01 
-3.720077e+00 -1.486909e+01 -7.437389e-02 
-3.720077e+00 -1.386909e+01 -1.513517e-01 
-3.720077e+00 -1.286909e+01 -1.208066e-01 
-3.720077e+00 -1.186909e+01 3.316226e-02 
-3.720077e+00 -1.086909e+01 -8.134798e-02 
-3.720077e+00 -9.869090e+00 -7.288356e-02 
-3.720077e+00 -8.869090e+00 -3.953441e-01 
-3.720077e+00 -7.869090e+00 -2.689967e-02 
-3.720077e+00 -6.869090e+00 -4.375452e-01 
-3.720077e+00 -5.869090e+00 -4.594399e-01 
-3.720077e+00 -4.869090e+00 -6.579252e-01 
-3.720077e+00 -3.869090e+00 -6.546540e-01 
-3.720077e+00 -2.869090e+00 -1.166443e+00 
-3.720077e+00 -1.869090e+00 -9.767116e-01 
-3.720077e+00 -8.690896e-01 -1.150279e+00 
-3.720077e+00 1.309104e-01 -1.066274e+00 
-3.720077e+00 1.130910e+00 -1.060971e+00 
-3.720077e+00 2.130910e+00 -7.257198e-01 
-3.720077e+00 3.130910e+00 -5.766847e-01 
-3.720077e+00 4.130910e+00 -2.589644e-01 
-3.720077e+00 5.130910e+00 -6.871923e-02 
-3.720077e+00 6.130910e+00 4.259924e-02 
-3.720077e+00 7.130910e+00 5.265649e-01 
-3.720077e+00 8.130910e+00 7.091511e-01 
-3.720077e+00 9.130910e+00 1.284376e+00 
-3.720077e+00 1.013091e+01 8.500319e-01 
-3.720077e+00 1.113091e+01 7.676023e-01 
-3.720077e+00 1.213091e+01 1.123479e+00 
-3.720077e+00 1.313091e+01 9.510840e-01 
-3.720077e+00 1.413091e+01 1.217641e+00 
-3.720077e+00 1.513091e+01 1.109632e+00 
-3.720077e+00 1.613091e+01 8.508327e-01 
-3.720077e+00 1.713091e+01 5.228120e-03 
-3.720077e+00 1.813091e+01 3.783540e-01 
-3.720077e+00 1.913091e+01 -5.104679e-02 
-3.720077e+00 2.013091e+01 -2.965181e-01 
-3.720077e+00 2.113091e+01 -1.580136e+00 
-3.720077e+00 2.213091e+01 -1.272851e+00 
-2.720077e+00 -2.386909e+01 -3.000000e+00 
-2.720077e+00 -2.286909e+01 -9.255379e-02 
-2.720077e+00 -2.186909e+01 -9.674404e-02 
-2.720077e+00 -2.086909e+01 -1.847191e-01 
-2.720077e+00 -1.986909e+01 7.205621e-02 
-2.720077e+00 -1.886909e+01 -7.662807e-02 
-2.720077e+00 -1.786909e+01 4.464632e-02 
-2.720077e+00 -1.686909e+01 6.042831e-02 
-2.720077e+00 -1.586909e+01 1.873165e-01 
-2.720077e+00 -1.486909e+01 -2.158703e-01 
-2.720077e+00 -1.386909e+01 -1.400448e-01 
-2.720077e+00 -1.286909e+01 -1.358920e-01 
-2.720077e+00 -1.186909e+01 -5.113724e-02 
-2.720077e+00 -1.086909e+01 -1.601657e-01 
-2.720077e+00 -9.869090e+00 -3.031395e-01 
-2.720077e+00 -8.869090e+00 -2.444473e-01 
-2.720077e+00 -7.869090e+00 -1.608999e-01 
-2.720077e+00 -6.869090e+00 -2.127433e-01 
-2.720077e+00 -5.869090e+00 -1.124465e-01 
-2.720077e+00 -4.869090e+00 -3.586612e-01 
-2.720077e+00 -3.869090e+00 -3.440336e-01 
-2.720077e+00 -2.869090e+00 -7.471471e-01 
-2.720077e+00 -1.869090e+00 -9.529214e-01 
-2.720077e+00 -8.690896e-01 -8.580549e-01 
-2.720077e+00 1.309104e-01 -8.232783e-01 
-2.720077e+00 1.130910e+00 -6.350022e-01 
-2.720077e+00 2.130910e+00 -5.586501e-01 
-2.720077e+00 3.130910e+00 -2.664636e-01 
-2.720077e+00 4.130910e+00 3.352618e-02 
-2.720077e+00 5.130910e+00 1.994498e-01 
-2.720077e+00 6.130910e+00 2.007094e-01 
-2.720077e+00 7.130910e+00 4.778188e-01 
-2.720077e+00 8.130910e+00 8.017141e-01 
-2.720077e+00 9.130910e+00 1.400795e+00 
-2.720077e+00 1.013091e+01 8.703299e-01 
-2.720077e+00 1.113091e+01 1.204590e+00 
-2.720077e+00 1.213091e+01 1.150405e+00 
-2.720077e+00 1.313091e+01 1.307939e+00 
-2.720077e+00 1.413091e+01 1.286698e+00 
-2.720077e+00 1.513091e+01 1.378242e+00 
-2.720077e+00 1.613091e+01 1.002882e+00 
-2.720077e+00 1.713091e+01 1.087413e+00 
-2.720077e+00 1.813091e+01 5.055940e-01 
-2.720077e+00 1.913091e+01 4.127694e-01 
-2.720077e+00 2.013091e+01 -4.591391e-02 
-2.720077e+00 2.113091e+01 -6.985334e-01 
-2.720077e+00 2.213091e+01 -8.985687e-01 
-1.720077e+00 -2.386909e+01 -3.000000e+00 
-1.720077e+00 -2.286909e+01 -2.145464e-01 
-1.720077e+00 -2.186909e+01 -1.539814e-01 
-1.720077e+00 -2.086909e+01 -2.247742e-01 
-1.720077e+00 -1.986909e+01 -2.190366e-02 
-1.720077e+00 -1.886909e+01 -1.167104e-01 
-1.720077e+00 -1.786909e+01 -5.530677e-02 
-1.720077e+00 -1.686909e+01 -5.949765e-02 
-1.720077e+00 -1.586909e+01 1.317905e-01 
-1.720077e+00 -1.486909e+01 -1.074278e-01 
-1.720077e+00 -1.386909e+01 -1.539249e-01 
-1.720077e+00 -1.286909e+01 -2.259083e-01 
-1.720077e+00 -1.186909e+01 -4.275101e-02 
-1.720077e+00 -1.086909e+01 -1.499425e-01 
-1.720077e+00 -9.869090e+00 -1.740986e-01 
-1.720077e+00 -8.869090e+00 -2.763540e-01 
-1.720077e+00 -7.869090e+00 -1.222194e-01 
-1.720077e+00 -6.869090e+00 -2.373510e-01 
-1.720077e+00 -5.869090e+00 -3.893433e-02 
-1.720077e+00 -4.869090e+00 -1.948211e-01 
-1.720077e+00 -3.869090e+00 -2.567794e-01 
-1.720077e+00 -2.869090e+00 -6.593671e-01 
-1.720077e+00 -1.869090e+00 -4.635197e-01 
-1.720077e+00 -8.690896e-01 -5.665511e-01 
-1.720077e+00 1.309104e-01 -4.619011e-01 
-1.720077e+00 1.130910e+00 -6.520172e-01 
-1.720077e+00 2.130910e+00 -2.427434e-01 
-1.720077e+00 3.130910e+00 -8.202980e-02 
-1.720077e+00 4.130910e+00 2.643408e-01 
-1.720077e+00 5.130910e+00 3.809949e-01 
-1.720077e+00 6.130910e+00 5.090045e-01 
-1.720077e+00 7.130910e+00 7.913162e-01 
-1.720077e+00 8.130910e+00 1.049526e+00 
