t            ydata32k     ydata31k     ydata30k     ydata29k     ydata28k     ydata27k     ydata26k     ydata25k     yfit32k      yfit31k      yfit30k      yfit29k      yfit28k      yfit27k      yfit26k      yfit25k      
2.937600e+01 -3.063614e-02 -4.510281e-02 -5.860749e-02 -8.805578e-02 -1.182104e-01 -1.266970e-01 -1.627013e-01 -1.885149e-01 -3.077388e-02 -4.556786e-02 -6.044532e-02 -8.866111e-02 -1.172634e-01 -1.261852e-01 -1.607477e-01 -1.873127e-01 
2.944000e+01 -3.132759e-02 -4.581699e-02 -5.919330e-02 -8.791682e-02 -1.184047e-01 -1.285204e-01 -1.626102e-01 -1.884884e-01 -3.078076e-02 -4.557276e-02 -6.044916e-02 -8.866490e-02 -1.172655e-01 -1.261862e-01 -1.607488e-01 -1.873134e-01 
2.950400e+01 -3.188407e-02 -4.466669e-02 -5.996135e-02 -8.826769e-02 -1.170296e-01 -1.282782e-01 -1.615331e-01 -1.886071e-01 -3.078755e-02 -4.557759e-02 -6.045295e-02 -8.866863e-02 -1.172676e-01 -1.261873e-01 -1.607500e-01 -1.873140e-01 
2.956800e+01 -3.193464e-02 -4.497957e-02 -6.121446e-02 -8.813262e-02 -1.180098e-01 -1.278633e-01 -1.618486e-01 -1.888106e-01 -3.079424e-02 -4.558234e-02 -6.045668e-02 -8.867230e-02 -1.172696e-01 -1.261882e-01 -1.607511e-01 -1.873146e-01 
2.963200e+01 -3.103556e-02 -4.548552e-02 -6.012312e-02 -8.877189e-02 -1.183703e-01 -1.272759e-01 -1.613818e-01 -1.882479e-01 -3.080084e-02 -4.558703e-02 -6.046035e-02 -8.867592e-02 -1.172716e-01 -1.261892e-01 -1.607522e-01 -1.873152e-01 
2.969600e+01 -3.151583e-02 -4.601830e-02 -6.077256e-02 -8.890163e-02 -1.177506e-01 -1.269191e-01 -1.607964e-01 -1.880674e-01 -3.080735e-02 -4.559165e-02 -6.046396e-02 -8.867947e-02 -1.172736e-01 -1.261902e-01 -1.607533e-01 -1.873158e-01 
2.976000e+01 -3.086570e-02 -4.593088e-02 -6.095341e-02 -8.816990e-02 -1.176105e-01 -1.276023e-01 -1.621725e-01 -1.861916e-01 -3.081377e-02 -4.559620e-02 -6.046752e-02 -8.868297e-02 -1.172755e-01 -1.261911e-01 -1.607544e-01 -1.873164e-01 
2.982400e+01 -3.055093e-02 -4.571255e-02 -6.045712e-02 -8.870803e-02 -1.177468e-01 -1.268731e-01 -1.623467e-01 -1.868491e-01 -3.082011e-02 -4.560068e-02 -6.047103e-02 -8.868642e-02 -1.172774e-01 -1.261920e-01 -1.607554e-01 -1.873169e-01 
2.988800e+01 -3.053752e-02 -4.533785e-02 -6.001414e-02 -8.863016e-02 -1.185614e-01 -1.273234e-01 -1.623309e-01 -1.857803e-01 -3.082636e-02 -4.560509e-02 -6.047447e-02 -8.868981e-02 -1.172792e-01 -1.261929e-01 -1.607565e-01 -1.873175e-01 
2.995200e+01 -3.101546e-02 -4.628370e-02 -6.077068e-02 -8.898653e-02 -1.184893e-01 -1.274243e-01 -1.609994e-01 -1.869768e-01 -3.083252e-02 -4.560944e-02 -6.047787e-02 -8.869315e-02 -1.172811e-01 -1.261938e-01 -1.607575e-01 -1.873180e-01 
3.001600e+01 -3.179483e-02 -4.583295e-02 -6.156843e-02 -8.843324e-02 -1.180992e-01 -1.264919e-01 -1.620035e-01 -1.855205e-01 -3.083860e-02 -4.561373e-02 -6.048121e-02 -8.869644e-02 -1.172829e-01 -1.261947e-01 -1.607584e-01 -1.873185e-01 
3.008000e+01 -3.096148e-02 -4.529554e-02 -6.091918e-02 -8.828093e-02 -1.183232e-01 -1.264725e-01 -1.616745e-01 -1.857116e-01 -3.084459e-02 -4.561796e-02 -6.048450e-02 -8.869967e-02 -1.172846e-01 -1.261955e-01 -1.607594e-01 -1.873190e-01 
3.014400e+01 -3.116759e-02 -4.609968e-02 -6.047498e-02 -8.937594e-02 -1.179122e-01 -1.253944e-01 -1.603932e-01 -1.859903e-01 -3.085050e-02 -4.562212e-02 -6.048774e-02 -8.870286e-02 -1.172864e-01 -1.261963e-01 -1.607604e-01 -1.873196e-01 
3.020800e+01 -3.146418e-02 -4.628659e-02 -6.059104e-02 -8.856635e-02 -1.174941e-01 -1.244689e-01 -1.607339e-01 -1.861324e-01 -3.085634e-02 -4.562622e-02 -6.049093e-02 -8.870599e-02 -1.172881e-01 -1.261972e-01 -1.607613e-01 -1.873200e-01 
3.027200e+01 -3.114658e-02 -4.636252e-02 -6.107655e-02 -8.804029e-02 -1.167283e-01 -1.238898e-01 -1.602917e-01 -1.855645e-01 -3.086209e-02 -4.563026e-02 -6.049407e-02 -8.870907e-02 -1.172897e-01 -1.261980e-01 -1.607622e-01 -1.873205e-01 
3.033600e+01 -3.065569e-02 -4.568834e-02 -6.050928e-02 -8.769211e-02 -1.159974e-01 -1.253212e-01 -1.614555e-01 -1.853035e-01 -3.086776e-02 -4.563424e-02 -6.049716e-02 -8.871211e-02 -1.172914e-01 -1.261987e-01 -1.607631e-01 -1.873210e-01 
3.040000e+01 -3.119147e-02 -4.543743e-02 -6.060584e-02 -8.905054e-02 -1.165802e-01 -1.263500e-01 -1.623256e-01 -1.840279e-01 -3.087336e-02 -4.563816e-02 -6.050020e-02 -8.871510e-02 -1.172930e-01 -1.261995e-01 -1.607640e-01 -1.873215e-01 
3.046400e+01 -3.152652e-02 -4.630117e-02 -6.027472e-02 -8.749703e-02 -1.161098e-01 -1.268940e-01 -1.610845e-01 -1.844493e-01 -3.087888e-02 -4.564203e-02 -6.050319e-02 -8.871804e-02 -1.172946e-01 -1.262003e-01 -1.607648e-01 -1.873219e-01 
3.052800e+01 -3.238489e-02 -4.647113e-02 -5.883848e-02 -8.826200e-02 -1.170108e-01 -1.271642e-01 -1.605160e-01 -1.829393e-01 -3.088432e-02 -4.564583e-02 -6.050614e-02 -8.872093e-02 -1.172961e-01 -1.262010e-01 -1.607657e-01 -1.873224e-01 
3.059200e+01 -3.156985e-02 -4.637907e-02 -5.891283e-02 -8.783106e-02 -1.186440e-01 -1.267380e-01 -1.605764e-01 -1.826282e-01 -3.088969e-02 -4.564959e-02 -6.050905e-02 -8.872378e-02 -1.172977e-01 -1.262017e-01 -1.607665e-01 -1.873228e-01 
3.065600e+01 -3.189088e-02 -4.631467e-02 -6.001220e-02 -8.744940e-02 -1.181481e-01 -1.271083e-01 -1.615622e-01 -1.841764e-01 -3.089498e-02 -4.565328e-02 -6.051190e-02 -8.872659e-02 -1.172992e-01 -1.262024e-01 -1.607673e-01 -1.873232e-01 
3.072000e+01 -3.144377e-02 -4.673944e-02 -6.060744e-02 -8.800910e-02 -1.183024e-01 -1.255210e-01 -1.635280e-01 -1.848969e-01 -3.090021e-02 -4.565693e-02 -6.051472e-02 -8.872935e-02 -1.173006e-01 -1.262031e-01 -1.607681e-01 -1.873236e-01 
3.078400e+01 -3.177679e-02 -4.692978e-02 -6.007243e-02 -8.880411e-02 -1.182643e-01 -1.253150e-01 -1.622936e-01 -1.863232e-01 -3.090536e-02 -4.566051e-02 -6.051749e-02 -8.873206e-02 -1.173021e-01 -1.262038e-01 -1.607689e-01 -1.873240e-01 
3.084800e+01 -3.050529e-02 -4.579910e-02 -6.069163e-02 -8.862948e-02 -1.177735e-01 -1.254199e-01 -1.612103e-01 -1.860894e-01 -3.091044e-02 -4.566405e-02 -6.052021e-02 -8.873474e-02 -1.173035e-01 -1.262045e-01 -1.607697e-01 -1.873244e-01 
3.091200e+01 -3.121651e-02 -4.577670e-02 -6.056313e-02 -8.757626e-02 -1.176256e-01 -1.253403e-01 -1.617982e-01 -1.877542e-01 -3.091545e-02 -4.566753e-02 -6.052290e-02 -8.873737e-02 -1.173049e-01 -1.262051e-01 -1.607704e-01 -1.873248e-01 
3.097600e+01 -3.190365e-02 -4.534908e-02 -6.118339e-02 -8.846204e-02 -1.171028e-01 -1.259614e-01 -1.621125e-01 -1.873523e-01 -3.092039e-02 -4.567097e-02 -6.052554e-02 -8.873996e-02 -1.173063e-01 -1.262058e-01 -1.607712e-01 -1.873252e-01 
3.104000e+01 -3.185337e-02 -4.549143e-02 -6.102268e-02 -8.876424e-02 -1.188109e-01 -1.253049e-01 -1.614151e-01 -1.872528e-01 -3.092527e-02 -4.567435e-02 -6.052814e-02 -8.874251e-02 -1.173077e-01 -1.262064e-01 -1.607719e-01 -1.873256e-01 
3.110400e+01 -3.104430e-02 -4.473510e-02 -6.147877e-02 -8.942105e-02 -1.186843e-01 -1.260292e-01 -1.611262e-01 -1.871855e-01 -3.093008e-02 -4.567768e-02 -6.053071e-02 -8.874501e-02 -1.173090e-01 -1.262070e-01 -1.607726e-01 -1.873260e-01 
3.116800e+01 -3.180800e-02 -4.467239e-02 -6.055689e-02 -8.940141e-02 -1.189868e-01 -1.261584e-01 -1.623142e-01 -1.875410e-01 -3.093482e-02 -4.568097e-02 -6.053323e-02 -8.874748e-02 -1.173103e-01 -1.262077e-01 -1.607733e-01 -1.873263e-01 
3.123200e+01 -3.255156e-02 -4.496794e-02 -6.123973e-02 -8.981495e-02 -1.181782e-01 -1.262308e-01 -1.630821e-01 -1.893428e-01 -3.093950e-02 -4.568420e-02 -6.053571e-02 -8.874991e-02 -1.173116e-01 -1.262082e-01 -1.607740e-01 -1.873267e-01 
3.129600e+01 -3.119490e-02 -4.514296e-02 -6.085405e-02 -8.836530e-02 -1.170667e-01 -1.271830e-01 -1.621373e-01 -1.886152e-01 -3.094411e-02 -4.568739e-02 -6.053815e-02 -8.875231e-02 -1.173128e-01 -1.262088e-01 -1.607746e-01 -1.873270e-01 
3.136000e+01 -3.130434e-02 -4.622108e-02 -6.154204e-02 -8.719842e-02 -1.167213e-01 -1.288988e-01 -1.628736e-01 -1.865182e-01 -3.094866e-02 -4.569053e-02 -6.054056e-02 -8.875466e-02 -1.173141e-01 -1.262094e-01 -1.607753e-01 -1.873273e-01 
3.142400e+01 -3.174932e-02 -4.584824e-02 -6.080073e-02 -8.775079e-02 -1.159933e-01 -1.295501e-01 -1.629929e-01 -1.853421e-01 -3.095315e-02 -4.569363e-02 -6.054293e-02 -8.875698e-02 -1.173153e-01 -1.262100e-01 -1.607759e-01 -1.873277e-01 
3.148800e+01 -3.150526e-02 -4.559352e-02 -6.119763e-02 -8.741936e-02 -1.161438e-01 -1.293324e-01 -1.627057e-01 -1.845172e-01 -3.095758e-02 -4.569668e-02 -6.054526e-02 -8.875926e-02 -1.173165e-01 -1.262105e-01 -1.607766e-01 -1.873280e-01 
3.155200e+01 -3.053168e-02 -4.545816e-02 -6.087468e-02 -8.760694e-02 -1.168059e-01 -1.279612e-01 -1.615914e-01 -1.854486e-01 -3.096194e-02 -4.569968e-02 -6.054756e-02 -8.876150e-02 -1.173177e-01 -1.262111e-01 -1.607772e-01 -1.873283e-01 
3.161600e+01 -3.205331e-02 -4.544956e-02 -6.076669e-02 -8.838834e-02 -1.161325e-01 -1.273704e-01 -1.608545e-01 -1.857278e-01 -3.096625e-02 -4.570264e-02 -6.054982e-02 -8.876371e-02 -1.173188e-01 -1.262116e-01 -1.607778e-01 -1.873286e-01 
3.168000e+01 -3.109380e-02 -4.657183e-02 -6.002510e-02 -8.960457e-02 -1.174838e-01 -1.269798e-01 -1.618001e-01 -1.860103e-01 -3.097050e-02 -4.570556e-02 -6.055204e-02 -8.876589e-02 -1.173199e-01 -1.262121e-01 -1.607784e-01 -1.873289e-01 
3.174400e+01 -3.119561e-02 -4.567905e-02 -6.000080e-02 -8.982710e-02 -1.185781e-01 -1.264867e-01 -1.616990e-01 -1.857519e-01 -3.097469e-02 -4.570843e-02 -6.055423e-02 -8.876803e-02 -1.173211e-01 -1.262126e-01 -1.607790e-01 -1.873292e-01 
3.180800e+01 -3.147909e-02 -4.477883e-02 -6.010110e-02 -8.914273e-02 -1.185341e-01 -1.274061e-01 -1.612334e-01 -1.846666e-01 -3.097882e-02 -4.571126e-02 -6.055639e-02 -8.877014e-02 -1.173222e-01 -1.262131e-01 -1.607796e-01 -1.873295e-01 
3.187200e+01 -3.115889e-02 -4.544965e-02 -6.071725e-02 -8.854539e-02 -1.176206e-01 -1.279882e-01 -1.627790e-01 -1.858460e-01 -3.098290e-02 -4.571405e-02 -6.055851e-02 -8.877221e-02 -1.173232e-01 -1.262136e-01 -1.607801e-01 -1.873298e-01 
3.193600e+01 -3.053875e-02 -4.518772e-02 -6.039665e-02 -8.868176e-02 -1.177357e-01 -1.279010e-01 -1.635878e-01 -1.860449e-01 -3.098692e-02 -4.571680e-02 -6.056060e-02 -8.877425e-02 -1.173243e-01 -1.262141e-01 -1.607807e-01 -1.873301e-01 
3.200000e+01 -3.100232e-02 -4.578678e-02 -6.049605e-02 -8.931612e-02 -1.167823e-01 -1.267422e-01 -1.615305e-01 -1.869720e-01 -3.099088e-02 -4.571951e-02 -6.056266e-02 -8.877626e-02 -1.173253e-01 -1.262146e-01 -1.607812e-01 -1.873304e-01 
3.206400e+01 -3.155870e-02 -4.547025e-02 -5.991752e-02 -8.947588e-02 -1.180272e-01 -1.275078e-01 -1.607702e-01 -1.871795e-01 -3.099479e-02 -4.572218e-02 -6.056469e-02 -8.877824e-02 -1.173263e-01 -1.262150e-01 -1.607817e-01 -1.873306e-01 
3.212800e+01 -3.233862e-02 -4.611744e-02 -5.998024e-02 -8.921127e-02 -1.179099e-01 -1.261272e-01 -1.603769e-01 -1.879875e-01 -3.099865e-02 -4.572481e-02 -6.056668e-02 -8.878018e-02 -1.173273e-01 -1.262155e-01 -1.607823e-01 -1.873309e-01 
3.219200e+01 -3.176973e-02 -4.575688e-02 -6.015303e-02 -8.925615e-02 -1.182493e-01 -1.258140e-01 -1.608029e-01 -1.881072e-01 -3.100245e-02 -4.572740e-02 -6.056864e-02 -8.878210e-02 -1.173283e-01 -1.262159e-01 -1.607828e-01 -1.873311e-01 
3.225600e+01 -3.109867e-02 -4.597194e-02 -6.046938e-02 -8.868574e-02 -1.175005e-01 -1.261769e-01 -1.605785e-01 -1.875073e-01 -3.100620e-02 -4.572995e-02 -6.057058e-02 -8.878398e-02 -1.173293e-01 -1.262164e-01 -1.607833e-01 -1.873314e-01 
3.232000e+01 -3.151032e-02 -4.556399e-02 -6.173470e-02 -8.654799e-02 -1.179767e-01 -1.271270e-01 -1.608566e-01 -1.872121e-01 -3.100991e-02 -4.573247e-02 -6.057248e-02 -8.878584e-02 -1.173302e-01 -1.262168e-01 -1.607838e-01 -1.873316e-01 
3.238400e+01 -3.123746e-02 -4.607941e-02 -6.154016e-02 -8.779704e-02 -1.191009e-01 -1.265218e-01 -1.606218e-01 -1.858280e-01 -3.101356e-02 -4.573495e-02 -6.057435e-02 -8.878767e-02 -1.173312e-01 -1.262172e-01 -1.607842e-01 -1.873319e-01 
3.244800e+01 -3.153169e-02 -4.669068e-02 -6.214464e-02 -8.749299e-02 -1.182457e-01 -1.260820e-01 -1.622911e-01 -1.854409e-01 -3.101716e-02 -4.573739e-02 -6.057620e-02 -8.878946e-02 -1.173321e-01 -1.262176e-01 -1.607847e-01 -1.873321e-01 
3.251200e+01 -3.136191e-02 -4.600955e-02 -6.158172e-02 -8.764278e-02 -1.181677e-01 -1.266096e-01 -1.613136e-01 -1.855777e-01 -3.102071e-02 -4.573979e-02 -6.057801e-02 -8.879123e-02 -1.173330e-01 -1.262180e-01 -1.607852e-01 -1.873323e-01 
3.257600e+01 -3.139342e-02 -4.609482e-02 -6.052979e-02 -8.823360e-02 -1.174817e-01 -1.261641e-01 -1.621194e-01 -1.843002e-01 -3.102421e-02 -4.574216e-02 -6.057980e-02 -8.879297e-02 -1.173339e-01 -1.262184e-01 -1.607856e-01 -1.873326e-01 
3.264000e+01 -3.139569e-02 -4.606237e-02 -6.092205e-02 -8.802839e-02 -1.179065e-01 -1.266099e-01 -1.620546e-01 -1.837312e-01 -3.102766e-02 -4.574450e-02 -6.058156e-02 -8.879469e-02 -1.173348e-01 -1.262188e-01 -1.607861e-01 -1.873328e-01 
3.270400e+01 -3.147857e-02 -4.587882e-02 -6.051245e-02 -8.864391e-02 -1.180507e-01 -1.268183e-01 -1.604169e-01 -1.854291e-01 -3.103107e-02 -4.574680e-02 -6.058329e-02 -8.879638e-02 -1.173356e-01 -1.262192e-01 -1.607865e-01 -1.873330e-01 
3.276800e+01 -3.139059e-02 -4.720068e-02 -6.014941e-02 -8.828218e-02 -1.169850e-01 -1.285456e-01 -1.602360e-01 -1.859446e-01 -3.103443e-02 -4.574907e-02 -6.058500e-02 -8.879804e-02 -1.173364e-01 -1.262195e-01 -1.607869e-01 -1.873332e-01 
3.283200e+01 -3.153837e-02 -4.642083e-02 -6.007060e-02 -8.815449e-02 -1.171790e-01 -1.275841e-01 -1.592655e-01 -1.863168e-01 -3.103775e-02 -4.575130e-02 -6.058668e-02 -8.879967e-02 -1.173373e-01 -1.262199e-01 -1.607874e-01 -1.873334e-01 
3.289600e+01 -3.125691e-02 -4.592547e-02 -6.059471e-02 -8.709912e-02 -1.172209e-01 -1.278796e-01 -1.601625e-01 -1.858482e-01 -3.104102e-02 -4.575350e-02 -6.058833e-02 -8.880128e-02 -1.173381e-01 -1.262203e-01 -1.607878e-01 -1.873336e-01 
3.296000e+01 -3.152014e-02 -4.632071e-02 -6.090065e-02 -8.827994e-02 -1.171208e-01 -1.284247e-01 -1.595186e-01 -1.854581e-01 -3.104424e-02 -4.575567e-02 -6.058996e-02 -8.880286e-02 -1.173389e-01 -1.262206e-01 -1.607882e-01 -1.873338e-01 
3.302400e+01 -3.165861e-02 -4.582419e-02 -6.064213e-02 -8.858616e-02 -1.168823e-01 -1.279256e-01 -1.589916e-01 -1.861411e-01 -3.104742e-02 -4.575781e-02 -6.059156e-02 -8.880442e-02 -1.173397e-01 -1.262210e-01 -1.607886e-01 -1.873340e-01 
3.308800e+01 -3.216090e-02 -4.626009e-02 -6.092727e-02 -8.950524e-02 -1.181856e-01 -1.274079e-01 -1.595774e-01 -1.849680e-01 -3.105056e-02 -4.575992e-02 -6.059314e-02 -8.880595e-02 -1.173404e-01 -1.262213e-01 -1.607890e-01 -1.873342e-01 
3.315200e+01 -3.033120e-02 -4.612918e-02 -6.027338e-02 -8.937280e-02 -1.175348e-01 -1.265672e-01 -1.600027e-01 -1.841805e-01 -3.105365e-02 -4.576199e-02 -6.059469e-02 -8.880746e-02 -1.173412e-01 -1.262216e-01 -1.607893e-01 -1.873344e-01 
3.321600e+01 -3.090102e-02 -4.462866e-02 -6.101293e-02 -8.869740e-02 -1.183349e-01 -1.260260e-01 -1.605831e-01 -1.844568e-01 -3.105670e-02 -4.576404e-02 -6.059622e-02 -8.880895e-02 -1.173419e-01 -1.262220e-01 -1.607897e-01 -1.873346e-01 
3.328000e+01 -3.110008e-02 -4.526939e-02 -6.120057e-02 -9.023134e-02 -1.179210e-01 -1.264787e-01 -1.597693e-01 -1.850032e-01 -3.105971e-02 -4.576605e-02 -6.059772e-02 -8.881041e-02 -1.173427e-01 -1.262223e-01 -1.607901e-01 -1.873348e-01 
3.334400e+01 -3.124488e-02 -4.596587e-02 -6.143457e-02 -8.903212e-02 -1.173486e-01 -1.266910e-01 -1.593423e-01 -1.849938e-01 -3.106268e-02 -4.576803e-02 -6.059920e-02 -8.881185e-02 -1.173434e-01 -1.262226e-01 -1.607905e-01 -1.873349e-01 
3.340800e+01 -3.113520e-02 -4.631873e-02 -6.145851e-02 -8.853498e-02 -1.168697e-01 -1.268416e-01 -1.598324e-01 -1.862396e-01 -3.106561e-02 -4.576999e-02 -6.060066e-02 -8.881327e-02 -1.173441e-01 -1.262229e-01 -1.607908e-01 -1.873351e-01 
3.347200e+01 -3.176280e-02 -4.760363e-02 -6.055658e-02 -8.844029e-02 -1.172937e-01 -1.268372e-01 -1.600443e-01 -1.858284e-01 -3.106850e-02 -4.577192e-02 -6.060210e-02 -8.881466e-02 -1.173448e-01 -1.262232e-01 -1.607911e-01 -1.873353e-01 
3.353600e+01 -3.149249e-02 -4.803428e-02 -6.112158e-02 -8.726706e-02 -1.190128e-01 -1.275211e-01 -1.612146e-01 -1.862038e-01 -3.107134e-02 -4.577381e-02 -6.060351e-02 -8.881603e-02 -1.173454e-01 -1.262235e-01 -1.607915e-01 -1.873354e-01 
3.360000e+01 -3.123807e-02 -4.732345e-02 -6.068324e-02 -8.773661e-02 -1.187080e-01 -1.279699e-01 -1.625575e-01 -1.874110e-01 -3.107415e-02 -4.577568e-02 -6.060490e-02 -8.881739e-02 -1.173461e-01 -1.262238e-01 -1.607918e-01 -1.873356e-01 
3.366400e+01 -3.134286e-02 -4.680948e-02 -6.152653e-02 -8.760651e-02 -1.176092e-01 -1.264768e-01 -1.619906e-01 -1.880536e-01 -3.107692e-02 -4.577753e-02 -6.060627e-02 -8.881871e-02 -1.173468e-01 -1.262241e-01 -1.607921e-01 -1.873357e-01 
3.372800e+01 -3.200230e-02 -4.783673e-02 -6.138844e-02 -8.822463e-02 -1.184931e-01 -1.279536e-01 -1.620936e-01 -1.892984e-01 -3.107966e-02 -4.577934e-02 -6.060762e-02 -8.882002e-02 -1.173474e-01 -1.262243e-01 -1.607925e-01 -1.873359e-01 
3.379200e+01 -3.245196e-02 -4.677158e-02 -6.084561e-02 -8.756402e-02 -1.184943e-01 -1.281927e-01 -1.634305e-01 -1.896221e-01 -3.108235e-02 -4.578113e-02 -6.060895e-02 -8.882131e-02 -1.173480e-01 -1.262246e-01 -1.607928e-01 -1.873361e-01 
3.385600e+01 -3.130721e-02 -4.672434e-02 -6.097681e-02 -8.818102e-02 -1.183676e-01 -1.275582e-01 -1.635060e-01 -1.907632e-01 -3.108501e-02 -4.578290e-02 -6.061026e-02 -8.882258e-02 -1.173487e-01 -1.262249e-01 -1.607931e-01 -1.873362e-01 
3.392000e+01 -3.138075e-02 -4.558851e-02 -6.119258e-02 -8.872257e-02 -1.185753e-01 -1.271307e-01 -1.625786e-01 -1.915509e-01 -3.108763e-02 -4.578463e-02 -6.061155e-02 -8.882383e-02 -1.173493e-01 -1.262251e-01 -1.607934e-01 -1.873363e-01 
3.398400e+01 -3.121982e-02 -4.604903e-02 -6.054860e-02 -8.883133e-02 -1.186222e-01 -1.269675e-01 -1.618769e-01 -1.907244e-01 -3.109022e-02 -4.578634e-02 -6.061281e-02 -8.882505e-02 -1.173499e-01 -1.262254e-01 -1.607937e-01 -1.873365e-01 
3.404800e+01 -3.159425e-02 -4.611474e-02 -6.005319e-02 -8.926573e-02 -1.184058e-01 -1.268787e-01 -1.620335e-01 -1.896012e-01 -3.109277e-02 -4.578803e-02 -6.061406e-02 -8.882626e-02 -1.173505e-01 -1.262256e-01 -1.607940e-01 -1.873366e-01 
3.411200e+01 -3.131950e-02 -4.644536e-02 -6.038210e-02 -8.954387e-02 -1.172838e-01 -1.263954e-01 -1.618310e-01 -1.892139e-01 -3.109529e-02 -4.578969e-02 -6.061529e-02 -8.882745e-02 -1.173510e-01 -1.262259e-01 -1.607943e-01 -1.873368e-01 
3.417600e+01 -3.085596e-02 -4.548833e-02 -6.090800e-02 -8.935733e-02 -1.164653e-01 -1.253090e-01 -1.598993e-01 -1.881580e-01 -3.109777e-02 -4.579133e-02 -6.061650e-02 -8.882862e-02 -1.173516e-01 -1.262261e-01 -1.607945e-01 -1.873369e-01 
3.424000e+01 -3.080656e-02 -4.623143e-02 -6.030262e-02 -8.884290e-02 -1.174736e-01 -1.257346e-01 -1.588605e-01 -1.878403e-01 -3.110022e-02 -4.579294e-02 -6.061769e-02 -8.882978e-02 -1.173522e-01 -1.262264e-01 -1.607948e-01 -1.873370e-01 
3.430400e+01 -3.079319e-02 -4.545201e-02 -6.064993e-02 -8.861291e-02 -1.173248e-01 -1.264196e-01 -1.596428e-01 -1.870203e-01 -3.110263e-02 -4.579453e-02 -6.061886e-02 -8.883091e-02 -1.173527e-01 -1.262266e-01 -1.607951e-01 -1.873372e-01 
3.436800e+01 -3.182234e-02 -4.498217e-02 -6.065571e-02 -8.879655e-02 -1.182915e-01 -1.266079e-01 -1.588023e-01 -1.870901e-01 -3.110501e-02 -4.579610e-02 -6.062001e-02 -8.883203e-02 -1.173533e-01 -1.262268e-01 -1.607954e-01 -1.873373e-01 
3.443200e+01 -3.149339e-02 -4.503188e-02 -6.176813e-02 -8.916187e-02 -1.176352e-01 -1.263671e-01 -1.595696e-01 -1.873740e-01 -3.110736e-02 -4.579764e-02 -6.062115e-02 -8.883313e-02 -1.173538e-01 -1.262271e-01 -1.607956e-01 -1.873374e-01 
3.449600e+01 -3.122314e-02 -4.433772e-02 -6.181916e-02 -8.925167e-02 -1.171441e-01 -1.268139e-01 -1.602448e-01 -1.876290e-01 -3.110968e-02 -4.579916e-02 -6.062226e-02 -8.883421e-02 -1.173543e-01 -1.262273e-01 -1.607959e-01 -1.873375e-01 
3.456000e+01 -3.136098e-02 -4.504380e-02 -6.126890e-02 -8.834072e-02 -1.170074e-01 -1.272793e-01 -1.604805e-01 -1.867670e-01 -3.111196e-02 -4.580066e-02 -6.062337e-02 -8.883527e-02 -1.173548e-01 -1.262275e-01 -1.607961e-01 -1.873376e-01 
3.462400e+01 -3.118199e-02 -4.533888e-02 -6.219060e-02 -8.892513e-02 -1.159472e-01 -1.275403e-01 -1.614617e-01 -1.881791e-01 -3.111422e-02 -4.580213e-02 -6.062445e-02 -8.883632e-02 -1.173553e-01 -1.262277e-01 -1.607964e-01 -1.873377e-01 
3.468800e+01 -3.141014e-02 -4.504911e-02 -6.182804e-02 -8.996819e-02 -1.170776e-01 -1.277589e-01 -1.619244e-01 -1.896711e-01 -3.111644e-02 -4.580359e-02 -6.062552e-02 -8.883735e-02 -1.173558e-01 -1.262279e-01 -1.607966e-01 -1.873379e-01 
3.475200e+01 -3.211628e-02 -4.490516e-02 -6.070980e-02 -8.976848e-02 -1.166439e-01 -1.282073e-01 -1.623997e-01 -1.895456e-01 -3.111863e-02 -4.580502e-02 -6.062657e-02 -8.883837e-02 -1.173563e-01 -1.262281e-01 -1.607968e-01 -1.873380e-01 
3.481600e+01 -3.209260e-02 -4.469198e-02 -6.088199e-02 -8.909699e-02 -1.169625e-01 -1.279086e-01 -1.622547e-01 -1.885334e-01 -3.112079e-02 -4.580643e-02 -6.062760e-02 -8.883936e-02 -1.173568e-01 -1.262283e-01 -1.607971e-01 -1.873381e-01 
3.488000e+01 -3.250938e-02 -4.556710e-02 -6.094009e-02 -8.989080e-02 -1.167614e-01 -1.278458e-01 -1.605675e-01 -1.871991e-01 -3.112293e-02 -4.580782e-02 -6.062862e-02 -8.884035e-02 -1.173573e-01 -1.262285e-01 -1.607973e-01 -1.873382e-01 
3.494400e+01 -3.268857e-02 -4.526581e-02 -6.074654e-02 -8.999967e-02 -1.166031e-01 -1.266431e-01 -1.593752e-01 -1.866272e-01 -3.112503e-02 -4.580919e-02 -6.062962e-02 -8.884132e-02 -1.173577e-01 -1.262287e-01 -1.607975e-01 -1.873383e-01 
3.500800e+01 -3.222217e-02 -4.529620e-02 -5.999288e-02 -9.029629e-02 -1.173451e-01 -1.265700e-01 -1.597912e-01 -1.878006e-01 -3.112710e-02 -4.581054e-02 -6.063061e-02 -8.884227e-02 -1.173582e-01 -1.262289e-01 -1.607977e-01 -1.873384e-01 
3.507200e+01 -3.125920e-02 -4.629254e-02 -6.003325e-02 -9.016156e-02 -1.177658e-01 -1.269037e-01 -1.597981e-01 -1.883212e-01 -3.112915e-02 -4.581187e-02 -6.063158e-02 -8.884321e-02 -1.173586e-01 -1.262291e-01 -1.607979e-01 -1.873385e-01 
