x            y            z            
-1.272008e+01 1.013091e+01 4.388379e-01 
-1.272008e+01 1.113091e+01 8.952146e-01 
-1.272008e+01 1.213091e+01 8.431862e-01 
-1.272008e+01 1.313091e+01 1.140939e+00 
-1.272008e+01 1.413091e+01 8.247326e-01 
-1.272008e+01 1.513091e+01 7.834192e-01 
-1.272008e+01 1.613091e+01 1.640847e-01 
-1.272008e+01 1.713091e+01 3.609270e-01 
-1.272008e+01 1.813091e+01 -1.939659e+00 
-1.272008e+01 1.913091e+01 -1.492246e+00 
-1.272008e+01 2.013091e+01 -3.000000e+00 
-1.272008e+01 2.113091e+01 -3.000000e+00 
-1.272008e+01 2.213091e+01 -3.000000e+00 
-1.172008e+01 -2.386909e+01 -3.000000e+00 
-1.172008e+01 -2.286909e+01 2.223222e-01 
-1.172008e+01 -2.186909e+01 -8.140226e-02 
-1.172008e+01 -2.086909e+01 1.766749e-01 
-1.172008e+01 -1.986909e+01 -3.042251e-01 
-1.172008e+01 -1.886909e+01 -3.334999e-01 
-1.172008e+01 -1.786909e+01 -4.098313e-01 
-1.172008e+01 -1.686909e+01 -2.079422e-01 
-1.172008e+01 -1.586909e+01 -6.102319e-01 
-1.172008e+01 -1.486909e+01 -1.746744e-01 
-1.172008e+01 -1.386909e+01 -4.486020e-01 
-1.172008e+01 -1.286909e+01 -2.004791e-01 
-1.172008e+01 -1.186909e+01 -5.215111e-01 
-1.172008e+01 -1.086909e+01 -3.431060e-01 
-1.172008e+01 -9.869090e+00 -2.133184e-01 
-1.172008e+01 -8.869090e+00 -1.727715e-01 
-1.172008e+01 -7.869090e+00 -4.084123e-01 
-1.172008e+01 -6.869090e+00 -5.081784e-01 
-1.172008e+01 -5.869090e+00 -2.517955e-01 
-1.172008e+01 -4.869090e+00 -4.832711e-01 
-1.172008e+01 -3.869090e+00 -1.054459e-01 
-1.172008e+01 -2.869090e+00 -3.735636e-01 
-1.172008e+01 -1.869090e+00 -1.810224e-01 
-1.172008e+01 -8.690896e-01 -2.595751e-01 
-1.172008e+01 1.309104e-01 2.768167e-02 
-1.172008e+01 1.130910e+00 5.725031e-02 
-1.172008e+01 2.130910e+00 1.525473e-02 
-1.172008e+01 3.130910e+00 4.775482e-02 
-1.172008e+01 4.130910e+00 2.669223e-02 
-1.172008e+01 5.130910e+00 -7.847290e-02 
-1.172008e+01 6.130910e+00 -2.079754e-02 
-1.172008e+01 7.130910e+00 1.637724e-02 
-1.172008e+01 8.130910e+00 1.796731e-01 
-1.172008e+01 9.130910e+00 4.443083e-01 
-1.172008e+01 1.013091e+01 4.714907e-01 
-1.172008e+01 1.113091e+01 8.570851e-01 
-1.172008e+01 1.213091e+01 9.815184e-01 
-1.172008e+01 1.313091e+01 1.029479e+00 
-1.172008e+01 1.413091e+01 1.061408e+00 
-1.172008e+01 1.513091e+01 9.116695e-01 
-1.172008e+01 1.613091e+01 6.100638e-01 
-1.172008e+01 1.713091e+01 5.839905e-01 
-1.172008e+01 1.813091e+01 -5.844905e-01 
-1.172008e+01 1.913091e+01 -9.023274e-01 
-1.172008e+01 2.013091e+01 -2.958947e+00 
-1.172008e+01 2.113091e+01 -3.000000e+00 
-1.172008e+01 2.213091e+01 -3.000000e+00 
-1.072008e+01 -2.386909e+01 -3.000000e+00 
-1.072008e+01 -2.286909e+01 4.613341e-01 
-1.072008e+01 -2.186909e+01 3.319035e-01 
-1.072008e+01 -2.086909e+01 5.439277e-01 
-1.072008e+01 -1.986909e+01 5.701483e-02 
-1.072008e+01 -1.886909e+01 8.473499e-02 
-1.072008e+01 -1.786909e+01 -3.701867e-02 
-1.072008e+01 -1.686909e+01 1.514761e-02 
-1.072008e+01 -1.586909e+01 -6.741715e-02 
-1.072008e+01 -1.486909e+01 1.066576e-01 
-1.072008e+01 -1.386909e+01 -1.563394e-01 
-1.072008e+01 -1.286909e+01 -6.210380e-03 
-1.072008e+01 -1.186909e+01 -2.863491e-02 
-1.072008e+01 -1.086909e+01 -2.297141e-02 
-1.072008e+01 -9.869090e+00 2.178985e-01 
-1.072008e+01 -8.869090e+00 5.953606e-02 
-1.072008e+01 -7.869090e+00 1.075716e-01 
-1.072008e+01 -6.869090e+00 -2.936208e-01 
-1.072008e+01 -5.869090e+00 -1.916905e-01 
-1.072008e+01 -4.869090e+00 -1.618131e-01 
-1.072008e+01 -3.869090e+00 -4.140410e-01 
-1.072008e+01 -2.869090e+00 -2.600918e-01 
-1.072008e+01 -1.869090e+00 -9.781719e-02 
-1.072008e+01 -8.690896e-01 -2.842481e-01 
-1.072008e+01 1.309104e-01 -1.277916e-02 
-1.072008e+01 1.130910e+00 -1.299023e-01 
-1.072008e+01 2.130910e+00 -3.086052e-02 
-1.072008e+01 3.130910e+00 -1.816913e-01 
-1.072008e+01 4.130910e+00 -8.721874e-02 
-1.072008e+01 5.130910e+00 -1.963633e-01 
-1.072008e+01 6.130910e+00 -7.442662e-02 
-1.072008e+01 7.130910e+00 -4.979310e-02 
-1.072008e+01 8.130910e+00 -8.014650e-02 
-1.072008e+01 9.130910e+00 2.123870e-01 
-1.072008e+01 1.013091e+01 4.542853e-01 
-1.072008e+01 1.113091e+01 6.568490e-01 
-1.072008e+01 1.213091e+01 9.661453e-01 
-1.072008e+01 1.313091e+01 8.809773e-01 
-1.072008e+01 1.413091e+01 1.066990e+00 
-1.072008e+01 1.513091e+01 9.236818e-01 
-1.072008e+01 1.613091e+01 3.153045e-01 
-1.072008e+01 1.713091e+01 5.197691e-01 
-1.072008e+01 1.813091e+01 -4.458536e-01 
-1.072008e+01 1.913091e+01 -7.425826e-01 
-1.072008e+01 2.013091e+01 -2.376584e+00 
-1.072008e+01 2.113091e+01 -3.000000e+00 
-1.072008e+01 2.213091e+01 -3.000000e+00 
-9.720077e+00 -2.386909e+01 -3.000000e+00 
-9.720077e+00 -2.286909e+01 2.751889e-01 
-9.720077e+00 -2.186909e+01 3.923090e-01 
-9.720077e+00 -2.086909e+01 4.314159e-01 
-9.720077e+00 -1.986909e+01 3.075070e-01 
-9.720077e+00 -1.886909e+01 2.062917e-01 
-9.720077e+00 -1.786909e+01 8.538962e-02 
-9.720077e+00 -1.686909e+01 1.536041e-01 
-9.720077e+00 -1.586909e+01 2.397096e-01 
-9.720077e+00 -1.486909e+01 2.744961e-01 
-9.720077e+00 -1.386909e+01 2.015128e-01 
-9.720077e+00 -1.286909e+01 3.106277e-01 
-9.720077e+00 -1.186909e+01 1.430800e-01 
-9.720077e+00 -1.086909e+01 3.367902e-01 
-9.720077e+00 -9.869090e+00 3.188228e-01 
-9.720077e+00 -8.869090e+00 2.661208e-01 
-9.720077e+00 -7.869090e+00 1.731424e-01 
-9.720077e+00 -6.869090e+00 -5.036092e-03 
-9.720077e+00 -5.869090e+00 3.820842e-02 
-9.720077e+00 -4.869090e+00 5.749429e-02 
-9.720077e+00 -3.869090e+00 -9.616145e-02 
-9.720077e+00 -2.869090e+00 -2.118684e-01 
-9.720077e+00 -1.869090e+00 -9.803505e-02 
-9.720077e+00 -8.690896e-01 -2.509203e-01 
-9.720077e+00 1.309104e-01 -9.799798e-02 
-9.720077e+00 1.130910e+00 -1.939188e-01 
-9.720077e+00 2.130910e+00 -1.523969e-01 
-9.720077e+00 3.130910e+00 -1.375190e-01 
-9.720077e+00 4.130910e+00 -1.600615e-01 
-9.720077e+00 5.130910e+00 -3.050803e-01 
-9.720077e+00 6.130910e+00 -2.491098e-01 
-9.720077e+00 7.130910e+00 -2.395769e-01 
-9.720077e+00 8.130910e+00 -2.164136e-01 
-9.720077e+00 9.130910e+00 6.601339e-02 
-9.720077e+00 1.013091e+01 3.212826e-01 
-9.720077e+00 1.113091e+01 6.090727e-01 
-9.720077e+00 1.213091e+01 9.727022e-01 
-9.720077e+00 1.313091e+01 9.244307e-01 
-9.720077e+00 1.413091e+01 1.005428e+00 
-9.720077e+00 1.513091e+01 9.658413e-01 
-9.720077e+00 1.613091e+01 8.065105e-01 
-9.720077e+00 1.713091e+01 5.867472e-01 
-9.720077e+00 1.813091e+01 2.434483e-01 
-9.720077e+00 1.913091e+01 -4.468880e-01 
-9.720077e+00 2.013091e+01 -1.873942e+00 
-9.720077e+00 2.113091e+01 -2.488084e+00 
-9.720077e+00 2.213091e+01 -3.000000e+00 
-8.720077e+00 -2.386909e+01 -3.000000e+00 
-8.720077e+00 -2.286909e+01 2.048170e-01 
-8.720077e+00 -2.186909e+01 4.380749e-01 
-8.720077e+00 -2.086909e+01 3.850722e-01 
-8.720077e+00 -1.986909e+01 4.749051e-01 
-8.720077e+00 -1.886909e+01 3.353853e-01 
-8.720077e+00 -1.786909e+01 2.218190e-01 
-8.720077e+00 -1.686909e+01 3.574257e-01 
-8.720077e+00 -1.586909e+01 1.866616e-01 
-8.720077e+00 -1.486909e+01 3.820050e-01 
-8.720077e+00 -1.386909e+01 2.136654e-01 
-8.720077e+00 -1.286909e+01 3.608848e-01 
-8.720077e+00 -1.186909e+01 3.223954e-01 
-8.720077e+00 -1.086909e+01 2.473027e-01 
-8.720077e+00 -9.869090e+00 2.133838e-01 
-8.720077e+00 -8.869090e+00 -4.034838e-02 
-8.720077e+00 -7.869090e+00 -1.168041e-01 
-8.720077e+00 -6.869090e+00 -2.104978e-01 
-8.720077e+00 -5.869090e+00 -1.090112e-01 
-8.720077e+00 -4.869090e+00 -3.797657e-01 
-8.720077e+00 -3.869090e+00 -4.610848e-01 
-8.720077e+00 -2.869090e+00 -5.861829e-01 
-8.720077e+00 -1.869090e+00 -5.197125e-01 
-8.720077e+00 -8.690896e-01 -6.345289e-01 
-8.720077e+00 1.309104e-01 -5.014370e-01 
-8.720077e+00 1.130910e+00 -7.227804e-01 
-8.720077e+00 2.130910e+00 -6.657231e-01 
-8.720077e+00 3.130910e+00 -7.216015e-01 
-8.720077e+00 4.130910e+00 -6.714296e-01 
-8.720077e+00 5.130910e+00 -8.486410e-01 
-8.720077e+00 6.130910e+00 -8.386346e-01 
-8.720077e+00 7.130910e+00 -7.641464e-01 
-8.720077e+00 8.130910e+00 -6.768112e-01 
-8.720077e+00 9.130910e+00 -3.555420e-01 
-8.720077e+00 1.013091e+01 -1.131797e-01 
-8.720077e+00 1.113091e+01 7.717054e-01 
-8.720077e+00 1.213091e+01 6.138936e-01 
-8.720077e+00 1.313091e+01 1.004929e+00 
-8.720077e+00 1.413091e+01 8.424777e-01 
-8.720077e+00 1.513091e+01 1.045658e+00 
-8.720077e+00 1.613091e+01 7.509484e-01 
-8.720077e+00 1.713091e+01 7.190812e-01 
-8.720077e+00 1.813091e+01 -1.672781e-01 
-8.720077e+00 1.913091e+01 -3.006342e-02 
-8.720077e+00 2.013091e+01 -1.581864e+00 
-8.720077e+00 2.113091e+01 -2.605511e+00 
-8.720077e+00 2.213091e+01 -3.000000e+00 
-7.720077e+00 -2.386909e+01 -3.000000e+00 
-7.720077e+00 -2.286909e+01 -3.771593e-02 
-7.720077e+00 -2.186909e+01 5.483812e-01 
-7.720077e+00 -2.086909e+01 5.093011e-01 
-7.720077e+00 -1.986909e+01 2.355988e-01 
-7.720077e+00 -1.886909e+01 1.663111e-01 
-7.720077e+00 -1.786909e+01 2.721836e-01 
-7.720077e+00 -1.686909e+01 2.932031e-01 
-7.720077e+00 -1.586909e+01 3.561286e-01 
-7.720077e+00 -1.486909e+01 3.164339e-01 
-7.720077e+00 -1.386909e+01 1.787263e-01 
-7.720077e+00 -1.286909e+01 3.641361e-01 
-7.720077e+00 -1.186909e+01 4.805992e-02 
-7.720077e+00 -1.086909e+01 1.578117e-01 
-7.720077e+00 -9.869090e+00 -1.010992e-01 
-7.720077e+00 -8.869090e+00 -2.026077e-01 
-7.720077e+00 -7.869090e+00 -2.770426e-01 
-7.720077e+00 -6.869090e+00 -3.002922e-01 
-7.720077e+00 -5.869090e+00 -3.538711e-01 
-7.720077e+00 -4.869090e+00 -6.420966e-01 
-7.720077e+00 -3.869090e+00 -5.629784e-01 
-7.720077e+00 -2.869090e+00 -7.904251e-01 
-7.720077e+00 -1.869090e+00 -8.270702e-01 
-7.720077e+00 -8.690896e-01 -8.463206e-01 
-7.720077e+00 1.309104e-01 -8.653685e-01 
-7.720077e+00 1.130910e+00 -8.824144e-01 
-7.720077e+00 2.130910e+00 -9.859028e-01 
-7.720077e+00 3.130910e+00 -9.036202e-01 
-7.720077e+00 4.130910e+00 -9.869479e-01 
-7.720077e+00 5.130910e+00 -9.008490e-01 
-7.720077e+00 6.130910e+00 -8.041835e-01 
-7.720077e+00 7.130910e+00 -8.486767e-01 
-7.720077e+00 8.130910e+00 -5.379642e-01 
-7.720077e+00 9.130910e+00 -4.005761e-01 
-7.720077e+00 1.013091e+01 1.392915e-01 
-7.720077e+00 1.113091e+01 3.193162e-01 
-7.720077e+00 1.213091e+01 7.921204e-01 
-7.720077e+00 1.313091e+01 1.040466e+00 
-7.720077e+00 1.413091e+01 1.159211e+00 
-7.720077e+00 1.513091e+01 9.821529e-01 
-7.720077e+00 1.613091e+01 7.602279e-01 
-7.720077e+00 1.713091e+01 1.197931e+00 
-7.720077e+00 1.813091e+01 8.655040e-01 
-7.720077e+00 1.913091e+01 1.164862e-01 
-7.720077e+00 2.013091e+01 -7.694038e-01 
-7.720077e+00 2.113091e+01 -1.852607e+00 
-7.720077e+00 2.213091e+01 -3.000000e+00 
-6.720077e+00 -2.386909e+01 -3.000000e+00 
-6.720077e+00 -2.286909e+01 4.232343e-01 
-6.720077e+00 -2.186909e+01 3.681604e-01 
-6.720077e+00 -2.086909e+01 1.904973e-01 
-6.720077e+00 -1.986909e+01 1.969626e-01 
-6.720077e+00 -1.886909e+01 1.839599e-01 
-6.720077e+00 -1.786909e+01 2.946102e-01 
-6.720077e+00 -1.686909e+01 3.089889e-01 
-6.720077e+00 -1.586909e+01 2.748816e-01 
-6.720077e+00 -1.486909e+01 1.777973e-01 
-6.720077e+00 -1.386909e+01 2.904486e-02 
-6.720077e+00 -1.286909e+01 -4.408141e-02 
-6.720077e+00 -1.186909e+01 -4.299774e-02 
-6.720077e+00 -1.086909e+01 -5.230486e-01 
-6.720077e+00 -9.869090e+00 -6.652041e-01 
-6.720077e+00 -8.869090e+00 -8.781249e-01 
-6.720077e+00 -7.869090e+00 -1.062966e+00 
-6.720077e+00 -6.869090e+00 -1.137766e+00 
-6.720077e+00 -5.869090e+00 -1.030280e+00 
-6.720077e+00 -4.869090e+00 -1.093523e+00 
-6.720077e+00 -3.869090e+00 -1.107350e+00 
-6.720077e+00 -2.869090e+00 -1.307321e+00 
-6.720077e+00 -1.869090e+00 -8.597148e-01 
-6.720077e+00 -8.690896e-01 -1.204486e+00 
-6.720077e+00 1.309104e-01 -1.164444e+00 
-6.720077e+00 1.130910e+00 -1.245010e+00 
-6.720077e+00 2.130910e+00 -1.081299e+00 
-6.720077e+00 3.130910e+00 -1.127403e+00 
-6.720077e+00 4.130910e+00 -9.638391e-01 
-6.720077e+00 5.130910e+00 -6.727378e-01 
-6.720077e+00 6.130910e+00 -6.066063e-01 
-6.720077e+00 7.130910e+00 -3.465782e-01 
-6.720077e+00 8.130910e+00 -2.018731e-01 
-6.720077e+00 9.130910e+00 8.539180e-02 
-6.720077e+00 1.013091e+01 6.171688e-01 
-6.720077e+00 1.113091e+01 9.912173e-01 
-6.720077e+00 1.213091e+01 7.278963e-01 
-6.720077e+00 1.313091e+01 1.139980e+00 
-6.720077e+00 1.413091e+01 8.245047e-01 
-6.720077e+00 1.513091e+01 9.293259e-01 
-6.720077e+00 1.613091e+01 3.039098e-01 
-6.720077e+00 1.713091e+01 4.897328e-01 
-6.720077e+00 1.813091e+01 3.335411e-01 
-6.720077e+00 1.913091e+01 1.308682e-01 
-6.720077e+00 2.013091e+01 -9.470545e-01 
-6.720077e+00 2.113091e+01 -1.438638e+00 
-6.720077e+00 2.213091e+01 -2.959945e+00 
-5.720077e+00 -2.386909e+01 -3.000000e+00 
-5.720077e+00 -2.286909e+01 1.950242e-01 
-5.720077e+00 -2.186909e+01 6.731937e-02 
-5.720077e+00 -2.086909e+01 1.329524e-01 
-5.720077e+00 -1.986909e+01 1.866858e-01 
-5.720077e+00 -1.886909e+01 1.298917e-01 
-5.720077e+00 -1.786909e+01 3.355409e-01 
-5.720077e+00 -1.686909e+01 1.665134e-01 
-5.720077e+00 -1.586909e+01 5.458141e-01 
-5.720077e+00 -1.486909e+01 1.650658e-01 
-5.720077e+00 -1.386909e+01 1.925336e-01 
-5.720077e+00 -1.286909e+01 4.911975e-02 
-5.720077e+00 -1.186909e+01 -9.685678e-02 
-5.720077e+00 -1.086909e+01 -6.197577e-01 
-5.720077e+00 -9.869090e+00 -7.341431e-01 
-5.720077e+00 -8.869090e+00 -9.042303e-01 
-5.720077e+00 -7.869090e+00 -1.008787e+00 
-5.720077e+00 -6.869090e+00 -1.025082e+00 
-5.720077e+00 -5.869090e+00 -7.990815e-01 
-5.720077e+00 -4.869090e+00 -8.631445e-01 
-5.720077e+00 -3.869090e+00 -9.508672e-01 
-5.720077e+00 -2.869090e+00 -9.933869e-01 
-5.720077e+00 -1.869090e+00 -7.909655e-01 
-5.720077e+00 -8.690896e-01 -1.082647e+00 
-5.720077e+00 1.309104e-01 -1.109083e+00 
-5.720077e+00 1.130910e+00 -1.075704e+00 
-5.720077e+00 2.130910e+00 -7.761076e-01 
-5.720077e+00 3.130910e+00 -7.871545e-01 
-5.720077e+00 4.130910e+00 -6.017916e-01 
-5.720077e+00 5.130910e+00 -4.976229e-01 
-5.720077e+00 6.130910e+00 -1.008054e-02 
-5.720077e+00 7.130910e+00 -4.313416e-02 
-5.720077e+00 8.130910e+00 4.193269e-01 
-5.720077e+00 9.130910e+00 4.557462e-01 
-5.720077e+00 1.013091e+01 9.312577e-01 
-5.720077e+00 1.113091e+01 8.709835e-01 
-5.720077e+00 1.213091e+01 1.001721e+00 
-5.720077e+00 1.313091e+01 9.440348e-01 
-5.720077e+00 1.413091e+01 9.634041e-01 
-5.720077e+00 1.513091e+01 6.559637e-01 
-5.720077e+00 1.613091e+01 6.056201e-01 
-5.720077e+00 1.713091e+01 6.390122e-01 
-5.720077e+00 1.813091e+01 1.875101e-01 
-5.720077e+00 1.913091e+01 2.327127e-02 
-5.720077e+00 2.013091e+01 -4.610113e-01 
-5.720077e+00 2.113091e+01 -1.090400e+00 
-5.720077e+00 2.213091e+01 -2.254599e+00 
-4.720077e+00 -2.386909e+01 -3.000000e+00 
-4.720077e+00 -2.286909e+01 1.941952e-02 
-4.720077e+00 -2.186909e+01 1.374008e-02 
-4.720077e+00 -2.086909e+01 3.093535e-02 
-4.720077e+00 -1.986909e+01 1.650377e-02 
-4.720077e+00 -1.886909e+01 1.472759e-01 
-4.720077e+00 -1.786909e+01 2.003589e-01 
-4.720077e+00 -1.686909e+01 3.102578e-01 
-4.720077e+00 -1.586909e+01 3.600131e-01 
-4.720077e+00 -1.486909e+01 1.976808e-01 
-4.720077e+00 -1.386909e+01 2.225609e-01 
-4.720077e+00 -1.286909e+01 -2.398691e-01 
-4.720077e+00 -1.186909e+01 -1.305370e-01 
-4.720077e+00 -1.086909e+01 -6.622957e-01 
-4.720077e+00 -9.869090e+00 -7.326440e-01 
-4.720077e+00 -8.869090e+00 -7.628768e-01 
-4.720077e+00 -7.869090e+00 -4.819122e-01 
-4.720077e+00 -6.869090e+00 -4.828889e-01 
-4.720077e+00 -5.869090e+00 -4.977427e-01 
-4.720077e+00 -4.869090e+00 -4.915287e-01 
-4.720077e+00 -3.869090e+00 -3.060030e-01 
-4.720077e+00 -2.869090e+00 -6.372329e-01 
-4.720077e+00 -1.869090e+00 -4.642762e-01 
-4.720077e+00 -8.690896e-01 -9.165605e-01 
-4.720077e+00 1.309104e-01 -8.051930e-01 
-4.720077e+00 1.130910e+00 -6.386761e-01 
-4.720077e+00 2.130910e+00 -5.716858e-01 
-4.720077e+00 3.130910e+00 -3.281072e-01 
-4.720077e+00 4.130910e+00 -8.755598e-02 
-4.720077e+00 5.130910e+00 -2.301588e-03 
-4.720077e+00 6.130910e+00 2.615044e-01 
-4.720077e+00 7.130910e+00 5.599631e-01 
-4.720077e+00 8.130910e+00 5.639063e-01 
-4.720077e+00 9.130910e+00 1.057852e+00 
-4.720077e+00 1.013091e+01 1.364529e+00 
-4.720077e+00 1.113091e+01 1.190107e+00 
-4.720077e+00 1.213091e+01 9.637320e-01 
-4.720077e+00 1.313091e+01 1.265059e+00 
-4.720077e+00 1.413091e+01 1.132737e+00 
-4.720077e+00 1.513091e+01 1.169501e+00 
-4.720077e+00 1.613091e+01 7.315880e-01 
-4.720077e+00 1.713091e+01 7.059965e-01 
-4.720077e+00 1.813091e+01 -2.552393e-02 
-4.720077e+00 1.913091e+01 4.687302e-02 
-4.720077e+00 2.013091e+01 -9.467201e-01 
-4.720077e+00 2.113091e+01 -9.151787e-01 
-4.720077e+00 2.213091e+01 -1.889420e+00 
-3.720077e+00 -2.386909e+01 -3.000000e+00 
-3.720077e+00 -2.286909e+01 2.536751e-01 
-3.720077e+00 -2.186909e+01 -8.737390e-02 
-3.720077e+00 -2.086909e+01 1.062364e-01 
-3.720077e+00 -1.986909e+01 3.015642e-01 
-3.720077e+00 -1.886909e+01 1.863759e-01 
-3.720077e+00 -1.786909e+01 1.505148e-01 
-3.720077e+00 -1.686909e+01 1.992714e-01 
-3.720077e+00 -1.586909e+01 4.206304e-01 
-3.720077e+00 -1.486909e+01 2.110004e-01 
-3.720077e+00 -1.386909e+01 2.955644e-01 
-3.720077e+00 -1.286909e+01 8.719399e-02 
-3.720077e+00 -1.186909e+01 1.903529e-01 
-3.720077e+00 -1.086909e+01 -2.134872e-01 
-3.720077e+00 -9.869090e+00 -2.726737e-01 
-3.720077e+00 -8.869090e+00 -2.180339e-01 
-3.720077e+00 -7.869090e+00 -1.646233e-01 
-3.720077e+00 -6.869090e+00 -1.693991e-01 
-3.720077e+00 -5.869090e+00 -1.629786e-01 
-3.720077e+00 -4.869090e+00 -1.031247e-01 
-3.720077e+00 -3.869090e+00 -9.891781e-02 
-3.720077e+00 -2.869090e+00 -3.010819e-01 
-3.720077e+00 -1.869090e+00 -3.274840e-01 
-3.720077e+00 -8.690896e-01 -5.609580e-01 
-3.720077e+00 1.309104e-01 -4.830034e-01 
-3.720077e+00 1.130910e+00 -3.987655e-01 
-3.720077e+00 2.130910e+00 -1.866307e-01 
-3.720077e+00 3.130910e+00 -1.134693e-01 
-3.720077e+00 4.130910e+00 2.127921e-01 
-3.720077e+00 5.130910e+00 2.916118e-01 
-3.720077e+00 6.130910e+00 6.063852e-01 
-3.720077e+00 7.130910e+00 6.207908e-01 
-3.720077e+00 8.130910e+00 9.476317e-01 
-3.720077e+00 9.130910e+00 1.216074e+00 
-3.720077e+00 1.013091e+01 1.407005e+00 
-3.720077e+00 1.113091e+01 1.287700e+00 
-3.720077e+00 1.213091e+01 1.307645e+00 
-3.720077e+00 1.313091e+01 1.411558e+00 
-3.720077e+00 1.413091e+01 1.531555e+00 
-3.720077e+00 1.513091e+01 1.375940e+00 
-3.720077e+00 1.613091e+01 1.120736e+00 
-3.720077e+00 1.713091e+01 1.036398e+00 
-3.720077e+00 1.813091e+01 8.559199e-01 
-3.720077e+00 1.913091e+01 2.718768e-01 
-3.720077e+00 2.013091e+01 -3.101832e-01 
-3.720077e+00 2.113091e+01 -5.938090e-01 
-3.720077e+00 2.213091e+01 -1.065262e+00 
-2.720077e+00 -2.386909e+01 -3.000000e+00 
-2.720077e+00 -2.286909e+01 2.120786e-01 
-2.720077e+00 -2.186909e+01 -1.879261e-02 
-2.720077e+00 -2.086909e+01 -6.974367e-02 
-2.720077e+00 -1.986909e+01 2.136769e-01 
-2.720077e+00 -1.886909e+01 5.990165e-02 
-2.720077e+00 -1.786909e+01 2.851079e-02 
-2.720077e+00 -1.686909e+01 2.279269e-01 
-2.720077e+00 -1.586909e+01 2.039576e-01 
-2.720077e+00 -1.486909e+01 8.165320e-02 
-2.720077e+00 -1.386909e+01 2.129944e-01 
-2.720077e+00 -1.286909e+01 3.009612e-02 
-2.720077e+00 -1.186909e+01 3.451390e-01 
-2.720077e+00 -1.086909e+01 -7.310982e-02 
-2.720077e+00 -9.869090e+00 -6.158676e-02 
-2.720077e+00 -8.869090e+00 -7.408710e-02 
-2.720077e+00 -7.869090e+00 8.676547e-02 
-2.720077e+00 -6.869090e+00 -1.128931e-01 
-2.720077e+00 -5.869090e+00 1.131664e-01 
-2.720077e+00 -4.869090e+00 -1.439774e-01 
-2.720077e+00 -3.869090e+00 3.569199e-02 
-2.720077e+00 -2.869090e+00 -3.902559e-01 
-2.720077e+00 -1.869090e+00 -4.481759e-01 
-2.720077e+00 -8.690896e-01 -4.884686e-01 
-2.720077e+00 1.309104e-01 -4.075623e-01 
-2.720077e+00 1.130910e+00 -2.187670e-01 
-2.720077e+00 2.130910e+00 -1.701114e-01 
-2.720077e+00 3.130910e+00 1.087502e-01 
-2.720077e+00 4.130910e+00 2.272796e-01 
-2.720077e+00 5.130910e+00 5.605495e-01 
-2.720077e+00 6.130910e+00 5.497301e-01 
-2.720077e+00 7.130910e+00 6.579899e-01 
-2.720077e+00 8.130910e+00 7.692467e-01 
-2.720077e+00 9.130910e+00 1.568874e+00 
-2.720077e+00 1.013091e+01 9.523514e-01 
-2.720077e+00 1.113091e+01 1.459460e+00 
-2.720077e+00 1.213091e+01 1.258585e+00 
-2.720077e+00 1.313091e+01 1.521979e+00 
-2.720077e+00 1.413091e+01 1.302517e+00 
-2.720077e+00 1.513091e+01 1.637975e+00 
-2.720077e+00 1.613091e+01 1.014169e+00 
-2.720077e+00 1.713091e+01 1.058225e+00 
-2.720077e+00 1.813091e+01 6.625045e-01 
-2.720077e+00 1.913091e+01 9.693366e-01 
-2.720077e+00 2.013091e+01 -4.817573e-01 
-2.720077e+00 2.113091e+01 -2.927364e-01 
-2.720077e+00 2.213091e+01 -8.687623e-01 
-1.720077e+00 -2.386909e+01 -3.000000e+00 
-1.720077e+00 -2.286909e+01 3.459198e-01 
-1.720077e+00 -2.186909e+01 7.723862e-02 
-1.720077e+00 -2.086909e+01 -1.969347e-01 
-1.720077e+00 -1.986909e+01 5.137248e-02 
-1.720077e+00 -1.886909e+01 -6.144565e-02 
-1.720077e+00 -1.786909e+01 -3.181318e-02 
-1.720077e+00 -1.686909e+01 7.066747e-02 
-1.720077e+00 -1.586909e+01 -3.919257e-02 
-1.720077e+00 -1.486909e+01 -9.021319e-02 
-1.720077e+00 -1.386909e+01 9.483226e-02 
-1.720077e+00 -1.286909e+01 5.018798e-02 
-1.720077e+00 -1.186909e+01 5.967505e-02 
-1.720077e+00 -1.086909e+01 6.158868e-02 
-1.720077e+00 -9.869090e+00 -1.229558e-01 
-1.720077e+00 -8.869090e+00 4.519234e-02 
-1.720077e+00 -7.869090e+00 -1.085654e-01 
-1.720077e+00 -6.869090e+00 8.020337e-02 
-1.720077e+00 -5.869090e+00 1.681286e-01 
-1.720077e+00 -4.869090e+00 1.499944e-02 
-1.720077e+00 -3.869090e+00 -2.900853e-02 
-1.720077e+00 -2.869090e+00 -3.127728e-01 
-1.720077e+00 -1.869090e+00 -2.263496e-01 
-1.720077e+00 -8.690896e-01 -2.687821e-01 
-1.720077e+00 1.309104e-01 -2.231017e-01 
-1.720077e+00 1.130910e+00 -6.179275e-02 
-1.720077e+00 2.130910e+00 2.362145e-02 
-1.720077e+00 3.130910e+00 1.364370e-01 
-1.720077e+00 4.130910e+00 4.374220e-01 
-1.720077e+00 5.130910e+00 5.658053e-01 
-1.720077e+00 6.130910e+00 7.224058e-01 
-1.720077e+00 7.130910e+00 7.176105e-01 
-1.720077e+00 8.130910e+00 1.281790e+00 
-1.720077e+00 9.130910e+00 1.549006e+00 
-1.720077e+00 1.013091e+01 1.357111e+00 
