x            y            z            
-2.372008e+01 1.413091e+01 -2.610967e+00 
-2.372008e+01 1.513091e+01 -2.651247e+00 
-2.372008e+01 1.613091e+01 -2.889012e+00 
-2.372008e+01 1.713091e+01 -2.976109e+00 
-2.372008e+01 1.813091e+01 -2.972429e+00 
-2.372008e+01 1.913091e+01 -3.000000e+00 
-2.372008e+01 2.013091e+01 -3.000000e+00 
-2.372008e+01 2.113091e+01 -2.174413e+00 
-2.372008e+01 2.213091e+01 -2.228463e+00 
-2.272008e+01 -2.386909e+01 -3.000000e+00 
-2.272008e+01 -2.286909e+01 -3.000000e+00 
-2.272008e+01 -2.186909e+01 -3.000000e+00 
-2.272008e+01 -2.086909e+01 -3.000000e+00 
-2.272008e+01 -1.986909e+01 -3.000000e+00 
-2.272008e+01 -1.886909e+01 3.853730e-01 
-2.272008e+01 -1.786909e+01 4.764519e-01 
-2.272008e+01 -1.686909e+01 2.605979e-01 
-2.272008e+01 -1.586909e+01 5.190329e-01 
-2.272008e+01 -1.486909e+01 5.278879e-01 
-2.272008e+01 -1.386909e+01 4.719324e-01 
-2.272008e+01 -1.286909e+01 3.166500e-01 
-2.272008e+01 -1.186909e+01 2.161530e-01 
-2.272008e+01 -1.086909e+01 -1.638761e-01 
-2.272008e+01 -9.869090e+00 -2.754579e-02 
-2.272008e+01 -8.869090e+00 -3.895713e-01 
-2.272008e+01 -7.869090e+00 -6.958237e-01 
-2.272008e+01 -6.869090e+00 -1.111081e+00 
-2.272008e+01 -5.869090e+00 -1.433007e+00 
-2.272008e+01 -4.869090e+00 -1.643034e+00 
-2.272008e+01 -3.869090e+00 -1.648969e+00 
-2.272008e+01 -2.869090e+00 -1.830859e+00 
-2.272008e+01 -1.869090e+00 -1.806389e+00 
-2.272008e+01 -8.690896e-01 -2.067356e+00 
-2.272008e+01 1.309104e-01 -2.391596e+00 
-2.272008e+01 1.130910e+00 -2.510878e+00 
-2.272008e+01 2.130910e+00 -2.428437e+00 
-2.272008e+01 3.130910e+00 -2.854840e+00 
-2.272008e+01 4.130910e+00 -3.000000e+00 
-2.272008e+01 5.130910e+00 -2.955170e+00 
-2.272008e+01 6.130910e+00 -2.833634e+00 
-2.272008e+01 7.130910e+00 -2.973963e+00 
-2.272008e+01 8.130910e+00 -3.000000e+00 
-2.272008e+01 9.130910e+00 -3.000000e+00 
-2.272008e+01 1.013091e+01 -2.907874e+00 
-2.272008e+01 1.113091e+01 -2.878532e+00 
-2.272008e+01 1.213091e+01 -2.705933e+00 
-2.272008e+01 1.313091e+01 -2.725156e+00 
-2.272008e+01 1.413091e+01 -2.942660e+00 
-2.272008e+01 1.513091e+01 -3.000000e+00 
-2.272008e+01 1.613091e+01 -3.000000e+00 
-2.272008e+01 1.713091e+01 -3.000000e+00 
-2.272008e+01 1.813091e+01 -2.720309e+00 
-2.272008e+01 1.913091e+01 -2.720322e+00 
-2.272008e+01 2.013091e+01 -3.000000e+00 
-2.272008e+01 2.113091e+01 -3.000000e+00 
-2.272008e+01 2.213091e+01 -2.553926e+00 
-2.172008e+01 -2.386909e+01 -3.000000e+00 
-2.172008e+01 -2.286909e+01 -3.000000e+00 
-2.172008e+01 -2.186909e+01 -3.000000e+00 
-2.172008e+01 -2.086909e+01 -3.000000e+00 
-2.172008e+01 -1.986909e+01 1.157928e-01 
-2.172008e+01 -1.886909e+01 -6.202415e-01 
-2.172008e+01 -1.786909e+01 3.542899e-01 
-2.172008e+01 -1.686909e+01 2.623384e-01 
-2.172008e+01 -1.586909e+01 3.939742e-01 
-2.172008e+01 -1.486909e+01 3.616859e-01 
-2.172008e+01 -1.386909e+01 4.843379e-01 
-2.172008e+01 -1.286909e+01 4.606920e-01 
-2.172008e+01 -1.186909e+01 5.285639e-01 
-2.172008e+01 -1.086909e+01 2.711281e-01 
-2.172008e+01 -9.869090e+00 6.267408e-02 
-2.172008e+01 -8.869090e+00 -1.901838e-01 
-2.172008e+01 -7.869090e+00 -3.164835e-01 
-2.172008e+01 -6.869090e+00 -6.524826e-01 
-2.172008e+01 -5.869090e+00 -7.304303e-01 
-2.172008e+01 -4.869090e+00 -1.508983e+00 
-2.172008e+01 -3.869090e+00 -1.548183e+00 
-2.172008e+01 -2.869090e+00 -1.448895e+00 
-2.172008e+01 -1.869090e+00 -1.468486e+00 
-2.172008e+01 -8.690896e-01 -1.710478e+00 
-2.172008e+01 1.309104e-01 -1.834733e+00 
-2.172008e+01 1.130910e+00 -2.267277e+00 
-2.172008e+01 2.130910e+00 -2.025837e+00 
-2.172008e+01 3.130910e+00 -2.535144e+00 
-2.172008e+01 4.130910e+00 -2.473222e+00 
-2.172008e+01 5.130910e+00 -2.985866e+00 
-2.172008e+01 6.130910e+00 -3.000000e+00 
-2.172008e+01 7.130910e+00 -3.000000e+00 
-2.172008e+01 8.130910e+00 -3.000000e+00 
-2.172008e+01 9.130910e+00 -3.000000e+00 
-2.172008e+01 1.013091e+01 -3.000000e+00 
-2.172008e+01 1.113091e+01 -2.909528e+00 
-2.172008e+01 1.213091e+01 -2.472971e+00 
-2.172008e+01 1.313091e+01 -2.748592e+00 
-2.172008e+01 1.413091e+01 -3.000000e+00 
-2.172008e+01 1.513091e+01 -3.000000e+00 
-2.172008e+01 1.613091e+01 -3.000000e+00 
-2.172008e+01 1.713091e+01 -2.982777e+00 
-2.172008e+01 1.813091e+01 -2.770412e+00 
-2.172008e+01 1.913091e+01 -2.719080e+00 
-2.172008e+01 2.013091e+01 -2.761153e+00 
-2.172008e+01 2.113091e+01 -3.000000e+00 
-2.172008e+01 2.213091e+01 -3.000000e+00 
-2.072008e+01 -2.386909e+01 -3.000000e+00 
-2.072008e+01 -2.286909e+01 -3.000000e+00 
-2.072008e+01 -2.186909e+01 -3.000000e+00 
-2.072008e+01 -2.086909e+01 -3.000000e+00 
-2.072008e+01 -1.986909e+01 -2.532968e-02 
-2.072008e+01 -1.886909e+01 -7.445714e-02 
-2.072008e+01 -1.786909e+01 1.447566e-01 
-2.072008e+01 -1.686909e+01 3.841492e-01 
-2.072008e+01 -1.586909e+01 3.333079e-01 
-2.072008e+01 -1.486909e+01 3.466346e-01 
-2.072008e+01 -1.386909e+01 4.326031e-01 
-2.072008e+01 -1.286909e+01 7.592443e-01 
-2.072008e+01 -1.186909e+01 6.637806e-01 
-2.072008e+01 -1.086909e+01 4.822951e-01 
-2.072008e+01 -9.869090e+00 3.277804e-01 
-2.072008e+01 -8.869090e+00 2.439613e-01 
-2.072008e+01 -7.869090e+00 3.619827e-02 
-2.072008e+01 -6.869090e+00 -2.451350e-01 
-2.072008e+01 -5.869090e+00 -5.734016e-01 
-2.072008e+01 -4.869090e+00 -8.840576e-01 
-2.072008e+01 -3.869090e+00 -7.569563e-01 
-2.072008e+01 -2.869090e+00 -8.369401e-01 
-2.072008e+01 -1.869090e+00 -9.921069e-01 
-2.072008e+01 -8.690896e-01 -1.303369e+00 
-2.072008e+01 1.309104e-01 -1.280616e+00 
-2.072008e+01 1.130910e+00 -1.584251e+00 
-2.072008e+01 2.130910e+00 -1.528753e+00 
-2.072008e+01 3.130910e+00 -1.853100e+00 
-2.072008e+01 4.130910e+00 -2.000352e+00 
-2.072008e+01 5.130910e+00 -2.397712e+00 
-2.072008e+01 6.130910e+00 -2.576769e+00 
-2.072008e+01 7.130910e+00 -2.875333e+00 
-2.072008e+01 8.130910e+00 -2.741968e+00 
-2.072008e+01 9.130910e+00 -2.973008e+00 
-2.072008e+01 1.013091e+01 -3.000000e+00 
-2.072008e+01 1.113091e+01 -3.000000e+00 
-2.072008e+01 1.213091e+01 -3.000000e+00 
-2.072008e+01 1.313091e+01 -3.000000e+00 
-2.072008e+01 1.413091e+01 -3.000000e+00 
-2.072008e+01 1.513091e+01 -3.000000e+00 
-2.072008e+01 1.613091e+01 -3.000000e+00 
-2.072008e+01 1.713091e+01 -3.000000e+00 
-2.072008e+01 1.813091e+01 -3.000000e+00 
-2.072008e+01 1.913091e+01 -3.000000e+00 
-2.072008e+01 2.013091e+01 -3.000000e+00 
-2.072008e+01 2.113091e+01 -3.000000e+00 
-2.072008e+01 2.213091e+01 -3.000000e+00 
-1.972008e+01 -2.386909e+01 -3.000000e+00 
-1.972008e+01 -2.286909e+01 -3.000000e+00 
-1.972008e+01 -2.186909e+01 -3.000000e+00 
-1.972008e+01 -2.086909e+01 -4.141403e-01 
-1.972008e+01 -1.986909e+01 -2.156451e-02 
-1.972008e+01 -1.886909e+01 -7.296693e-01 
-1.972008e+01 -1.786909e+01 -3.616442e-02 
-1.972008e+01 -1.686909e+01 -4.908392e-02 
-1.972008e+01 -1.586909e+01 1.758623e-01 
-1.972008e+01 -1.486909e+01 1.899386e-01 
-1.972008e+01 -1.386909e+01 5.224235e-01 
-1.972008e+01 -1.286909e+01 6.720964e-01 
-1.972008e+01 -1.186909e+01 7.623598e-01 
-1.972008e+01 -1.086909e+01 5.491863e-01 
-1.972008e+01 -9.869090e+00 3.949606e-01 
-1.972008e+01 -8.869090e+00 1.174283e-01 
-1.972008e+01 -7.869090e+00 5.341995e-02 
-1.972008e+01 -6.869090e+00 -1.817160e-01 
-1.972008e+01 -5.869090e+00 -3.427067e-01 
-1.972008e+01 -4.869090e+00 -5.309520e-01 
-1.972008e+01 -3.869090e+00 -5.032036e-01 
-1.972008e+01 -2.869090e+00 -4.839812e-01 
-1.972008e+01 -1.869090e+00 -2.660201e-01 
-1.972008e+01 -8.690896e-01 -7.076114e-01 
-1.972008e+01 1.309104e-01 -7.224563e-01 
-1.972008e+01 1.130910e+00 -1.025902e+00 
-1.972008e+01 2.130910e+00 -9.249197e-01 
-1.972008e+01 3.130910e+00 -1.313387e+00 
-1.972008e+01 4.130910e+00 -1.280794e+00 
-1.972008e+01 5.130910e+00 -1.650532e+00 
-1.972008e+01 6.130910e+00 -2.029034e+00 
-1.972008e+01 7.130910e+00 -2.186918e+00 
-1.972008e+01 8.130910e+00 -2.414533e+00 
-1.972008e+01 9.130910e+00 -2.622093e+00 
-1.972008e+01 1.013091e+01 -2.573359e+00 
-1.972008e+01 1.113091e+01 -3.000000e+00 
-1.972008e+01 1.213091e+01 -3.000000e+00 
-1.972008e+01 1.313091e+01 -3.000000e+00 
-1.972008e+01 1.413091e+01 -2.993709e+00 
-1.972008e+01 1.513091e+01 -3.000000e+00 
-1.972008e+01 1.613091e+01 -3.000000e+00 
-1.972008e+01 1.713091e+01 -3.000000e+00 
-1.972008e+01 1.813091e+01 -3.000000e+00 
-1.972008e+01 1.913091e+01 -3.000000e+00 
-1.972008e+01 2.013091e+01 -3.000000e+00 
-1.972008e+01 2.113091e+01 -3.000000e+00 
-1.972008e+01 2.213091e+01 -3.000000e+00 
-1.872008e+01 -2.386909e+01 -3.000000e+00 
-1.872008e+01 -2.286909e+01 -3.000000e+00 
-1.872008e+01 -2.186909e+01 -3.000000e+00 
-1.872008e+01 -2.086909e+01 -1.013640e+00 
-1.872008e+01 -1.986909e+01 -7.592071e-01 
-1.872008e+01 -1.886909e+01 -6.966429e-01 
-1.872008e+01 -1.786909e+01 -4.540643e-01 
-1.872008e+01 -1.686909e+01 -2.453016e-01 
-1.872008e+01 -1.586909e+01 -2.515162e-01 
-1.872008e+01 -1.486909e+01 1.086665e-01 
-1.872008e+01 -1.386909e+01 1.876504e-01 
-1.872008e+01 -1.286909e+01 6.793679e-01 
-1.872008e+01 -1.186909e+01 7.038432e-01 
-1.872008e+01 -1.086909e+01 7.875588e-01 
-1.872008e+01 -9.869090e+00 3.799136e-01 
-1.872008e+01 -8.869090e+00 2.943370e-01 
-1.872008e+01 -7.869090e+00 1.992260e-01 
-1.872008e+01 -6.869090e+00 1.857700e-02 
-1.872008e+01 -5.869090e+00 -6.491566e-01 
-1.872008e+01 -4.869090e+00 -1.524322e-01 
-1.872008e+01 -3.869090e+00 -1.794218e-01 
-1.872008e+01 -2.869090e+00 2.707092e-02 
-1.872008e+01 -1.869090e+00 1.405170e-01 
-1.872008e+01 -8.690896e-01 -3.040793e-01 
-1.872008e+01 1.309104e-01 -2.162288e-01 
-1.872008e+01 1.130910e+00 -1.964659e-01 
-1.872008e+01 2.130910e+00 -2.108113e-01 
-1.872008e+01 3.130910e+00 -3.782453e-01 
-1.872008e+01 4.130910e+00 -4.921788e-01 
-1.872008e+01 5.130910e+00 -6.147009e-01 
-1.872008e+01 6.130910e+00 -5.503114e-01 
-1.872008e+01 7.130910e+00 -8.289241e-01 
-1.872008e+01 8.130910e+00 -1.196062e+00 
-1.872008e+01 9.130910e+00 -1.377901e+00 
-1.872008e+01 1.013091e+01 -1.612666e+00 
-1.872008e+01 1.113091e+01 -2.089760e+00 
-1.872008e+01 1.213091e+01 -2.698741e+00 
-1.872008e+01 1.313091e+01 -3.000000e+00 
-1.872008e+01 1.413091e+01 -2.879046e+00 
-1.872008e+01 1.513091e+01 -3.000000e+00 
-1.872008e+01 1.613091e+01 -3.000000e+00 
-1.872008e+01 1.713091e+01 -3.000000e+00 
-1.872008e+01 1.813091e+01 -3.000000e+00 
-1.872008e+01 1.913091e+01 -3.000000e+00 
-1.872008e+01 2.013091e+01 -3.000000e+00 
-1.872008e+01 2.113091e+01 -3.000000e+00 
-1.872008e+01 2.213091e+01 -3.000000e+00 
-1.772008e+01 -2.386909e+01 -3.000000e+00 
-1.772008e+01 -2.286909e+01 -3.000000e+00 
-1.772008e+01 -2.186909e+01 -3.000000e+00 
-1.772008e+01 -2.086909e+01 -1.823201e+00 
-1.772008e+01 -1.986909e+01 -1.577266e+00 
-1.772008e+01 -1.886909e+01 -1.396388e+00 
-1.772008e+01 -1.786909e+01 -7.699631e-01 
-1.772008e+01 -1.686909e+01 -1.102470e+00 
-1.772008e+01 -1.586909e+01 -7.857502e-01 
-1.772008e+01 -1.486909e+01 -4.873155e-01 
-1.772008e+01 -1.386909e+01 -6.300037e-02 
-1.772008e+01 -1.286909e+01 4.199962e-01 
-1.772008e+01 -1.186909e+01 3.224665e-01 
-1.772008e+01 -1.086909e+01 7.198361e-01 
-1.772008e+01 -9.869090e+00 1.075000e-01 
-1.772008e+01 -8.869090e+00 2.269144e-01 
-1.772008e+01 -7.869090e+00 4.083627e-02 
-1.772008e+01 -6.869090e+00 -1.735298e-01 
-1.772008e+01 -5.869090e+00 -2.604578e-01 
-1.772008e+01 -4.869090e+00 -1.872870e-02 
-1.772008e+01 -3.869090e+00 5.858542e-02 
-1.772008e+01 -2.869090e+00 3.862954e-02 
-1.772008e+01 -1.869090e+00 7.047612e-02 
-1.772008e+01 -8.690896e-01 -3.631918e-02 
-1.772008e+01 1.309104e-01 -1.440838e-02 
-1.772008e+01 1.130910e+00 1.524582e-02 
-1.772008e+01 2.130910e+00 1.736387e-01 
-1.772008e+01 3.130910e+00 3.611687e-04 
-1.772008e+01 4.130910e+00 8.662853e-02 
-1.772008e+01 5.130910e+00 -2.186268e-01 
-1.772008e+01 6.130910e+00 -1.173426e-01 
-1.772008e+01 7.130910e+00 -2.721049e-01 
-1.772008e+01 8.130910e+00 -2.605879e-01 
-1.772008e+01 9.130910e+00 -5.740481e-01 
-1.772008e+01 1.013091e+01 -5.746361e-01 
-1.772008e+01 1.113091e+01 -1.392803e+00 
-1.772008e+01 1.213091e+01 -1.631180e+00 
-1.772008e+01 1.313091e+01 -2.640339e+00 
-1.772008e+01 1.413091e+01 -2.358638e+00 
-1.772008e+01 1.513091e+01 -3.000000e+00 
-1.772008e+01 1.613091e+01 -3.000000e+00 
-1.772008e+01 1.713091e+01 -3.000000e+00 
-1.772008e+01 1.813091e+01 -3.000000e+00 
-1.772008e+01 1.913091e+01 -3.000000e+00 
-1.772008e+01 2.013091e+01 -3.000000e+00 
-1.772008e+01 2.113091e+01 -3.000000e+00 
-1.772008e+01 2.213091e+01 -3.000000e+00 
-1.672008e+01 -2.386909e+01 -3.000000e+00 
-1.672008e+01 -2.286909e+01 -3.000000e+00 
-1.672008e+01 -2.186909e+01 -2.601268e+00 
-1.672008e+01 -2.086909e+01 -2.666203e+00 
-1.672008e+01 -1.986909e+01 -2.504495e+00 
-1.672008e+01 -1.886909e+01 -2.007926e+00 
-1.672008e+01 -1.786909e+01 -1.966380e+00 
-1.672008e+01 -1.686909e+01 -1.604728e+00 
-1.672008e+01 -1.586909e+01 -1.944695e+00 
-1.672008e+01 -1.486909e+01 -1.087347e+00 
-1.672008e+01 -1.386909e+01 -1.403580e+00 
-1.672008e+01 -1.286909e+01 -5.343384e-01 
-1.672008e+01 -1.186909e+01 -6.077158e-01 
-1.672008e+01 -1.086909e+01 -4.638350e-02 
-1.672008e+01 -9.869090e+00 -4.783714e-01 
-1.672008e+01 -8.869090e+00 -3.370980e-02 
-1.672008e+01 -7.869090e+00 -2.585051e-01 
-1.672008e+01 -6.869090e+00 -1.840085e-01 
-1.672008e+01 -5.869090e+00 -1.328203e-01 
-1.672008e+01 -4.869090e+00 1.533322e-02 
-1.672008e+01 -3.869090e+00 1.024802e-01 
-1.672008e+01 -2.869090e+00 7.111448e-02 
-1.672008e+01 -1.869090e+00 6.906054e-02 
-1.672008e+01 -8.690896e-01 7.195576e-02 
-1.672008e+01 1.309104e-01 1.035571e-01 
-1.672008e+01 1.130910e+00 1.649642e-01 
-1.672008e+01 2.130910e+00 2.622449e-01 
-1.672008e+01 3.130910e+00 3.308318e-01 
-1.672008e+01 4.130910e+00 2.180150e-01 
-1.672008e+01 5.130910e+00 1.522059e-01 
-1.672008e+01 6.130910e+00 2.754992e-01 
-1.672008e+01 7.130910e+00 1.847965e-01 
-1.672008e+01 8.130910e+00 1.637833e-01 
-1.672008e+01 9.130910e+00 5.322918e-02 
-1.672008e+01 1.013091e+01 -7.214060e-02 
-1.672008e+01 1.113091e+01 -3.020707e-01 
-1.672008e+01 1.213091e+01 -5.694796e-01 
-1.672008e+01 1.313091e+01 -1.013340e+00 
-1.672008e+01 1.413091e+01 -1.376769e+00 
-1.672008e+01 1.513091e+01 -1.644461e+00 
-1.672008e+01 1.613091e+01 -2.759745e+00 
-1.672008e+01 1.713091e+01 -3.000000e+00 
-1.672008e+01 1.813091e+01 -3.000000e+00 
-1.672008e+01 1.913091e+01 -3.000000e+00 
-1.672008e+01 2.013091e+01 -3.000000e+00 
-1.672008e+01 2.113091e+01 -3.000000e+00 
-1.672008e+01 2.213091e+01 -3.000000e+00 
-1.572008e+01 -2.386909e+01 -3.000000e+00 
-1.572008e+01 -2.286909e+01 -3.000000e+00 
-1.572008e+01 -2.186909e+01 -2.871301e+00 
-1.572008e+01 -2.086909e+01 -2.727134e+00 
-1.572008e+01 -1.986909e+01 -2.789949e+00 
-1.572008e+01 -1.886909e+01 -2.737875e+00 
-1.572008e+01 -1.786909e+01 -2.582406e+00 
-1.572008e+01 -1.686909e+01 -2.555939e+00 
-1.572008e+01 -1.586909e+01 -2.496211e+00 
-1.572008e+01 -1.486909e+01 -2.249634e+00 
-1.572008e+01 -1.386909e+01 -2.007171e+00 
-1.572008e+01 -1.286909e+01 -1.252458e+00 
-1.572008e+01 -1.186909e+01 -1.275269e+00 
-1.572008e+01 -1.086909e+01 -5.584367e-01 
-1.572008e+01 -9.869090e+00 -8.561889e-01 
-1.572008e+01 -8.869090e+00 -3.496893e-01 
-1.572008e+01 -7.869090e+00 -3.498344e-01 
-1.572008e+01 -6.869090e+00 -3.203239e-01 
-1.572008e+01 -5.869090e+00 -2.271352e-01 
-1.572008e+01 -4.869090e+00 2.220187e-02 
-1.572008e+01 -3.869090e+00 -3.237110e-03 
-1.572008e+01 -2.869090e+00 1.421894e-01 
-1.572008e+01 -1.869090e+00 6.432163e-02 
-1.572008e+01 -8.690896e-01 1.598846e-01 
-1.572008e+01 1.309104e-01 8.177196e-03 
-1.572008e+01 1.130910e+00 2.498720e-01 
-1.572008e+01 2.130910e+00 1.566169e-01 
-1.572008e+01 3.130910e+00 7.370439e-02 
-1.572008e+01 4.130910e+00 1.870631e-01 
-1.572008e+01 5.130910e+00 1.141896e-01 
-1.572008e+01 6.130910e+00 1.789797e-01 
-1.572008e+01 7.130910e+00 2.058327e-01 
-1.572008e+01 8.130910e+00 2.843094e-01 
-1.572008e+01 9.130910e+00 1.364613e-01 
-1.572008e+01 1.013091e+01 2.365024e-01 
-1.572008e+01 1.113091e+01 3.411654e-02 
-1.572008e+01 1.213091e+01 3.174909e-01 
-1.572008e+01 1.313091e+01 -2.394471e-01 
-1.572008e+01 1.413091e+01 -3.548342e-01 
-1.572008e+01 1.513091e+01 -1.184949e+00 
-1.572008e+01 1.613091e+01 -1.391919e+00 
-1.572008e+01 1.713091e+01 -2.892599e+00 
-1.572008e+01 1.813091e+01 -2.902702e+00 
-1.572008e+01 1.913091e+01 -3.000000e+00 
-1.572008e+01 2.013091e+01 -3.000000e+00 
-1.572008e+01 2.113091e+01 -3.000000e+00 
-1.572008e+01 2.213091e+01 -3.000000e+00 
-1.472008e+01 -2.386909e+01 -3.000000e+00 
-1.472008e+01 -2.286909e+01 -2.996140e+00 
-1.472008e+01 -2.186909e+01 -2.953462e+00 
-1.472008e+01 -2.086909e+01 -2.785234e+00 
-1.472008e+01 -1.986909e+01 -2.945240e+00 
-1.472008e+01 -1.886909e+01 -2.968242e+00 
-1.472008e+01 -1.786909e+01 -2.941757e+00 
-1.472008e+01 -1.686909e+01 -3.000000e+00 
-1.472008e+01 -1.586909e+01 -2.998087e+00 
-1.472008e+01 -1.486909e+01 -2.648356e+00 
-1.472008e+01 -1.386909e+01 -2.835082e+00 
-1.472008e+01 -1.286909e+01 -2.362935e+00 
-1.472008e+01 -1.186909e+01 -2.419235e+00 
-1.472008e+01 -1.086909e+01 -2.069309e+00 
-1.472008e+01 -9.869090e+00 -2.166547e+00 
-1.472008e+01 -8.869090e+00 -1.073783e+00 
-1.472008e+01 -7.869090e+00 -1.071509e+00 
-1.472008e+01 -6.869090e+00 -5.666605e-01 
-1.472008e+01 -5.869090e+00 -3.648431e-01 
-1.472008e+01 -4.869090e+00 -2.296563e-01 
-1.472008e+01 -3.869090e+00 -1.817872e-01 
-1.472008e+01 -2.869090e+00 1.592617e-01 
-1.472008e+01 -1.869090e+00 1.303918e-01 
-1.472008e+01 -8.690896e-01 1.627520e-01 
-1.472008e+01 1.309104e-01 7.133023e-02 
-1.472008e+01 1.130910e+00 2.657503e-02 
-1.472008e+01 2.130910e+00 -1.436416e-01 
-1.472008e+01 3.130910e+00 7.514206e-02 
-1.472008e+01 4.130910e+00 -5.065145e-02 
-1.472008e+01 5.130910e+00 5.422866e-03 
-1.472008e+01 6.130910e+00 4.526113e-02 
-1.472008e+01 7.130910e+00 2.317032e-02 
-1.472008e+01 8.130910e+00 1.067239e-01 
-1.472008e+01 9.130910e+00 7.704896e-02 
-1.472008e+01 1.013091e+01 1.505651e-01 
-1.472008e+01 1.113091e+01 3.182004e-02 
-1.472008e+01 1.213091e+01 3.440110e-01 
-1.472008e+01 1.313091e+01 2.594223e-01 
-1.472008e+01 1.413091e+01 -2.334691e-01 
-1.472008e+01 1.513091e+01 -4.603889e-01 
-1.472008e+01 1.613091e+01 -7.857139e-01 
-1.472008e+01 1.713091e+01 -2.648289e+00 
-1.472008e+01 1.813091e+01 -2.741180e+00 
-1.472008e+01 1.913091e+01 -3.000000e+00 
-1.472008e+01 2.013091e+01 -3.000000e+00 
-1.472008e+01 2.113091e+01 -3.000000e+00 
-1.472008e+01 2.213091e+01 -3.000000e+00 
-1.372008e+01 -2.386909e+01 -3.000000e+00 
-1.372008e+01 -2.286909e+01 -3.000000e+00 
-1.372008e+01 -2.186909e+01 -2.992241e+00 
-1.372008e+01 -2.086909e+01 -2.865928e+00 
-1.372008e+01 -1.986909e+01 -2.967439e+00 
-1.372008e+01 -1.886909e+01 -3.000000e+00 
-1.372008e+01 -1.786909e+01 -3.000000e+00 
-1.372008e+01 -1.686909e+01 -3.000000e+00 
-1.372008e+01 -1.586909e+01 -3.000000e+00 
-1.372008e+01 -1.486909e+01 -2.803157e+00 
-1.372008e+01 -1.386909e+01 -2.842276e+00 
-1.372008e+01 -1.286909e+01 -2.806550e+00 
-1.372008e+01 -1.186909e+01 -2.922229e+00 
-1.372008e+01 -1.086909e+01 -2.774260e+00 
-1.372008e+01 -9.869090e+00 -2.754580e+00 
-1.372008e+01 -8.869090e+00 -2.042776e+00 
-1.372008e+01 -7.869090e+00 -1.766846e+00 
-1.372008e+01 -6.869090e+00 -9.594159e-01 
-1.372008e+01 -5.869090e+00 -7.163080e-01 
-1.372008e+01 -4.869090e+00 -5.878052e-01 
-1.372008e+01 -3.869090e+00 -3.889817e-01 
-1.372008e+01 -2.869090e+00 1.256943e-01 
-1.372008e+01 -1.869090e+00 1.754169e-02 
-1.372008e+01 -8.690896e-01 3.223907e-02 
-1.372008e+01 1.309104e-01 -7.401904e-02 
-1.372008e+01 1.130910e+00 -1.923384e-01 
-1.372008e+01 2.130910e+00 -3.123252e-01 
-1.372008e+01 3.130910e+00 -2.929484e-01 
-1.372008e+01 4.130910e+00 -2.012992e-01 
-1.372008e+01 5.130910e+00 -2.279820e-01 
-1.372008e+01 6.130910e+00 -1.933179e-01 
-1.372008e+01 7.130910e+00 -1.430571e-01 
-1.372008e+01 8.130910e+00 -6.062446e-02 
-1.372008e+01 9.130910e+00 1.497682e-01 
-1.372008e+01 1.013091e+01 4.046284e-01 
-1.372008e+01 1.113091e+01 3.878221e-01 
-1.372008e+01 1.213091e+01 5.549008e-01 
-1.372008e+01 1.313091e+01 6.307084e-01 
-1.372008e+01 1.413091e+01 3.870477e-01 
-1.372008e+01 1.513091e+01 -1.051620e-01 
-1.372008e+01 1.613091e+01 -1.818775e-01 
-1.372008e+01 1.713091e+01 -1.610690e+00 
-1.372008e+01 1.813091e+01 -1.886237e+00 
-1.372008e+01 1.913091e+01 -3.000000e+00 
-1.372008e+01 2.013091e+01 -3.000000e+00 
-1.372008e+01 2.113091e+01 -3.000000e+00 
-1.372008e+01 2.213091e+01 -3.000000e+00 
-1.272008e+01 -2.386909e+01 -3.000000e+00 
-1.272008e+01 -2.286909e+01 -3.000000e+00 
-1.272008e+01 -2.186909e+01 -2.737591e+00 
-1.272008e+01 -2.086909e+01 -2.471186e+00 
-1.272008e+01 -1.986909e+01 -3.000000e+00 
-1.272008e+01 -1.886909e+01 -3.000000e+00 
-1.272008e+01 -1.786909e+01 -2.891501e+00 
-1.272008e+01 -1.686909e+01 -3.000000e+00 
-1.272008e+01 -1.586909e+01 -2.943366e+00 
-1.272008e+01 -1.486909e+01 -2.989944e+00 
-1.272008e+01 -1.386909e+01 -3.000000e+00 
-1.272008e+01 -1.286909e+01 -2.746064e+00 
-1.272008e+01 -1.186909e+01 -2.945223e+00 
-1.272008e+01 -1.086909e+01 -2.921381e+00 
-1.272008e+01 -9.869090e+00 -3.000000e+00 
-1.272008e+01 -8.869090e+00 -2.725505e+00 
-1.272008e+01 -7.869090e+00 -2.301697e+00 
-1.272008e+01 -6.869090e+00 -1.680982e+00 
-1.272008e+01 -5.869090e+00 -1.583234e+00 
-1.272008e+01 -4.869090e+00 -9.716016e-01 
-1.272008e+01 -3.869090e+00 -5.460956e-01 
-1.272008e+01 -2.869090e+00 -1.128471e-01 
-1.272008e+01 -1.869090e+00 8.813966e-03 
-1.272008e+01 -8.690896e-01 6.128488e-02 
-1.272008e+01 1.309104e-01 -9.986919e-02 
-1.272008e+01 1.130910e+00 -2.913778e-01 
-1.272008e+01 2.130910e+00 -4.353223e-01 
-1.272008e+01 3.130910e+00 -4.202360e-01 
-1.272008e+01 4.130910e+00 -3.510166e-01 
-1.272008e+01 5.130910e+00 -3.510159e-01 
-1.272008e+01 6.130910e+00 -1.976279e-01 
-1.272008e+01 7.130910e+00 -2.400744e-01 
-1.272008e+01 8.130910e+00 7.594347e-02 
-1.272008e+01 9.130910e+00 2.262822e-01 
