f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.748966e+02 1.096405e-19 1.387127e-19 1.922614e-19 1.892408e-19 1.943329e-19 4.110285e-19 2.618715e-19 4.465636e-19 4.749865e-31 5.408716e-31 6.465746e-31 6.017258e-31 5.348732e-31 9.035255e-31 5.498286e-31 8.213899e-31 
2.760887e+02 1.337152e-19 1.071167e-19 1.665125e-19 1.569465e-19 2.274219e-19 4.089056e-19 3.851632e-19 6.135163e-19 5.792830e-31 4.176718e-31 5.599811e-31 4.990403e-31 6.259459e-31 8.988590e-31 8.086934e-31 1.128475e-30 
2.775192e+02 1.156106e-19 1.120250e-19 1.410722e-19 1.311617e-19 1.895202e-19 4.729842e-19 4.368251e-19 5.194841e-19 5.008500e-31 4.368102e-31 4.744255e-31 4.170527e-31 5.216269e-31 1.039717e-30 9.171632e-31 9.555165e-31 
2.787113e+02 1.067225e-19 1.380491e-19 1.828799e-19 2.526067e-19 1.903042e-19 4.112908e-19 3.742263e-19 5.569197e-19 4.623451e-31 5.382840e-31 6.150247e-31 8.032095e-31 5.237847e-31 9.041022e-31 7.857301e-31 1.024374e-30 
2.799034e+02 1.375035e-19 1.461294e-19 2.073292e-19 1.964778e-19 3.654934e-19 5.294366e-19 3.878692e-19 3.737880e-19 5.956948e-31 5.697908e-31 6.972476e-31 6.247371e-31 1.005968e-30 1.163811e-30 8.143750e-31 6.875295e-31 
2.813339e+02 1.188011e-19 1.733869e-19 1.496917e-19 2.095044e-19 2.675010e-19 2.865737e-19 4.347819e-19 3.622676e-19 5.146721e-31 6.760739e-31 5.034129e-31 6.661579e-31 7.362578e-31 6.299482e-31 9.128733e-31 6.663393e-31 
2.825260e+02 1.281135e-19 1.243122e-19 1.846175e-19 2.010431e-19 2.729677e-19 3.750396e-19 5.455339e-19 4.256617e-19 5.550152e-31 4.847210e-31 6.208682e-31 6.392536e-31 7.513041e-31 8.244146e-31 1.145410e-30 7.829437e-31 
2.839565e+02 1.076564e-19 1.343348e-19 1.606491e-19 2.950337e-19 1.815024e-19 3.159486e-19 3.001489e-19 4.739489e-19 4.663908e-31 5.238013e-31 5.402626e-31 9.381138e-31 4.995592e-31 6.945204e-31 6.301964e-31 8.717612e-31 
2.851486e+02 9.644809e-20 1.813192e-19 1.530482e-19 2.433147e-19 2.523375e-19 4.270058e-19 4.539140e-19 4.268168e-19 4.178340e-31 7.070038e-31 5.147009e-31 7.736638e-31 6.945225e-31 9.386471e-31 9.530434e-31 7.850683e-31 
2.865791e+02 1.376181e-19 1.548211e-19 1.425546e-19 2.147060e-19 2.856860e-19 3.819607e-19 3.852954e-19 6.103705e-19 5.961914e-31 6.036819e-31 4.794108e-31 6.826972e-31 7.863094e-31 8.396285e-31 8.089710e-31 1.122689e-30 
2.877712e+02 1.182077e-19 1.421072e-19 1.600836e-19 2.113100e-19 2.091008e-19 3.560648e-19 4.782249e-19 4.467025e-19 5.121012e-31 5.541075e-31 5.383608e-31 6.718990e-31 5.755198e-31 7.827039e-31 1.004087e-30 8.216452e-31 
2.892017e+02 1.053615e-19 1.277388e-19 1.809281e-19 1.480485e-19 2.179023e-19 3.192767e-19 3.603427e-19 5.702794e-19 4.564489e-31 4.980818e-31 6.084608e-31 4.707475e-31 5.997446e-31 7.018361e-31 7.565798e-31 1.048947e-30 
2.903938e+02 1.007821e-19 1.550443e-19 1.888629e-19 1.917182e-19 2.441114e-19 2.948275e-19 3.385414e-19 4.318459e-19 4.366100e-31 6.045521e-31 6.351457e-31 6.096032e-31 6.718812e-31 6.480918e-31 7.108056e-31 7.943187e-31 
2.918243e+02 9.532131e-20 1.310710e-19 1.576444e-19 1.984880e-19 1.964191e-19 2.841346e-19 3.829255e-19 5.954498e-19 4.129525e-31 5.110750e-31 5.301577e-31 6.311291e-31 5.406152e-31 6.245867e-31 8.039950e-31 1.095245e-30 
2.932549e+02 1.011949e-19 1.249269e-19 1.127279e-19 1.997893e-19 1.827372e-19 4.106116e-19 3.838129e-19 4.478127e-19 4.383984e-31 4.871176e-31 3.791037e-31 6.352668e-31 5.029578e-31 9.026092e-31 8.058583e-31 8.236873e-31 
2.944469e+02 1.053843e-19 1.110650e-19 1.583984e-19 2.056647e-19 1.729144e-19 3.347721e-19 3.770425e-19 4.495739e-19 4.565475e-31 4.330671e-31 5.326934e-31 6.539487e-31 4.759219e-31 7.358982e-31 7.916429e-31 8.269269e-31 
2.958775e+02 9.688187e-20 1.336196e-19 1.309535e-19 1.930731e-19 2.038148e-19 3.234649e-19 3.702995e-19 5.763802e-19 4.197132e-31 5.210123e-31 4.403963e-31 6.139113e-31 5.609708e-31 7.110427e-31 7.774853e-31 1.060169e-30 
2.973080e+02 1.379851e-19 1.083120e-19 1.185486e-19 1.674153e-19 2.755119e-19 3.888052e-19 3.955894e-19 4.649752e-19 5.977813e-31 4.223325e-31 3.986787e-31 5.323277e-31 7.583066e-31 8.546741e-31 8.305843e-31 8.552552e-31 
2.987385e+02 1.116791e-19 1.369242e-19 1.820081e-19 1.838531e-19 2.085919e-19 4.659491e-19 2.600272e-19 5.649928e-19 4.838182e-31 5.338980e-31 6.120930e-31 5.845947e-31 5.741191e-31 1.024252e-30 5.459563e-31 1.039223e-30 
2.999306e+02 1.689101e-19 1.540729e-19 2.092582e-19 2.400342e-19 2.070621e-19 3.952488e-19 2.650570e-19 4.477079e-19 7.317552e-31 6.007645e-31 7.037350e-31 7.632328e-31 5.699084e-31 8.688385e-31 5.565169e-31 8.234946e-31 
3.013611e+02 1.055543e-19 1.742217e-19 1.731752e-19 1.699698e-19 2.753737e-19 3.556281e-19 3.860132e-19 5.097499e-19 4.572839e-31 6.793291e-31 5.823879e-31 5.404503e-31 7.579263e-31 7.817441e-31 8.104779e-31 9.376119e-31 
3.027916e+02 1.162741e-19 1.004657e-19 2.022045e-19 2.118246e-19 1.907262e-19 3.253878e-19 4.049067e-19 4.907313e-19 5.037246e-31 3.917379e-31 6.800132e-31 6.735351e-31 5.249464e-31 7.152697e-31 8.501470e-31 9.026300e-31 
3.042221e+02 1.144875e-19 1.188574e-19 1.920594e-19 1.682763e-19 2.570193e-19 4.493380e-19 4.221868e-19 5.749140e-19 4.959847e-31 4.634513e-31 6.458953e-31 5.350654e-31 7.074085e-31 9.877378e-31 8.864285e-31 1.057472e-30 
3.056526e+02 1.098158e-19 1.348989e-19 1.455162e-19 1.713808e-19 3.043748e-19 2.628110e-19 4.488558e-19 5.008624e-19 4.757457e-31 5.260006e-31 4.893707e-31 5.449368e-31 8.377475e-31 5.777128e-31 9.424231e-31 9.212646e-31 
3.070831e+02 1.108346e-19 1.675620e-19 1.678954e-19 2.049269e-19 1.909359e-19 3.216081e-19 3.595275e-19 6.527401e-19 4.801596e-31 6.533613e-31 5.646318e-31 6.516027e-31 5.255234e-31 7.069610e-31 7.548683e-31 1.200622e-30 
3.085136e+02 1.413073e-19 1.204647e-19 1.274309e-19 1.947242e-19 2.329458e-19 3.220384e-19 4.465272e-19 6.083714e-19 6.121739e-31 4.697186e-31 4.285500e-31 6.191613e-31 6.411496e-31 7.079069e-31 9.375340e-31 1.119012e-30 
3.099442e+02 9.211128e-20 1.245912e-19 1.358764e-19 1.821087e-19 2.841561e-19 3.760344e-19 3.790030e-19 6.756269e-19 3.990460e-31 4.858086e-31 4.569522e-31 5.790481e-31 7.820985e-31 8.266013e-31 7.957593e-31 1.242719e-30 
3.113747e+02 8.416440e-20 1.155970e-19 1.505129e-19 2.018048e-19 1.972791e-19 2.909852e-19 3.658419e-19 4.919298e-19 3.646184e-31 4.507382e-31 5.061745e-31 6.416755e-31 5.429822e-31 6.396455e-31 7.681262e-31 9.048344e-31 
3.128052e+02 1.287133e-19 1.368075e-19 1.815761e-19 1.831191e-19 2.817524e-19 4.269235e-19 4.095679e-19 4.436436e-19 5.576140e-31 5.334427e-31 6.106399e-31 5.822609e-31 7.754826e-31 9.384661e-31 8.599338e-31 8.160189e-31 
3.142357e+02 1.442596e-19 1.204539e-19 1.789534e-19 1.586847e-19 1.991149e-19 4.374221e-19 3.809529e-19 4.644065e-19 6.249639e-31 4.696765e-31 6.018200e-31 5.045671e-31 5.480350e-31 9.615442e-31 7.998533e-31 8.542092e-31 
3.156662e+02 9.528734e-20 1.489459e-19 1.159489e-19 1.591916e-19 2.493087e-19 3.615074e-19 3.935138e-19 4.795785e-19 4.128053e-31 5.807733e-31 3.899359e-31 5.061788e-31 6.861861e-31 7.946681e-31 8.262264e-31 8.821159e-31 
3.170967e+02 1.151133e-19 1.235539e-19 1.449161e-19 2.003183e-19 2.318200e-19 3.210473e-19 3.523812e-19 4.215174e-19 4.986955e-31 4.817642e-31 4.873524e-31 6.369489e-31 6.380511e-31 7.057282e-31 7.398638e-31 7.753209e-31 
3.185272e+02 1.234118e-19 1.306017e-19 1.804279e-19 1.806848e-19 2.126258e-19 3.677743e-19 4.329505e-19 5.973725e-19 5.346467e-31 5.092449e-31 6.067787e-31 5.745205e-31 5.852219e-31 8.084440e-31 9.090280e-31 1.098781e-30 
3.199577e+02 9.890680e-20 1.285598e-19 2.064955e-19 1.911180e-19 2.123413e-19 2.657742e-19 3.700562e-19 5.747094e-19 4.284856e-31 5.012832e-31 6.944438e-31 6.076947e-31 5.844386e-31 5.842266e-31 7.769746e-31 1.057096e-30 
3.213882e+02 9.360742e-20 1.170242e-19 1.997744e-19 1.784475e-19 2.283480e-19 4.170514e-19 3.045097e-19 6.259003e-19 4.055276e-31 4.563033e-31 6.718408e-31 5.674067e-31 6.284948e-31 9.167651e-31 6.393524e-31 1.151254e-30 
3.230572e+02 1.340731e-19 1.267137e-19 1.052815e-19 1.600939e-19 2.902281e-19 3.311093e-19 3.146553e-19 4.955244e-19 5.808337e-31 4.940848e-31 3.540616e-31 5.090479e-31 7.988109e-31 7.278467e-31 6.606540e-31 9.114462e-31 
3.244877e+02 1.165960e-19 1.437080e-19 1.568097e-19 1.800840e-19 1.797494e-19 2.498041e-19 3.353637e-19 4.545893e-19 5.051190e-31 5.603492e-31 5.273506e-31 5.726103e-31 4.947342e-31 5.491211e-31 7.041336e-31 8.361520e-31 
3.259182e+02 1.251866e-19 1.120574e-19 1.634655e-19 2.172476e-19 2.462794e-19 3.887428e-19 4.870775e-19 4.061148e-19 5.423353e-31 4.369366e-31 5.497341e-31 6.907788e-31 6.778484e-31 8.545370e-31 1.022674e-30 7.469900e-31 
3.273487e+02 1.213646e-19 1.644570e-19 1.923923e-19 1.910833e-19 2.019574e-19 3.733917e-19 3.046916e-19 5.371864e-19 5.257775e-31 6.412544e-31 6.470149e-31 6.075845e-31 5.558586e-31 8.207921e-31 6.397341e-31 9.880774e-31 
3.290176e+02 1.004714e-19 1.451056e-19 2.018370e-19 1.913538e-19 2.542349e-19 4.286156e-19 4.201019e-19 4.612965e-19 4.352636e-31 5.657990e-31 6.787775e-31 6.084445e-31 6.997448e-31 9.421856e-31 8.820511e-31 8.484889e-31 
3.304482e+02 1.269847e-19 1.540064e-19 1.235704e-19 1.559620e-19 2.872454e-19 3.233444e-19 3.853574e-19 5.213674e-19 5.501251e-31 6.005050e-31 4.155672e-31 4.959099e-31 7.906012e-31 7.107778e-31 8.091010e-31 9.589807e-31 
3.318787e+02 9.936482e-20 1.205777e-19 1.628880e-19 2.218358e-19 2.633932e-19 3.309990e-19 4.673473e-19 5.446260e-19 4.304699e-31 4.701591e-31 5.477920e-31 7.053677e-31 7.249517e-31 7.276041e-31 9.812481e-31 1.001762e-30 
3.335476e+02 9.979215e-20 1.390630e-19 1.463921e-19 2.259609e-19 1.834066e-19 3.398356e-19 4.183855e-19 4.911130e-19 4.323212e-31 5.422374e-31 4.923164e-31 7.184841e-31 5.048000e-31 7.470289e-31 8.784473e-31 9.033321e-31 
3.349781e+02 1.268045e-19 1.285021e-19 1.601013e-19 2.162063e-19 2.782024e-19 5.203534e-19 3.062169e-19 4.293141e-19 5.493443e-31 5.010582e-31 5.384205e-31 6.874676e-31 7.657119e-31 1.143844e-30 6.429367e-31 7.896618e-31 
3.366470e+02 1.052336e-19 1.585560e-19 1.233100e-19 1.840294e-19 2.095938e-19 2.917576e-19 3.628310e-19 4.406913e-19 4.558947e-31 6.182449e-31 4.146913e-31 5.851554e-31 5.768767e-31 6.413435e-31 7.618043e-31 8.105886e-31 
3.380775e+02 1.093317e-19 1.546068e-19 1.677713e-19 1.757195e-19 1.775677e-19 3.534879e-19 3.195392e-19 4.881614e-19 4.736485e-31 6.028463e-31 5.642145e-31 5.587326e-31 4.887294e-31 7.770395e-31 6.709084e-31 8.979031e-31 
3.397465e+02 1.047341e-19 1.218956e-19 2.089204e-19 1.891751e-19 1.982325e-19 2.974658e-19 4.404975e-19 5.476740e-19 4.537306e-31 4.752978e-31 7.025988e-31 6.015171e-31 5.456063e-31 6.538913e-31 9.248740e-31 1.007368e-30 
3.411770e+02 1.154819e-19 1.406283e-19 1.339394e-19 2.056471e-19 2.330533e-19 3.573241e-19 3.925249e-19 4.525680e-19 5.002926e-31 5.483408e-31 4.504380e-31 6.538927e-31 6.414454e-31 7.854722e-31 8.241500e-31 8.324340e-31 
3.428459e+02 1.189248e-19 1.274872e-19 1.809117e-19 2.000992e-19 2.897832e-19 4.199719e-19 3.630018e-19 4.503543e-19 5.152078e-31 4.971009e-31 6.084059e-31 6.362521e-31 7.975863e-31 9.231850e-31 7.621629e-31 8.283622e-31 
3.445148e+02 1.036226e-19 1.640794e-19 1.821339e-19 2.053886e-19 2.123533e-19 4.591334e-19 3.369596e-19 5.337533e-19 4.489154e-31 6.397819e-31 6.125160e-31 6.530709e-31 5.844718e-31 1.009270e-30 7.074845e-31 9.817627e-31 
3.459454e+02 9.421328e-20 1.129641e-19 1.593734e-19 1.873628e-19 2.222410e-19 2.934057e-19 5.205774e-19 4.540731e-19 4.081523e-31 4.404722e-31 5.359724e-31 5.957545e-31 6.116860e-31 6.449664e-31 1.093011e-30 8.352025e-31 
3.476143e+02 7.820811e-20 8.992696e-20 1.524241e-19 1.954557e-19 2.448598e-19 3.318336e-19 3.194553e-19 5.012827e-19 3.388145e-31 3.506452e-31 5.126021e-31 6.214873e-31 6.739411e-31 7.294388e-31 6.707323e-31 9.220378e-31 
3.492832e+02 1.383544e-19 1.277054e-19 1.365040e-19 1.852680e-19 2.114333e-19 3.377384e-19 3.092075e-19 5.999622e-19 5.993813e-31 4.979518e-31 4.590628e-31 5.890937e-31 5.819394e-31 7.424188e-31 6.492157e-31 1.103544e-30 
3.509521e+02 9.313644e-20 1.337516e-19 1.646207e-19 2.072647e-19 2.211461e-19 2.928254e-19 4.182616e-19 4.331358e-19 4.034872e-31 5.215270e-31 5.536191e-31 6.590362e-31 6.086727e-31 6.436907e-31 8.781872e-31 7.966913e-31 
3.523827e+02 1.246863e-19 1.387615e-19 1.371793e-19 2.081203e-19 2.714858e-19 3.423638e-19 4.379267e-19 4.118318e-19 5.401678e-31 5.410620e-31 4.613336e-31 6.617567e-31 7.472253e-31 7.525865e-31 9.194761e-31 7.575057e-31 
3.540516e+02 1.045808e-19 9.949784e-20 1.385877e-19 1.662395e-19 2.050226e-19 3.370792e-19 4.565675e-19 6.028046e-19 4.530665e-31 3.879641e-31 4.660700e-31 5.285889e-31 5.642949e-31 7.409697e-31 9.586148e-31 1.108773e-30 
3.557205e+02 1.554891e-19 1.584793e-19 1.326769e-19 2.241071e-19 2.335012e-19 4.787224e-19 3.093616e-19 3.836805e-19 6.736125e-31 6.179461e-31 4.461923e-31 7.125897e-31 6.426783e-31 1.052331e-30 6.495393e-31 7.057253e-31 
3.573895e+02 9.795401e-20 1.194358e-19 1.679154e-19 1.636724e-19 2.038326e-19 3.210538e-19 3.358686e-19 5.609956e-19 4.243580e-31 4.657066e-31 5.646991e-31 5.204265e-31 5.610199e-31 7.057426e-31 7.051938e-31 1.031871e-30 
3.590584e+02 1.005422e-19 8.260341e-20 1.582261e-19 2.303515e-19 2.205053e-19 3.009772e-19 3.997623e-19 4.863994e-19 4.355704e-31 3.220890e-31 5.321139e-31 7.324449e-31 6.069089e-31 6.616102e-31 8.393457e-31 8.946621e-31 
3.607273e+02 8.454893e-20 1.134341e-19 1.347707e-19 2.059688e-19 1.922697e-19 3.438561e-19 3.553046e-19 4.996411e-19 3.662842e-31 4.423046e-31 4.532336e-31 6.549155e-31 5.291946e-31 7.558668e-31 7.460017e-31 9.190182e-31 
3.623962e+02 1.134643e-19 1.260839e-19 1.639342e-19 2.380891e-19 2.362637e-19 3.777091e-19 4.180731e-19 4.330552e-19 4.915521e-31 4.916290e-31 5.513106e-31 7.570481e-31 6.502815e-31 8.302826e-31 8.777913e-31 7.965431e-31 
3.640652e+02 1.072982e-19 1.413358e-19 1.497564e-19 1.816730e-19 2.158783e-19 3.170757e-19 4.333256e-19 3.782890e-19 4.648391e-31 5.510997e-31 5.036305e-31 5.776626e-31 5.941739e-31 6.969980e-31 9.098156e-31 6.958085e-31 
3.657341e+02 9.768687e-20 9.479682e-20 1.039298e-19 1.798584e-19 2.515141e-19 3.328074e-19 4.307481e-19 4.949280e-19 4.232006e-31 3.696338e-31 3.495156e-31 5.718929e-31 6.922560e-31 7.315794e-31 9.044039e-31 9.103492e-31 
3.674030e+02 1.321677e-19 1.771144e-19 1.515463e-19 1.731334e-19 2.422298e-19 3.229020e-19 4.324659e-19 5.213190e-19 5.725790e-31 6.906084e-31 5.096498e-31 5.505094e-31 6.667024e-31 7.098054e-31 9.080107e-31 9.588916e-31 
3.690720e+02 9.995467e-20 1.240711e-19 1.189490e-19 1.756759e-19 2.074722e-19 3.075167e-19 3.849221e-19 5.155293e-19 4.330252e-31 4.837806e-31 4.000253e-31 5.585938e-31 5.710372e-31 6.759852e-31 8.081871e-31 9.482423e-31 
3.707409e+02 9.407519e-20 1.253989e-19 1.272295e-19 1.645827e-19 2.145352e-19 3.812147e-19 3.542654e-19 5.385722e-19 4.075540e-31 4.889582e-31 4.278726e-31 5.233209e-31 5.904770e-31 8.379888e-31 7.438199e-31 9.906263e-31 
3.724098e+02 9.024273e-20 1.230055e-19 1.564756e-19 1.779943e-19 1.721848e-19 3.214523e-19 3.763271e-19 4.197156e-19 3.909510e-31 4.796257e-31 5.262272e-31 5.659657e-31 4.739137e-31 7.066185e-31 7.901410e-31 7.720067e-31 
3.743172e+02 8.598752e-20 1.015205e-19 1.431182e-19 1.621584e-19 2.582705e-19 2.984883e-19 3.519113e-19 6.021967e-19 3.725165e-31 3.958509e-31 4.813063e-31 5.156124e-31 7.108522e-31 6.561390e-31 7.388773e-31 1.107655e-30 
3.759861e+02 1.229998e-19 1.228072e-19 1.768367e-19 2.141796e-19 2.137525e-19 3.195057e-19 4.247614e-19 4.930306e-19 5.328619e-31 4.788525e-31 5.947014e-31 6.810235e-31 5.883228e-31 7.023396e-31 8.918341e-31 9.068593e-31 
3.776550e+02 9.712135e-20 1.379699e-19 1.801875e-19 2.426848e-19 2.074872e-19 3.271276e-19 4.024201e-19 4.862780e-19 4.207507e-31 5.379751e-31 6.059703e-31 7.716608e-31 5.710784e-31 7.190940e-31 8.449261e-31 8.944388e-31 
3.793240e+02 1.049542e-19 7.858244e-20 1.349071e-19 1.344782e-19 2.393252e-19 3.875847e-19 4.185193e-19 4.565314e-19 4.546843e-31 3.064104e-31 4.536923e-31 4.275983e-31 6.587079e-31 8.519912e-31 8.787282e-31 8.397242e-31 
3.812313e+02 9.195933e-20 1.157600e-19 1.140877e-19 1.899968e-19 2.224326e-19 3.747687e-19 3.500110e-19 5.552801e-19 3.983877e-31 4.513741e-31 3.836767e-31 6.041296e-31 6.122135e-31 8.238190e-31 7.348874e-31 1.021358e-30 
3.829002e+02 1.106877e-19 1.401357e-19 1.483186e-19 1.851460e-19 1.859832e-19 2.967688e-19 3.596237e-19 3.660273e-19 4.795228e-31 5.464201e-31 4.987953e-31 5.887058e-31 5.118919e-31 6.523592e-31 7.550704e-31 6.732548e-31 
3.848076e+02 1.264386e-19 1.307205e-19 1.286480e-19 2.044943e-19 2.215928e-19 2.441010e-19 2.713607e-19 5.667959e-19 5.477595e-31 5.097082e-31 4.326430e-31 6.502270e-31 6.099021e-31 5.365845e-31 5.697522e-31 1.042540e-30 
3.864765e+02 9.027607e-20 1.284010e-19 1.585517e-19 1.960178e-19 2.246055e-19 4.634078e-19 4.105947e-19 4.935054e-19 3.910955e-31 5.006639e-31 5.332090e-31 6.232748e-31 6.181941e-31 1.018666e-30 8.620896e-31 9.077326e-31 
3.881454e+02 1.074863e-19 1.354417e-19 1.568548e-19 1.769399e-19 2.792727e-19 2.957446e-19 4.078874e-19 5.024169e-19 4.656537e-31 5.281174e-31 5.275025e-31 5.626130e-31 7.686578e-31 6.501077e-31 8.564054e-31 9.241239e-31 
3.900528e+02 9.697195e-20 1.375462e-19 2.093456e-19 2.073257e-19 1.487242e-19 2.458376e-19 4.044643e-19 4.399746e-19 4.201034e-31 5.363233e-31 7.040289e-31 6.592302e-31 4.093418e-31 5.404019e-31 8.492182e-31 8.092703e-31 
3.917217e+02 1.091573e-19 1.386342e-19 1.459530e-19 1.800563e-19 1.610617e-19 3.561594e-19 3.788198e-19 5.393108e-19 4.728931e-31 5.405654e-31 4.908397e-31 5.725222e-31 4.432990e-31 7.829119e-31 7.953746e-31 9.919850e-31 
3.936291e+02 1.279697e-19 8.533319e-20 1.727365e-19 1.956883e-19 2.949230e-19 3.190501e-19 2.899942e-19 5.198408e-19 5.543926e-31 3.327330e-31 5.809126e-31 6.222270e-31 8.117330e-31 7.013381e-31 6.088754e-31 9.561727e-31 
3.955364e+02 1.293434e-19 9.383213e-20 1.384606e-19 2.006517e-19 2.976994e-19 1.925866e-19 3.020223e-19 5.320955e-19 5.603437e-31 3.658723e-31 4.656427e-31 6.380091e-31 8.193744e-31 4.233450e-31 6.341296e-31 9.787135e-31 
3.972054e+02 9.962714e-20 1.197820e-19 9.831357e-20 1.506455e-19 2.036610e-19 2.517462e-19 3.748647e-19 4.485009e-19 4.316063e-31 4.670566e-31 3.306284e-31 4.790049e-31 5.605474e-31 5.533902e-31 7.870706e-31 8.249532e-31 
3.991127e+02 7.822421e-20 1.249339e-19 1.222058e-19 2.094781e-19 2.028447e-19 3.268269e-19 3.784691e-19 5.750817e-19 3.388842e-31 4.871451e-31 4.109780e-31 6.660741e-31 5.583007e-31 7.184332e-31 7.946383e-31 1.057781e-30 
4.010201e+02 1.003400e-19 1.013386e-19 1.603882e-19 1.567689e-19 2.333728e-19 3.823797e-19 2.946350e-19 4.086677e-19 4.346947e-31 3.951417e-31 5.393851e-31 4.984754e-31 6.423249e-31 8.405496e-31 6.186193e-31 7.516857e-31 
4.029274e+02 9.166381e-20 1.132339e-19 1.685930e-19 1.755922e-19 2.466466e-19 3.115261e-19 3.996586e-19 4.527461e-19 3.971074e-31 4.415242e-31 5.669780e-31 5.583277e-31 6.788592e-31 6.847988e-31 8.391280e-31 8.327617e-31 
4.045963e+02 8.218507e-20 1.007513e-19 1.647796e-19 1.712467e-19 2.103789e-19 3.237790e-19 4.609206e-19 4.388892e-19 3.560435e-31 3.928517e-31 5.541533e-31 5.445102e-31 5.790375e-31 7.117330e-31 9.677544e-31 8.072739e-31 
4.065037e+02 6.825139e-20 1.386196e-19 1.802608e-19 1.860084e-19 1.648233e-19 3.149171e-19 3.021478e-19 4.944265e-19 2.956798e-31 5.405085e-31 6.062166e-31 5.914479e-31 4.536523e-31 6.922528e-31 6.343932e-31 9.094268e-31 
4.084110e+02 9.446342e-20 1.231807e-19 1.446566e-19 2.241074e-19 2.155326e-19 4.298688e-19 4.029257e-19 4.421476e-19 4.092360e-31 4.803087e-31 4.864798e-31 7.125908e-31 5.932223e-31 9.449404e-31 8.459876e-31 8.132673e-31 
4.103184e+02 1.141503e-19 1.305217e-19 1.847407e-19 2.003721e-19 2.331576e-19 2.995224e-19 3.695579e-19 4.653446e-19 4.945239e-31 5.089332e-31 6.212826e-31 6.371198e-31 6.417326e-31 6.584121e-31 7.759283e-31 8.559348e-31 
4.122257e+02 8.337560e-20 1.649075e-19 1.367149e-19 1.862023e-19 1.981963e-19 3.485171e-19 4.039400e-19 4.364934e-19 3.612011e-31 6.430109e-31 4.597720e-31 5.920643e-31 5.455066e-31 7.661126e-31 8.481174e-31 8.028671e-31 
4.141331e+02 1.146732e-19 1.047484e-19 1.616731e-19 1.728485e-19 2.158928e-19 2.983617e-19 3.081534e-19 5.339753e-19 4.967892e-31 4.084374e-31 5.437063e-31 5.496036e-31 5.942137e-31 6.558606e-31 6.470026e-31 9.821710e-31 
4.160404e+02 1.145457e-19 1.396117e-19 1.587543e-19 1.262147e-19 2.474024e-19 3.266062e-19 3.097802e-19 3.688391e-19 4.962369e-31 5.443770e-31 5.338905e-31 4.013229e-31 6.809393e-31 7.179480e-31 6.504182e-31 6.784267e-31 
4.179478e+02 1.153440e-19 1.065131e-19 1.336247e-19 1.707251e-19 1.522939e-19 2.947974e-19 3.230071e-19 5.633729e-19 4.996950e-31 4.153181e-31 4.493797e-31 5.428519e-31 4.191668e-31 6.480255e-31 6.781897e-31 1.036244e-30 
4.198551e+02 1.182102e-19 1.330869e-19 1.749438e-19 2.300344e-19 2.562644e-19 3.218175e-19 4.231435e-19 4.496467e-19 5.121123e-31 5.189352e-31 5.883356e-31 7.314365e-31 7.053307e-31 7.074213e-31 8.884371e-31 8.270607e-31 
4.217625e+02 1.003110e-19 1.356636e-19 1.508291e-19 2.247514e-19 1.826503e-19 2.827838e-19 3.142658e-19 4.649184e-19 4.345690e-31 5.289826e-31 5.072381e-31 7.146382e-31 5.027184e-31 6.216172e-31 6.598362e-31 8.551507e-31 
4.236698e+02 1.314093e-19 1.169524e-19 1.756075e-19 1.849403e-19 1.775103e-19 4.082322e-19 3.369817e-19 5.716112e-19 5.692933e-31 4.560233e-31 5.905677e-31 5.880516e-31 4.885715e-31 8.973788e-31 7.075309e-31 1.051397e-30 
4.255772e+02 8.603428e-20 8.456017e-20 1.177829e-19 1.719509e-19 2.325007e-19 3.985466e-19 3.880476e-19 4.766316e-19 3.727191e-31 3.297189e-31 3.961038e-31 5.467495e-31 6.399245e-31 8.760878e-31 8.147494e-31 8.766956e-31 
4.277229e+02 8.036701e-20 1.308131e-19 1.414533e-19 1.543801e-19 1.653176e-19 3.462294e-19 2.909408e-19 5.506523e-19 3.481673e-31 5.100694e-31 4.757072e-31 4.908799e-31 4.550128e-31 7.610837e-31 6.108629e-31 1.012846e-30 
4.296303e+02 6.710059e-20 9.695991e-20 1.018163e-19 1.558090e-19 2.377934e-19 3.808988e-19 3.741335e-19 4.865042e-19 2.906942e-31 3.780682e-31 3.424081e-31 4.954235e-31 6.544919e-31 8.372944e-31 7.855353e-31 8.948548e-31 
4.315376e+02 7.733446e-20 1.161874e-19 1.299540e-19 1.770396e-19 2.441169e-19 3.605175e-19 3.827865e-19 4.474745e-19 3.350296e-31 4.530404e-31 4.370351e-31 5.629299e-31 6.718963e-31 7.924921e-31 8.037032e-31 8.230653e-31 
4.336834e+02 6.701970e-20 1.268837e-19 1.328567e-19 1.541552e-19 2.527986e-19 3.311786e-19 3.858279e-19 5.136236e-19 2.903438e-31 4.947476e-31 4.467968e-31 4.901647e-31 6.957914e-31 7.279991e-31 8.100890e-31 9.447371e-31 
4.355907e+02 9.780926e-20 1.108868e-19 1.455645e-19 1.153187e-19 2.268369e-19 3.189223e-19 3.018568e-19 3.047049e-19 4.237308e-31 4.323723e-31 4.895333e-31 3.666770e-31 6.243358e-31 7.010571e-31 6.337821e-31 5.604611e-31 
