f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
8.392334e+01 3.173588e-10 3.662932e-10 4.286404e-10 4.990663e-10 4.871618e-10 5.838452e-10 6.997894e-10 8.376573e-10 8.400620e-16 8.809309e-16 9.514653e-16 1.044864e-15 9.134914e-16 9.991749e-16 1.142418e-15 1.253143e-15 
8.416176e+01 3.730766e-10 3.807399e-10 4.242392e-10 4.580070e-10 4.652272e-10 5.661899e-10 5.462039e-10 7.439132e-10 9.875495e-16 9.156750e-16 9.416960e-16 9.589006e-16 8.723612e-16 9.689602e-16 8.916874e-16 1.112901e-15 
8.463860e+01 3.193611e-10 3.619893e-10 4.087499e-10 4.624306e-10 5.715686e-10 5.526084e-10 6.791593e-10 7.987071e-10 8.453621e-16 8.705802e-16 9.073139e-16 9.681619e-16 1.071765e-15 9.457173e-16 1.108739e-15 1.194874e-15 
8.511543e+01 3.186788e-10 3.828973e-10 4.522709e-10 4.902161e-10 4.553781e-10 5.972055e-10 6.429325e-10 7.611126e-10 8.435560e-16 9.208635e-16 1.003919e-15 1.026335e-15 8.538927e-16 1.022039e-15 1.049599e-15 1.138632e-15 
8.535385e+01 3.174926e-10 3.859582e-10 4.566894e-10 4.806594e-10 5.268277e-10 6.309676e-10 6.022068e-10 8.205494e-10 8.404164e-16 9.282250e-16 1.013727e-15 1.006327e-15 9.878700e-16 1.079819e-15 9.831131e-16 1.227550e-15 
8.583069e+01 3.382628e-10 3.505043e-10 4.393732e-10 4.579145e-10 5.301109e-10 5.773991e-10 6.435061e-10 7.272650e-10 8.953959e-16 8.429587e-16 9.752893e-16 9.587068e-16 9.940264e-16 9.881433e-16 1.050535e-15 1.087996e-15 
8.630753e+01 3.446899e-10 3.396780e-10 4.469648e-10 4.465160e-10 4.727564e-10 5.703723e-10 6.574380e-10 7.200522e-10 9.124087e-16 8.169217e-16 9.921407e-16 9.348425e-16 8.864793e-16 9.761179e-16 1.073279e-15 1.077205e-15 
8.654594e+01 3.786666e-10 3.565013e-10 4.443640e-10 4.792832e-10 5.264794e-10 5.829337e-10 6.924530e-10 9.231428e-10 1.002346e-15 8.573816e-16 9.863675e-16 1.003445e-15 9.872168e-16 9.976150e-16 1.130442e-15 1.381031e-15 
8.702278e+01 3.722124e-10 3.747847e-10 4.290148e-10 4.323788e-10 4.851425e-10 5.660250e-10 6.781886e-10 7.267883e-10 9.852618e-16 9.013528e-16 9.522965e-16 9.052444e-16 9.097049e-16 9.686779e-16 1.107155e-15 1.087282e-15 
8.749962e+01 3.817294e-10 3.983038e-10 4.257689e-10 4.812969e-10 5.508167e-10 6.058683e-10 5.917768e-10 7.561670e-10 1.010454e-15 9.579160e-16 9.450914e-16 1.007661e-15 1.032852e-15 1.036865e-15 9.660860e-16 1.131233e-15 
8.773804e+01 3.497573e-10 3.994467e-10 4.074181e-10 4.573248e-10 5.728764e-10 6.102977e-10 6.516208e-10 7.795824e-10 9.258223e-16 9.606646e-16 9.043577e-16 9.574724e-16 1.074217e-15 1.044445e-15 1.063782e-15 1.166263e-15 
8.821487e+01 3.627848e-10 3.768522e-10 3.715908e-10 4.317808e-10 5.726452e-10 5.601334e-10 5.572673e-10 7.353219e-10 9.603066e-16 9.063252e-16 8.248308e-16 9.039924e-16 1.073784e-15 9.585952e-16 9.097487e-16 1.100049e-15 
8.869171e+01 3.265894e-10 3.486921e-10 4.227816e-10 5.007765e-10 5.888503e-10 5.821214e-10 6.197723e-10 7.903916e-10 8.644958e-16 8.386005e-16 9.384605e-16 1.048444e-15 1.104170e-15 9.962249e-16 1.011789e-15 1.182434e-15 
8.893013e+01 3.329583e-10 3.646681e-10 3.988863e-10 4.989425e-10 5.990900e-10 6.115181e-10 6.850805e-10 7.277313e-10 8.813545e-16 8.770226e-16 8.854193e-16 1.044605e-15 1.123371e-15 1.046533e-15 1.118406e-15 1.088693e-15 
8.940697e+01 2.705912e-10 3.809877e-10 4.260814e-10 4.661229e-10 5.417873e-10 5.419149e-10 7.293502e-10 6.503941e-10 7.162662e-16 9.162711e-16 9.457852e-16 9.758923e-16 1.015921e-15 9.274167e-16 1.190677e-15 9.729960e-16 
8.988380e+01 2.970517e-10 3.505703e-10 4.112098e-10 4.720483e-10 5.485263e-10 5.847901e-10 7.124186e-10 7.133301e-10 7.863082e-16 8.431176e-16 9.127742e-16 9.882979e-16 1.028558e-15 1.000792e-15 1.163036e-15 1.067149e-15 
9.036064e+01 2.857923e-10 3.970263e-10 3.631013e-10 4.361087e-10 5.485625e-10 5.865578e-10 6.535420e-10 7.475173e-10 7.565043e-16 9.548436e-16 8.059864e-16 9.130534e-16 1.028626e-15 1.003817e-15 1.066919e-15 1.118293e-15 
9.059906e+01 2.962069e-10 3.919931e-10 3.561966e-10 4.281785e-10 5.427591e-10 5.604381e-10 6.698213e-10 7.049032e-10 7.840722e-16 9.427389e-16 7.906599e-16 8.964504e-16 1.017743e-15 9.591167e-16 1.093495e-15 1.054542e-15 
9.107590e+01 3.150909e-10 3.489832e-10 4.222770e-10 5.088881e-10 5.133478e-10 5.931815e-10 6.429391e-10 8.623187e-10 8.340588e-16 8.393007e-16 9.373405e-16 1.065427e-15 9.625934e-16 1.015153e-15 1.049609e-15 1.290037e-15 
9.155273e+01 2.730703e-10 3.581684e-10 4.554619e-10 4.180739e-10 5.733512e-10 6.097936e-10 6.889541e-10 6.865173e-10 7.228286e-16 8.613909e-16 1.011002e-15 8.752952e-16 1.075108e-15 1.043582e-15 1.124730e-15 1.027037e-15 
9.202957e+01 3.302709e-10 3.919903e-10 4.640841e-10 4.844027e-10 5.312394e-10 5.122054e-10 5.875545e-10 7.006322e-10 8.742409e-16 9.427321e-16 1.030141e-15 1.014164e-15 9.961425e-16 8.765728e-16 9.591930e-16 1.048153e-15 
9.226799e+01 3.164085e-10 4.016342e-10 4.279414e-10 4.769587e-10 4.724845e-10 4.875712e-10 5.814068e-10 7.040934e-10 8.375466e-16 9.659257e-16 9.499138e-16 9.985785e-16 8.859695e-16 8.344146e-16 9.491569e-16 1.053331e-15 
9.274483e+01 3.612327e-10 3.942534e-10 3.692628e-10 5.041682e-10 5.804764e-10 5.636247e-10 7.267649e-10 7.144570e-10 9.561980e-16 9.481749e-16 8.196633e-16 1.055545e-15 1.088468e-15 9.645702e-16 1.186456e-15 1.068835e-15 
9.322166e+01 3.028628e-10 4.126713e-10 4.201200e-10 4.648120e-10 5.488411e-10 5.346049e-10 6.666083e-10 6.577113e-10 8.016906e-16 9.924697e-16 9.325525e-16 9.731477e-16 1.029148e-15 9.149066e-16 1.088250e-15 9.839425e-16 
9.369850e+01 3.417845e-10 3.652712e-10 3.574841e-10 4.868818e-10 5.398952e-10 5.451528e-10 5.703488e-10 7.375927e-10 9.047179e-16 8.784731e-16 7.935178e-16 1.019354e-15 1.012373e-15 9.329579e-16 9.311045e-16 1.103446e-15 
9.417534e+01 3.665120e-10 3.945591e-10 3.944320e-10 4.210392e-10 5.053127e-10 5.764767e-10 6.489570e-10 7.285612e-10 9.701727e-16 9.489101e-16 8.755321e-16 8.815034e-16 9.475265e-16 9.865648e-16 1.059434e-15 1.089935e-15 
9.441376e+01 3.468745e-10 3.327450e-10 4.596394e-10 4.208626e-10 5.116599e-10 6.140082e-10 6.577174e-10 7.110017e-10 9.181914e-16 8.002480e-16 1.020275e-15 8.811338e-16 9.594283e-16 1.050795e-15 1.073735e-15 1.063666e-15 
9.489059e+01 3.334010e-10 3.139400e-10 4.385847e-10 4.619621e-10 5.326159e-10 5.492139e-10 7.150919e-10 6.939876e-10 8.825264e-16 7.550221e-16 9.735390e-16 9.671810e-16 9.987236e-16 9.399080e-16 1.167400e-15 1.038212e-15 
9.536743e+01 2.955817e-10 3.460332e-10 3.675707e-10 4.700148e-10 5.166584e-10 6.502855e-10 6.202355e-10 6.970018e-10 7.824172e-16 8.322059e-16 8.159073e-16 9.840405e-16 9.688012e-16 1.112879e-15 1.012545e-15 1.042722e-15 
9.584427e+01 3.283502e-10 3.247811e-10 4.048398e-10 4.385178e-10 5.088855e-10 5.829200e-10 6.138026e-10 7.770157e-10 8.691566e-16 7.810947e-16 8.986345e-16 9.180973e-16 9.542260e-16 9.975916e-16 1.002044e-15 1.162423e-15 
9.632111e+01 3.515738e-10 3.895183e-10 4.394586e-10 5.261546e-10 5.213142e-10 5.870744e-10 6.594709e-10 6.311734e-10 9.306305e-16 9.367869e-16 9.754790e-16 1.101577e-15 9.775315e-16 1.004701e-15 1.076598e-15 9.442416e-16 
9.679794e+01 3.812021e-10 3.919747e-10 3.755625e-10 4.104800e-10 5.165404e-10 5.393169e-10 6.722483e-10 7.593645e-10 1.009058e-15 9.426947e-16 8.336469e-16 8.593963e-16 9.685801e-16 9.229705e-16 1.097457e-15 1.136017e-15 
9.727478e+01 3.141621e-10 3.158278e-10 4.217814e-10 4.340321e-10 5.126331e-10 5.881279e-10 6.045915e-10 7.275303e-10 8.316003e-16 7.595623e-16 9.362402e-16 9.087058e-16 9.612533e-16 1.006504e-15 9.870062e-16 1.088392e-15 
9.751320e+01 4.153857e-10 3.385453e-10 3.874484e-10 4.766555e-10 5.561697e-10 6.280934e-10 6.230786e-10 7.006352e-10 1.099543e-15 8.141976e-16 8.600303e-16 9.979438e-16 1.042890e-15 1.074900e-15 1.017187e-15 1.048157e-15 
9.799004e+01 2.807323e-10 3.914221e-10 3.684557e-10 4.628001e-10 4.817108e-10 5.595870e-10 6.144152e-10 7.543351e-10 7.431102e-16 9.413656e-16 8.178716e-16 9.689356e-16 9.032700e-16 9.576602e-16 1.003044e-15 1.128493e-15 
9.846687e+01 2.980874e-10 3.673062e-10 3.441807e-10 4.694077e-10 4.518450e-10 5.614026e-10 5.523697e-10 7.570399e-10 7.890497e-16 8.833673e-16 7.639879e-16 9.827696e-16 8.472678e-16 9.607673e-16 9.017532e-16 1.132539e-15 
9.894371e+01 2.885177e-10 3.407429e-10 3.391991e-10 4.563234e-10 5.218651e-10 5.877135e-10 5.977144e-10 6.863623e-10 7.637183e-16 8.194827e-16 7.529299e-16 9.553757e-16 9.785645e-16 1.005795e-15 9.757792e-16 1.026805e-15 
9.942055e+01 3.186639e-10 4.044998e-10 4.027813e-10 4.411791e-10 5.064142e-10 4.940835e-10 6.097757e-10 7.046241e-10 8.435167e-16 9.728174e-16 8.940652e-16 9.236690e-16 9.495920e-16 8.455595e-16 9.954695e-16 1.054125e-15 
9.989738e+01 3.057241e-10 3.553163e-10 4.648231e-10 4.001376e-10 4.848358e-10 5.146613e-10 6.161936e-10 6.877945e-10 8.092645e-16 8.545317e-16 1.031781e-15 8.377430e-16 9.091297e-16 8.807757e-16 1.005947e-15 1.028947e-15 
1.003742e+02 3.249985e-10 3.813244e-10 3.960168e-10 4.269671e-10 4.803500e-10 5.918283e-10 6.145438e-10 7.486809e-10 8.602848e-16 9.170807e-16 8.790499e-16 8.939143e-16 9.007184e-16 1.012837e-15 1.003253e-15 1.120034e-15 
1.008511e+02 3.118688e-10 3.788320e-10 3.641038e-10 4.197423e-10 4.028219e-10 5.346913e-10 6.024164e-10 6.489420e-10 8.255298e-16 9.110865e-16 8.082117e-16 8.787881e-16 7.553431e-16 9.150544e-16 9.834553e-16 9.708236e-16 
1.013279e+02 3.296654e-10 3.346668e-10 3.882599e-10 3.802588e-10 5.234410e-10 5.129187e-10 6.129914e-10 7.157336e-10 8.726381e-16 8.048698e-16 8.618318e-16 7.961240e-16 9.815196e-16 8.777934e-16 1.000719e-15 1.070744e-15 
1.018047e+02 3.069831e-10 3.710407e-10 3.445189e-10 4.535605e-10 5.005218e-10 5.757896e-10 5.919636e-10 7.683428e-10 8.125973e-16 8.923486e-16 7.647385e-16 9.495912e-16 9.385430e-16 9.853888e-16 9.663910e-16 1.149448e-15 
1.022816e+02 3.500061e-10 3.783560e-10 3.785550e-10 4.192023e-10 5.330443e-10 5.583047e-10 6.101290e-10 6.808361e-10 9.264808e-16 9.099417e-16 8.402894e-16 8.776576e-16 9.995270e-16 9.554657e-16 9.960463e-16 1.018538e-15 
1.027584e+02 3.230130e-10 3.339582e-10 3.590030e-10 4.490864e-10 5.079767e-10 5.647593e-10 6.965049e-10 6.189778e-10 8.550291e-16 8.031657e-16 7.968893e-16 9.402240e-16 9.525220e-16 9.665119e-16 1.137057e-15 9.259969e-16 
1.032352e+02 2.985136e-10 3.594038e-10 4.028819e-10 4.375529e-10 4.881570e-10 4.985164e-10 5.984399e-10 6.581453e-10 7.901780e-16 8.643620e-16 8.942885e-16 9.160772e-16 9.153575e-16 8.531458e-16 9.769636e-16 9.845918e-16 
1.037121e+02 3.247065e-10 3.369640e-10 4.115050e-10 4.202008e-10 4.870380e-10 5.268444e-10 6.055664e-10 6.497483e-10 8.595117e-16 8.103945e-16 9.134295e-16 8.797481e-16 9.132592e-16 9.016256e-16 9.885977e-16 9.720299e-16 
1.041889e+02 3.283414e-10 4.142587e-10 4.057714e-10 4.354371e-10 5.070939e-10 4.568165e-10 5.480876e-10 6.469616e-10 8.691333e-16 9.962873e-16 9.007025e-16 9.116474e-16 9.508665e-16 7.817819e-16 8.947627e-16 9.678608e-16 
1.046658e+02 3.106632e-10 3.685214e-10 4.227466e-10 4.560630e-10 5.096906e-10 5.017806e-10 5.777956e-10 7.455807e-10 8.223386e-16 8.862898e-16 9.383827e-16 9.548304e-16 9.557358e-16 8.587320e-16 9.432614e-16 1.115396e-15 
1.051426e+02 3.371217e-10 3.336909e-10 3.895831e-10 4.314888e-10 5.416377e-10 5.223430e-10 5.742721e-10 6.350821e-10 8.923752e-16 8.025227e-16 8.647689e-16 9.033812e-16 1.015641e-15 8.939219e-16 9.375092e-16 9.500891e-16 
1.056194e+02 2.987195e-10 2.939951e-10 4.054386e-10 4.155526e-10 5.173251e-10 5.463931e-10 6.178277e-10 7.311578e-10 7.907231e-16 7.070547e-16 8.999637e-16 8.700165e-16 9.700514e-16 9.350805e-16 1.008615e-15 1.093819e-15 
1.060963e+02 3.049681e-10 4.070114e-10 3.749272e-10 3.914034e-10 5.340225e-10 5.185245e-10 6.349875e-10 6.997350e-10 8.072635e-16 9.788576e-16 8.322367e-16 8.194567e-16 1.001361e-15 8.873870e-16 1.036628e-15 1.046810e-15 
1.065731e+02 2.924733e-10 3.698923e-10 3.664917e-10 3.566043e-10 4.991282e-10 5.574887e-10 6.076401e-10 5.588361e-10 7.741892e-16 8.895866e-16 8.135121e-16 7.466001e-16 9.359298e-16 9.540692e-16 9.919831e-16 8.360243e-16 
1.070499e+02 3.186277e-10 3.076017e-10 3.533225e-10 3.981571e-10 4.526059e-10 4.614865e-10 6.206240e-10 6.191801e-10 8.434208e-16 7.397785e-16 7.842801e-16 8.335966e-16 8.486945e-16 7.897740e-16 1.013179e-15 9.262995e-16 
1.075268e+02 2.543512e-10 3.763482e-10 3.772001e-10 4.602466e-10 4.785310e-10 4.872605e-10 5.524766e-10 6.127625e-10 6.732784e-16 9.051131e-16 8.372818e-16 9.635894e-16 8.973074e-16 8.338827e-16 9.019277e-16 9.166987e-16 
1.080036e+02 3.244550e-10 3.471614e-10 3.324792e-10 4.120233e-10 4.475407e-10 5.672965e-10 5.996782e-10 7.002158e-10 8.588460e-16 8.349192e-16 7.380137e-16 8.626275e-16 8.391966e-16 9.708540e-16 9.789852e-16 1.047530e-15 
1.084805e+02 2.911020e-10 3.282864e-10 3.571464e-10 4.902001e-10 4.866483e-10 4.662654e-10 6.661390e-10 6.828165e-10 7.705593e-16 7.895251e-16 7.927681e-16 1.026301e-15 9.125284e-16 7.979524e-16 1.087484e-15 1.021500e-15 
1.089573e+02 2.982213e-10 3.305600e-10 3.848073e-10 4.122042e-10 5.462668e-10 4.542537e-10 5.657393e-10 7.087707e-10 7.894042e-16 7.949929e-16 8.541678e-16 8.630061e-16 1.024321e-15 7.773959e-16 9.235793e-16 1.060328e-15 
1.094341e+02 2.843956e-10 3.522510e-10 3.780918e-10 4.850137e-10 5.368390e-10 5.636062e-10 5.297995e-10 6.449699e-10 7.528071e-16 8.471597e-16 8.392613e-16 1.015443e-15 1.006642e-15 9.645385e-16 8.649071e-16 9.648812e-16 
1.099110e+02 2.995276e-10 3.527098e-10 3.712019e-10 4.392802e-10 4.378252e-10 5.854174e-10 5.017105e-10 6.982262e-10 7.928620e-16 8.482630e-16 8.239675e-16 9.196934e-16 8.209789e-16 1.001866e-15 8.190512e-16 1.044553e-15 
1.106262e+02 3.152705e-10 3.596713e-10 3.592239e-10 4.555316e-10 4.198748e-10 5.142354e-10 5.906104e-10 7.015473e-10 8.345343e-16 8.650054e-16 7.973795e-16 9.537179e-16 7.873195e-16 8.800467e-16 9.641819e-16 1.049522e-15 
1.111031e+02 3.128466e-10 3.477676e-10 3.523443e-10 4.508690e-10 4.894215e-10 4.807198e-10 5.832860e-10 6.032067e-10 8.281180e-16 8.363772e-16 7.821087e-16 9.439563e-16 9.177286e-16 8.226893e-16 9.522247e-16 9.024031e-16 
1.115799e+02 2.974848e-10 3.591115e-10 3.733815e-10 4.454428e-10 4.940391e-10 5.320803e-10 5.836967e-10 6.854489e-10 7.874548e-16 8.636590e-16 8.288056e-16 9.325957e-16 9.263871e-16 9.105860e-16 9.528951e-16 1.025438e-15 
1.120567e+02 3.114792e-10 2.897587e-10 4.181790e-10 3.878616e-10 4.923350e-10 4.857834e-10 6.401206e-10 6.764296e-10 8.244985e-16 6.968664e-16 9.282440e-16 8.120415e-16 9.231917e-16 8.313549e-16 1.045008e-15 1.011945e-15 
1.125336e+02 3.339448e-10 3.420698e-10 4.043047e-10 3.989813e-10 4.512448e-10 5.326668e-10 5.829061e-10 6.930968e-10 8.839658e-16 8.226740e-16 8.974468e-16 8.353221e-16 8.461422e-16 9.115898e-16 9.516044e-16 1.036880e-15 
1.130104e+02 3.224803e-10 3.404700e-10 3.839988e-10 4.222269e-10 4.682249e-10 5.447450e-10 6.267942e-10 6.941716e-10 8.536189e-16 8.188265e-16 8.523731e-16 8.839900e-16 8.779822e-16 9.322600e-16 1.023253e-15 1.038488e-15 
1.137257e+02 2.555876e-10 3.258367e-10 4.103011e-10 4.517069e-10 4.799795e-10 4.977305e-10 4.919382e-10 6.741579e-10 6.765510e-16 7.836335e-16 9.107573e-16 9.457105e-16 9.000235e-16 8.518009e-16 8.030978e-16 1.008547e-15 
1.142025e+02 3.145638e-10 3.593669e-10 4.059072e-10 3.823822e-10 5.409987e-10 4.849666e-10 6.035033e-10 6.899489e-10 8.326636e-16 8.642732e-16 9.010038e-16 8.005696e-16 1.014442e-15 8.299570e-16 9.852297e-16 1.032170e-15 
1.146793e+02 3.108809e-10 3.763866e-10 3.610417e-10 4.325915e-10 4.956961e-10 5.830652e-10 5.770773e-10 6.835430e-10 8.229149e-16 9.052054e-16 8.014146e-16 9.056897e-16 9.294943e-16 9.978400e-16 9.420888e-16 1.022587e-15 
1.151562e+02 3.484703e-10 3.222158e-10 3.443359e-10 4.126852e-10 4.748998e-10 4.552195e-10 5.813908e-10 6.102451e-10 9.224154e-16 7.749252e-16 7.643322e-16 8.640131e-16 8.904984e-16 7.790488e-16 9.491307e-16 9.129326e-16 
1.156330e+02 3.503736e-10 3.907729e-10 3.874212e-10 5.138953e-10 4.358893e-10 5.237709e-10 6.603337e-10 5.858115e-10 9.274535e-16 9.398042e-16 8.599700e-16 1.075910e-15 8.173488e-16 8.963655e-16 1.078006e-15 8.763798e-16 
1.163483e+02 3.104370e-10 3.348578e-10 3.920095e-10 4.148239e-10 4.148800e-10 5.299208e-10 5.108547e-10 5.795975e-10 8.217398e-16 8.053292e-16 8.701547e-16 8.684908e-16 7.779536e-16 9.068903e-16 8.339793e-16 8.670836e-16 
1.168251e+02 3.153346e-10 3.263931e-10 3.331260e-10 4.212762e-10 4.045670e-10 4.745099e-10 6.487887e-10 5.954047e-10 8.347038e-16 7.849716e-16 7.394494e-16 8.819995e-16 7.586153e-16 8.120619e-16 1.059159e-15 8.907313e-16 
1.173019e+02 3.158487e-10 3.351170e-10 3.602719e-10 4.484436e-10 4.646789e-10 5.532797e-10 6.713045e-10 6.306795e-10 8.360647e-16 8.059524e-16 7.997058e-16 9.388782e-16 8.713329e-16 9.468660e-16 1.095916e-15 9.435028e-16 
1.177788e+02 2.706331e-10 3.086906e-10 3.394020e-10 4.035590e-10 4.917510e-10 4.721074e-10 5.887041e-10 5.974759e-10 7.163772e-16 7.423974e-16 7.533804e-16 8.449063e-16 9.220967e-16 8.079503e-16 9.610697e-16 8.938299e-16 
1.184940e+02 2.777278e-10 3.420399e-10 3.560713e-10 4.182042e-10 5.222536e-10 4.843796e-10 5.674603e-10 6.836158e-10 7.351570e-16 8.226020e-16 7.903816e-16 8.755680e-16 9.792930e-16 8.289525e-16 9.263890e-16 1.022696e-15 
1.189709e+02 2.743368e-10 3.482065e-10 4.002126e-10 4.307028e-10 4.552234e-10 5.145511e-10 5.241576e-10 6.493061e-10 7.261809e-16 8.374325e-16 8.883635e-16 9.017356e-16 8.536027e-16 8.805871e-16 8.556965e-16 9.713683e-16 
1.194477e+02 3.050886e-10 3.187393e-10 3.589122e-10 4.199026e-10 4.365542e-10 4.609398e-10 5.550678e-10 6.223823e-10 8.075824e-16 7.665642e-16 7.966877e-16 8.791237e-16 8.185954e-16 7.888383e-16 9.061579e-16 9.310901e-16 
1.201630e+02 3.423348e-10 3.217387e-10 3.792149e-10 4.031192e-10 4.742114e-10 5.232016e-10 6.243978e-10 6.233775e-10 9.061747e-16 7.737779e-16 8.417542e-16 8.439853e-16 8.892076e-16 8.953913e-16 1.019340e-15 9.325788e-16 
1.206398e+02 3.241566e-10 3.514367e-10 3.973918e-10 3.955244e-10 4.638474e-10 4.913886e-10 5.962562e-10 6.616345e-10 8.580560e-16 8.452012e-16 8.821020e-16 8.280847e-16 8.697737e-16 8.409475e-16 9.733987e-16 9.898118e-16 
1.211166e+02 2.880649e-10 3.145622e-10 3.624021e-10 4.735122e-10 4.960801e-10 5.093063e-10 5.577889e-10 5.803527e-10 7.625197e-16 7.565184e-16 8.044343e-16 9.913628e-16 9.302142e-16 8.716113e-16 9.106001e-16 8.682133e-16 
1.218319e+02 2.862227e-10 3.094455e-10 3.277947e-10 4.186219e-10 4.775540e-10 5.327207e-10 5.324655e-10 7.415926e-10 7.576434e-16 7.442129e-16 7.276153e-16 8.764425e-16 8.954754e-16 9.116820e-16 8.692593e-16 1.109430e-15 
1.223087e+02 3.003240e-10 3.271287e-10 3.656675e-10 3.808756e-10 5.135593e-10 5.666249e-10 5.469743e-10 6.768306e-10 7.949703e-16 7.867409e-16 8.116826e-16 7.974155e-16 9.629901e-16 9.697045e-16 8.929452e-16 1.012545e-15 
1.227856e+02 2.820571e-10 3.635361e-10 4.118244e-10 4.401668e-10 5.206503e-10 4.483777e-10 5.328871e-10 6.006306e-10 7.466169e-16 8.743000e-16 9.141385e-16 9.215496e-16 9.762865e-16 7.673400e-16 8.699475e-16 8.985492e-16 
1.235008e+02 3.108609e-10 3.025249e-10 3.869937e-10 3.941925e-10 4.120875e-10 5.105597e-10 6.215259e-10 6.599943e-10 8.228618e-16 7.275688e-16 8.590211e-16 8.252961e-16 7.727173e-16 8.737564e-16 1.014652e-15 9.873579e-16 
1.239777e+02 2.664706e-10 3.731391e-10 3.056757e-10 4.661875e-10 4.858455e-10 4.737446e-10 5.710436e-10 5.894411e-10 7.053588e-16 8.973951e-16 6.785171e-16 9.760277e-16 9.110230e-16 8.107521e-16 9.322388e-16 8.818096e-16 
1.244545e+02 3.252543e-10 3.215528e-10 3.750301e-10 3.383327e-10 4.590510e-10 5.865836e-10 5.776331e-10 6.762636e-10 8.609618e-16 7.733307e-16 8.324651e-16 7.083461e-16 8.607798e-16 1.003861e-15 9.429961e-16 1.011697e-15 
1.251698e+02 3.020443e-10 3.623817e-10 3.663611e-10 4.399378e-10 4.779597e-10 5.208313e-10 6.284389e-10 7.027524e-10 7.995239e-16 8.715238e-16 8.132224e-16 9.210702e-16 8.962362e-16 8.913348e-16 1.025938e-15 1.051325e-15 
1.256466e+02 2.997318e-10 3.607938e-10 3.363657e-10 4.516578e-10 4.783294e-10 5.566364e-10 5.080643e-10 6.223761e-10 7.934025e-16 8.677049e-16 7.466406e-16 9.456076e-16 8.969295e-16 9.526107e-16 8.294238e-16 9.310807e-16 
1.263618e+02 2.569952e-10 3.298996e-10 3.387253e-10 4.207783e-10 5.016560e-10 5.164896e-10 5.116420e-10 6.052364e-10 6.802771e-16 7.934047e-16 7.518783e-16 8.809571e-16 9.406699e-16 8.839046e-16 8.352645e-16 9.054396e-16 
1.268387e+02 3.056971e-10 2.856590e-10 3.622765e-10 4.056461e-10 4.463557e-10 4.875737e-10 5.546801e-10 6.646852e-10 8.091931e-16 6.870066e-16 8.041556e-16 8.492758e-16 8.369746e-16 8.344189e-16 9.055250e-16 9.943755e-16 
1.275539e+02 3.122790e-10 3.702237e-10 3.732539e-10 4.271723e-10 4.186918e-10 5.282607e-10 5.820162e-10 6.019677e-10 8.266157e-16 8.903838e-16 8.285224e-16 8.943438e-16 7.851011e-16 9.040494e-16 9.501517e-16 9.005496e-16 
1.280308e+02 3.019298e-10 3.420530e-10 3.560041e-10 3.931507e-10 5.012267e-10 5.854756e-10 5.694014e-10 6.421735e-10 7.992210e-16 8.226335e-16 7.902325e-16 8.231150e-16 9.398649e-16 1.001965e-15 9.295577e-16 9.606978e-16 
1.287460e+02 2.648173e-10 2.845002e-10 3.339856e-10 4.627590e-10 4.274701e-10 4.788624e-10 5.433580e-10 6.348238e-10 7.009825e-16 6.842197e-16 7.413575e-16 9.688496e-16 8.015616e-16 8.195106e-16 8.870415e-16 9.497027e-16 
1.292229e+02 3.018563e-10 2.975884e-10 3.468091e-10 3.856647e-10 4.694395e-10 3.959310e-10 5.750865e-10 6.252506e-10 7.990264e-16 7.156966e-16 7.698222e-16 8.074420e-16 8.802597e-16 6.775843e-16 9.388389e-16 9.353810e-16 
1.299381e+02 2.925446e-10 2.594923e-10 3.167277e-10 3.895073e-10 4.145930e-10 4.396971e-10 5.317807e-10 7.086296e-10 7.743779e-16 6.240759e-16 7.030497e-16 8.154871e-16 7.774154e-16 7.524843e-16 8.681413e-16 1.060117e-15 
1.304150e+02 3.323659e-10 3.005874e-10 3.800811e-10 3.409918e-10 4.078664e-10 4.496923e-10 5.663868e-10 6.861049e-10 8.797863e-16 7.229093e-16 8.436769e-16 7.139131e-16 7.648023e-16 7.695897e-16 9.246363e-16 1.026420e-15 
1.311302e+02 2.754672e-10 3.196504e-10 3.252025e-10 3.664215e-10 4.829238e-10 4.423225e-10 5.749603e-10 6.695110e-10 7.291733e-16 7.687556e-16 7.218613e-16 7.671537e-16 9.055445e-16 7.569772e-16 9.386328e-16 1.001595e-15 
1.316071e+02 3.083465e-10 2.779443e-10 3.768104e-10 3.779239e-10 4.131283e-10 4.353720e-10 5.623265e-10 6.882954e-10 8.162062e-16 6.684528e-16 8.364168e-16 7.912355e-16 7.746689e-16 7.450825e-16 9.180078e-16 1.029697e-15 
1.323223e+02 2.745795e-10 3.080113e-10 3.625685e-10 4.037117e-10 4.116558e-10 4.897024e-10 5.580116e-10 5.754282e-10 7.268235e-16 7.407637e-16 8.048038e-16 8.452259e-16 7.719078e-16 8.380618e-16 9.109637e-16 8.608463e-16 
1.327991e+02 3.021592e-10 3.200739e-10 3.117596e-10 3.826021e-10 4.338377e-10 4.547014e-10 5.011360e-10 6.381718e-10 7.998280e-16 7.697741e-16 6.920217e-16 8.010301e-16 8.135017e-16 7.781621e-16 8.181133e-16 9.547112e-16 
