Vtes01       Ites01       Rtes01       Ptes01       Ptot01       Vtes02       Ites02       Rtes02       Ptes02       Ptot02       Vtes03       Ites03       Rtes03       Ptes03       Ptot03       Vtes04       Ites04       Rtes04       Ptes04       Ptot04       Vtes05       Ites05       Rtes05       Ptes05       Ptot05       Vtes06       Ites06       Rtes06       Ptes06       Ptot06       Vtes07       Ites07       Rtes07       Ptes07       Ptot07       Vtes08       Ites08       Rtes08       Ptes08       Ptot08       Vtes09       Ites09       Rtes09       Ptes09       Ptot09       Vtes10       Ites10       Rtes10       Ptes10       Ptot10       Vtes11       Ites11       Rtes11       Ptes11       Ptot11       Vtes12       Ites12       Rtes12       Ptes12       Ptot12       Vtes13       Ites13       Rtes13       Ptes13       Ptot13       Vtes14       Ites14       Rtes14       Ptes14       Ptot14       Vtes15       Ites15       Rtes15       Ptes15       Ptot15       
6.240385e-01 3.552803e+02 1.756468e+00 2.217086e+02 4.351854e+02 6.275630e-01 3.321308e+02 1.889506e+00 2.084330e+02 4.437912e+02 6.312981e-01 3.075989e+02 2.052341e+00 1.941866e+02 4.524935e+02 6.343612e-01 2.874797e+02 2.206629e+00 1.823660e+02 4.646891e+02 6.375068e-01 2.668194e+02 2.389282e+00 1.700992e+02 4.775057e+02 6.405367e-01 2.469186e+02 2.594121e+00 1.581605e+02 4.917179e+02 6.435336e-01 2.272348e+02 2.832021e+00 1.462332e+02 5.070090e+02 6.464994e-01 2.077553e+02 3.111831e+00 1.343137e+02 5.233751e+02 6.492969e-01 1.893809e+02 3.428525e+00 1.229644e+02 5.413789e+02 6.521967e-01 1.703353e+02 3.828899e+00 1.110921e+02 5.599271e+02 6.539991e-01 1.584966e+02 4.126265e+00 1.036567e+02 5.839794e+02 6.553107e-01 1.498817e+02 4.372186e+00 9.821910e+01 6.110971e+02 6.554155e-01 1.491938e+02 4.393046e+00 9.778395e+01 6.442845e+02 6.554278e-01 1.491128e+02 4.395516e+00 9.773269e+01 6.789233e+02 6.554326e-01 1.490814e+02 4.396475e+00 9.771280e+01 7.146607e+02 
6.192484e-01 3.564428e+02 1.737301e+00 2.207266e+02 4.342034e+02 6.227456e-01 3.334727e+02 1.867456e+00 2.076687e+02 4.430268e+02 6.265549e-01 3.084527e+02 2.031284e+00 1.932626e+02 4.515695e+02 6.296680e-01 2.880058e+02 2.186303e+00 1.813480e+02 4.636711e+02 6.328306e-01 2.672338e+02 2.368079e+00 1.691137e+02 4.765203e+02 6.358812e-01 2.471972e+02 2.572364e+00 1.571880e+02 4.907455e+02 6.388864e-01 2.274589e+02 2.808799e+00 1.453204e+02 5.060962e+02 6.418747e-01 2.078313e+02 3.088442e+00 1.334016e+02 5.224631e+02 6.446799e-01 1.894063e+02 3.403689e+00 1.221064e+02 5.405209e+02 6.476363e-01 1.699886e+02 3.809880e+00 1.100908e+02 5.589258e+02 6.494267e-01 1.582290e+02 4.104347e+00 1.027581e+02 5.830809e+02 6.508173e-01 1.490955e+02 4.365104e+00 9.703393e+01 6.099119e+02 6.509524e-01 1.482083e+02 4.392146e+00 9.647653e+01 6.429771e+02 6.509665e-01 1.481158e+02 4.394984e+00 9.641840e+01 6.776090e+02 6.509727e-01 1.480749e+02 4.396241e+00 9.639269e+01 7.133406e+02 
6.144619e-01 3.575811e+02 1.718385e+00 2.197200e+02 4.331968e+02 6.179107e-01 3.349291e+02 1.844900e+00 2.069563e+02 4.423144e+02 6.218420e-01 3.091083e+02 2.011728e+00 1.922165e+02 4.505235e+02 6.249725e-01 2.885467e+02 2.165932e+00 1.803338e+02 4.626568e+02 6.281454e-01 2.677068e+02 2.346393e+00 1.681588e+02 4.755654e+02 6.312224e-01 2.474971e+02 2.550424e+00 1.562257e+02 4.897832e+02 6.342562e-01 2.275706e+02 2.787075e+00 1.443380e+02 5.051138e+02 6.372472e-01 2.079256e+02 3.064785e+00 1.325000e+02 5.215615e+02 6.400793e-01 1.893242e+02 3.380863e+00 1.211825e+02 5.395970e+02 6.430722e-01 1.696668e+02 3.790207e+00 1.091080e+02 5.579429e+02 6.448752e-01 1.578243e+02 4.086033e+00 1.017770e+02 5.820997e+02 6.463063e-01 1.484249e+02 4.354432e+00 9.592797e+01 6.088060e+02 6.464899e-01 1.472189e+02 4.391352e+00 9.517552e+01 6.416761e+02 6.465063e-01 1.471111e+02 4.394682e+00 9.510823e+01 6.762988e+02 6.465118e-01 1.470748e+02 4.395804e+00 9.508559e+01 7.120335e+02 
6.097294e-01 3.583656e+02 1.701417e+00 2.185060e+02 4.319828e+02 6.130948e-01 3.362611e+02 1.823270e+00 2.061599e+02 4.415181e+02 6.171066e-01 3.099111e+02 1.991238e+00 1.912482e+02 4.495551e+02 6.202938e-01 2.889778e+02 2.146510e+00 1.792511e+02 4.615742e+02 6.234765e-01 2.680730e+02 2.325772e+00 1.671372e+02 4.745438e+02 6.265502e-01 2.478849e+02 2.527586e+00 1.553123e+02 4.888698e+02 6.296223e-01 2.277070e+02 2.765055e+00 1.433694e+02 5.041452e+02 6.326352e-01 2.079181e+02 3.042713e+00 1.315363e+02 5.205978e+02 6.354745e-01 1.892698e+02 3.357506e+00 1.202761e+02 5.386906e+02 6.385117e-01 1.693207e+02 3.771020e+00 1.081133e+02 5.569482e+02 6.403662e-01 1.571404e+02 4.075121e+00 1.006274e+02 5.809502e+02 6.418072e-01 1.476756e+02 4.346062e+00 9.477926e+01 6.076573e+02 6.420272e-01 1.462309e+02 4.390503e+00 9.388422e+01 6.403848e+02 6.420454e-01 1.461112e+02 4.394225e+00 9.381002e+01 6.750006e+02 6.420510e-01 1.460745e+02 4.395367e+00 9.378728e+01 7.107352e+02 
6.049265e-01 3.596117e+02 1.682166e+00 2.175387e+02 4.310155e+02 6.082248e-01 3.379485e+02 1.799756e+00 2.055486e+02 4.409068e+02 6.123750e-01 3.106893e+02 1.971021e+00 1.902583e+02 4.485653e+02 6.155632e-01 2.897494e+02 2.124468e+00 1.783590e+02 4.606821e+02 6.187670e-01 2.687061e+02 2.302766e+00 1.662664e+02 4.736730e+02 6.219043e-01 2.481003e+02 2.506665e+00 1.542946e+02 4.878521e+02 6.249738e-01 2.279392e+02 2.741845e+00 1.424560e+02 5.032318e+02 6.280165e-01 2.079548e+02 3.019966e+00 1.305991e+02 5.196605e+02 6.308537e-01 1.893200e+02 3.332208e+00 1.194332e+02 5.378477e+02 6.339122e-01 1.692316e+02 3.745826e+00 1.072780e+02 5.561129e+02 6.358441e-01 1.565422e+02 4.061806e+00 9.953647e+01 5.798592e+02 6.373120e-01 1.469014e+02 4.338364e+00 9.362205e+01 6.065000e+02 6.375640e-01 1.452457e+02 4.389554e+00 9.260346e+01 6.391041e+02 6.375848e-01 1.451093e+02 4.393825e+00 9.251948e+01 6.737101e+02 6.375889e-01 1.450827e+02 4.394658e+00 9.250311e+01 7.094510e+02 
6.001716e-01 3.605431e+02 1.664632e+00 2.163877e+02 4.298645e+02 6.034385e-01 3.390858e+02 1.779604e+00 2.046174e+02 4.399756e+02 6.076290e-01 3.115624e+02 1.950264e+00 1.893143e+02 4.476212e+02 6.108621e-01 2.903266e+02 2.104052e+00 1.773495e+02 4.596726e+02 6.140895e-01 2.691293e+02 2.281764e+00 1.652695e+02 4.726760e+02 6.172446e-01 2.484063e+02 2.484819e+00 1.533274e+02 4.868849e+02 6.203634e-01 2.279212e+02 2.721832e+00 1.413940e+02 5.021698e+02 6.234091e-01 2.079173e+02 2.998351e+00 1.296175e+02 5.186790e+02 6.262411e-01 1.893164e+02 3.307908e+00 1.185577e+02 5.369722e+02 6.293291e-01 1.690339e+02 3.723094e+00 1.063780e+02 5.552129e+02 6.313278e-01 1.559064e+02 4.049404e+00 9.842802e+01 5.787508e+02 6.328118e-01 1.461594e+02 4.329602e+00 9.249137e+01 6.053694e+02 6.331011e-01 1.442594e+02 4.388631e+00 9.133077e+01 6.378314e+02 6.331232e-01 1.441145e+02 4.393197e+00 9.124220e+01 6.724328e+02 6.331294e-01 1.440735e+02 4.394487e+00 9.121720e+01 7.081651e+02 
5.953835e-01 3.616921e+02 1.646106e+00 2.153455e+02 4.288223e+02 5.986485e-01 3.402475e+02 1.759450e+00 2.036887e+02 4.390468e+02 6.028765e-01 3.124776e+02 1.929343e+00 1.883854e+02 4.466923e+02 6.061468e-01 2.909977e+02 2.082995e+00 1.763874e+02 4.587104e+02 6.094092e-01 2.695705e+02 2.260667e+00 1.642787e+02 4.716853e+02 6.126001e-01 2.486118e+02 2.464083e+00 1.522996e+02 4.858571e+02 6.157421e-01 2.279753e+02 2.700916e+00 1.403740e+02 5.011497e+02 6.187800e-01 2.080219e+02 2.974590e+00 1.287198e+02 5.177813e+02 6.216522e-01 1.891569e+02 3.286436e+00 1.175898e+02 5.360044e+02 6.247639e-01 1.687191e+02 3.702983e+00 1.054096e+02 5.542446e+02 6.268031e-01 1.553257e+02 4.035411e+00 9.735863e+01 5.776814e+02 6.283175e-01 1.453792e+02 4.321922e+00 9.134427e+01 6.042223e+02 6.286400e-01 1.432609e+02 4.388078e+00 9.005954e+01 6.365601e+02 6.286632e-01 1.431085e+02 4.392912e+00 8.996707e+01 6.711576e+02 6.286674e-01 1.430805e+02 4.393802e+00 8.995007e+01 7.068980e+02 
5.905888e-01 3.628848e+02 1.627483e+00 2.143157e+02 4.277925e+02 5.938680e-01 3.413465e+02 1.739780e+00 2.027148e+02 4.380730e+02 5.981243e-01 3.133906e+02 1.908559e+00 1.874465e+02 4.457535e+02 6.014438e-01 2.915881e+02 2.062649e+00 1.753738e+02 4.576969e+02 6.047150e-01 2.701030e+02 2.238831e+00 1.633353e+02 4.707419e+02 6.079198e-01 2.490534e+02 2.440921e+00 1.514045e+02 4.849620e+02 6.110714e-01 2.283532e+02 2.675993e+00 1.395401e+02 5.003159e+02 6.141695e-01 2.080050e+02 2.952667e+00 1.277503e+02 5.168118e+02 6.170536e-01 1.890616e+02 3.263770e+00 1.166612e+02 5.350757e+02 6.201766e-01 1.685494e+02 3.679495e+00 1.045304e+02 5.533653e+02 6.222863e-01 1.546928e+02 4.022722e+00 9.626324e+01 5.765860e+02 6.238112e-01 1.446770e+02 4.311752e+00 9.025113e+01 6.031291e+02 6.241757e-01 1.422832e+02 4.386854e+00 8.880972e+01 6.353103e+02 6.242024e-01 1.421079e+02 4.392455e+00 8.870407e+01 6.698946e+02 6.242078e-01 1.420726e+02 4.393583e+00 8.868281e+01 7.056307e+02 
5.858213e-01 3.638988e+02 1.609847e+00 2.131797e+02 4.266565e+02 5.890991e-01 3.423694e+02 1.720654e+00 2.016895e+02 4.370477e+02 5.933537e-01 3.144251e+02 1.887106e+00 1.865653e+02 4.448722e+02 5.967122e-01 2.923662e+02 2.040975e+00 1.744585e+02 4.567816e+02 6.000208e-01 2.706351e+02 2.217085e+00 1.623867e+02 4.697932e+02 6.032638e-01 2.493350e+02 2.419491e+00 1.504148e+02 4.839723e+02 6.064403e-01 2.284715e+02 2.654337e+00 1.385543e+02 4.993301e+02 6.095687e-01 2.079240e+02 2.931690e+00 1.267439e+02 5.158054e+02 6.124346e-01 1.891003e+02 3.238676e+00 1.158116e+02 5.342261e+02 6.156089e-01 1.682513e+02 3.658866e+00 1.035770e+02 5.524120e+02 6.177550e-01 1.541553e+02 4.007355e+00 9.523022e+01 5.755530e+02 6.193136e-01 1.439184e+02 4.303229e+00 8.913060e+01 6.020086e+02 6.197119e-01 1.413027e+02 4.385705e+00 8.756695e+01 6.340675e+02 6.197405e-01 1.411144e+02 4.391758e+00 8.745433e+01 6.686449e+02 6.197465e-01 1.410753e+02 4.393018e+00 8.743094e+01 7.043789e+02 
5.810282e-01 3.650805e+02 1.591507e+00 2.121221e+02 4.255989e+02 5.843393e-01 3.433330e+02 1.701961e+00 2.006230e+02 4.359811e+02 5.885878e-01 3.154284e+02 1.865995e+00 1.856573e+02 4.439643e+02 5.920086e-01 2.929604e+02 2.020780e+00 1.734351e+02 4.557581e+02 5.953479e-01 2.710277e+02 2.196631e+00 1.613558e+02 4.687623e+02 5.986217e-01 2.495250e+02 2.399045e+00 1.493711e+02 4.829286e+02 6.018110e-01 2.285777e+02 2.632851e+00 1.375606e+02 4.983363e+02 6.049293e-01 2.080965e+02 2.906965e+00 1.258837e+02 5.149451e+02 6.078365e-01 1.890016e+02 3.216040e+00 1.148820e+02 5.332966e+02 6.109968e-01 1.682447e+02 3.631597e+00 1.027969e+02 5.516319e+02 6.132356e-01 1.535400e+02 3.993979e+00 9.415619e+01 5.744790e+02 6.148059e-01 1.432260e+02 4.292557e+00 8.805621e+01 6.009342e+02 6.152491e-01 1.403153e+02 4.384761e+00 8.632886e+01 6.328294e+02 6.152786e-01 1.401214e+02 4.391039e+00 8.621370e+01 6.674043e+02 6.152863e-01 1.400708e+02 4.392680e+00 8.618366e+01 7.031316e+02 
5.762243e-01 3.663333e+02 1.572951e+00 2.110902e+02 4.245670e+02 5.795837e-01 3.442688e+02 1.683521e+00 1.995326e+02 4.348907e+02 5.837496e-01 3.169068e+02 1.842023e+00 1.849942e+02 4.433011e+02 5.872932e-01 2.936322e+02 2.000098e+00 1.724482e+02 4.547712e+02 5.906538e-01 2.715594e+02 2.175045e+00 1.603976e+02 4.678041e+02 5.939609e-01 2.498383e+02 2.377382e+00 1.483941e+02 4.819516e+02 5.971676e-01 2.287764e+02 2.610267e+00 1.366179e+02 4.973936e+02 6.003024e-01 2.081870e+02 2.883477e+00 1.249751e+02 5.140366e+02 6.032249e-01 1.889917e+02 3.191807e+00 1.140045e+02 5.324190e+02 6.064154e-01 1.680363e+02 3.608837e+00 1.018998e+02 5.507347e+02 6.087002e-01 1.530293e+02 3.977671e+00 9.314895e+01 5.734717e+02 6.102991e-01 1.425279e+02 4.281962e+00 8.698463e+01 5.998626e+02 6.108423e-01 1.389601e+02 4.395810e+00 8.488270e+01 6.313833e+02 6.108753e-01 1.387430e+02 4.402926e+00 8.475469e+01 6.659453e+02 6.108805e-01 1.387086e+02 4.404058e+00 8.473437e+01 7.016823e+02 
5.714076e-01 3.676708e+02 1.554128e+00 2.100899e+02 4.235667e+02 5.748236e-01 3.452344e+02 1.665024e+00 1.984489e+02 4.338070e+02 5.789454e-01 3.181620e+02 1.819656e+00 1.841984e+02 4.425053e+02 5.825658e-01 2.943827e+02 1.978940e+00 1.714973e+02 4.538204e+02 5.859678e-01 2.720382e+02 2.153991e+00 1.594056e+02 4.668122e+02 5.893185e-01 2.500307e+02 2.356984e+00 1.473477e+02 4.809052e+02 5.925353e-01 2.289020e+02 2.588599e+00 1.356325e+02 4.964083e+02 5.956753e-01 2.082783e+02 2.859997e+00 1.240662e+02 5.131277e+02 5.986231e-01 1.889171e+02 3.168708e+00 1.130901e+02 5.315047e+02 6.018380e-01 1.678012e+02 3.586612e+00 1.009892e+02 5.498241e+02 6.041830e-01 1.523990e+02 3.964480e+00 9.207691e+01 5.723997e+02 6.058001e-01 1.417781e+02 4.272874e+00 8.588920e+01 5.987672e+02 6.063812e-01 1.379614e+02 4.395295e+00 8.365722e+01 6.301578e+02 6.064141e-01 1.377454e+02 4.402428e+00 8.353074e+01 6.647213e+02 6.064199e-01 1.377071e+02 4.403694e+00 8.350832e+01 7.004562e+02 
5.666121e-01 3.688688e+02 1.536080e+00 2.090055e+02 4.224823e+02 5.700455e-01 3.463175e+02 1.646020e+00 1.974167e+02 4.327749e+02 5.740999e-01 3.196877e+02 1.795815e+00 1.835327e+02 4.418396e+02 5.778328e-01 2.951698e+02 1.957629e+00 1.705588e+02 4.528818e+02 5.812734e-01 2.725719e+02 2.132550e+00 1.584388e+02 4.658454e+02 5.846362e-01 2.504848e+02 2.334018e+00 1.464425e+02 4.800000e+02 5.878904e-01 2.291106e+02 2.565968e+00 1.346919e+02 4.954677e+02 5.910433e-01 2.084020e+02 2.836073e+00 1.231746e+02 5.122361e+02 5.940038e-01 1.889574e+02 3.143586e+00 1.122414e+02 5.306559e+02 5.972543e-01 1.676080e+02 3.563401e+00 1.001046e+02 5.489395e+02 5.996324e-01 1.519883e+02 3.945254e+00 9.113711e+01 5.714599e+02 6.012900e-01 1.411013e+02 4.261405e+00 8.484282e+01 5.977208e+02 6.019170e-01 1.369831e+02 4.394096e+00 8.245247e+01 6.289531e+02 6.019522e-01 1.367518e+02 4.401788e+00 8.231802e+01 6.635086e+02 6.019589e-01 1.367080e+02 4.403245e+00 8.229260e+01 6.992405e+02 
5.617378e-01 3.705835e+02 1.515820e+00 2.081708e+02 4.216476e+02 5.652861e-01 3.472783e+02 1.627761e+00 1.963116e+02 4.316697e+02 5.692326e-01 3.213575e+02 1.771337e+00 1.829272e+02 4.412341e+02 5.731261e-01 2.957847e+02 1.937646e+00 1.695219e+02 4.518450e+02 5.765908e-01 2.730282e+02 2.111836e+00 1.574256e+02 4.648321e+02 5.799548e-01 2.509333e+02 2.311191e+00 1.455299e+02 4.790874e+02 5.832545e-01 2.292603e+02 2.544071e+00 1.337171e+02 4.944929e+02 5.864178e-01 2.084835e+02 2.812779e+00 1.222584e+02 5.113199e+02 5.894004e-01 1.888937e+02 3.120275e+00 1.113340e+02 5.297485e+02 5.926768e-01 1.673740e+02 3.541033e+00 9.919867e+01 5.480336e+02 5.950979e-01 1.514719e+02 3.928767e+00 9.014063e+01 5.704634e+02 5.967792e-01 1.404294e+02 4.249675e+00 8.380533e+01 5.966833e+02 5.974528e-01 1.360048e+02 4.392880e+00 8.125646e+01 6.277571e+02 5.974918e-01 1.357489e+02 4.401450e+00 8.110883e+01 6.622994e+02 5.974974e-01 1.357122e+02 4.402681e+00 8.108767e+01 6.980356e+02 
5.569091e-01 3.719996e+02 1.497069e+00 2.071700e+02 4.206468e+02 5.604627e-01 3.486595e+02 1.607479e+00 1.954106e+02 4.307688e+02 5.643940e-01 3.228385e+02 1.748224e+00 1.822081e+02 4.405150e+02 5.683977e-01 2.965415e+02 1.916756e+00 1.685535e+02 4.508766e+02 5.719101e-01 2.734718e+02 2.091294e+00 1.564013e+02 4.638079e+02 5.752709e-01 2.513976e+02 2.288291e+00 1.446217e+02 4.781792e+02 5.786174e-01 2.294181e+02 2.522108e+00 1.327453e+02 4.935211e+02 5.818190e-01 2.083893e+02 2.791981e+00 1.212449e+02 5.103063e+02 5.848023e-01 1.887950e+02 3.097552e+00 1.104077e+02 5.288222e+02 5.880974e-01 1.671525e+02 3.518329e+00 9.830193e+01 5.471369e+02 5.905567e-01 1.509995e+02 3.910984e+00 8.917377e+01 5.694966e+02 5.923144e-01 1.394549e+02 4.247354e+00 8.260114e+01 5.954791e+02 5.929906e-01 1.350134e+02 4.392087e+00 8.006169e+01 6.265623e+02 5.930303e-01 1.347528e+02 4.400875e+00 7.991250e+01 6.611031e+02 5.930368e-01 1.347103e+02 4.402312e+00 7.988815e+01 6.968361e+02 
5.521069e-01 3.732415e+02 1.479222e+00 2.060692e+02 4.195460e+02 5.556568e-01 3.499256e+02 1.587928e+00 1.944385e+02 4.297967e+02 5.595273e-01 3.245035e+02 1.724257e+00 1.815686e+02 4.398755e+02 5.636537e-01 2.974015e+02 1.895262e+00 1.676314e+02 4.499545e+02 5.671885e-01 2.741843e+02 2.068640e+00 1.555142e+02 4.629208e+02 5.706045e-01 2.517479e+02 2.266571e+00 1.436485e+02 4.772060e+02 5.739534e-01 2.297521e+02 2.498142e+00 1.318670e+02 4.926428e+02 5.771829e-01 2.085405e+02 2.767725e+00 1.203660e+02 5.094275e+02 5.802115e-01 1.886484e+02 3.075623e+00 1.094560e+02 5.278705e+02 5.834752e-01 1.672117e+02 3.489440e+00 9.756390e+01 5.463989e+02 5.860271e-01 1.504507e+02 3.895144e+00 8.816819e+01 5.684910e+02 5.877984e-01 1.388168e+02 4.234346e+00 8.159630e+01 5.944743e+02 5.885293e-01 1.340162e+02 4.391480e+00 7.887244e+01 6.253730e+02 5.885699e-01 1.337493e+02 4.400546e+00 7.872082e+01 6.599114e+02 5.885778e-01 1.336975e+02 4.402309e+00 7.869139e+01 6.956393e+02 
5.472769e-01 3.746659e+02 1.460707e+00 2.050460e+02 4.185228e+02 5.508913e-01 3.509265e+02 1.569820e+00 1.933223e+02 4.286805e+02 5.546580e-01 3.261862e+02 1.700434e+00 1.809218e+02 4.392287e+02 5.589204e-01 2.981901e+02 1.874376e+00 1.666646e+02 4.489876e+02 5.624934e-01 2.747224e+02 2.047497e+00 1.545296e+02 4.619361e+02 5.659437e-01 2.520609e+02 2.245266e+00 1.426523e+02 4.762098e+02 5.693088e-01 2.299589e+02 2.475698e+00 1.309176e+02 4.916934e+02 5.725389e-01 2.087429e+02 2.742795e+00 1.195134e+02 5.085749e+02 5.756004e-01 1.886349e+02 3.051399e+00 1.085783e+02 5.269929e+02 5.788323e-01 1.674076e+02 3.457622e+00 9.690094e+01 5.457359e+02 5.814842e-01 1.499898e+02 3.876826e+00 8.721667e+01 5.675394e+02 5.832757e-01 1.382230e+02 4.219815e+00 8.062214e+01 5.935001e+02 5.840659e-01 1.330330e+02 4.390383e+00 7.770004e+01 6.242006e+02 5.841093e-01 1.327478e+02 4.400142e+00 7.753924e+01 6.587298e+02 5.841150e-01 1.327101e+02 4.401435e+00 7.751798e+01 6.944659e+02 
5.424450e-01 3.761025e+02 1.442280e+00 2.040149e+02 4.174917e+02 5.461076e-01 3.520467e+02 1.551236e+00 1.922554e+02 4.276135e+02 5.498489e-01 3.274737e+02 1.679063e+00 1.800610e+02 4.383679e+02 5.541623e-01 2.991424e+02 1.852503e+00 1.657735e+02 4.480965e+02 5.577885e-01 2.753255e+02 2.025924e+00 1.535734e+02 4.609800e+02 5.612500e-01 2.525902e+02 2.221979e+00 1.417662e+02 4.753237e+02 5.646595e-01 2.301959e+02 2.452952e+00 1.299823e+02 4.907581e+02 5.679292e-01 2.087207e+02 2.721001e+00 1.185386e+02 5.076000e+02 5.709924e-01 1.886011e+02 3.027514e+00 1.076898e+02 5.261043e+02 5.742109e-01 1.674616e+02 3.428910e+00 9.615830e+01 5.449933e+02 5.769387e-01 1.495453e+02 3.857952e+00 8.627850e+01 5.666013e+02 5.787582e-01 1.375950e+02 4.206243e+00 7.963424e+01 5.925122e+02 5.796016e-01 1.320551e+02 4.389089e+00 7.653936e+01 6.230399e+02 5.796478e-01 1.317518e+02 4.399544e+00 7.636963e+01 6.575602e+02 5.796545e-01 1.317080e+02 4.401056e+00 7.634516e+01 6.932931e+02 
5.376108e-01 3.775546e+02 1.423929e+00 2.029775e+02 4.164542e+02 5.412998e-01 3.533249e+02 1.532017e+00 1.912547e+02 4.266129e+02 5.450638e-01 3.286025e+02 1.658733e+00 1.791094e+02 4.374163e+02 5.494449e-01 2.998275e+02 1.832537e+00 1.647387e+02 4.470617e+02 5.530745e-01 2.759877e+02 2.003982e+00 1.526418e+02 4.600484e+02 5.565642e-01 2.530674e+02 2.199272e+00 1.408483e+02 4.744058e+02 5.600134e-01 2.304130e+02 2.430477e+00 1.290343e+02 4.898101e+02 5.633048e-01 2.087945e+02 2.697892e+00 1.176149e+02 5.066764e+02 5.664051e-01 1.884318e+02 3.005889e+00 1.067287e+02 5.251432e+02 5.695869e-01 1.675334e+02 3.399841e+00 9.542482e+01 5.442598e+02 5.723983e-01 1.490679e+02 3.839850e+00 8.532619e+01 5.656490e+02 5.742364e-01 1.369948e+02 4.191665e+00 7.866741e+01 5.915454e+02 5.751384e-01 1.310708e+02 4.387999e+00 7.538382e+01 6.218844e+02 5.751875e-01 1.307479e+02 4.399211e+00 7.520455e+01 6.563951e+02 5.751952e-01 1.306975e+02 4.400966e+00 7.517657e+01 6.921245e+02 
5.327654e-01 3.790805e+02 1.405415e+00 2.019610e+02 4.154378e+02 5.365079e-01 3.544993e+02 1.513424e+00 1.901917e+02 4.255498e+02 5.402712e-01 3.297814e+02 1.638271e+00 1.781714e+02 4.364783e+02 5.447036e-01 3.006690e+02 1.811639e+00 1.637755e+02 4.460985e+02 5.483853e-01 2.764876e+02 1.983399e+00 1.516217e+02 4.590283e+02 5.518996e-01 2.534052e+02 2.177933e+00 1.398542e+02 4.734117e+02 5.553676e-01 2.306274e+02 2.408073e+00 1.280830e+02 4.888588e+02 5.586834e-01 2.088489e+02 2.675061e+00 1.166804e+02 5.057419e+02 5.617924e-01 1.884290e+02 2.981454e+00 1.058579e+02 5.242725e+02 5.649491e-01 1.676952e+02 3.368904e+00 9.473927e+01 5.435742e+02 5.678613e-01 1.485678e+02 3.822236e+00 8.436592e+01 5.646887e+02 5.697067e-01 1.364466e+02 4.175309e+00 7.773456e+01 5.906125e+02 5.706764e-01 1.300781e+02 4.387181e+00 7.423252e+01 6.207331e+02 5.707274e-01 1.297428e+02 4.398915e+00 7.404775e+01 6.552383e+02 5.707338e-01 1.297010e+02 4.400379e+00 7.402476e+01 6.909727e+02 
5.279416e-01 3.804638e+02 1.387627e+00 2.008627e+02 4.143394e+02 5.317037e-01 3.557541e+02 1.494582e+00 1.891558e+02 4.245139e+02 5.355090e-01 3.307607e+02 1.619022e+00 1.771253e+02 4.354323e+02 5.399217e-01 3.017779e+02 1.789136e+00 1.629364e+02 4.452595e+02 5.436844e-01 2.770638e+02 1.962308e+00 1.506353e+02 4.580419e+02 5.472371e-01 2.537299e+02 2.156770e+00 1.388504e+02 4.724079e+02 5.507216e-01 2.308433e+02 2.385695e+00 1.271304e+02 4.879062e+02 5.540468e-01 2.090033e+02 2.650900e+00 1.157976e+02 5.048590e+02 5.571990e-01 1.882990e+02 2.959119e+00 1.049200e+02 5.233345e+02 5.603812e-01 1.673982e+02 3.347595e+00 9.380678e+01 5.426417e+02 5.633100e-01 1.481617e+02 3.801994e+00 8.346097e+01 5.637838e+02 5.651745e-01 1.359155e+02 4.158277e+00 7.681599e+01 5.896940e+02 5.662132e-01 1.290932e+02 4.386081e+00 7.309426e+01 6.195948e+02 5.662654e-01 1.287501e+02 4.398173e+00 7.290675e+01 6.540973e+02 5.662747e-01 1.286889e+02 4.400339e+00 7.287326e+01 6.898212e+02 
5.230989e-01 3.819719e+02 1.369469e+00 1.998091e+02 4.132859e+02 5.268875e-01 3.570878e+02 1.475513e+00 1.881451e+02 4.235032e+02 5.307354e-01 3.318146e+02 1.599494e+00 1.761058e+02 4.344127e+02 5.350493e-01 3.034803e+02 1.763045e+00 1.623770e+02 4.447000e+02 5.389624e-01 2.777789e+02 1.940257e+00 1.497124e+02 4.571190e+02 5.425711e-01 2.540768e+02 2.135461e+00 1.378547e+02 4.714122e+02 5.460687e-01 2.311041e+02 2.362869e+00 1.261987e+02 4.869745e+02 5.494370e-01 2.089809e+02 2.629126e+00 1.148218e+02 5.038833e+02 5.525873e-01 1.882899e+02 2.934769e+00 1.040466e+02 5.224611e+02 5.557658e-01 1.674133e+02 3.319723e+00 9.304256e+01 5.418775e+02 5.587716e-01 1.476704e+02 3.783912e+00 8.251401e+01 5.628368e+02 5.606388e-01 1.354070e+02 4.140396e+00 7.591443e+01 5.887924e+02 5.617490e-01 1.281147e+02 4.384736e+00 7.196829e+01 6.184689e+02 5.618056e-01 1.277428e+02 4.397943e+00 7.176663e+01 6.529572e+02 5.618125e-01 1.276977e+02 4.399552e+00 7.174215e+01 6.886901e+02 
