f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
5.412102e+01 5.693916e-10 5.492825e-10 6.171914e-10 7.381322e-10 7.950955e-10 8.351937e-10 1.060318e-09 1.083886e-09 1.184339e-15 1.083893e-15 1.131003e-15 1.315218e-15 1.317948e-15 1.237139e-15 1.534887e-15 1.468401e-15 
5.435944e+01 6.564258e-10 5.723703e-10 6.339748e-10 7.502297e-10 8.452770e-10 7.561501e-10 9.817608e-10 1.088421e-09 1.365371e-15 1.129452e-15 1.161758e-15 1.336774e-15 1.401129e-15 1.120055e-15 1.421170e-15 1.474545e-15 
5.459785e+01 6.230521e-10 5.868367e-10 6.346750e-10 8.127981e-10 7.796853e-10 8.414890e-10 8.226764e-10 1.189060e-09 1.295954e-15 1.157998e-15 1.163042e-15 1.448260e-15 1.292404e-15 1.246464e-15 1.190884e-15 1.610885e-15 
5.483627e+01 6.017527e-10 5.975917e-10 6.459206e-10 7.536549e-10 7.513924e-10 8.729357e-10 9.534962e-10 1.149546e-09 1.251651e-15 1.179221e-15 1.183649e-15 1.342877e-15 1.245506e-15 1.293045e-15 1.380255e-15 1.557354e-15 
5.531311e+01 5.821630e-10 6.155909e-10 5.989526e-10 7.002149e-10 8.286119e-10 8.603343e-10 1.112720e-09 9.542550e-10 1.210904e-15 1.214738e-15 1.097580e-15 1.247657e-15 1.373504e-15 1.274379e-15 1.610743e-15 1.292782e-15 
5.555153e+01 5.351810e-10 6.142343e-10 6.079657e-10 6.999443e-10 8.198708e-10 9.336039e-10 1.017733e-09 1.078965e-09 1.113181e-15 1.212061e-15 1.114097e-15 1.247175e-15 1.359015e-15 1.382910e-15 1.473242e-15 1.461734e-15 
5.578995e+01 5.269149e-10 6.085398e-10 6.731835e-10 6.643134e-10 7.855324e-10 9.124534e-10 1.031962e-09 1.005535e-09 1.095988e-15 1.200825e-15 1.233608e-15 1.183687e-15 1.302096e-15 1.351581e-15 1.493839e-15 1.362255e-15 
5.602837e+01 6.058162e-10 6.102143e-10 7.479493e-10 7.123863e-10 7.028731e-10 8.802351e-10 1.014621e-09 1.098113e-09 1.260103e-15 1.204129e-15 1.370617e-15 1.269344e-15 1.165080e-15 1.303857e-15 1.468738e-15 1.487674e-15 
5.626678e+01 5.905553e-10 5.515443e-10 6.206236e-10 6.746339e-10 7.241890e-10 8.619905e-10 9.483961e-10 1.060359e-09 1.228360e-15 1.088356e-15 1.137292e-15 1.202076e-15 1.200413e-15 1.276832e-15 1.372872e-15 1.436528e-15 
5.650520e+01 5.872893e-10 5.649454e-10 5.733215e-10 6.872178e-10 7.359434e-10 8.340243e-10 9.861479e-10 1.055791e-09 1.221567e-15 1.114800e-15 1.050611e-15 1.224498e-15 1.219897e-15 1.235407e-15 1.427521e-15 1.430339e-15 
5.674362e+01 5.123382e-10 5.774839e-10 5.027053e-10 7.235298e-10 7.904822e-10 9.487241e-10 8.331790e-10 1.137182e-09 1.065668e-15 1.139542e-15 9.212072e-16 1.289200e-15 1.310301e-15 1.405307e-15 1.206087e-15 1.540603e-15 
5.698204e+01 5.348008e-10 6.638071e-10 6.491320e-10 7.460015e-10 7.687345e-10 9.054726e-10 8.148234e-10 1.155425e-09 1.112390e-15 1.309883e-15 1.189534e-15 1.329240e-15 1.274252e-15 1.341240e-15 1.179516e-15 1.565318e-15 
5.722046e+01 5.463774e-10 5.915697e-10 6.603308e-10 8.081100e-10 7.823513e-10 8.260269e-10 9.456552e-10 1.275168e-09 1.136470e-15 1.167338e-15 1.210056e-15 1.439906e-15 1.296823e-15 1.223560e-15 1.368904e-15 1.727540e-15 
5.745888e+01 5.535809e-10 5.868119e-10 6.564749e-10 7.223379e-10 7.007896e-10 7.216525e-10 9.059732e-10 1.150971e-09 1.151453e-15 1.157949e-15 1.202990e-15 1.287076e-15 1.161627e-15 1.068955e-15 1.311462e-15 1.559285e-15 
5.769730e+01 5.175973e-10 5.904783e-10 6.633264e-10 6.712576e-10 7.474762e-10 8.370446e-10 9.300666e-10 1.186148e-09 1.076607e-15 1.165184e-15 1.215545e-15 1.196060e-15 1.239014e-15 1.239880e-15 1.346339e-15 1.606940e-15 
5.817413e+01 4.970171e-10 6.943127e-10 6.781551e-10 8.057603e-10 7.929062e-10 8.073823e-10 8.665485e-10 9.934020e-10 1.033800e-15 1.370079e-15 1.242719e-15 1.435720e-15 1.314319e-15 1.195943e-15 1.254392e-15 1.345817e-15 
5.841255e+01 5.584169e-10 6.849429e-10 7.380436e-10 6.760698e-10 7.686250e-10 8.435829e-10 1.025310e-09 1.041165e-09 1.161512e-15 1.351590e-15 1.352464e-15 1.204634e-15 1.274070e-15 1.249565e-15 1.484211e-15 1.410523e-15 
5.865097e+01 5.842457e-10 5.786197e-10 7.141909e-10 7.008079e-10 7.126871e-10 8.652563e-10 1.024046e-09 9.336474e-10 1.215236e-15 1.141784e-15 1.308754e-15 1.248713e-15 1.181348e-15 1.281669e-15 1.482381e-15 1.264864e-15 
5.888939e+01 5.274207e-10 6.659398e-10 7.179526e-10 7.670839e-10 8.563169e-10 8.967918e-10 9.873012e-10 8.832386e-10 1.097040e-15 1.314091e-15 1.315648e-15 1.366805e-15 1.419428e-15 1.328382e-15 1.429190e-15 1.196572e-15 
5.912781e+01 5.693493e-10 6.492519e-10 6.189864e-10 5.941313e-10 7.482663e-10 9.297995e-10 9.524232e-10 1.060186e-09 1.184251e-15 1.281161e-15 1.134292e-15 1.058635e-15 1.240324e-15 1.377275e-15 1.378702e-15 1.436292e-15 
5.936623e+01 5.290853e-10 5.520398e-10 6.169704e-10 6.100050e-10 7.186620e-10 9.889738e-10 9.331985e-10 1.110135e-09 1.100502e-15 1.089334e-15 1.130598e-15 1.086919e-15 1.191252e-15 1.464927e-15 1.350872e-15 1.503961e-15 
5.960464e+01 5.471716e-10 5.718076e-10 6.964119e-10 7.188951e-10 8.088699e-10 8.693123e-10 9.810353e-10 1.146948e-09 1.138122e-15 1.128341e-15 1.276174e-15 1.280941e-15 1.340780e-15 1.287677e-15 1.420120e-15 1.553834e-15 
5.984306e+01 7.684648e-10 7.138295e-10 8.343367e-10 9.333084e-10 9.520698e-10 7.997473e-10 1.051568e-09 1.243172e-09 1.598413e-15 1.408591e-15 1.528921e-15 1.662987e-15 1.578148e-15 1.184634e-15 1.522221e-15 1.684194e-15 
6.031990e+01 5.190048e-10 5.780488e-10 6.946476e-10 6.954412e-10 8.439201e-10 9.632219e-10 9.655326e-10 1.070611e-09 1.079534e-15 1.140657e-15 1.272941e-15 1.239151e-15 1.398879e-15 1.426782e-15 1.397678e-15 1.450416e-15 
6.055832e+01 6.156477e-10 5.434151e-10 6.782441e-10 6.194062e-10 7.460581e-10 9.679120e-10 9.286162e-10 1.008985e-09 1.280552e-15 1.072315e-15 1.242882e-15 1.103670e-15 1.236664e-15 1.433729e-15 1.344239e-15 1.366928e-15 
6.079674e+01 5.823332e-10 5.907532e-10 6.806728e-10 6.417779e-10 6.557193e-10 8.415867e-10 1.076569e-09 9.761922e-10 1.211258e-15 1.165727e-15 1.247332e-15 1.143532e-15 1.086918e-15 1.246609e-15 1.558411e-15 1.322502e-15 
6.103516e+01 6.038059e-10 6.452487e-10 6.657814e-10 7.263865e-10 6.549454e-10 7.481192e-10 9.997975e-10 1.025249e-09 1.255922e-15 1.273262e-15 1.220044e-15 1.294290e-15 1.085635e-15 1.108159e-15 1.447279e-15 1.388962e-15 
6.127357e+01 6.019372e-10 6.287692e-10 5.976747e-10 6.955679e-10 6.926092e-10 7.849467e-10 9.296794e-10 9.139967e-10 1.252034e-15 1.240743e-15 1.095238e-15 1.239377e-15 1.148067e-15 1.162710e-15 1.345778e-15 1.238242e-15 
6.175041e+01 5.448567e-10 5.693222e-10 6.706129e-10 6.843305e-10 6.697929e-10 7.852638e-10 9.663989e-10 1.027690e-09 1.133307e-15 1.123437e-15 1.228898e-15 1.219354e-15 1.110247e-15 1.163180e-15 1.398932e-15 1.392269e-15 
6.198883e+01 5.517389e-10 5.957807e-10 6.869000e-10 6.835563e-10 6.747168e-10 9.374921e-10 1.003470e-09 9.693371e-10 1.147622e-15 1.175647e-15 1.258744e-15 1.217974e-15 1.118408e-15 1.388669e-15 1.452596e-15 1.313215e-15 
6.222725e+01 5.687775e-10 6.272353e-10 6.987392e-10 6.657440e-10 6.633082e-10 9.393491e-10 1.021120e-09 1.066564e-09 1.183062e-15 1.237716e-15 1.280439e-15 1.186236e-15 1.099498e-15 1.391420e-15 1.478145e-15 1.444933e-15 
6.246567e+01 5.357555e-10 5.322430e-10 6.946431e-10 6.749443e-10 6.665450e-10 9.270521e-10 8.635109e-10 9.964802e-10 1.114376e-15 1.050269e-15 1.272933e-15 1.202629e-15 1.104863e-15 1.373205e-15 1.249995e-15 1.349987e-15 
6.270409e+01 5.486382e-10 5.588711e-10 6.388210e-10 6.876046e-10 6.993801e-10 9.799013e-10 9.188023e-10 9.772233e-10 1.141172e-15 1.102814e-15 1.170639e-15 1.225187e-15 1.159290e-15 1.451488e-15 1.330033e-15 1.323899e-15 
6.318092e+01 6.200109e-10 6.219564e-10 5.320399e-10 7.069330e-10 7.953228e-10 9.065457e-10 9.311375e-10 9.182786e-10 1.289628e-15 1.227299e-15 9.749628e-16 1.259627e-15 1.318325e-15 1.342830e-15 1.347889e-15 1.244043e-15 
6.341934e+01 5.538859e-10 6.383803e-10 5.553194e-10 6.394908e-10 7.911014e-10 9.716368e-10 8.445445e-10 1.021210e-09 1.152087e-15 1.259709e-15 1.017622e-15 1.139457e-15 1.311327e-15 1.439246e-15 1.222539e-15 1.383490e-15 
6.365776e+01 5.333132e-10 5.758257e-10 5.706664e-10 5.501605e-10 7.827766e-10 9.147337e-10 9.368872e-10 1.065714e-09 1.109296e-15 1.136270e-15 1.045746e-15 9.802867e-16 1.297528e-15 1.354958e-15 1.356212e-15 1.443781e-15 
6.389618e+01 5.489312e-10 6.109174e-10 6.300566e-10 6.081455e-10 7.442099e-10 8.531336e-10 1.026498e-09 1.101893e-09 1.141782e-15 1.205516e-15 1.154578e-15 1.083606e-15 1.233600e-15 1.263712e-15 1.485930e-15 1.492795e-15 
6.413460e+01 5.032974e-10 6.351029e-10 6.140890e-10 6.764765e-10 7.503398e-10 7.851120e-10 9.683884e-10 9.940310e-10 1.046863e-15 1.253241e-15 1.125318e-15 1.205359e-15 1.243761e-15 1.162955e-15 1.401812e-15 1.346669e-15 
6.461143e+01 5.141625e-10 5.886211e-10 5.358714e-10 6.445358e-10 7.323691e-10 9.742828e-10 8.984117e-10 1.034519e-09 1.069462e-15 1.161519e-15 9.819840e-16 1.148447e-15 1.213973e-15 1.443166e-15 1.300516e-15 1.401520e-15 
6.484985e+01 4.870404e-10 5.938372e-10 5.953997e-10 6.655913e-10 7.102767e-10 8.399557e-10 9.877872e-10 9.871068e-10 1.013048e-15 1.171812e-15 1.091070e-15 1.185964e-15 1.177352e-15 1.244193e-15 1.429894e-15 1.337288e-15 
6.508827e+01 5.052439e-10 5.501888e-10 6.515180e-10 5.907497e-10 7.743981e-10 7.888780e-10 1.008755e-09 8.366859e-10 1.050912e-15 1.085681e-15 1.193906e-15 1.052609e-15 1.283640e-15 1.168533e-15 1.460246e-15 1.133505e-15 
6.532669e+01 5.538074e-10 6.261481e-10 6.608056e-10 5.993606e-10 7.782189e-10 8.872757e-10 9.646289e-10 9.459197e-10 1.151924e-15 1.235571e-15 1.210926e-15 1.067952e-15 1.289973e-15 1.314286e-15 1.396370e-15 1.281490e-15 
6.580353e+01 6.030170e-10 5.458675e-10 6.690492e-10 6.188591e-10 6.844073e-10 9.451474e-10 8.752330e-10 9.420516e-10 1.254280e-15 1.077154e-15 1.226032e-15 1.102695e-15 1.134471e-15 1.400009e-15 1.266963e-15 1.276250e-15 
6.604195e+01 4.881378e-10 6.147752e-10 6.831430e-10 6.441167e-10 6.124720e-10 8.644831e-10 8.812749e-10 8.799320e-10 1.015331e-15 1.213129e-15 1.251859e-15 1.147700e-15 1.015232e-15 1.280524e-15 1.275709e-15 1.192093e-15 
6.628036e+01 5.096437e-10 5.673625e-10 6.247486e-10 6.837947e-10 6.452783e-10 8.259847e-10 7.962289e-10 9.571170e-10 1.060063e-15 1.119570e-15 1.144851e-15 1.218399e-15 1.069611e-15 1.223498e-15 1.152599e-15 1.296659e-15 
6.675720e+01 5.930433e-10 5.626272e-10 6.287179e-10 7.844944e-10 8.152508e-10 8.123226e-10 8.701097e-10 9.513346e-10 1.233535e-15 1.110226e-15 1.152125e-15 1.397828e-15 1.351357e-15 1.203261e-15 1.259547e-15 1.288826e-15 
6.699562e+01 5.064724e-10 5.418572e-10 6.856099e-10 6.769843e-10 7.385198e-10 7.854016e-10 8.049040e-10 1.015386e-09 1.053467e-15 1.069241e-15 1.256380e-15 1.206264e-15 1.224168e-15 1.163384e-15 1.165157e-15 1.375600e-15 
6.723404e+01 5.260502e-10 5.552405e-10 5.825126e-10 6.974699e-10 6.462527e-10 8.433077e-10 7.204233e-10 8.694377e-10 1.094189e-15 1.095650e-15 1.067454e-15 1.242766e-15 1.071226e-15 1.249158e-15 1.042865e-15 1.177876e-15 
6.747246e+01 5.441968e-10 5.503835e-10 5.046966e-10 6.856095e-10 6.598111e-10 8.662129e-10 8.008706e-10 8.714331e-10 1.131934e-15 1.086066e-15 9.248562e-16 1.221633e-15 1.093701e-15 1.283086e-15 1.159318e-15 1.180579e-15 
6.794930e+01 5.969429e-10 4.553233e-10 6.937603e-10 6.313138e-10 7.946373e-10 7.882091e-10 8.562911e-10 1.044911e-09 1.241646e-15 8.984842e-16 1.271315e-15 1.124887e-15 1.317188e-15 1.167542e-15 1.239543e-15 1.415599e-15 
6.818771e+01 5.418944e-10 4.524909e-10 6.643321e-10 5.956178e-10 7.666844e-10 6.959339e-10 8.390021e-10 1.022565e-09 1.127145e-15 8.928951e-16 1.217388e-15 1.061283e-15 1.270854e-15 1.030859e-15 1.214516e-15 1.385326e-15 
6.842613e+01 4.500460e-10 4.652028e-10 6.824674e-10 6.002157e-10 7.743867e-10 8.159299e-10 9.782087e-10 1.075017e-09 9.360995e-16 9.179794e-16 1.250621e-15 1.069476e-15 1.283621e-15 1.208604e-15 1.416028e-15 1.456385e-15 
6.890297e+01 4.726674e-10 5.720279e-10 5.415300e-10 5.864358e-10 6.982504e-10 8.932780e-10 9.082157e-10 9.493881e-10 9.831522e-16 1.128776e-15 9.923534e-16 1.044923e-15 1.157418e-15 1.323177e-15 1.314708e-15 1.286189e-15 
6.914139e+01 4.757679e-10 5.021734e-10 5.776469e-10 5.387398e-10 7.142808e-10 9.350426e-10 8.216931e-10 1.033844e-09 9.896013e-16 9.909330e-16 1.058538e-15 9.599371e-16 1.183990e-15 1.385041e-15 1.189460e-15 1.400606e-15 
6.937981e+01 5.346130e-10 5.096390e-10 6.090086e-10 5.855193e-10 7.753856e-10 8.807293e-10 8.408202e-10 1.093370e-09 1.112000e-15 1.005665e-15 1.116008e-15 1.043290e-15 1.285277e-15 1.304589e-15 1.217148e-15 1.481249e-15 
6.985664e+01 5.733540e-10 5.255851e-10 6.144243e-10 5.357728e-10 7.456467e-10 7.657947e-10 7.926385e-10 1.173644e-09 1.192581e-15 1.037131e-15 1.125932e-15 9.546504e-16 1.235982e-15 1.134341e-15 1.147402e-15 1.590001e-15 
7.009506e+01 4.487691e-10 5.272050e-10 5.941987e-10 6.180593e-10 7.405315e-10 8.957321e-10 7.499889e-10 1.038553e-09 9.334436e-16 1.040328e-15 1.088869e-15 1.101270e-15 1.227503e-15 1.326812e-15 1.085663e-15 1.406985e-15 
7.033348e+01 4.279163e-10 5.651913e-10 5.397686e-10 7.104545e-10 6.826724e-10 9.808929e-10 8.779125e-10 9.665839e-10 8.900696e-16 1.115286e-15 9.891256e-16 1.265902e-15 1.131596e-15 1.452957e-15 1.270842e-15 1.309485e-15 
7.081032e+01 4.959683e-10 5.207868e-10 6.373969e-10 7.288111e-10 7.030078e-10 9.605563e-10 7.345342e-10 9.723753e-10 1.031618e-15 1.027663e-15 1.168029e-15 1.298610e-15 1.165304e-15 1.422833e-15 1.063292e-15 1.317331e-15 
7.104874e+01 4.867400e-10 5.121659e-10 6.465313e-10 7.469045e-10 5.929047e-10 8.426243e-10 9.297225e-10 9.185097e-10 1.012423e-15 1.010651e-15 1.184768e-15 1.330849e-15 9.827970e-16 1.248145e-15 1.345841e-15 1.244356e-15 
7.128716e+01 5.072878e-10 5.434659e-10 6.373096e-10 6.078046e-10 5.981219e-10 8.548909e-10 8.732888e-10 9.100557e-10 1.055163e-15 1.072415e-15 1.167869e-15 1.082998e-15 9.914450e-16 1.266316e-15 1.264149e-15 1.232903e-15 
7.176399e+01 4.484224e-10 5.450222e-10 6.275000e-10 6.564080e-10 6.894070e-10 8.923907e-10 8.787692e-10 8.789067e-10 9.327225e-16 1.075486e-15 1.149893e-15 1.169601e-15 1.142759e-15 1.321862e-15 1.272082e-15 1.190704e-15 
7.200241e+01 4.830603e-10 5.811696e-10 5.539874e-10 6.423028e-10 7.047903e-10 8.950312e-10 8.220317e-10 8.904981e-10 1.004769e-15 1.146815e-15 1.015182e-15 1.144468e-15 1.168258e-15 1.325774e-15 1.189950e-15 1.206407e-15 
7.247925e+01 5.105564e-10 5.452382e-10 6.265720e-10 5.852791e-10 7.232096e-10 7.850385e-10 9.089533e-10 1.044251e-09 1.061962e-15 1.075912e-15 1.148193e-15 1.042862e-15 1.198790e-15 1.162846e-15 1.315776e-15 1.414704e-15 
7.271767e+01 5.167395e-10 5.705131e-10 6.651339e-10 6.682799e-10 8.570293e-10 6.998298e-10 8.890101e-10 9.808610e-10 1.074822e-15 1.125787e-15 1.218857e-15 1.190754e-15 1.420609e-15 1.036630e-15 1.286907e-15 1.328827e-15 
7.295609e+01 4.908071e-10 5.595567e-10 6.296880e-10 6.939969e-10 7.254823e-10 8.477937e-10 7.793709e-10 9.953336e-10 1.020883e-15 1.104167e-15 1.153903e-15 1.236577e-15 1.202557e-15 1.255803e-15 1.128196e-15 1.348434e-15 
7.343292e+01 5.238795e-10 4.931809e-10 6.068955e-10 7.443669e-10 7.112174e-10 8.615515e-10 9.543290e-10 1.008103e-09 1.089674e-15 9.731883e-16 1.112136e-15 1.326328e-15 1.178912e-15 1.276182e-15 1.381460e-15 1.365733e-15 
7.367134e+01 5.067696e-10 5.237007e-10 5.336121e-10 6.735472e-10 6.641836e-10 7.292186e-10 1.009321e-09 1.019946e-09 1.054085e-15 1.033413e-15 9.778439e-16 1.200140e-15 1.100949e-15 1.080162e-15 1.461065e-15 1.381777e-15 
7.414818e+01 4.750615e-10 5.007688e-10 5.100165e-10 6.816568e-10 6.960726e-10 9.186664e-10 7.423209e-10 9.437992e-10 9.881320e-16 9.881613e-16 9.346049e-16 1.214589e-15 1.153808e-15 1.360784e-15 1.074563e-15 1.278617e-15 
7.438660e+01 5.385846e-10 5.037507e-10 5.321671e-10 6.521082e-10 6.858358e-10 8.193081e-10 9.196851e-10 9.974987e-10 1.120261e-15 9.940455e-16 9.751959e-16 1.161939e-15 1.136839e-15 1.213608e-15 1.331311e-15 1.351367e-15 
7.486343e+01 6.047818e-10 5.604091e-10 6.161430e-10 6.568557e-10 6.857100e-10 8.044873e-10 9.536445e-10 1.009460e-09 1.257951e-15 1.105849e-15 1.129082e-15 1.170398e-15 1.136631e-15 1.191655e-15 1.380470e-15 1.367571e-15 
7.510185e+01 5.516786e-10 5.864268e-10 6.255766e-10 6.253130e-10 6.822032e-10 7.734583e-10 9.685419e-10 9.508161e-10 1.147496e-15 1.157189e-15 1.146369e-15 1.114195e-15 1.130818e-15 1.145693e-15 1.402035e-15 1.288123e-15 
7.534027e+01 4.892452e-10 5.352927e-10 5.758221e-10 6.556539e-10 6.211744e-10 8.255226e-10 9.433764e-10 9.155333e-10 1.017634e-15 1.056287e-15 1.055194e-15 1.168257e-15 1.029657e-15 1.222814e-15 1.365606e-15 1.240324e-15 
7.581711e+01 5.353095e-10 5.810874e-10 6.211831e-10 6.222126e-10 7.228243e-10 8.595784e-10 8.760497e-10 9.836069e-10 1.113448e-15 1.146653e-15 1.138318e-15 1.108671e-15 1.198151e-15 1.273259e-15 1.268145e-15 1.332547e-15 
7.605553e+01 4.369407e-10 5.731158e-10 6.185009e-10 5.970526e-10 7.399602e-10 7.988976e-10 8.573272e-10 8.485830e-10 9.088403e-16 1.130923e-15 1.133402e-15 1.063840e-15 1.226556e-15 1.183375e-15 1.241043e-15 1.149623e-15 
7.653236e+01 4.832704e-10 5.612201e-10 6.006192e-10 6.443163e-10 6.405101e-10 9.208334e-10 9.213354e-10 9.100677e-10 1.005207e-15 1.107449e-15 1.100634e-15 1.148055e-15 1.061708e-15 1.363993e-15 1.333700e-15 1.232919e-15 
7.677078e+01 5.008384e-10 5.187157e-10 5.792184e-10 5.694458e-10 6.860752e-10 8.437964e-10 1.062029e-09 9.209521e-10 1.041748e-15 1.023576e-15 1.061417e-15 1.014650e-15 1.137236e-15 1.249882e-15 1.537363e-15 1.247665e-15 
7.724762e+01 4.867171e-10 5.379279e-10 5.975363e-10 6.097510e-10 7.060884e-10 8.833288e-10 8.881025e-10 9.037428e-10 1.012376e-15 1.061487e-15 1.094985e-15 1.086466e-15 1.170410e-15 1.308439e-15 1.285593e-15 1.224351e-15 
7.748604e+01 4.779681e-10 5.585302e-10 5.591271e-10 6.020876e-10 7.696150e-10 8.651470e-10 9.007373e-10 1.056267e-09 9.941778e-16 1.102141e-15 1.024600e-15 1.072812e-15 1.275711e-15 1.281507e-15 1.303882e-15 1.430983e-15 
7.796288e+01 4.406502e-10 5.830282e-10 5.651992e-10 6.698229e-10 6.961165e-10 8.667465e-10 9.246550e-10 9.975326e-10 9.165561e-16 1.150483e-15 1.035727e-15 1.193504e-15 1.153880e-15 1.283877e-15 1.338505e-15 1.351413e-15 
7.820129e+01 4.475749e-10 5.197751e-10 5.484007e-10 6.161558e-10 6.698031e-10 8.591982e-10 9.164442e-10 9.344894e-10 9.309596e-16 1.025666e-15 1.004944e-15 1.097879e-15 1.110264e-15 1.272696e-15 1.326619e-15 1.266005e-15 
7.867813e+01 5.157092e-10 5.653814e-10 5.484245e-10 6.353593e-10 6.529456e-10 8.512310e-10 8.439181e-10 1.037305e-09 1.072680e-15 1.115661e-15 1.004987e-15 1.132096e-15 1.082320e-15 1.260894e-15 1.221633e-15 1.405295e-15 
7.891655e+01 5.873832e-10 5.689748e-10 5.442952e-10 5.932008e-10 6.749058e-10 8.120372e-10 6.626823e-10 9.063749e-10 1.221762e-15 1.122752e-15 9.974207e-16 1.056977e-15 1.118722e-15 1.202838e-15 9.592806e-16 1.227916e-15 
7.939339e+01 4.692899e-10 5.741601e-10 5.817498e-10 5.934401e-10 6.572457e-10 8.010809e-10 7.911731e-10 1.044228e-09 9.761270e-16 1.132983e-15 1.066056e-15 1.057403e-15 1.089448e-15 1.186609e-15 1.145280e-15 1.414673e-15 
7.963181e+01 4.778159e-10 5.141517e-10 5.943945e-10 6.674411e-10 6.873841e-10 7.350085e-10 8.891809e-10 9.529860e-10 9.938611e-16 1.014570e-15 1.089228e-15 1.189260e-15 1.139406e-15 1.088739e-15 1.287154e-15 1.291063e-15 
8.010864e+01 5.004617e-10 5.466595e-10 6.399927e-10 6.392097e-10 7.570016e-10 7.472160e-10 9.304650e-10 8.261918e-10 1.040965e-15 1.078717e-15 1.172786e-15 1.138956e-15 1.254804e-15 1.106821e-15 1.346915e-15 1.119288e-15 
8.058548e+01 4.315808e-10 5.413186e-10 5.769648e-10 6.303511e-10 7.197143e-10 8.027326e-10 8.220370e-10 9.049153e-10 8.976918e-16 1.068178e-15 1.057288e-15 1.123172e-15 1.192996e-15 1.189056e-15 1.189958e-15 1.225939e-15 
8.082390e+01 4.539053e-10 4.833280e-10 5.677367e-10 5.993286e-10 6.410969e-10 9.471460e-10 6.919053e-10 8.390996e-10 9.441269e-16 9.537455e-16 1.040377e-15 1.067895e-15 1.062680e-15 1.402969e-15 1.001583e-15 1.136775e-15 
8.130074e+01 5.031124e-10 5.098170e-10 5.659196e-10 5.442226e-10 6.259810e-10 7.309101e-10 8.234175e-10 9.408224e-10 1.046478e-15 1.006016e-15 1.037047e-15 9.697065e-16 1.037624e-15 1.082668e-15 1.191956e-15 1.274584e-15 
8.153915e+01 4.524162e-10 5.323302e-10 6.013490e-10 5.431357e-10 6.221847e-10 6.700031e-10 7.755915e-10 8.517054e-10 9.410295e-16 1.050441e-15 1.101972e-15 9.677699e-16 1.031331e-15 9.924487e-16 1.122725e-15 1.153853e-15 
8.201599e+01 5.277859e-10 5.010155e-10 6.694112e-10 6.672629e-10 6.844594e-10 8.321454e-10 8.659278e-10 9.756556e-10 1.097799e-15 9.886481e-16 1.226696e-15 1.188942e-15 1.134558e-15 1.232624e-15 1.253493e-15 1.321775e-15 
8.225441e+01 5.098270e-10 4.146756e-10 5.756962e-10 6.045768e-10 6.498393e-10 7.513272e-10 8.508422e-10 8.457394e-10 1.060445e-15 8.182746e-16 1.054963e-15 1.077247e-15 1.077172e-15 1.112911e-15 1.231656e-15 1.145770e-15 
8.273125e+01 4.572661e-10 4.892896e-10 6.042645e-10 6.584977e-10 6.521131e-10 8.875177e-10 7.381177e-10 9.604042e-10 9.511173e-16 9.655095e-16 1.107314e-15 1.173324e-15 1.080941e-15 1.314644e-15 1.068479e-15 1.301113e-15 
8.320808e+01 4.477634e-10 4.622449e-10 5.254857e-10 6.099750e-10 7.286121e-10 7.612900e-10 7.573410e-10 1.024361e-09 9.313516e-16 9.121425e-16 9.629521e-16 1.086865e-15 1.207745e-15 1.127668e-15 1.096306e-15 1.387759e-15 
8.344650e+01 4.817611e-10 4.841879e-10 5.882582e-10 6.609582e-10 8.188098e-10 8.441893e-10 8.186631e-10 1.096138e-09 1.002067e-15 9.554425e-16 1.077983e-15 1.177708e-15 1.357256e-15 1.250464e-15 1.185074e-15 1.484999e-15 
8.392334e+01 5.084078e-10 4.839765e-10 5.828489e-10 6.200864e-10 7.091136e-10 8.186163e-10 7.435561e-10 9.686111e-10 1.057493e-15 9.550253e-16 1.068070e-15 1.104882e-15 1.175424e-15 1.212583e-15 1.076351e-15 1.312231e-15 
8.416176e+01 4.979241e-10 4.892555e-10 5.600534e-10 5.965873e-10 6.536471e-10 8.407889e-10 9.085945e-10 9.972582e-10 1.035686e-15 9.654423e-16 1.026297e-15 1.063011e-15 1.083483e-15 1.245427e-15 1.315256e-15 1.351041e-15 
8.463860e+01 4.695419e-10 5.164148e-10 5.675607e-10 6.219945e-10 6.261667e-10 7.405029e-10 9.738812e-10 8.886700e-10 9.766512e-16 1.019035e-15 1.040055e-15 1.108282e-15 1.037932e-15 1.096877e-15 1.409764e-15 1.203931e-15 
8.511543e+01 5.382584e-10 5.270467e-10 5.037422e-10 6.725046e-10 5.556542e-10 7.789876e-10 9.718808e-10 9.538317e-10 1.119582e-15 1.040015e-15 9.231073e-16 1.198282e-15 9.210506e-16 1.153883e-15 1.406868e-15 1.292209e-15 
8.535385e+01 5.461088e-10 5.884737e-10 4.958553e-10 6.757774e-10 6.189526e-10 8.148453e-10 9.942773e-10 9.738981e-10 1.135911e-15 1.161228e-15 9.086546e-16 1.204113e-15 1.025974e-15 1.206998e-15 1.439288e-15 1.319394e-15 
8.583069e+01 4.413921e-10 4.546323e-10 5.678410e-10 6.138092e-10 7.121562e-10 8.123386e-10 7.904379e-10 9.257890e-10 9.180993e-16 8.971207e-16 1.040568e-15 1.093697e-15 1.180468e-15 1.203285e-15 1.144216e-15 1.254218e-15 
