f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.067089e+02 1.308257e-10 1.331313e-10 1.395798e-10 1.329602e-10 1.423162e-10 1.750481e-10 1.663822e-10 1.845831e-10 2.721186e-16 2.627064e-16 2.557800e-16 2.369111e-16 2.359029e-16 2.592917e-16 2.408503e-16 2.500650e-16 
2.164841e+02 1.286600e-10 1.305972e-10 1.363525e-10 1.295188e-10 1.380744e-10 1.688552e-10 1.602553e-10 1.774657e-10 2.676140e-16 2.577059e-16 2.498658e-16 2.307791e-16 2.288718e-16 2.501184e-16 2.319812e-16 2.404226e-16 
2.264977e+02 1.266684e-10 1.282639e-10 1.333706e-10 1.263353e-10 1.341331e-10 1.630462e-10 1.545091e-10 1.707674e-10 2.634713e-16 2.531016e-16 2.444015e-16 2.251068e-16 2.223385e-16 2.415138e-16 2.236631e-16 2.313481e-16 
2.372265e+02 1.247531e-10 1.260182e-10 1.304919e-10 1.232591e-10 1.303078e-10 1.573551e-10 1.488795e-10 1.641822e-10 2.594875e-16 2.486703e-16 2.391264e-16 2.196255e-16 2.159977e-16 2.330837e-16 2.155139e-16 2.224268e-16 
2.484322e+02 1.229594e-10 1.239144e-10 1.277882e-10 1.203675e-10 1.266968e-10 1.519318e-10 1.435143e-10 1.578837e-10 2.557567e-16 2.445189e-16 2.341717e-16 2.144731e-16 2.100122e-16 2.250504e-16 2.077474e-16 2.138938e-16 
2.601147e+02 1.212813e-10 1.219464e-10 1.252540e-10 1.176560e-10 1.232971e-10 1.467780e-10 1.384146e-10 1.518747e-10 2.522662e-16 2.406355e-16 2.295279e-16 2.096418e-16 2.043769e-16 2.174164e-16 2.003651e-16 2.057530e-16 
2.722740e+02 1.197119e-10 1.201073e-10 1.228826e-10 1.151186e-10 1.201036e-10 1.418922e-10 1.335784e-10 1.461548e-10 2.490018e-16 2.370064e-16 2.251823e-16 2.051205e-16 1.990833e-16 2.101792e-16 1.933644e-16 1.980040e-16 
2.851486e+02 1.182176e-10 1.183586e-10 1.206265e-10 1.127053e-10 1.170557e-10 1.371871e-10 1.289192e-10 1.406228e-10 2.458936e-16 2.335557e-16 2.210480e-16 2.008205e-16 1.940312e-16 2.032098e-16 1.866199e-16 1.905095e-16 
2.987385e+02 1.167985e-10 1.167014e-10 1.184890e-10 1.104209e-10 1.141615e-10 1.326795e-10 1.244533e-10 1.352990e-10 2.429418e-16 2.302856e-16 2.171309e-16 1.967500e-16 1.892338e-16 1.965328e-16 1.801551e-16 1.832971e-16 
3.128052e+02 1.154740e-10 1.151593e-10 1.165022e-10 1.083008e-10 1.114683e-10 1.284488e-10 1.202594e-10 1.302790e-10 2.401870e-16 2.272424e-16 2.134902e-16 1.929724e-16 1.847695e-16 1.902661e-16 1.740843e-16 1.764962e-16 
3.273487e+02 1.142350e-10 1.137219e-10 1.146545e-10 1.063333e-10 1.089636e-10 1.244824e-10 1.163253e-10 1.255500e-10 2.376099e-16 2.244060e-16 2.101042e-16 1.894668e-16 1.806177e-16 1.843907e-16 1.683892e-16 1.700896e-16 
3.428459e+02 1.130374e-10 1.123388e-10 1.128825e-10 1.044521e-10 1.065650e-10 1.206548e-10 1.125266e-10 1.209643e-10 2.351188e-16 2.216769e-16 2.068570e-16 1.861148e-16 1.766417e-16 1.787211e-16 1.628904e-16 1.638770e-16 
3.590584e+02 1.118982e-10 1.110304e-10 1.112137e-10 1.026874e-10 1.043128e-10 1.170354e-10 1.089324e-10 1.166061e-10 2.327491e-16 2.190949e-16 2.037990e-16 1.829703e-16 1.729086e-16 1.733598e-16 1.576876e-16 1.579727e-16 
3.759861e+02 1.108122e-10 1.097912e-10 1.096425e-10 1.010338e-10 1.022024e-10 1.136221e-10 1.055412e-10 1.124754e-10 2.304904e-16 2.166498e-16 2.009198e-16 1.800241e-16 1.694105e-16 1.683039e-16 1.527786e-16 1.523767e-16 
3.936291e+02 1.097744e-10 1.086156e-10 1.081625e-10 9.948548e-11 1.002279e-10 1.104110e-10 1.023493e-10 1.085697e-10 2.283316e-16 2.143299e-16 1.982077e-16 1.772652e-16 1.661375e-16 1.635473e-16 1.481581e-16 1.470854e-16 
4.122257e+02 1.087667e-10 1.074836e-10 1.067496e-10 9.801770e-11 9.835957e-11 1.073587e-10 9.931450e-11 1.048390e-10 2.262356e-16 2.120961e-16 1.956186e-16 1.746499e-16 1.630405e-16 1.590262e-16 1.437649e-16 1.420312e-16 
4.315376e+02 1.077980e-10 1.064052e-10 1.054170e-10 9.664478e-11 9.661708e-11 1.045026e-10 9.647427e-11 1.013312e-10 2.242207e-16 2.099683e-16 1.931766e-16 1.722036e-16 1.601522e-16 1.547955e-16 1.396535e-16 1.372790e-16 
4.520416e+02 1.068411e-10 1.053506e-10 1.041284e-10 9.532980e-11 9.495505e-11 1.017730e-10 9.376007e-11 9.796340e-11 2.222304e-16 2.078870e-16 1.908152e-16 1.698605e-16 1.573972e-16 1.507523e-16 1.357245e-16 1.327165e-16 
4.732609e+02 1.059148e-10 1.043403e-10 1.029096e-10 9.409955e-11 9.340863e-11 9.923225e-11 9.123457e-11 9.481528e-11 2.203037e-16 2.058935e-16 1.885818e-16 1.676684e-16 1.548339e-16 1.469887e-16 1.320687e-16 1.284515e-16 
4.954338e+02 1.050040e-10 1.033577e-10 1.017405e-10 9.293355e-11 9.195299e-11 9.684384e-11 8.886222e-11 9.184478e-11 2.184093e-16 2.039546e-16 1.864394e-16 1.655908e-16 1.524210e-16 1.434509e-16 1.286345e-16 1.244272e-16 
5.187988e+02 1.040960e-10 1.023891e-10 1.006050e-10 9.181603e-11 9.056944e-11 9.458126e-11 8.661739e-11 8.902176e-11 2.165205e-16 2.020433e-16 1.843585e-16 1.635996e-16 1.501276e-16 1.400994e-16 1.253849e-16 1.206027e-16 
5.433559e+02 1.031884e-10 1.014320e-10 9.950039e-11 9.074461e-11 8.925603e-11 9.244522e-11 8.450161e-11 8.635000e-11 2.146327e-16 2.001545e-16 1.823344e-16 1.616905e-16 1.479505e-16 1.369354e-16 1.223222e-16 1.169831e-16 
5.688667e+02 1.022869e-10 1.004920e-10 9.843318e-11 8.972526e-11 8.802061e-11 9.045187e-11 8.253157e-11 8.385273e-11 2.127575e-16 1.982996e-16 1.803787e-16 1.598742e-16 1.459027e-16 1.339827e-16 1.194704e-16 1.135999e-16 
5.958080e+02 1.013720e-10 9.954859e-11 9.737983e-11 8.873530e-11 8.683620e-11 8.856076e-11 8.066804e-11 8.148232e-11 2.108547e-16 1.964381e-16 1.784485e-16 1.581103e-16 1.439394e-16 1.311815e-16 1.167728e-16 1.103886e-16 
6.237030e+02 1.004576e-10 9.861567e-11 9.635540e-11 8.778846e-11 8.571945e-11 8.680112e-11 7.894046e-11 7.927832e-11 2.089527e-16 1.945972e-16 1.765712e-16 1.564232e-16 1.420883e-16 1.285750e-16 1.142720e-16 1.074027e-16 
6.532669e+02 9.951832e-11 9.766692e-11 9.533064e-11 8.685725e-11 8.463813e-11 8.512447e-11 7.730191e-11 7.718293e-11 2.069990e-16 1.927250e-16 1.746933e-16 1.547639e-16 1.402959e-16 1.260915e-16 1.119001e-16 1.045640e-16 
6.840229e+02 9.856784e-11 9.671587e-11 9.431979e-11 8.595416e-11 8.360688e-11 8.355567e-11 7.577733e-11 7.523001e-11 2.050219e-16 1.908483e-16 1.728410e-16 1.531548e-16 1.385865e-16 1.237677e-16 1.096932e-16 1.019183e-16 
7.162094e+02 9.759731e-11 9.575306e-11 9.331207e-11 8.506869e-11 8.261338e-11 8.207707e-11 7.434998e-11 7.340012e-11 2.030032e-16 1.889484e-16 1.709943e-16 1.515771e-16 1.369397e-16 1.215775e-16 1.076270e-16 9.943922e-17 
7.500648e+02 9.659885e-11 9.477023e-11 9.229823e-11 8.419203e-11 8.164754e-11 8.067493e-11 7.300710e-11 7.167880e-11 2.009264e-16 1.870090e-16 1.691364e-16 1.500150e-16 1.353387e-16 1.195005e-16 1.056831e-16 9.710725e-17 
7.853508e+02 9.557915e-11 9.377339e-11 9.128377e-11 8.332804e-11 8.071321e-11 7.935542e-11 7.175495e-11 7.007584e-11 1.988054e-16 1.850420e-16 1.672775e-16 1.484755e-16 1.337900e-16 1.175460e-16 1.038705e-16 9.493563e-17 
8.223057e+02 9.453128e-11 9.275519e-11 9.026036e-11 8.246860e-11 7.980092e-11 7.810511e-11 7.058093e-11 6.857681e-11 1.966259e-16 1.830327e-16 1.654020e-16 1.469442e-16 1.322778e-16 1.156940e-16 1.021710e-16 9.290481e-17 
8.611679e+02 9.344927e-11 9.170927e-11 8.922088e-11 8.160680e-11 7.890281e-11 7.691327e-11 6.947519e-11 6.717071e-11 1.943753e-16 1.809689e-16 1.634972e-16 1.454086e-16 1.307890e-16 1.139285e-16 1.005704e-16 9.099989e-17 
9.016991e+02 9.234095e-11 9.064263e-11 8.817147e-11 8.074666e-11 7.802229e-11 7.578386e-11 6.844140e-11 6.586366e-11 1.920700e-16 1.788641e-16 1.615742e-16 1.438760e-16 1.293295e-16 1.122556e-16 9.907389e-17 8.922916e-17 
9.441376e+02 9.120146e-11 8.954997e-11 8.710599e-11 7.988197e-11 7.715208e-11 7.470632e-11 6.746973e-11 6.464442e-11 1.896998e-16 1.767079e-16 1.596217e-16 1.423353e-16 1.278870e-16 1.106595e-16 9.766732e-17 8.757739e-17 
9.887218e+02 9.002684e-11 8.842693e-11 8.601942e-11 7.900755e-11 7.628612e-11 7.367204e-11 6.655220e-11 6.350418e-11 1.872566e-16 1.744918e-16 1.576305e-16 1.407772e-16 1.264516e-16 1.091274e-16 9.633913e-17 8.603265e-17 
1.035213e+03 8.882631e-11 8.728175e-11 8.491884e-11 7.812795e-11 7.542793e-11 7.268357e-11 6.569069e-11 6.244618e-11 1.847595e-16 1.722321e-16 1.556137e-16 1.392099e-16 1.250291e-16 1.076632e-16 9.509204e-17 8.459930e-17 
1.084089e+03 8.759112e-11 8.610552e-11 8.379488e-11 7.723452e-11 7.456803e-11 7.172812e-11 6.487352e-11 6.145682e-11 1.821903e-16 1.699110e-16 1.535541e-16 1.376180e-16 1.236037e-16 1.062480e-16 9.390913e-17 8.325896e-17 
1.135111e+03 8.633150e-11 8.490745e-11 8.265553e-11 7.633247e-11 7.371041e-11 7.080810e-11 6.410212e-11 6.053841e-11 1.795703e-16 1.675469e-16 1.514662e-16 1.360107e-16 1.221821e-16 1.048852e-16 9.279246e-17 8.201474e-17 
1.188517e+03 8.504615e-11 8.368579e-11 8.149833e-11 7.541873e-11 7.285106e-11 6.991676e-11 6.336995e-11 5.968344e-11 1.768967e-16 1.651362e-16 1.493456e-16 1.343826e-16 1.207577e-16 1.035649e-16 9.173260e-17 8.085648e-17 
1.244545e+03 8.373470e-11 8.243973e-11 8.032179e-11 7.449105e-11 7.198683e-11 6.904850e-11 6.267156e-11 5.888575e-11 1.741689e-16 1.626774e-16 1.471896e-16 1.327296e-16 1.193251e-16 1.022788e-16 9.072163e-17 7.977580e-17 
1.303196e+03 8.240305e-11 8.117444e-11 7.913011e-11 7.355174e-11 7.111884e-11 6.820201e-11 6.200491e-11 5.814299e-11 1.713990e-16 1.601806e-16 1.450059e-16 1.310559e-16 1.178864e-16 1.010249e-16 8.975659e-17 7.876954e-17 
1.364708e+03 8.105216e-11 7.989043e-11 7.792313e-11 7.259973e-11 7.024511e-11 6.737285e-11 6.136537e-11 5.744982e-11 1.685892e-16 1.576469e-16 1.427941e-16 1.293596e-16 1.164381e-16 9.979669e-17 8.883082e-17 7.783046e-17 
1.428843e+03 7.969373e-11 7.859848e-11 7.671042e-11 7.164171e-11 6.937080e-11 6.656322e-11 6.075341e-11 5.680617e-11 1.657636e-16 1.550975e-16 1.405718e-16 1.276526e-16 1.149888e-16 9.859742e-17 8.794496e-17 7.695848e-17 
1.496315e+03 7.831967e-11 7.729061e-11 7.548393e-11 7.067055e-11 6.848847e-11 6.576372e-11 6.016062e-11 5.620260e-11 1.629056e-16 1.525167e-16 1.383243e-16 1.259222e-16 1.135263e-16 9.741315e-17 8.708686e-17 7.614079e-17 
1.566887e+03 7.694238e-11 7.597837e-11 7.425406e-11 6.969380e-11 6.760416e-11 6.497736e-11 5.958798e-11 5.563938e-11 1.600408e-16 1.499272e-16 1.360705e-16 1.241818e-16 1.120604e-16 9.624835e-17 8.625792e-17 7.537775e-17 
1.640558e+03 7.556891e-11 7.466828e-11 7.302652e-11 6.871546e-11 6.672067e-11 6.420416e-11 5.903406e-11 5.511397e-11 1.571840e-16 1.473421e-16 1.338210e-16 1.224386e-16 1.105960e-16 9.510304e-17 8.545607e-17 7.466595e-17 
1.718044e+03 7.419359e-11 7.335480e-11 7.179577e-11 6.773064e-11 6.583289e-11 6.343737e-11 5.849266e-11 5.461939e-11 1.543233e-16 1.447502e-16 1.315657e-16 1.206838e-16 1.091244e-16 9.396722e-17 8.467236e-17 7.399592e-17 
1.798868e+03 7.283246e-11 7.205312e-11 7.057579e-11 6.675019e-11 6.494996e-11 6.268272e-11 5.796648e-11 5.415684e-11 1.514921e-16 1.421816e-16 1.293301e-16 1.189368e-16 1.076609e-16 9.284940e-17 8.391068e-17 7.336928e-17 
1.883745e+03 7.148081e-11 7.075870e-11 6.936211e-11 6.577029e-11 6.406789e-11 6.193482e-11 5.745039e-11 5.372038e-11 1.486807e-16 1.396273e-16 1.271060e-16 1.171908e-16 1.061987e-16 9.174155e-17 8.316361e-17 7.277799e-17 
1.972437e+03 7.014980e-11 6.948223e-11 6.816456e-11 6.479876e-11 6.319325e-11 6.119742e-11 5.694571e-11 5.330967e-11 1.459122e-16 1.371085e-16 1.249115e-16 1.154597e-16 1.047489e-16 9.064927e-17 8.243304e-17 7.222157e-17 
2.065420e+03 6.883923e-11 6.822352e-11 6.698289e-11 6.383535e-11 6.232543e-11 6.046839e-11 5.644974e-11 5.292093e-11 1.431862e-16 1.346247e-16 1.227461e-16 1.137431e-16 1.033104e-16 8.956939e-17 8.171509e-17 7.169492e-17 
2.162695e+03 6.755587e-11 6.698915e-11 6.582319e-11 6.288511e-11 6.146866e-11 5.974987e-11 5.596280e-11 5.255281e-11 1.405168e-16 1.321889e-16 1.206210e-16 1.120499e-16 1.018903e-16 8.850508e-17 8.101021e-17 7.119621e-17 
2.264738e+03 6.629994e-11 6.577941e-11 6.468571e-11 6.194839e-11 6.062303e-11 5.904072e-11 5.548305e-11 5.220232e-11 1.379044e-16 1.298018e-16 1.185365e-16 1.103809e-16 1.004885e-16 8.745464e-17 8.031573e-17 7.072138e-17 
2.371311e+03 6.508027e-11 6.460291e-11 6.357854e-11 6.103208e-11 5.979458e-11 5.834500e-11 5.501230e-11 5.186915e-11 1.353675e-16 1.274802e-16 1.165076e-16 1.087482e-16 9.911531e-17 8.642410e-17 7.963429e-17 7.027002e-17 
2.483130e+03 6.389413e-11 6.345716e-11 6.249938e-11 6.013456e-11 5.898176e-11 5.766058e-11 5.454829e-11 5.155009e-11 1.329003e-16 1.252193e-16 1.145301e-16 1.071489e-16 9.776799e-17 8.541030e-17 7.896260e-17 6.983777e-17 
2.600193e+03 6.274685e-11 6.234743e-11 6.145324e-11 5.926032e-11 5.818859e-11 5.699022e-11 5.409217e-11 5.124441e-11 1.305140e-16 1.230295e-16 1.126130e-16 1.055912e-16 9.645322e-17 8.441732e-17 7.830234e-17 6.942364e-17 
2.722740e+03 6.164061e-11 6.127600e-11 6.044234e-11 5.841159e-11 5.741707e-11 5.633517e-11 5.364423e-11 5.095079e-11 1.282130e-16 1.209152e-16 1.107605e-16 1.040789e-16 9.517436e-17 8.344702e-17 7.765392e-17 6.902586e-17 
2.851009e+03 6.057727e-11 6.024481e-11 5.946860e-11 5.759036e-11 5.666909e-11 5.569674e-11 5.320491e-11 5.066811e-11 1.260012e-16 1.188804e-16 1.089762e-16 1.026156e-16 9.393450e-17 8.250134e-17 7.701796e-17 6.864290e-17 
2.985239e+03 5.955831e-11 5.925546e-11 5.853361e-11 5.679842e-11 5.594632e-11 5.507623e-11 5.277477e-11 5.039542e-11 1.238818e-16 1.169281e-16 1.072628e-16 1.012045e-16 9.273645e-17 8.158220e-17 7.639531e-17 6.827347e-17 
3.125906e+03 5.858325e-11 5.830764e-11 5.763719e-11 5.603599e-11 5.524910e-11 5.447389e-11 5.235380e-11 5.013149e-11 1.218537e-16 1.150578e-16 1.056201e-16 9.984604e-17 9.158074e-17 8.068999e-17 7.578591e-17 6.791591e-17 
3.273249e+03 5.765323e-11 5.740261e-11 5.678060e-11 5.530459e-11 5.457891e-11 5.389112e-11 5.194284e-11 4.987578e-11 1.199192e-16 1.132719e-16 1.040504e-16 9.854281e-17 9.046983e-17 7.982674e-17 7.519102e-17 6.756948e-17 
3.427505e+03 5.676896e-11 5.654120e-11 5.596475e-11 5.460536e-11 5.393695e-11 5.332912e-11 5.154277e-11 4.962785e-11 1.180799e-16 1.115721e-16 1.025554e-16 9.729691e-17 8.940572e-17 7.899428e-17 7.461189e-17 6.723360e-17 
3.589153e+03 5.592954e-11 5.572269e-11 5.518901e-11 5.393818e-11 5.332324e-11 5.278818e-11 5.115387e-11 4.938705e-11 1.163339e-16 1.099569e-16 1.011338e-16 9.610811e-17 8.838844e-17 7.819301e-17 7.404893e-17 6.690738e-17 
3.758192e+03 5.513628e-11 5.494847e-11 5.445481e-11 5.330462e-11 5.273939e-11 5.227003e-11 5.077757e-11 4.915354e-11 1.146839e-16 1.084292e-16 9.978840e-17 9.497922e-17 8.742064e-17 7.742549e-17 7.350421e-17 6.659104e-17 
3.935337e+03 5.438676e-11 5.421630e-11 5.376010e-11 5.270328e-11 5.218424e-11 5.177400e-11 5.041362e-11 4.892661e-11 1.131249e-16 1.069844e-16 9.851535e-17 9.390774e-17 8.650043e-17 7.669074e-17 7.297737e-17 6.628359e-17 
4.120827e+03 5.368075e-11 5.352607e-11 5.310484e-11 5.213444e-11 5.165820e-11 5.130084e-11 5.006287e-11 4.870630e-11 1.116564e-16 1.056224e-16 9.731459e-17 9.289416e-17 8.562847e-17 7.598987e-17 7.246963e-17 6.598512e-17 
4.315138e+03 5.301685e-11 5.287652e-11 5.248791e-11 5.159741e-11 5.116078e-11 5.085049e-11 4.972560e-11 4.849246e-11 1.102755e-16 1.043406e-16 9.618407e-17 9.193728e-17 8.480395e-17 7.532279e-17 7.198141e-17 6.569543e-17 
4.518509e+03 5.239437e-11 5.226707e-11 5.190881e-11 5.109204e-11 5.069196e-11 5.042335e-11 4.940247e-11 4.828530e-11 1.089807e-16 1.031380e-16 9.512285e-17 9.103680e-17 8.402683e-17 7.469008e-17 7.151366e-17 6.541477e-17 
4.731417e+03 5.181167e-11 5.169619e-11 5.136613e-11 5.061735e-11 5.025097e-11 5.001910e-11 4.909364e-11 4.808478e-11 1.077687e-16 1.020115e-16 9.412840e-17 9.019098e-17 8.329584e-17 7.409128e-17 7.106660e-17 6.514312e-17 
4.954338e+03 5.126712e-11 5.116235e-11 5.085849e-11 5.017233e-11 4.983698e-11 4.963738e-11 4.879921e-11 4.789096e-11 1.066360e-16 1.009581e-16 9.319815e-17 8.939804e-17 8.260962e-17 7.352585e-17 7.064039e-17 6.488054e-17 
5.187750e+03 5.075908e-11 5.066402e-11 5.038446e-11 4.975594e-11 4.944912e-11 4.927774e-11 4.851923e-11 4.770392e-11 1.055793e-16 9.997474e-17 9.232948e-17 8.865610e-17 8.196671e-17 7.299313e-17 7.023511e-17 6.462715e-17 
5.432367e+03 5.028546e-11 5.019922e-11 4.994217e-11 4.936671e-11 4.908613e-11 4.893937e-11 4.825345e-11 4.752361e-11 1.045942e-16 9.905754e-17 9.151900e-17 8.796257e-17 8.136502e-17 7.249191e-17 6.985037e-17 6.438288e-17 
5.688429e+03 4.984514e-11 4.976687e-11 4.953067e-11 4.900394e-11 4.874744e-11 4.862204e-11 4.800206e-11 4.735035e-11 1.036783e-16 9.820439e-17 9.076492e-17 8.731619e-17 8.080361e-17 7.202187e-17 6.948647e-17 6.414815e-17 
5.956411e+03 4.943642e-11 4.936538e-11 4.914844e-11 4.866645e-11 4.843202e-11 4.832510e-11 4.776490e-11 4.718426e-11 1.028282e-16 9.741214e-17 9.006448e-17 8.671484e-17 8.028076e-17 7.158202e-17 6.914316e-17 6.392313e-17 
6.237030e+03 4.905733e-11 4.899284e-11 4.879368e-11 4.835276e-11 4.813856e-11 4.804759e-11 4.754154e-11 4.702528e-11 1.020397e-16 9.667701e-17 8.941439e-17 8.615590e-17 7.979432e-17 7.117096e-17 6.881982e-17 6.370776e-17 
6.531000e+03 4.870603e-11 4.864747e-11 4.846474e-11 4.806151e-11 4.786584e-11 4.778859e-11 4.733154e-11 4.687342e-11 1.013090e-16 9.599550e-17 8.881160e-17 8.563694e-17 7.934226e-17 7.078732e-17 6.851584e-17 6.350203e-17 
6.838799e+03 4.838104e-11 4.832786e-11 4.816027e-11 4.779159e-11 4.761289e-11 4.754742e-11 4.713464e-11 4.672876e-11 1.006330e-16 9.536481e-17 8.825366e-17 8.515599e-17 7.892297e-17 7.043007e-17 6.823080e-17 6.330605e-17 
7.161140e+03 4.808066e-11 4.803236e-11 4.787872e-11 4.754170e-11 4.737853e-11 4.732314e-11 4.695033e-11 4.659126e-11 1.000082e-16 9.478170e-17 8.773772e-17 8.471074e-17 7.853450e-17 7.009786e-17 6.796401e-17 6.311977e-17 
7.498741e+03 4.780330e-11 4.775942e-11 4.761863e-11 4.731063e-11 4.716166e-11 4.711487e-11 4.677813e-11 4.646086e-11 9.943128e-17 9.424311e-17 8.726111e-17 8.429900e-17 7.817501e-17 6.978936e-17 6.771473e-17 6.294311e-17 
