t            Tb_tes       
2.483200e+01 -5.149192e-02 
2.486400e+01 -4.792730e-02 
2.489600e+01 -4.913379e-02 
2.492800e+01 -4.820150e-02 
2.496000e+01 -4.847570e-02 
2.499200e+01 -4.430784e-02 
2.502400e+01 -4.507561e-02 
2.505600e+01 -5.565977e-02 
2.508800e+01 -4.381428e-02 
2.512000e+01 -4.414332e-02 
2.515200e+01 -4.496593e-02 
2.518400e+01 -4.880474e-02 
2.521600e+01 -4.776278e-02 
2.524800e+01 -4.973703e-02 
2.528000e+01 -4.677565e-02 
2.531200e+01 -4.847570e-02 
2.534400e+01 -4.364976e-02 
2.537600e+01 -5.357584e-02 
2.540800e+01 -4.573369e-02 
2.544000e+01 -4.820150e-02 
2.547200e+01 -5.110803e-02 
2.550400e+01 -5.034027e-02 
2.553600e+01 -5.895019e-02 
2.556800e+01 -5.500169e-02 
2.560000e+01 -5.105319e-02 
2.563200e+01 -4.798214e-02 
2.566400e+01 -4.249812e-02 
2.569600e+01 -5.225968e-02 
2.572800e+01 -5.390489e-02 
2.576000e+01 -4.655629e-02 
2.579200e+01 -4.003031e-02 
2.582400e+01 -5.242420e-02 
2.585600e+01 -4.403364e-02 
2.588800e+01 -4.178519e-02 
2.592000e+01 -5.335648e-02 
2.595200e+01 -4.776278e-02 
2.598400e+01 -5.083383e-02 
2.601600e+01 -5.001123e-02 
2.604800e+01 -5.385005e-02 
2.608000e+01 -5.001123e-02 
2.611200e+01 -5.116287e-02 
2.614400e+01 -4.990155e-02 
2.617600e+01 -5.121771e-02 
2.620800e+01 -5.028543e-02 
2.624000e+01 -4.940799e-02 
2.627200e+01 -4.304652e-02 
2.630400e+01 -4.381428e-02 
2.633600e+01 -5.028543e-02 
2.636800e+01 -4.820150e-02 
2.640000e+01 -4.672081e-02 
2.643200e+01 -4.979187e-02 
2.646400e+01 -4.951767e-02 
2.649600e+01 -5.269840e-02 
2.652800e+01 -4.880474e-02 
2.656000e+01 -4.578853e-02 
2.659200e+01 -4.913379e-02 
2.662400e+01 -4.770794e-02 
2.665600e+01 -4.836602e-02 
2.668800e+01 -5.105319e-02 
2.672000e+01 -4.809182e-02 
2.675200e+01 -5.017575e-02 
2.678400e+01 -5.225968e-02 
2.681600e+01 -5.319196e-02 
2.684800e+01 -5.154676e-02 
2.688000e+01 -4.343040e-02 
2.691200e+01 -4.633693e-02 
2.694400e+01 -5.088867e-02 
2.697600e+01 -4.332072e-02 
2.700800e+01 -5.154676e-02 
2.704000e+01 -5.105319e-02 
2.707200e+01 -4.836602e-02 
2.710400e+01 -4.556917e-02 
2.713600e+01 -3.981094e-02 
2.716800e+01 -3.745281e-02 
2.720000e+01 -4.255296e-02 
2.723200e+01 -4.891442e-02 
2.726400e+01 -4.880474e-02 
2.729600e+01 -4.820150e-02 
2.732800e+01 -4.973703e-02 
2.736000e+01 -3.761733e-02 
2.739200e+01 -4.803698e-02 
2.742400e+01 -4.315620e-02 
2.745600e+01 -4.013999e-02 
2.748800e+01 -4.655629e-02 
2.752000e+01 -4.244328e-02 
2.755200e+01 -3.312044e-02 
2.758400e+01 -3.734313e-02 
2.761600e+01 -4.874990e-02 
2.764800e+01 -4.644661e-02 
2.768000e+01 -4.694018e-02 
2.771200e+01 -4.573369e-02 
2.774400e+01 -4.518529e-02 
2.777600e+01 -4.123679e-02 
2.780800e+01 -4.513045e-02 
2.784000e+01 -3.783670e-02 
2.787200e+01 -5.138224e-02 
2.790400e+01 -4.474657e-02 
2.793600e+01 -4.502077e-02 
2.796800e+01 -3.684957e-02 
2.800000e+01 -4.814666e-02 
2.803200e+01 -3.887866e-02 
2.806400e+01 -4.496593e-02 
2.809600e+01 -4.650145e-02 
2.812800e+01 -4.644661e-02 
2.816000e+01 -4.677565e-02 
2.819200e+01 -3.981094e-02 
2.822400e+01 -4.425300e-02 
2.825600e+01 -4.513045e-02 
2.828800e+01 -4.534981e-02 
2.832000e+01 -4.189487e-02 
2.835200e+01 -3.745281e-02 
2.838400e+01 -4.929831e-02 
2.841600e+01 -5.061447e-02 
2.844800e+01 -4.436268e-02 
2.848000e+01 -4.332072e-02 
2.851200e+01 -4.162067e-02 
2.854400e+01 -4.194971e-02 
2.857600e+01 -4.200455e-02 
2.860800e+01 -3.772702e-02 
2.864000e+01 -4.249812e-02 
2.867200e+01 -3.487532e-02 
2.870400e+01 -4.162067e-02 
2.873600e+01 -4.951767e-02 
2.876800e+01 -4.518529e-02 
2.880000e+01 -3.684957e-02 
2.883200e+01 -3.849478e-02 
2.886400e+01 -4.304652e-02 
2.889600e+01 -4.754342e-02 
2.892800e+01 -4.293684e-02 
2.896000e+01 -4.299168e-02 
2.899200e+01 -4.019483e-02 
2.902400e+01 -3.871414e-02 
2.905600e+01 -3.942706e-02 
2.908800e+01 -5.160160e-02 
2.912000e+01 -3.909802e-02 
2.915200e+01 -4.013999e-02 
2.918400e+01 -4.277232e-02 
2.921600e+01 -3.317528e-02 
2.924800e+01 -4.057871e-02 
2.928000e+01 -3.772702e-02 
2.931200e+01 -3.843994e-02 
2.934400e+01 -3.465596e-02 
2.937600e+01 -4.227876e-02 
2.940800e+01 -4.107227e-02 
2.944000e+01 -3.734313e-02 
2.947200e+01 -3.920770e-02 
2.950400e+01 -3.673989e-02 
2.953600e+01 -3.909802e-02 
2.956800e+01 -3.854962e-02 
2.960000e+01 -3.695925e-02 
2.963200e+01 -4.814666e-02 
2.966400e+01 -4.227876e-02 
2.969600e+01 -4.540465e-02 
2.972800e+01 -3.822058e-02 
2.976000e+01 -4.156583e-02 
2.979200e+01 -3.926254e-02 
2.982400e+01 -4.057871e-02 
2.985600e+01 -3.109135e-02 
2.988800e+01 -3.964642e-02 
2.992000e+01 -3.619149e-02 
2.995200e+01 -3.931738e-02 
2.998400e+01 -4.200455e-02 
3.001600e+01 -2.642993e-02 
3.004800e+01 -3.558825e-02 
3.008000e+01 -4.013999e-02 
3.011200e+01 -3.542373e-02 
3.014400e+01 -4.364976e-02 
3.017600e+01 -3.739797e-02 
3.020800e+01 -4.414332e-02 
3.024000e+01 -4.156583e-02 
3.027200e+01 -3.498500e-02 
3.030400e+01 -3.153007e-02 
3.033600e+01 -3.959158e-02 
3.036800e+01 -3.975610e-02 
3.040000e+01 -3.723345e-02 
3.043200e+01 -3.893350e-02 
3.046400e+01 -4.216907e-02 
3.049600e+01 -3.953674e-02 
3.052800e+01 -3.273655e-02 
3.056000e+01 -3.240751e-02 
3.059200e+01 -4.140131e-02 
3.062400e+01 -3.964642e-02 
3.065600e+01 -3.646569e-02 
3.068800e+01 -3.948190e-02 
3.072000e+01 -3.887866e-02 
3.075200e+01 -2.642993e-02 
3.078400e+01 -2.675897e-02 
3.081600e+01 -4.008515e-02 
3.084800e+01 -3.191395e-02 
3.088000e+01 -3.257203e-02 
3.091200e+01 -3.416240e-02 
3.094400e+01 -3.701409e-02 
3.097600e+01 -3.761733e-02 
3.100800e+01 -3.498500e-02 
3.104000e+01 -3.295591e-02 
3.107200e+01 -3.372368e-02 
3.110400e+01 -3.333980e-02 
3.113600e+01 -3.898834e-02 
3.116800e+01 -2.791061e-02 
3.120000e+01 -3.964642e-02 
3.123200e+01 -3.558825e-02 
3.126400e+01 -3.317528e-02 
3.129600e+01 -2.615572e-02 
3.132800e+01 -3.449144e-02 
3.136000e+01 -3.388820e-02 
3.139200e+01 -3.800122e-02 
3.142400e+01 -3.174943e-02 
3.145600e+01 -2.637509e-02 
3.148800e+01 -2.961066e-02 
3.152000e+01 -3.668505e-02 
3.155200e+01 -2.505892e-02 
3.158400e+01 -2.840417e-02 
3.161600e+01 -2.856870e-02 
3.164800e+01 -3.427208e-02 
3.168000e+01 -3.306559e-02 
3.171200e+01 -3.059778e-02 
3.174400e+01 -2.878806e-02 
3.177600e+01 -2.429116e-02 
3.180800e+01 -2.681381e-02 
3.184000e+01 -2.944614e-02 
3.187200e+01 -2.758157e-02 
3.190400e+01 -3.213331e-02 
3.193600e+01 -2.714285e-02 
3.196800e+01 -2.714285e-02 
3.200000e+01 -3.498500e-02 
3.203200e+01 -3.268171e-02 
3.206400e+01 -2.900742e-02 
3.209600e+01 -3.213331e-02 
3.212800e+01 -2.248143e-02 
3.216000e+01 -3.251719e-02 
3.219200e+01 -2.993970e-02 
3.222400e+01 -2.516860e-02 
3.225600e+01 -2.993970e-02 
3.228800e+01 -3.021390e-02 
3.232000e+01 -3.125587e-02 
3.235200e+01 -3.076230e-02 
3.238400e+01 -2.248143e-02 
3.241600e+01 -3.262687e-02 
3.244800e+01 -3.564309e-02 
3.248000e+01 -2.637509e-02 
3.251200e+01 -2.489440e-02 
3.254400e+01 -2.555248e-02 
3.257600e+01 -3.103651e-02 
3.260800e+01 -2.741705e-02 
3.264000e+01 -2.703317e-02 
3.267200e+01 -2.983002e-02 
3.270400e+01 -2.889774e-02 
3.273600e+01 -2.407180e-02 
3.276800e+01 -2.434600e-02 
3.280000e+01 -3.174943e-02 
3.283200e+01 -1.990394e-02 
3.286400e+01 -2.357823e-02 
3.289600e+01 -2.664929e-02 
3.292800e+01 -3.339464e-02 
3.296000e+01 -2.692349e-02 
3.299200e+01 -2.308467e-02 
3.302400e+01 -3.854962e-02 
3.305600e+01 -2.171367e-02 
3.308800e+01 -2.681381e-02 
3.312000e+01 -2.527828e-02 
3.315200e+01 -2.500408e-02 
3.318400e+01 -2.434600e-02 
3.321600e+01 -2.977518e-02 
3.324800e+01 -2.747189e-02 
3.328000e+01 -2.664929e-02 
3.331200e+01 -2.138462e-02 
3.334400e+01 -2.758157e-02 
3.337600e+01 -2.154914e-02 
3.340800e+01 -2.686865e-02 
3.344000e+01 -1.897165e-02 
3.347200e+01 -2.527828e-02 
3.350400e+01 -1.946522e-02 
3.353600e+01 -2.708801e-02 
3.356800e+01 -2.494924e-02 
3.360000e+01 -2.067170e-02 
3.363200e+01 -1.935553e-02 
3.366400e+01 -2.259111e-02 
3.369600e+01 -2.555248e-02 
3.372800e+01 -2.330403e-02 
3.376000e+01 -1.622964e-02 
3.379200e+01 -2.462020e-02 
3.382400e+01 -2.451052e-02 
3.385600e+01 -1.573608e-02 
3.388800e+01 -1.782001e-02 
3.392000e+01 -2.259111e-02 
3.395200e+01 -2.176851e-02 
3.398400e+01 -2.566216e-02 
3.401600e+01 -1.924585e-02 
3.404800e+01 -2.330403e-02 
3.408000e+01 -2.752673e-02 
3.411200e+01 -2.111042e-02 
3.414400e+01 -2.363307e-02 
3.417600e+01 -1.891681e-02 
3.420800e+01 -1.979426e-02 
3.424000e+01 -1.869745e-02 
3.427200e+01 -1.962974e-02 
3.430400e+01 -1.902649e-02 
3.433600e+01 -1.902649e-02 
3.436800e+01 -1.513284e-02 
3.440000e+01 -2.143946e-02 
3.443200e+01 -1.908133e-02 
3.446400e+01 -2.275563e-02 
3.449600e+01 -7.564883e-03 
3.452800e+01 -1.058110e-02 
3.456000e+01 -6.193877e-03 
3.459200e+01 -2.440084e-02 
3.462400e+01 -2.955582e-02 
3.465600e+01 -2.264595e-02 
3.468800e+01 -2.078138e-02 
3.472000e+01 -2.297499e-02 
3.475200e+01 -1.557156e-02 
3.478400e+01 -2.330403e-02 
3.481600e+01 -1.864261e-02 
3.484800e+01 -1.727161e-02 
3.488000e+01 -1.962974e-02 
3.491200e+01 -1.809421e-02 
3.494400e+01 -1.425539e-02 
3.497600e+01 -2.237175e-02 
3.500800e+01 -1.749097e-02 
3.504000e+01 -1.699740e-02 
3.507200e+01 -1.261019e-02 
3.510400e+01 -1.469411e-02 
3.513600e+01 -2.160398e-02 
3.516800e+01 -1.524252e-02 
3.520000e+01 -1.836841e-02 
3.523200e+01 -2.472988e-02 
3.526400e+01 -1.710708e-02 
3.529600e+01 -1.173274e-02 
3.532800e+01 -1.732645e-02 
3.536000e+01 -1.941037e-02 
3.539200e+01 -1.491348e-02 
3.542400e+01 -7.948765e-03 
3.545600e+01 -5.261593e-03 
3.548800e+01 -2.023298e-02 
3.552000e+01 -1.414571e-02 
3.555200e+01 -1.441991e-02 
3.558400e+01 -4.713190e-03 
3.561600e+01 -1.058110e-02 
3.564800e+01 -1.162306e-02 
3.568000e+01 -1.266503e-02 
3.571200e+01 -1.579092e-02 
3.574400e+01 -1.562640e-02 
3.577600e+01 -7.126161e-03 
3.580800e+01 -1.304891e-02 
3.584000e+01 -1.222630e-02 
3.587200e+01 -1.211662e-02 
3.590400e+01 -1.436507e-02 
3.593600e+01 -1.546188e-02 
3.596800e+01 -1.239082e-02 
3.600000e+01 -1.134886e-02 
3.603200e+01 -5.974516e-03 
3.606400e+01 -1.337795e-02 
3.609600e+01 -7.619723e-03 
3.612800e+01 -3.671226e-03 
3.616000e+01 -1.173274e-02 
3.619200e+01 -1.304891e-02 
3.622400e+01 -8.552007e-03 
3.625600e+01 -1.184242e-02 
3.628800e+01 -6.797120e-03 
3.632000e+01 -1.167790e-02 
3.635200e+01 -5.645475e-03 
3.638400e+01 -8.387487e-03 
3.641600e+01 -1.381667e-02 
3.644800e+01 -9.648812e-03 
3.648000e+01 -6.906800e-03 
3.651200e+01 -6.303557e-03 
3.654400e+01 -1.008753e-02 
3.657600e+01 -1.063594e-02 
3.660800e+01 -8.113285e-03 
3.664000e+01 -1.370699e-02 
3.667200e+01 -1.134886e-02 
3.670400e+01 -4.713190e-03 
3.673600e+01 -6.742279e-03 
3.676800e+01 -9.100410e-03 
3.680000e+01 -7.235842e-03 
3.683200e+01 -7.564883e-03 
3.686400e+01 -8.552007e-03 
3.689600e+01 -1.666836e-02 
3.692800e+01 -1.348763e-02 
3.696000e+01 -4.548670e-03 
3.699200e+01 -8.716528e-03 
3.702400e+01 -5.864836e-03 
3.705600e+01 -1.085530e-02 
3.708800e+01 -8.003605e-03 
3.712000e+01 -3.671226e-03 
3.715200e+01 -1.861498e-03 
3.718400e+01 -5.371273e-03 
3.721600e+01 -1.047142e-02 
3.724800e+01 -1.134886e-02 
3.728000e+01 -1.370699e-02 
3.731200e+01 2.224312e-04 
3.734400e+01 -1.134886e-02 
3.737600e+01 -1.532457e-03 
3.740800e+01 -1.151338e-02 
3.744000e+01 -4.219628e-03 
3.747200e+01 -4.822871e-03 
3.750400e+01 -8.606848e-03 
3.753600e+01 -6.468078e-03 
3.756800e+01 -9.593972e-03 
3.760000e+01 -1.206178e-02 
3.763200e+01 -2.519581e-03 
3.766400e+01 -1.200694e-02 
3.769600e+01 -4.658350e-03 
3.772800e+01 -6.358398e-03 
3.776000e+01 -6.084196e-03 
3.779200e+01 -4.548670e-03 
3.782400e+01 -2.464741e-03 
3.785600e+01 -1.751817e-03 
3.788800e+01 -2.135699e-03 
3.792000e+01 -8.661688e-03 
3.795200e+01 -6.687439e-03 
3.798400e+01 -1.025205e-02 
3.801600e+01 -1.200694e-02 
3.804800e+01 -4.548670e-03 
3.808000e+01 -1.008753e-02 
3.811200e+01 -1.091014e-02 
3.814400e+01 -4.438989e-03 
3.817600e+01 -5.645475e-03 
3.820800e+01 -8.990729e-03 
3.824000e+01 -2.903463e-03 
3.827200e+01 -6.851960e-03 
3.830400e+01 -4.219628e-03 
3.833600e+01 -2.300220e-03 
3.836800e+01 -6.139037e-03 
3.840000e+01 -1.532457e-03 
3.843200e+01 -5.974516e-03 
3.846400e+01 -6.303557e-03 
3.849600e+01 -6.687439e-03 
3.852800e+01 -4.055108e-03 
3.856000e+01 -8.332646e-03 
3.859200e+01 -7.564883e-03 
3.862400e+01 -4.384149e-03 
3.865600e+01 -1.642137e-03 
3.868800e+01 -3.561545e-03 
3.872000e+01 -6.797120e-03 
3.875200e+01 -3.287344e-03 
3.878400e+01 1.648277e-03 
3.881600e+01 -1.003269e-02 
3.884800e+01 -1.751817e-03 
3.888000e+01 -2.026019e-03 
3.891200e+01 -5.645475e-03 
3.894400e+01 -7.235842e-03 
3.897600e+01 -3.122823e-03 
3.900800e+01 5.432254e-03 
3.904000e+01 3.348325e-03 
3.907200e+01 -5.316433e-03 
3.910400e+01 -5.042232e-03 
3.913600e+01 -5.042232e-03 
3.916800e+01 -8.195334e-04 
3.920000e+01 -3.616386e-03 
3.923200e+01 2.635402e-03 
3.926400e+01 -2.958303e-03 
3.929600e+01 -8.442327e-03 
3.932800e+01 7.516183e-03 
3.936000e+01 2.580562e-03 
3.939200e+01 6.912941e-03 
3.942400e+01 -1.861498e-03 
3.945600e+01 -3.561545e-03 
3.948800e+01 3.128964e-03 
3.952000e+01 -8.743736e-04 
3.955200e+01 -3.397025e-03 
3.958400e+01 -8.743736e-04 
3.961600e+01 3.787047e-03 
3.964800e+01 8.612988e-03 
3.968000e+01 -1.477616e-03 
3.971200e+01 -3.232504e-03 
3.974400e+01 -3.945427e-03 
3.977600e+01 -2.245380e-03 
3.980800e+01 3.512846e-03 
3.984000e+01 3.348325e-03 
3.987200e+01 8.283947e-03 
3.990400e+01 6.145177e-03 
3.993600e+01 -1.258255e-03 
3.996800e+01 4.966324e-04 
4.000000e+01 5.816136e-03 
4.003200e+01 3.321117e-04 
4.006400e+01 -1.203415e-03 
4.009600e+01 6.474219e-03 
4.012800e+01 4.774171e-03 
4.016000e+01 4.280609e-03 
4.019200e+01 2.525721e-03 
4.022400e+01 -3.232504e-03 
4.025600e+01 3.512846e-03 
4.028800e+01 2.745082e-03 
4.032000e+01 3.238644e-03 
4.035200e+01 1.977319e-03 
4.038400e+01 -9.292139e-04 
4.041600e+01 -2.409900e-03 
4.044800e+01 5.541935e-03 
4.048000e+01 3.074124e-03 
4.051200e+01 8.229106e-03 
4.054400e+01 7.680704e-03 
4.057600e+01 5.487094e-03 
4.060800e+01 1.428916e-03 
4.064000e+01 -3.561545e-03 
4.067200e+01 1.045035e-03 
4.070400e+01 1.146468e-02 
4.073600e+01 8.612988e-03 
4.076800e+01 1.014851e-02 
4.080000e+01 5.514726e-04 
4.083200e+01 4.170929e-03 
4.086400e+01 5.596775e-03 
4.089600e+01 -7.098529e-04 
4.092800e+01 3.622526e-03 
4.096000e+01 3.732207e-03 
4.099200e+01 -2.629261e-03 
4.102400e+01 2.251520e-03 
4.105600e+01 4.554810e-03 
4.108800e+01 -6.001724e-04 
4.112000e+01 2.361201e-03 
4.115200e+01 9.051710e-03 
4.118400e+01 9.106550e-03 
4.121600e+01 2.086999e-03 
4.124800e+01 4.664491e-03 
4.128000e+01 3.348325e-03 
4.131200e+01 5.870976e-03 
4.134400e+01 1.151952e-02 
4.137600e+01 7.845225e-03 
4.140800e+01 4.664491e-03 
4.144000e+01 1.014851e-02 
4.147200e+01 9.874314e-03 
4.150400e+01 3.183804e-03 
4.153600e+01 1.483757e-03 
4.156800e+01 7.790384e-03 
4.160000e+01 3.869519e-04 
4.163200e+01 9.325911e-03 
4.166400e+01 5.816136e-03 
4.169600e+01 4.938692e-03 
4.172800e+01 3.074124e-03 
4.176000e+01 7.708336e-04 
4.179200e+01 8.283947e-03 
4.182400e+01 7.516183e-03 
4.185600e+01 2.799922e-03 
4.188800e+01 5.322574e-03 
4.192000e+01 1.173888e-02 
4.195200e+01 1.483757e-03 
4.198400e+01 4.116088e-03 
4.201600e+01 5.514726e-04 
4.204800e+01 6.858100e-03 
4.208000e+01 -9.292139e-04 
4.211200e+01 1.437121e-02 
4.214400e+01 5.487094e-03 
4.217600e+01 8.887189e-03 
4.220800e+01 4.280609e-03 
4.224000e+01 2.690242e-03 
4.227200e+01 5.706455e-03 
4.230400e+01 1.080660e-02 
4.233600e+01 7.022621e-03 
4.236800e+01 3.841887e-03 
4.240000e+01 6.145177e-03 
4.243200e+01 7.735544e-03 
4.246400e+01 5.980656e-03 
4.249600e+01 1.151952e-02 
4.252800e+01 2.854763e-03 
4.256000e+01 1.047756e-02 
4.259200e+01 5.791047e-05 
4.262400e+01 1.014851e-02 
4.265600e+01 7.790384e-03 
4.268800e+01 1.223244e-02 
4.272000e+01 3.403165e-03 
4.275200e+01 1.053240e-02 
4.278400e+01 8.558148e-03 
4.281600e+01 1.538597e-03 
4.284800e+01 9.874314e-03 
4.288000e+01 5.816136e-03 
4.291200e+01 3.128964e-03 
4.294400e+01 1.099875e-03 
4.297600e+01 1.009367e-02 
4.300800e+01 7.241982e-03 
4.304000e+01 1.168404e-02 
4.307200e+01 1.289053e-02 
4.310400e+01 3.951568e-03 
4.313600e+01 7.571023e-03 
4.316800e+01 8.832349e-03 
4.320000e+01 5.487094e-03 
4.323200e+01 7.625864e-03 
4.326400e+01 2.251520e-03 
4.329600e+01 5.816136e-03 
4.332800e+01 8.283947e-03 
4.336000e+01 9.545272e-03 
4.339200e+01 3.070231e-06 
4.342400e+01 7.516183e-03 
4.345600e+01 3.677366e-03 
4.348800e+01 7.022621e-03 
4.352000e+01 7.845225e-03 
4.355200e+01 6.364538e-03 
4.358400e+01 8.777509e-03 
4.361600e+01 5.103213e-03 
4.364800e+01 8.338787e-03 
4.368000e+01 1.130016e-02 
4.371200e+01 7.571023e-03 
4.374400e+01 9.545272e-03 
4.377600e+01 8.612988e-03 
4.380800e+01 1.151952e-02 
4.384000e+01 8.722668e-03 
4.387200e+01 7.954905e-03 
4.390400e+01 4.609650e-03 
4.393600e+01 6.145177e-03 
4.396800e+01 8.393627e-03 
4.400000e+01 9.874314e-03 
4.403200e+01 1.113564e-02 
4.406400e+01 9.654953e-03 
4.409600e+01 6.419378e-03 
4.412800e+01 6.611531e-04 
4.416000e+01 7.845225e-03 
4.419200e+01 1.217760e-02 
4.422400e+01 9.051710e-03 
4.425600e+01 1.300021e-02 
4.428800e+01 5.432254e-03 
4.432000e+01 -1.751817e-03 
4.435200e+01 5.322574e-03 
4.438400e+01 9.709793e-03 
4.441600e+01 4.499970e-03 
4.444800e+01 5.596775e-03 
4.448000e+01 2.690242e-03 
4.451200e+01 2.799922e-03 
4.454400e+01 9.271071e-03 
4.457600e+01 9.983994e-03 
4.460800e+01 7.406503e-03 
4.464000e+01 7.187142e-03 
4.467200e+01 4.938692e-03 
4.470400e+01 1.327441e-02 
4.473600e+01 -4.356517e-04 
4.476800e+01 9.874314e-03 
4.480000e+01 5.816136e-03 
4.483200e+01 5.925816e-03 
4.486400e+01 4.609650e-03 
4.489600e+01 3.128964e-03 
4.492800e+01 4.499970e-03 
4.496000e+01 2.416041e-03 
4.499200e+01 5.048372e-03 
4.502400e+01 5.377414e-03 
4.505600e+01 1.264396e-03 
4.508800e+01 1.047756e-02 
4.512000e+01 8.119426e-03 
4.515200e+01 1.393249e-02 
4.518400e+01 4.938692e-03 
4.521600e+01 1.245180e-02 
4.524800e+01 6.145177e-03 
4.528000e+01 -1.038894e-03 
4.531200e+01 2.525721e-03 
4.534400e+01 1.140984e-02 
4.537600e+01 4.609650e-03 
4.540800e+01 1.091628e-02 
4.544000e+01 4.061248e-03 
4.547200e+01 6.309698e-03 
4.550400e+01 8.832349e-03 
4.553600e+01 4.609650e-03 
4.556800e+01 7.900065e-03 
4.560000e+01 1.014851e-02 
4.563200e+01 1.694870e-02 
4.566400e+01 5.158053e-03 
4.569600e+01 1.206792e-02 
4.572800e+01 1.014851e-02 
4.576000e+01 6.035497e-03 
4.579200e+01 8.887189e-03 
4.582400e+01 3.512846e-03 
4.585600e+01 3.896727e-03 
4.588800e+01 1.179372e-02 
4.592000e+01 -3.561545e-03 
4.595200e+01 3.293485e-03 
4.598400e+01 2.470881e-03 
4.601600e+01 4.225769e-03 
4.604800e+01 1.119048e-02 
4.608000e+01 -1.587297e-03 
4.611200e+01 2.964443e-03 
4.614400e+01 3.732207e-03 
4.617600e+01 6.529059e-03 
4.620800e+01 1.922479e-03 
4.624000e+01 4.390289e-03 
4.627200e+01 7.735544e-03 
4.630400e+01 4.664491e-03 
4.633600e+01 5.816136e-03 
4.636800e+01 9.271071e-03 
4.640000e+01 1.310989e-02 
4.643200e+01 1.338409e-02 
4.646400e+01 9.490432e-03 
4.649600e+01 1.977319e-03 
4.652800e+01 7.845225e-03 
4.656000e+01 4.335449e-03 
4.659200e+01 1.256149e-02 
4.662400e+01 8.996870e-03 
4.665600e+01 1.264396e-03 
4.668800e+01 6.090337e-03 
4.672000e+01 1.195824e-02 
4.675200e+01 1.201308e-02 
4.678400e+01 3.458005e-03 
4.681600e+01 9.380751e-03 
4.684800e+01 -1.751817e-03 
4.688000e+01 2.690242e-03 
4.691200e+01 4.417922e-04 
4.694400e+01 6.912941e-03 
4.697600e+01 8.887189e-03 
4.700800e+01 5.048372e-03 
4.704000e+01 9.654953e-03 
4.707200e+01 9.106550e-03 
4.710400e+01 1.234212e-02 
4.713600e+01 5.541935e-03 
4.716800e+01 1.190340e-02 
4.720000e+01 6.748420e-03 
4.723200e+01 3.841887e-03 
4.726400e+01 5.103213e-03 
4.729600e+01 5.816136e-03 
4.732800e+01 3.348325e-03 
4.736000e+01 1.977319e-03 
4.739200e+01 -1.066103e-04 
4.742400e+01 9.545272e-03 
4.745600e+01 8.064586e-03 
4.748800e+01 3.403165e-03 
4.752000e+01 6.035497e-03 
4.755200e+01 1.310989e-02 
4.758400e+01 5.541935e-03 
4.761600e+01 1.596158e-02 
4.764800e+01 1.206792e-02 
4.768000e+01 1.239696e-02 
4.771200e+01 1.130016e-02 
4.774400e+01 5.487094e-03 
4.777600e+01 1.212276e-02 
4.780800e+01 7.845225e-03 
4.784000e+01 8.832349e-03 
4.787200e+01 1.332925e-02 
4.790400e+01 8.174266e-03 
4.793600e+01 3.841887e-03 
4.796800e+01 6.858100e-03 
4.800000e+01 1.711323e-02 
4.803200e+01 1.757958e-03 
4.806400e+01 -3.808115e-04 
4.809600e+01 -3.067983e-03 
4.812800e+01 1.409701e-02 
4.816000e+01 1.091628e-02 
4.819200e+01 8.393627e-03 
4.822400e+01 1.234212e-02 
4.825600e+01 -7.098529e-04 
4.828800e+01 1.080660e-02 
4.832000e+01 3.869519e-04 
4.835200e+01 8.229106e-03 
4.838400e+01 9.161390e-03 
4.841600e+01 7.296822e-03 
4.844800e+01 1.086144e-02 
4.848000e+01 3.677366e-03 
4.851200e+01 6.967781e-03 
4.854400e+01 1.332925e-02 
4.857600e+01 4.966324e-04 
4.860800e+01 2.032159e-03 
4.864000e+01 1.108080e-02 
4.867200e+01 8.612988e-03 
4.870400e+01 4.938692e-03 
4.873600e+01 -2.162907e-04 
4.876800e+01 7.406503e-03 
4.880000e+01 3.019283e-03 
4.883200e+01 2.251520e-03 
4.886400e+01 6.858100e-03 
4.889600e+01 1.113564e-02 
4.892800e+01 -1.066103e-04 
4.896000e+01 2.224312e-04 
4.899200e+01 8.777509e-03 
4.902400e+01 7.845225e-03 
4.905600e+01 3.183804e-03 
4.908800e+01 1.475509e-02 
4.912000e+01 1.108080e-02 
4.915200e+01 1.513898e-02 
4.918400e+01 3.622526e-03 
4.921600e+01 3.019283e-03 
4.924800e+01 5.432254e-03 
4.928000e+01 1.250665e-02 
4.931200e+01 1.014851e-02 
4.934400e+01 9.051710e-03 
4.937600e+01 5.816136e-03 
4.940800e+01 8.558148e-03 
4.944000e+01 9.051710e-03 
4.947200e+01 1.428916e-03 
4.950400e+01 1.036788e-02 
4.953600e+01 -1.066103e-04 
4.956800e+01 7.351662e-03 
4.960000e+01 2.580562e-03 
4.963200e+01 5.651615e-03 
4.966400e+01 1.703118e-03 
4.969600e+01 2.251520e-03 
4.972800e+01 7.187142e-03 
4.976000e+01 1.278085e-02 
4.979200e+01 6.803260e-03 
4.982400e+01 2.799922e-03 
4.985600e+01 1.278085e-02 
4.988800e+01 9.216231e-03 
4.992000e+01 8.064586e-03 
4.995200e+01 7.954905e-03 
