f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.067089e+02 1.309561e-10 1.364211e-10 1.429584e-10 1.412064e-10 1.568918e-10 1.781516e-10 1.781911e-10 2.025387e-10 3.466351e-16 3.280782e-16 3.173160e-16 2.956132e-16 2.941730e-16 3.048672e-16 2.908732e-16 3.029707e-16 
2.164841e+02 1.294386e-10 1.344199e-10 1.404771e-10 1.382629e-10 1.528653e-10 1.730261e-10 1.725250e-10 1.955395e-10 3.426183e-16 3.232654e-16 3.118086e-16 2.894511e-16 2.866231e-16 2.960961e-16 2.816240e-16 2.925009e-16 
2.264977e+02 1.280444e-10 1.325819e-10 1.381952e-10 1.355524e-10 1.491403e-10 1.682654e-10 1.672502e-10 1.889968e-10 3.389279e-16 3.188454e-16 3.067435e-16 2.837767e-16 2.796388e-16 2.879492e-16 2.730136e-16 2.827138e-16 
2.372265e+02 1.267031e-10 1.308159e-10 1.360003e-10 1.329433e-10 1.455395e-10 1.636456e-10 1.621203e-10 1.826076e-10 3.353775e-16 3.145982e-16 3.018716e-16 2.783145e-16 2.728873e-16 2.800433e-16 2.646397e-16 2.731565e-16 
2.484322e+02 1.254444e-10 1.291622e-10 1.339440e-10 1.304985e-10 1.421526e-10 1.592838e-10 1.572669e-10 1.765380e-10 3.320458e-16 3.106212e-16 2.973074e-16 2.731963e-16 2.665369e-16 2.725792e-16 2.567171e-16 2.640771e-16 
2.601147e+02 1.242624e-10 1.276142e-10 1.320192e-10 1.282111e-10 1.389734e-10 1.551752e-10 1.526863e-10 1.707863e-10 3.289172e-16 3.068984e-16 2.930351e-16 2.684077e-16 2.605759e-16 2.655482e-16 2.492399e-16 2.554734e-16 
2.722740e+02 1.231509e-10 1.261645e-10 1.302179e-10 1.260730e-10 1.359939e-10 1.513122e-10 1.483721e-10 1.653478e-10 3.259751e-16 3.034122e-16 2.890367e-16 2.639318e-16 2.549893e-16 2.589375e-16 2.421976e-16 2.473381e-16 
2.851486e+02 1.220846e-10 1.247814e-10 1.285012e-10 1.240398e-10 1.331547e-10 1.476203e-10 1.442432e-10 1.601226e-10 3.231526e-16 3.000858e-16 2.852263e-16 2.596753e-16 2.496658e-16 2.526197e-16 2.354577e-16 2.395219e-16 
2.987385e+02 1.210621e-10 1.234638e-10 1.268692e-10 1.221127e-10 1.304605e-10 1.441077e-10 1.403104e-10 1.551268e-10 3.204460e-16 2.969172e-16 2.816038e-16 2.556410e-16 2.446141e-16 2.466086e-16 2.290379e-16 2.320489e-16 
3.128052e+02 1.200964e-10 1.222293e-10 1.253442e-10 1.203194e-10 1.279523e-10 1.408305e-10 1.366386e-10 1.504459e-10 3.178900e-16 2.939483e-16 2.782188e-16 2.518867e-16 2.399113e-16 2.410005e-16 2.230442e-16 2.250468e-16 
3.273487e+02 1.191804e-10 1.210688e-10 1.239155e-10 1.186480e-10 1.256161e-10 1.377727e-10 1.332119e-10 1.460628e-10 3.154654e-16 2.911575e-16 2.750477e-16 2.483876e-16 2.355308e-16 2.357677e-16 2.174505e-16 2.184904e-16 
3.428459e+02 1.182806e-10 1.199405e-10 1.225323e-10 1.170401e-10 1.233723e-10 1.348324e-10 1.299180e-10 1.418367e-10 3.130837e-16 2.884441e-16 2.719776e-16 2.450215e-16 2.313237e-16 2.307360e-16 2.120737e-16 2.121687e-16 
3.590584e+02 1.174088e-10 1.188598e-10 1.212142e-10 1.155194e-10 1.212563e-10 1.320576e-10 1.268127e-10 1.378416e-10 3.107760e-16 2.858451e-16 2.690518e-16 2.418379e-16 2.273561e-16 2.259876e-16 2.070048e-16 2.061925e-16 
3.759861e+02 1.165606e-10 1.178217e-10 1.199554e-10 1.140799e-10 1.192613e-10 1.294417e-10 1.238904e-10 1.340729e-10 3.085310e-16 2.833484e-16 2.662576e-16 2.388244e-16 2.236155e-16 2.215110e-16 2.022345e-16 2.005551e-16 
3.936291e+02 1.157319e-10 1.168208e-10 1.187497e-10 1.127151e-10 1.173799e-10 1.269765e-10 1.211435e-10 1.305238e-10 3.063374e-16 2.809415e-16 2.635816e-16 2.359672e-16 2.200879e-16 2.172924e-16 1.977506e-16 1.952461e-16 
4.122257e+02 1.149080e-10 1.158398e-10 1.175767e-10 1.114020e-10 1.155820e-10 1.246241e-10 1.185316e-10 1.271444e-10 3.041566e-16 2.785822e-16 2.609778e-16 2.332183e-16 2.167168e-16 2.132667e-16 1.934869e-16 1.901909e-16 
4.315376e+02 1.140962e-10 1.148871e-10 1.164465e-10 1.101525e-10 1.138848e-10 1.224086e-10 1.160828e-10 1.239736e-10 3.020076e-16 2.762911e-16 2.584692e-16 2.306024e-16 2.135346e-16 2.094753e-16 1.894896e-16 1.854478e-16 
4.520416e+02 1.132733e-10 1.139358e-10 1.153276e-10 1.089319e-10 1.122427e-10 1.202715e-10 1.137340e-10 1.209321e-10 2.998295e-16 2.740035e-16 2.559856e-16 2.280472e-16 2.104556e-16 2.058183e-16 1.856554e-16 1.808982e-16 
4.732609e+02 1.124557e-10 1.130047e-10 1.142421e-10 1.077645e-10 1.106890e-10 1.182577e-10 1.115355e-10 1.180873e-10 2.976655e-16 2.717643e-16 2.535762e-16 2.256033e-16 2.075425e-16 2.023721e-16 1.820668e-16 1.766428e-16 
4.954338e+02 1.116308e-10 1.120789e-10 1.131724e-10 1.066311e-10 1.091986e-10 1.163352e-10 1.094532e-10 1.153970e-10 2.954818e-16 2.695377e-16 2.512020e-16 2.232305e-16 2.047478e-16 1.990821e-16 1.786677e-16 1.726184e-16 
5.187988e+02 1.107871e-10 1.111454e-10 1.121039e-10 1.055160e-10 1.077514e-10 1.144791e-10 1.074610e-10 1.128295e-10 2.932487e-16 2.672928e-16 2.488303e-16 2.208960e-16 2.020343e-16 1.959058e-16 1.754157e-16 1.687778e-16 
5.433559e+02 1.099227e-10 1.102020e-10 1.110341e-10 1.044165e-10 1.063445e-10 1.126866e-10 1.055568e-10 1.103839e-10 2.909607e-16 2.650239e-16 2.464555e-16 2.185943e-16 1.993965e-16 1.928384e-16 1.723074e-16 1.651195e-16 
5.688667e+02 1.090438e-10 1.092548e-10 1.099697e-10 1.033394e-10 1.049867e-10 1.109692e-10 1.037530e-10 1.080775e-10 2.886341e-16 2.627461e-16 2.440931e-16 2.163393e-16 1.968506e-16 1.898994e-16 1.693629e-16 1.616695e-16 
5.958080e+02 1.081319e-10 1.082839e-10 1.088883e-10 1.022612e-10 1.036485e-10 1.092901e-10 1.020112e-10 1.058627e-10 2.862206e-16 2.604111e-16 2.416928e-16 2.140821e-16 1.943415e-16 1.870260e-16 1.665196e-16 1.583564e-16 
6.237030e+02 1.072018e-10 1.073042e-10 1.078065e-10 1.011980e-10 1.023496e-10 1.076742e-10 1.003569e-10 1.037730e-10 2.837586e-16 2.580551e-16 2.392915e-16 2.118564e-16 1.919060e-16 1.842607e-16 1.638192e-16 1.552305e-16 
6.532669e+02 1.062284e-10 1.062889e-10 1.066945e-10 1.001200e-10 1.010533e-10 1.060760e-10 9.874347e-11 1.017505e-10 2.811821e-16 2.556135e-16 2.368232e-16 2.095996e-16 1.894754e-16 1.815258e-16 1.611855e-16 1.522050e-16 
6.840229e+02 1.052268e-10 1.052534e-10 1.055690e-10 9.904285e-11 9.977826e-11 1.045187e-10 9.719390e-11 9.982471e-11 2.785308e-16 2.531232e-16 2.343250e-16 2.073446e-16 1.870847e-16 1.788608e-16 1.586560e-16 1.493244e-16 
7.162094e+02 1.041887e-10 1.041886e-10 1.044199e-10 9.795596e-11 9.851134e-11 1.029860e-10 9.569106e-11 9.797473e-11 2.757830e-16 2.505624e-16 2.317744e-16 2.050692e-16 1.847093e-16 1.762379e-16 1.562028e-16 1.465570e-16 
7.500648e+02 1.031067e-10 1.030862e-10 1.032383e-10 9.685026e-11 9.724151e-11 1.014645e-10 9.422102e-11 9.618380e-11 2.729191e-16 2.479113e-16 2.291518e-16 2.027544e-16 1.823283e-16 1.736341e-16 1.538032e-16 1.438780e-16 
7.853508e+02 1.019891e-10 1.019543e-10 1.020326e-10 9.573275e-11 9.597620e-11 9.996271e-11 9.279108e-11 9.446087e-11 2.699608e-16 2.451891e-16 2.264755e-16 2.004149e-16 1.799559e-16 1.710642e-16 1.514690e-16 1.413008e-16 
8.223057e+02 1.008295e-10 1.007856e-10 1.007949e-10 9.459542e-11 9.470556e-11 9.846860e-11 9.138836e-11 9.279016e-11 2.668914e-16 2.423787e-16 2.237284e-16 1.980339e-16 1.775734e-16 1.685073e-16 1.491793e-16 1.388016e-16 
8.611679e+02 9.962236e-11 9.957424e-11 9.951885e-11 9.343144e-11 9.342139e-11 9.697218e-11 9.000234e-11 9.115896e-11 2.636961e-16 2.394654e-16 2.208960e-16 1.955972e-16 1.751656e-16 1.659465e-16 1.469168e-16 1.363616e-16 
9.016991e+02 9.837747e-11 9.832941e-11 9.821401e-11 9.224886e-11 9.213182e-11 9.548250e-11 8.863998e-11 8.957501e-11 2.604009e-16 2.364717e-16 2.179997e-16 1.931214e-16 1.727476e-16 1.633973e-16 1.446929e-16 1.339922e-16 
9.441376e+02 9.709055e-11 9.704626e-11 9.687512e-11 9.104202e-11 9.082987e-11 9.399091e-11 8.729178e-11 8.802653e-11 2.569945e-16 2.333858e-16 2.150278e-16 1.905950e-16 1.703065e-16 1.608448e-16 1.424921e-16 1.316759e-16 
9.887218e+02 9.575821e-11 9.572090e-11 9.549802e-11 8.980642e-11 8.950998e-11 9.249057e-11 8.595011e-11 8.650408e-11 2.534678e-16 2.301985e-16 2.119712e-16 1.880082e-16 1.678317e-16 1.582773e-16 1.403020e-16 1.293985e-16 
1.035213e+03 9.439194e-11 9.436428e-11 9.409394e-11 8.855135e-11 8.818132e-11 9.099134e-11 8.462220e-11 8.501503e-11 2.498514e-16 2.269360e-16 2.088546e-16 1.853808e-16 1.653404e-16 1.557116e-16 1.381344e-16 1.271711e-16 
1.084089e+03 9.298281e-11 9.296701e-11 9.265308e-11 8.726731e-11 8.683309e-11 8.948043e-11 8.329520e-11 8.354397e-11 2.461215e-16 2.235757e-16 2.056564e-16 1.826927e-16 1.628125e-16 1.531261e-16 1.359683e-16 1.249706e-16 
1.135111e+03 9.154343e-11 9.154116e-11 9.118773e-11 8.596457e-11 8.547536e-11 8.796861e-11 8.197702e-11 8.209872e-11 2.423115e-16 2.201467e-16 2.024039e-16 1.799654e-16 1.602667e-16 1.505389e-16 1.338165e-16 1.228087e-16 
1.188517e+03 9.007321e-11 9.008570e-11 8.969671e-11 8.464144e-11 8.410560e-11 8.645239e-11 8.066313e-11 8.067318e-11 2.384199e-16 2.166465e-16 1.990943e-16 1.771954e-16 1.576984e-16 1.479442e-16 1.316718e-16 1.206762e-16 
1.244545e+03 8.857252e-11 8.860062e-11 8.817990e-11 8.329721e-11 8.272245e-11 8.492972e-11 7.935036e-11 7.926285e-11 2.344476e-16 2.130750e-16 1.957276e-16 1.743813e-16 1.551050e-16 1.453385e-16 1.295288e-16 1.185666e-16 
1.303196e+03 8.704885e-11 8.709294e-11 8.664438e-11 8.193763e-11 8.133117e-11 8.340585e-11 7.804194e-11 7.787016e-11 2.304145e-16 2.094492e-16 1.923193e-16 1.715351e-16 1.524964e-16 1.427308e-16 1.273930e-16 1.164833e-16 
1.364708e+03 8.550391e-11 8.556405e-11 8.509142e-11 8.056337e-11 7.993187e-11 8.188032e-11 7.673627e-11 7.649233e-11 2.263252e-16 2.057724e-16 1.888723e-16 1.686581e-16 1.498727e-16 1.401201e-16 1.252617e-16 1.144222e-16 
1.428843e+03 8.395164e-11 8.402746e-11 8.353459e-11 7.918604e-11 7.853574e-11 8.036476e-11 7.544218e-11 7.513758e-11 2.222164e-16 2.020770e-16 1.854167e-16 1.657747e-16 1.472549e-16 1.375266e-16 1.231493e-16 1.123957e-16 
1.496315e+03 8.238322e-11 8.247420e-11 8.196468e-11 7.779715e-11 7.713361e-11 7.884867e-11 7.414974e-11 7.379448e-11 2.180648e-16 1.983416e-16 1.819320e-16 1.628670e-16 1.446259e-16 1.349321e-16 1.210395e-16 1.103866e-16 
1.566887e+03 8.081317e-11 8.091843e-11 8.039587e-11 7.640897e-11 7.573740e-11 7.734444e-11 7.286866e-11 7.247218e-11 2.139089e-16 1.946002e-16 1.784498e-16 1.599609e-16 1.420080e-16 1.323580e-16 1.189483e-16 1.084086e-16 
1.640558e+03 7.924976e-11 7.936822e-11 7.883610e-11 7.502832e-11 7.435343e-11 7.585834e-11 7.160355e-11 7.117442e-11 2.097707e-16 1.908721e-16 1.749877e-16 1.570706e-16 1.394131e-16 1.298149e-16 1.168832e-16 1.064674e-16 
1.718044e+03 7.768672e-11 7.781720e-11 7.727882e-11 7.364926e-11 7.297530e-11 7.438300e-11 7.034753e-11 6.989327e-11 2.056334e-16 1.871420e-16 1.715311e-16 1.541835e-16 1.368291e-16 1.272901e-16 1.148329e-16 1.045509e-16 
1.798868e+03 7.614234e-11 7.628345e-11 7.574199e-11 7.228758e-11 7.161838e-11 7.293442e-11 6.911374e-11 6.864128e-11 2.015455e-16 1.834535e-16 1.681199e-16 1.513329e-16 1.342848e-16 1.248112e-16 1.128189e-16 1.026781e-16 
1.883745e+03 7.461131e-11 7.476163e-11 7.422007e-11 7.093835e-11 7.027733e-11 7.150643e-11 6.789656e-11 6.741196e-11 1.974929e-16 1.797937e-16 1.647418e-16 1.485083e-16 1.317704e-16 1.223675e-16 1.108320e-16 1.008392e-16 
1.972437e+03 7.310622e-11 7.326424e-11 7.272538e-11 6.961246e-11 6.896262e-11 7.010975e-11 6.670486e-11 6.621354e-11 1.935090e-16 1.761927e-16 1.614241e-16 1.457325e-16 1.293053e-16 1.199774e-16 1.088868e-16 9.904656e-17 
2.065420e+03 7.162671e-11 7.179095e-11 7.125737e-11 6.830946e-11 6.767344e-11 6.874312e-11 6.553740e-11 6.504409e-11 1.895928e-16 1.726495e-16 1.581657e-16 1.430047e-16 1.268880e-16 1.176387e-16 1.069810e-16 9.729721e-17 
2.162695e+03 7.018028e-11 7.034925e-11 6.982331e-11 6.703587e-11 6.641592e-11 6.741265e-11 6.439930e-11 6.390811e-11 1.857642e-16 1.691824e-16 1.549826e-16 1.403385e-16 1.245302e-16 1.153619e-16 1.051232e-16 9.559795e-17 
2.264738e+03 6.876701e-11 6.893927e-11 6.842312e-11 6.579168e-11 6.518975e-11 6.611765e-11 6.328997e-11 6.280446e-11 1.820233e-16 1.657916e-16 1.518747e-16 1.377338e-16 1.222311e-16 1.131458e-16 1.033124e-16 9.394704e-17 
2.371311e+03 6.739659e-11 6.757075e-11 6.706627e-11 6.458539e-11 6.400303e-11 6.486635e-11 6.221648e-11 6.173965e-11 1.783959e-16 1.625004e-16 1.488629e-16 1.352084e-16 1.200060e-16 1.110045e-16 1.015601e-16 9.235422e-17 
2.483130e+03 6.606574e-11 6.624051e-11 6.574937e-11 6.341411e-11 6.285265e-11 6.365515e-11 6.117583e-11 6.071023e-11 1.748731e-16 1.593013e-16 1.459399e-16 1.327564e-16 1.178490e-16 1.089318e-16 9.986135e-17 9.081435e-17 
2.600193e+03 6.478019e-11 6.495437e-11 6.447801e-11 6.228289e-11 6.174333e-11 6.248874e-11 6.017218e-11 5.971990e-11 1.714704e-16 1.562083e-16 1.431179e-16 1.303882e-16 1.157691e-16 1.069357e-16 9.822303e-17 8.933294e-17 
2.722740e+03 6.354215e-11 6.371466e-11 6.325426e-11 6.119369e-11 6.067676e-11 6.136864e-11 5.920698e-11 5.876968e-11 1.681933e-16 1.532269e-16 1.404016e-16 1.281080e-16 1.137692e-16 1.050189e-16 9.664747e-17 8.791155e-17 
2.851009e+03 6.235347e-11 6.252333e-11 6.207984e-11 6.014815e-11 5.965433e-11 6.029607e-11 5.828144e-11 5.786044e-11 1.650469e-16 1.503619e-16 1.377949e-16 1.259191e-16 1.118522e-16 1.031835e-16 9.513665e-17 8.655145e-17 
2.985239e+03 6.121556e-11 6.138191e-11 6.095609e-11 5.914752e-11 5.867709e-11 5.927191e-11 5.739650e-11 5.699277e-11 1.620349e-16 1.476169e-16 1.353005e-16 1.238244e-16 1.100198e-16 1.014308e-16 9.369210e-17 8.525352e-17 
3.125906e+03 6.012769e-11 6.028979e-11 5.988220e-11 5.819118e-11 5.774422e-11 5.829513e-11 5.655143e-11 5.616567e-11 1.591554e-16 1.449905e-16 1.329169e-16 1.218223e-16 1.082707e-16 9.975928e-17 9.231264e-17 8.401630e-17 
3.273249e+03 5.909093e-11 5.924815e-11 5.885917e-11 5.728008e-11 5.685650e-11 5.736636e-11 5.574696e-11 5.537960e-11 1.564111e-16 1.424855e-16 1.306461e-16 1.199149e-16 1.066062e-16 9.816990e-17 9.099944e-17 8.284045e-17 
3.427505e+03 5.810589e-11 5.825772e-11 5.788753e-11 5.641476e-11 5.601429e-11 5.648584e-11 5.498343e-11 5.463470e-11 1.538038e-16 1.401036e-16 1.284894e-16 1.181034e-16 1.050271e-16 9.666308e-17 8.975309e-17 8.172617e-17 
3.589153e+03 5.717142e-11 5.731746e-11 5.696610e-11 5.559419e-11 5.521646e-11 5.565225e-11 5.425988e-11 5.392979e-11 1.513303e-16 1.378423e-16 1.264442e-16 1.163855e-16 1.035311e-16 9.523658e-17 8.857199e-17 8.067172e-17 
3.758192e+03 5.628883e-11 5.642876e-11 5.609611e-11 5.481952e-11 5.446397e-11 5.486649e-11 5.357721e-11 5.326558e-11 1.489941e-16 1.357051e-16 1.245131e-16 1.147638e-16 1.021202e-16 9.389192e-17 8.745762e-17 7.967816e-17 
3.935337e+03 5.545531e-11 5.558891e-11 5.527474e-11 5.408826e-11 5.375430e-11 5.412582e-11 5.293317e-11 5.263972e-11 1.467878e-16 1.336854e-16 1.226900e-16 1.132329e-16 1.007896e-16 9.262442e-17 8.640631e-17 7.874196e-17 
4.120827e+03 5.467049e-11 5.479763e-11 5.450160e-11 5.340007e-11 5.308700e-11 5.342968e-11 5.232739e-11 5.205171e-11 1.447104e-16 1.317824e-16 1.209739e-16 1.117922e-16 9.953839e-17 9.143314e-17 8.541746e-17 7.786237e-17 
4.315138e+03 5.393275e-11 5.405336e-11 5.377503e-11 5.275348e-11 5.246055e-11 5.277642e-11 5.175854e-11 5.150013e-11 1.427576e-16 1.299925e-16 1.193612e-16 1.104385e-16 9.836379e-17 9.031523e-17 8.448889e-17 7.703727e-17 
4.518509e+03 5.324122e-11 5.335532e-11 5.309417e-11 5.214771e-11 5.187410e-11 5.216510e-11 5.122588e-11 5.098413e-11 1.409272e-16 1.283138e-16 1.178499e-16 1.091704e-16 9.726420e-17 8.926908e-17 8.361938e-17 7.626541e-17 
4.731417e+03 5.259404e-11 5.270168e-11 5.245713e-11 5.158109e-11 5.132594e-11 5.159387e-11 5.072788e-11 5.050215e-11 1.392141e-16 1.267419e-16 1.164359e-16 1.079842e-16 9.623640e-17 8.829155e-17 8.280647e-17 7.554443e-17 
4.954338e+03 5.198934e-11 5.209064e-11 5.186204e-11 5.105195e-11 5.081439e-11 5.106093e-11 5.026303e-11 5.005264e-11 1.376135e-16 1.252724e-16 1.151150e-16 1.068764e-16 9.527723e-17 8.737954e-17 8.204767e-17 7.487202e-17 
5.187750e+03 5.142526e-11 5.152037e-11 5.130706e-11 5.055861e-11 5.033775e-11 5.056449e-11 4.982985e-11 4.963406e-11 1.361204e-16 1.239010e-16 1.138832e-16 1.058436e-16 9.438354e-17 8.653000e-17 8.134055e-17 7.424588e-17 
5.432367e+03 5.089946e-11 5.098855e-11 5.078985e-11 5.009900e-11 4.989396e-11 5.010237e-11 4.942644e-11 4.924454e-11 1.347287e-16 1.226220e-16 1.127351e-16 1.048814e-16 9.355143e-17 8.573917e-17 8.068204e-17 7.366322e-17 
5.688429e+03 5.041065e-11 5.049394e-11 5.030913e-11 4.967194e-11 4.948185e-11 4.967330e-11 4.905177e-11 4.888301e-11 1.334348e-16 1.214325e-16 1.116681e-16 1.039874e-16 9.277871e-17 8.500492e-17 8.007044e-17 7.312242e-17 
5.956411e+03 4.995696e-11 5.003467e-11 4.986302e-11 4.927577e-11 4.909973e-11 4.927554e-11 4.870433e-11 4.854797e-11 1.322339e-16 1.203280e-16 1.106779e-16 1.031580e-16 9.206224e-17 8.432424e-17 7.950330e-17 7.262124e-17 
6.237030e+03 4.953616e-11 4.960855e-11 4.944934e-11 4.890850e-11 4.874566e-11 4.890703e-11 4.838237e-11 4.823767e-11 1.311201e-16 1.193032e-16 1.097597e-16 1.023891e-16 9.139837e-17 8.369362e-17 7.897773e-17 7.215707e-17 
6.531000e+03 4.914621e-11 4.921352e-11 4.906604e-11 4.856832e-11 4.841787e-11 4.856590e-11 4.808426e-11 4.795051e-11 1.300879e-16 1.183532e-16 1.089089e-16 1.016770e-16 9.078374e-17 8.310986e-17 7.849111e-17 7.172752e-17 
6.838799e+03 4.878547e-11 4.884796e-11 4.871151e-11 4.825376e-11 4.811489e-11 4.825064e-11 4.780870e-11 4.768521e-11 1.291330e-16 1.174741e-16 1.081220e-16 1.010184e-16 9.021565e-17 8.257035e-17 7.804130e-17 7.133066e-17 
7.161140e+03 4.845203e-11 4.850998e-11 4.838387e-11 4.796315e-11 4.783508e-11 4.795952e-11 4.755420e-11 4.744029e-11 1.282504e-16 1.166613e-16 1.073947e-16 1.004101e-16 8.969102e-17 8.207217e-17 7.762586e-17 7.096430e-17 
7.498741e+03 4.814414e-11 4.819779e-11 4.808137e-11 4.769491e-11 4.757692e-11 4.769094e-11 4.731937e-11 4.721439e-11 1.274355e-16 1.159105e-16 1.067233e-16 9.984850e-17 8.920696e-17 8.161255e-17 7.724253e-17 7.062639e-17 
