f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
3.590584e+02 2.619666e-10 2.909904e-10 2.636747e-10 3.303866e-10 3.363564e-10 4.171477e-10 3.787602e-10 4.612286e-10 6.934142e-16 6.998008e-16 5.852628e-16 6.916590e-16 6.306700e-16 7.138565e-16 6.182753e-16 6.899360e-16 
3.607273e+02 2.098889e-10 2.567337e-10 2.837828e-10 3.106905e-10 3.447202e-10 4.193070e-10 3.727245e-10 5.006966e-10 5.555668e-16 6.174171e-16 6.298954e-16 6.504255e-16 6.463521e-16 7.175517e-16 6.084229e-16 7.489749e-16 
3.623962e+02 1.966428e-10 2.286102e-10 2.873965e-10 2.857807e-10 3.284950e-10 3.988790e-10 4.263578e-10 4.219409e-10 5.205049e-16 5.497831e-16 6.379165e-16 5.982772e-16 6.159297e-16 6.825936e-16 6.959719e-16 6.311670e-16 
3.640652e+02 2.247575e-10 2.294314e-10 2.789347e-10 2.978502e-10 3.412162e-10 4.095323e-10 3.862878e-10 4.505170e-10 5.949233e-16 5.517579e-16 6.191344e-16 6.235444e-16 6.397821e-16 7.008244e-16 6.305632e-16 6.739129e-16 
3.657341e+02 2.513663e-10 2.309741e-10 2.344373e-10 2.610574e-10 3.394229e-10 3.454844e-10 4.154887e-10 4.127237e-10 6.653557e-16 5.554680e-16 5.203661e-16 5.465194e-16 6.364196e-16 5.912205e-16 6.782296e-16 6.173792e-16 
3.674030e+02 2.163351e-10 2.618053e-10 2.535261e-10 3.362415e-10 3.505316e-10 3.738710e-10 5.046553e-10 4.710947e-10 5.726298e-16 6.296138e-16 5.627364e-16 7.039159e-16 6.572485e-16 6.397979e-16 8.237822e-16 7.046944e-16 
3.690720e+02 2.330877e-10 2.193267e-10 2.983421e-10 2.801129e-10 3.778036e-10 3.585811e-10 4.374840e-10 4.895145e-10 6.169730e-16 5.274573e-16 6.622119e-16 5.864116e-16 7.083837e-16 6.136326e-16 7.141340e-16 7.322480e-16 
3.707409e+02 2.636865e-10 2.375195e-10 2.510910e-10 3.057635e-10 3.863670e-10 3.868965e-10 4.626195e-10 5.318838e-10 6.979667e-16 5.712091e-16 5.573314e-16 6.401109e-16 7.244402e-16 6.620883e-16 7.551644e-16 7.956268e-16 
3.724098e+02 2.523137e-10 2.746037e-10 2.796814e-10 2.979634e-10 3.683094e-10 3.747906e-10 3.928189e-10 5.268580e-10 6.678635e-16 6.603925e-16 6.207919e-16 6.237815e-16 6.905820e-16 6.413717e-16 6.412243e-16 7.881088e-16 
3.743172e+02 2.408944e-10 2.506463e-10 2.727591e-10 2.542812e-10 3.155634e-10 3.373069e-10 4.427028e-10 4.682771e-10 6.376369e-16 6.027775e-16 6.054268e-16 5.323335e-16 5.916830e-16 5.772265e-16 7.226530e-16 7.004796e-16 
3.759861e+02 2.333720e-10 2.508646e-10 2.961804e-10 3.092129e-10 3.558316e-10 3.548526e-10 4.612571e-10 5.492723e-10 6.177256e-16 6.033025e-16 6.574136e-16 6.473321e-16 6.671860e-16 6.072521e-16 7.529405e-16 8.216376e-16 
3.776550e+02 2.679719e-10 2.580599e-10 2.695895e-10 2.988525e-10 3.650680e-10 3.342444e-10 4.216401e-10 4.918854e-10 7.093101e-16 6.206064e-16 5.983913e-16 6.256426e-16 6.845044e-16 5.719857e-16 6.882710e-16 7.357945e-16 
3.793240e+02 2.274587e-10 2.399178e-10 2.200923e-10 3.035461e-10 3.301890e-10 3.954400e-10 3.926961e-10 4.074742e-10 6.020733e-16 5.769767e-16 4.885255e-16 6.354687e-16 6.191061e-16 6.767085e-16 6.410238e-16 6.095267e-16 
3.812313e+02 2.461384e-10 2.549237e-10 2.598597e-10 3.323067e-10 3.238891e-10 3.952108e-10 4.140044e-10 4.790070e-10 6.515176e-16 6.130643e-16 5.767948e-16 6.956786e-16 6.072938e-16 6.763162e-16 6.758068e-16 7.165302e-16 
3.829002e+02 2.466099e-10 2.218087e-10 2.618843e-10 2.710859e-10 3.634575e-10 3.243604e-10 4.108539e-10 4.457703e-10 6.527656e-16 5.334261e-16 5.812886e-16 5.675139e-16 6.814847e-16 5.550715e-16 6.706640e-16 6.668126e-16 
3.848076e+02 2.540332e-10 2.328896e-10 2.556166e-10 2.940943e-10 3.761118e-10 3.766612e-10 3.734687e-10 4.259020e-10 6.724149e-16 5.600745e-16 5.673767e-16 6.156815e-16 7.052115e-16 6.445728e-16 6.096377e-16 6.370922e-16 
3.864765e+02 2.200948e-10 2.492471e-10 2.711109e-10 2.914621e-10 3.443593e-10 4.073377e-10 4.330974e-10 4.227734e-10 5.825815e-16 5.994126e-16 6.017685e-16 6.101711e-16 6.456755e-16 6.970689e-16 7.069735e-16 6.324122e-16 
3.881454e+02 2.334742e-10 2.308033e-10 2.764941e-10 2.896454e-10 3.244719e-10 4.138275e-10 4.271640e-10 4.709140e-10 6.179961e-16 5.550573e-16 6.137172e-16 6.063678e-16 6.083865e-16 7.081747e-16 6.972880e-16 7.044241e-16 
3.900528e+02 2.201867e-10 2.453248e-10 2.864747e-10 2.632740e-10 3.437891e-10 3.584721e-10 4.544115e-10 3.843038e-10 5.828247e-16 5.899798e-16 6.358705e-16 5.511598e-16 6.446063e-16 6.134460e-16 7.417660e-16 5.748669e-16 
3.917217e+02 2.207283e-10 2.398910e-10 2.609769e-10 3.193597e-10 3.386377e-10 3.766703e-10 4.229948e-10 4.728773e-10 5.842584e-16 5.769121e-16 5.792745e-16 6.685743e-16 6.349474e-16 6.445883e-16 6.904823e-16 7.073609e-16 
3.936291e+02 2.836810e-10 2.563857e-10 2.467350e-10 3.176227e-10 3.110781e-10 3.433849e-10 4.330920e-10 5.123761e-10 7.508913e-16 6.165802e-16 5.476627e-16 6.649378e-16 5.832730e-16 5.876276e-16 7.069648e-16 7.664458e-16 
3.955364e+02 2.333789e-10 2.754493e-10 2.529442e-10 3.083825e-10 2.774470e-10 3.323637e-10 4.356911e-10 4.284597e-10 6.177437e-16 6.624260e-16 5.614449e-16 6.455937e-16 5.202145e-16 5.687673e-16 7.112074e-16 6.409181e-16 
3.972054e+02 2.176967e-10 2.540405e-10 2.804182e-10 2.940707e-10 3.611017e-10 3.561637e-10 4.814201e-10 5.270920e-10 5.762338e-16 6.109401e-16 6.224273e-16 6.156321e-16 6.770675e-16 6.094957e-16 7.858538e-16 7.884588e-16 
3.991127e+02 2.622857e-10 2.557368e-10 2.969047e-10 2.858509e-10 3.819207e-10 3.361962e-10 4.258646e-10 5.484434e-10 6.942588e-16 6.150197e-16 6.590213e-16 5.984241e-16 7.161032e-16 5.753257e-16 6.951669e-16 8.203977e-16 
4.010201e+02 2.450517e-10 2.346463e-10 2.704104e-10 3.055951e-10 3.585953e-10 3.335414e-10 4.506151e-10 4.314251e-10 6.486413e-16 5.642992e-16 6.002136e-16 6.397583e-16 6.723679e-16 5.707826e-16 7.355689e-16 6.453541e-16 
4.029274e+02 2.137439e-10 2.417554e-10 2.710921e-10 3.039870e-10 3.516142e-10 3.091739e-10 3.961777e-10 5.288710e-10 5.657709e-16 5.813959e-16 6.017268e-16 6.363917e-16 6.592785e-16 5.290831e-16 6.467070e-16 7.911200e-16 
4.045963e+02 2.640791e-10 2.495310e-10 2.479160e-10 2.916230e-10 3.514489e-10 3.503584e-10 3.292429e-10 4.238646e-10 6.990059e-16 6.000954e-16 5.502842e-16 6.105080e-16 6.589684e-16 5.995614e-16 5.374450e-16 6.340445e-16 
4.065037e+02 2.203025e-10 2.398788e-10 2.682381e-10 3.122280e-10 3.595013e-10 3.904115e-10 3.925221e-10 5.183499e-10 5.831311e-16 5.768827e-16 5.953919e-16 6.536441e-16 6.740668e-16 6.681033e-16 6.407397e-16 7.753818e-16 
4.084110e+02 2.145544e-10 2.262539e-10 2.534513e-10 3.224159e-10 3.471813e-10 3.380698e-10 4.212105e-10 5.230423e-10 5.679161e-16 5.441163e-16 5.625704e-16 6.749724e-16 6.509667e-16 5.785321e-16 6.875697e-16 7.824011e-16 
4.103184e+02 2.163943e-10 1.930455e-10 2.959540e-10 3.060557e-10 3.048129e-10 3.844107e-10 4.536487e-10 5.072696e-10 5.727865e-16 4.642537e-16 6.569111e-16 6.407225e-16 5.715258e-16 6.578343e-16 7.405207e-16 7.588071e-16 
4.122257e+02 2.326878e-10 2.423525e-10 2.986510e-10 2.937472e-10 3.193667e-10 4.196920e-10 4.315490e-10 5.310004e-10 6.159146e-16 5.828317e-16 6.628975e-16 6.149548e-16 5.988141e-16 7.182106e-16 7.044459e-16 7.943053e-16 
4.141331e+02 2.081274e-10 2.408556e-10 2.791651e-10 2.757463e-10 2.993230e-10 3.595664e-10 4.339783e-10 4.440381e-10 5.509043e-16 5.792319e-16 6.196458e-16 5.772703e-16 5.612321e-16 6.153187e-16 7.084114e-16 6.642214e-16 
4.160404e+02 2.143594e-10 2.270626e-10 2.430966e-10 3.360505e-10 3.353818e-10 3.386686e-10 3.784108e-10 5.190215e-10 5.674000e-16 5.460612e-16 5.395868e-16 7.035162e-16 6.288425e-16 5.795567e-16 6.177049e-16 7.763865e-16 
4.179478e+02 2.305955e-10 2.250476e-10 2.927030e-10 2.630154e-10 3.527270e-10 3.461557e-10 4.354200e-10 4.423676e-10 6.103762e-16 5.412154e-16 6.496951e-16 5.506183e-16 6.613649e-16 5.923693e-16 7.107649e-16 6.617225e-16 
4.198551e+02 2.431417e-10 2.540724e-10 2.800348e-10 3.290823e-10 3.265238e-10 3.561722e-10 4.853578e-10 4.761795e-10 6.435855e-16 6.110169e-16 6.215762e-16 6.889284e-16 6.122338e-16 6.095103e-16 7.922816e-16 7.123006e-16 
4.217625e+02 2.360332e-10 2.554100e-10 3.103109e-10 2.795434e-10 2.993458e-10 3.836236e-10 3.935547e-10 4.622085e-10 6.247696e-16 6.142337e-16 6.887783e-16 5.852195e-16 5.612749e-16 6.564873e-16 6.424254e-16 6.914018e-16 
4.236698e+02 2.111473e-10 2.451808e-10 3.044974e-10 2.959908e-10 3.623715e-10 3.977962e-10 4.735938e-10 4.821139e-10 5.588979e-16 5.896335e-16 6.758743e-16 6.196518e-16 6.794484e-16 6.807406e-16 7.730784e-16 7.211777e-16 
4.255772e+02 1.822842e-10 2.061996e-10 2.845380e-10 2.953571e-10 3.378796e-10 3.713848e-10 4.640443e-10 4.965417e-10 4.824983e-16 4.958880e-16 6.315718e-16 6.183253e-16 6.335259e-16 6.355434e-16 7.574901e-16 7.427597e-16 
4.277229e+02 2.283131e-10 2.565633e-10 2.709914e-10 3.154419e-10 3.424434e-10 3.912997e-10 3.438545e-10 4.908075e-10 6.043350e-16 6.170073e-16 6.015032e-16 6.603724e-16 6.420831e-16 6.696233e-16 5.612964e-16 7.341820e-16 
4.296303e+02 2.205787e-10 2.436950e-10 2.683141e-10 3.166068e-10 3.366404e-10 3.805092e-10 3.971874e-10 4.679562e-10 5.838623e-16 5.860603e-16 5.955604e-16 6.628111e-16 6.312025e-16 6.511577e-16 6.483553e-16 6.999996e-16 
4.315376e+02 1.987671e-10 2.070059e-10 2.564139e-10 2.699460e-10 3.385374e-10 3.559424e-10 3.709860e-10 4.553151e-10 5.261278e-16 4.978271e-16 5.691463e-16 5.651275e-16 6.347594e-16 6.091170e-16 6.055850e-16 6.810902e-16 
4.336834e+02 2.347666e-10 2.986966e-10 2.746080e-10 3.065442e-10 2.900791e-10 3.448394e-10 4.320716e-10 4.735549e-10 6.214169e-16 7.183334e-16 6.095308e-16 6.417453e-16 5.438999e-16 5.901168e-16 7.052990e-16 7.083746e-16 
4.355907e+02 1.997290e-10 2.345166e-10 2.535978e-10 3.105858e-10 3.432469e-10 3.892922e-10 3.629205e-10 4.583622e-10 5.286739e-16 5.639873e-16 5.628956e-16 6.502062e-16 6.435897e-16 6.661879e-16 5.924192e-16 6.856482e-16 
4.374981e+02 2.078477e-10 2.563738e-10 2.470371e-10 2.781553e-10 3.221113e-10 3.703391e-10 3.815051e-10 4.955861e-10 5.501638e-16 6.165515e-16 5.483332e-16 5.823135e-16 6.039604e-16 6.337538e-16 6.227560e-16 7.413303e-16 
4.396439e+02 2.495678e-10 2.466979e-10 2.478849e-10 2.450741e-10 3.057781e-10 3.005311e-10 3.650320e-10 4.345352e-10 6.605952e-16 5.932820e-16 5.502151e-16 5.130587e-16 5.733355e-16 5.142929e-16 5.958658e-16 6.500063e-16 
4.415512e+02 2.212212e-10 2.187369e-10 2.755911e-10 2.632983e-10 3.227765e-10 3.367488e-10 4.336760e-10 4.445140e-10 5.855629e-16 5.260388e-16 6.117129e-16 5.512105e-16 6.052075e-16 5.762715e-16 7.079180e-16 6.649333e-16 
4.436970e+02 2.413773e-10 2.593845e-10 2.849816e-10 2.652726e-10 3.530960e-10 3.950493e-10 3.386116e-10 5.640449e-10 6.389154e-16 6.237920e-16 6.325563e-16 5.553438e-16 6.620567e-16 6.760398e-16 5.527381e-16 8.437353e-16 
4.458427e+02 2.472261e-10 2.614737e-10 2.348245e-10 3.135225e-10 3.533140e-10 3.731541e-10 4.841778e-10 4.912411e-10 6.543967e-16 6.288163e-16 5.212258e-16 6.563542e-16 6.624656e-16 6.385711e-16 7.903554e-16 7.348307e-16 
4.477501e+02 2.234336e-10 2.330286e-10 2.758980e-10 2.630461e-10 3.372954e-10 3.509216e-10 4.096596e-10 4.746905e-10 5.914189e-16 5.604088e-16 6.123940e-16 5.506827e-16 6.324306e-16 6.005251e-16 6.687145e-16 7.100732e-16 
4.498959e+02 2.131318e-10 2.565806e-10 2.677798e-10 2.937066e-10 3.257046e-10 3.322268e-10 4.101919e-10 4.928011e-10 5.641507e-16 6.170490e-16 5.943745e-16 6.148700e-16 6.106978e-16 5.685331e-16 6.695834e-16 7.371642e-16 
4.520416e+02 2.451380e-10 2.455698e-10 2.738371e-10 3.051605e-10 3.241378e-10 3.505437e-10 4.011386e-10 4.754097e-10 6.488696e-16 5.905691e-16 6.078195e-16 6.388484e-16 6.077601e-16 5.998784e-16 6.548050e-16 7.111490e-16 
4.539490e+02 2.310568e-10 2.489172e-10 2.589663e-10 2.659040e-10 3.158422e-10 4.150595e-10 4.244547e-10 4.540521e-10 6.115974e-16 5.986192e-16 5.748118e-16 5.566657e-16 5.922056e-16 7.102830e-16 6.928655e-16 6.792009e-16 
4.560947e+02 2.489987e-10 2.218591e-10 2.793023e-10 3.035658e-10 2.943574e-10 3.289297e-10 3.890173e-10 4.490321e-10 6.590888e-16 5.335473e-16 6.199503e-16 6.355100e-16 5.519217e-16 5.628908e-16 6.350187e-16 6.716916e-16 
4.582405e+02 2.384910e-10 2.236366e-10 2.291512e-10 3.239137e-10 2.928895e-10 3.321471e-10 3.720037e-10 4.285614e-10 6.312752e-16 5.378219e-16 5.086330e-16 6.781079e-16 5.491692e-16 5.683967e-16 6.072462e-16 6.410702e-16 
4.603863e+02 2.458886e-10 2.229884e-10 2.820568e-10 2.290763e-10 3.489329e-10 3.548595e-10 4.089160e-10 4.666720e-10 6.508564e-16 5.362632e-16 6.260643e-16 4.795674e-16 6.542509e-16 6.072640e-16 6.675005e-16 6.980786e-16 
4.625320e+02 2.482604e-10 2.541963e-10 2.909236e-10 2.897942e-10 3.107957e-10 3.666970e-10 4.143911e-10 4.921765e-10 6.571345e-16 6.113148e-16 6.457454e-16 6.066793e-16 5.827435e-16 6.275212e-16 6.764380e-16 7.362300e-16 
4.646778e+02 2.347575e-10 2.087122e-10 2.661839e-10 3.013025e-10 3.386217e-10 3.790155e-10 4.196724e-10 4.365697e-10 6.213929e-16 5.019305e-16 5.908321e-16 6.307718e-16 6.349173e-16 6.486016e-16 6.850590e-16 6.530497e-16 
4.668236e+02 2.595253e-10 2.622648e-10 2.461812e-10 2.775301e-10 3.201039e-10 3.407139e-10 4.348520e-10 4.248657e-10 6.869523e-16 6.307187e-16 5.464334e-16 5.810047e-16 6.001965e-16 5.830569e-16 7.098376e-16 6.355420e-16 
4.689693e+02 2.455147e-10 2.426262e-10 2.713396e-10 2.960216e-10 2.931382e-10 3.471394e-10 3.807021e-10 4.669919e-10 6.498667e-16 5.834900e-16 6.022761e-16 6.197163e-16 5.496356e-16 5.940527e-16 6.214452e-16 6.985571e-16 
4.711151e+02 2.155349e-10 2.223250e-10 2.512820e-10 2.885357e-10 2.962518e-10 3.898943e-10 4.092845e-10 4.819366e-10 5.705115e-16 5.346678e-16 5.577553e-16 6.040448e-16 5.554736e-16 6.672183e-16 6.681021e-16 7.209124e-16 
4.732609e+02 2.310882e-10 2.218339e-10 2.920153e-10 2.976384e-10 3.203003e-10 3.142918e-10 4.218819e-10 4.753003e-10 6.116804e-16 5.334867e-16 6.481686e-16 6.231010e-16 6.005647e-16 5.378412e-16 6.886657e-16 7.109854e-16 
4.754066e+02 2.330196e-10 2.472517e-10 2.658365e-10 2.981000e-10 3.590609e-10 3.527953e-10 4.090151e-10 4.665824e-10 6.167927e-16 5.946138e-16 5.900611e-16 6.240674e-16 6.732409e-16 6.037315e-16 6.676624e-16 6.979447e-16 
4.775524e+02 2.254564e-10 2.488778e-10 2.597899e-10 2.887515e-10 3.305677e-10 3.722590e-10 3.807678e-10 4.149751e-10 5.967733e-16 5.985243e-16 5.766399e-16 6.044965e-16 6.198162e-16 6.370394e-16 6.215525e-16 6.207469e-16 
4.799366e+02 2.412972e-10 2.547867e-10 2.925993e-10 2.957680e-10 3.255376e-10 3.916489e-10 3.785837e-10 5.389493e-10 6.387034e-16 6.127346e-16 6.494648e-16 6.191854e-16 6.103846e-16 6.702209e-16 6.179871e-16 8.061958e-16 
4.820824e+02 2.279758e-10 2.329212e-10 2.490553e-10 3.229575e-10 3.767768e-10 3.611800e-10 3.520914e-10 4.830309e-10 6.034420e-16 5.601505e-16 5.528129e-16 6.761061e-16 7.064584e-16 6.180801e-16 5.747421e-16 7.225493e-16 
4.842281e+02 2.613605e-10 2.274454e-10 2.357204e-10 2.999538e-10 3.363045e-10 3.588738e-10 4.067229e-10 4.992587e-10 6.918098e-16 5.469818e-16 5.232142e-16 6.279483e-16 6.305726e-16 6.141336e-16 6.639207e-16 7.468240e-16 
4.866123e+02 2.074236e-10 2.113020e-10 2.468062e-10 2.574700e-10 3.192404e-10 3.469354e-10 4.060011e-10 4.634284e-10 5.490412e-16 5.081586e-16 5.478208e-16 5.390092e-16 5.985773e-16 5.937036e-16 6.627424e-16 6.932266e-16 
4.887581e+02 2.600841e-10 2.023324e-10 2.849415e-10 2.601708e-10 2.994079e-10 4.031074e-10 4.859400e-10 4.440727e-10 6.884314e-16 4.865879e-16 6.324673e-16 5.446633e-16 5.613914e-16 6.898295e-16 7.932320e-16 6.642731e-16 
4.909039e+02 2.373312e-10 2.143362e-10 2.516692e-10 2.604788e-10 3.435711e-10 3.682941e-10 4.220798e-10 3.876219e-10 6.282053e-16 5.154556e-16 5.586148e-16 5.453080e-16 6.441976e-16 6.302543e-16 6.889887e-16 5.798303e-16 
4.932880e+02 2.055940e-10 2.313676e-10 2.575332e-10 2.767428e-10 3.200429e-10 3.663396e-10 3.464438e-10 4.857372e-10 5.441983e-16 5.564143e-16 5.716309e-16 5.793565e-16 6.000820e-16 6.269096e-16 5.655231e-16 7.265976e-16 
4.954338e+02 2.191598e-10 2.631985e-10 2.640290e-10 2.735795e-10 3.295128e-10 3.562022e-10 3.246440e-10 5.143612e-10 5.801064e-16 6.329642e-16 5.860491e-16 5.727341e-16 6.178382e-16 6.095617e-16 5.299379e-16 7.694153e-16 
4.978180e+02 2.265401e-10 2.394036e-10 2.388780e-10 2.912313e-10 2.847030e-10 3.684500e-10 3.565616e-10 4.472979e-10 5.996417e-16 5.757400e-16 5.302230e-16 6.096879e-16 5.338196e-16 6.305211e-16 5.820390e-16 6.690976e-16 
5.002022e+02 2.241698e-10 2.441690e-10 2.393345e-10 2.947056e-10 2.996398e-10 3.455913e-10 3.913256e-10 4.951653e-10 5.933676e-16 5.872004e-16 5.312362e-16 6.169614e-16 5.618262e-16 5.914035e-16 6.387866e-16 7.407008e-16 
5.023479e+02 2.084033e-10 2.234139e-10 2.448226e-10 2.917176e-10 3.187687e-10 3.745486e-10 3.750514e-10 4.761309e-10 5.516344e-16 5.372866e-16 5.434178e-16 6.107060e-16 5.976930e-16 6.409575e-16 6.122212e-16 7.122279e-16 
5.047321e+02 2.359209e-10 2.418552e-10 2.465881e-10 2.902425e-10 3.495616e-10 3.307498e-10 3.951247e-10 4.214510e-10 6.244725e-16 5.816359e-16 5.473367e-16 6.076179e-16 6.554298e-16 5.660055e-16 6.449881e-16 6.304341e-16 
5.071163e+02 2.229372e-10 2.373936e-10 2.638354e-10 3.038262e-10 3.146396e-10 3.465199e-10 3.947969e-10 4.647257e-10 5.901052e-16 5.709061e-16 5.856193e-16 6.360551e-16 5.899508e-16 5.929925e-16 6.444531e-16 6.951673e-16 
5.095005e+02 1.942790e-10 2.286932e-10 2.711890e-10 2.666835e-10 3.365018e-10 3.340792e-10 4.260342e-10 4.135562e-10 5.142481e-16 5.499827e-16 6.019419e-16 5.582974e-16 6.309425e-16 5.717030e-16 6.954437e-16 6.186246e-16 
5.118847e+02 2.151056e-10 2.238917e-10 2.637587e-10 2.920335e-10 2.904331e-10 2.957820e-10 3.881140e-10 4.620207e-10 5.693752e-16 5.384357e-16 5.854492e-16 6.113672e-16 5.445635e-16 5.061658e-16 6.335441e-16 6.911210e-16 
5.140305e+02 2.007585e-10 2.184708e-10 2.322674e-10 2.949358e-10 3.521939e-10 3.545325e-10 3.917492e-10 4.568046e-10 5.313992e-16 5.253989e-16 5.155498e-16 6.174431e-16 6.603653e-16 6.067044e-16 6.394782e-16 6.833183e-16 
5.164146e+02 2.064096e-10 2.556008e-10 2.305145e-10 3.172929e-10 3.148115e-10 3.229515e-10 4.399806e-10 4.971380e-10 5.463572e-16 6.146926e-16 5.116590e-16 6.642474e-16 5.902732e-16 5.526604e-16 7.182094e-16 7.436516e-16 
5.187988e+02 2.153582e-10 2.037855e-10 2.450564e-10 2.994300e-10 3.345046e-10 3.180675e-10 4.039885e-10 4.351769e-10 5.700438e-16 4.900824e-16 5.439369e-16 6.268517e-16 6.271978e-16 5.443025e-16 6.594571e-16 6.509662e-16 
5.211830e+02 2.206802e-10 2.456590e-10 2.354542e-10 2.586808e-10 2.948774e-10 3.744871e-10 4.341561e-10 4.673120e-10 5.841310e-16 5.907836e-16 5.226234e-16 5.415440e-16 5.528966e-16 6.408522e-16 7.087017e-16 6.990359e-16 
5.238056e+02 2.148809e-10 2.216807e-10 2.541478e-10 2.593143e-10 3.088910e-10 3.697937e-10 3.996876e-10 4.940859e-10 5.687805e-16 5.331184e-16 5.641164e-16 5.428702e-16 5.791722e-16 6.328206e-16 6.524365e-16 7.390861e-16 
5.261898e+02 2.126039e-10 2.354433e-10 2.559099e-10 3.422395e-10 3.327125e-10 3.369726e-10 3.424148e-10 4.160300e-10 5.627533e-16 5.662160e-16 5.680276e-16 7.164728e-16 6.238376e-16 5.766544e-16 5.589463e-16 6.223250e-16 
5.285740e+02 2.610556e-10 2.359791e-10 2.656340e-10 2.970731e-10 3.400612e-10 3.370043e-10 3.584674e-10 4.598484e-10 6.910028e-16 5.675045e-16 5.896117e-16 6.219175e-16 6.376165e-16 5.767087e-16 5.851501e-16 6.878714e-16 
5.309582e+02 2.214891e-10 2.573410e-10 2.701262e-10 3.160599e-10 3.551485e-10 2.972151e-10 3.970867e-10 4.200802e-10 5.862720e-16 6.188776e-16 5.995826e-16 6.616662e-16 6.659052e-16 5.086182e-16 6.481908e-16 6.283836e-16 
5.333424e+02 1.824373e-10 2.167732e-10 2.716494e-10 2.577492e-10 3.365318e-10 3.567036e-10 3.762334e-10 4.747593e-10 4.829036e-16 5.213164e-16 6.029637e-16 5.395936e-16 6.309988e-16 6.104197e-16 6.141506e-16 7.101761e-16 
5.359650e+02 2.376866e-10 2.192310e-10 2.462198e-10 2.554982e-10 3.317231e-10 3.109416e-10 3.631710e-10 4.443776e-10 6.291460e-16 5.272271e-16 5.465191e-16 5.348811e-16 6.219824e-16 5.321081e-16 5.928281e-16 6.647292e-16 
5.383492e+02 2.499364e-10 2.050974e-10 2.720523e-10 2.627422e-10 3.032024e-10 3.641701e-10 3.789890e-10 4.281157e-10 6.615707e-16 4.932374e-16 6.038580e-16 5.500465e-16 5.685060e-16 6.231970e-16 6.186488e-16 6.404035e-16 
5.407333e+02 2.361161e-10 2.172916e-10 2.256271e-10 2.843559e-10 2.894133e-10 3.610716e-10 3.955698e-10 4.028083e-10 6.249892e-16 5.225631e-16 5.008107e-16 5.952944e-16 5.426514e-16 6.178946e-16 6.457147e-16 6.025471e-16 
5.433559e+02 2.411324e-10 2.276508e-10 2.828539e-10 2.585321e-10 3.414019e-10 3.871457e-10 3.886128e-10 4.719926e-10 6.382670e-16 5.474758e-16 6.278336e-16 5.412327e-16 6.401303e-16 6.625147e-16 6.343583e-16 7.060376e-16 
5.457401e+02 2.163010e-10 2.479025e-10 2.409549e-10 3.029414e-10 3.179738e-10 3.462003e-10 3.620736e-10 4.355413e-10 5.725393e-16 5.961789e-16 5.348329e-16 6.342028e-16 5.962025e-16 5.924457e-16 5.910366e-16 6.515112e-16 
5.483627e+02 2.031114e-10 2.219134e-10 2.476683e-10 3.031022e-10 3.149744e-10 3.503354e-10 3.665195e-10 4.819737e-10 5.376271e-16 5.336780e-16 5.497342e-16 6.345393e-16 5.905785e-16 5.995219e-16 5.982940e-16 7.209679e-16 
5.509853e+02 2.221499e-10 2.262220e-10 2.140538e-10 2.767287e-10 3.109030e-10 3.833848e-10 3.730904e-10 3.862796e-10 5.880212e-16 5.440397e-16 4.751221e-16 5.793270e-16 5.829447e-16 6.560787e-16 6.090201e-16 5.778223e-16 
5.533695e+02 2.479524e-10 2.093803e-10 2.325340e-10 2.991972e-10 3.400443e-10 3.845809e-10 4.023899e-10 4.771099e-10 6.563192e-16 5.035371e-16 5.161417e-16 6.263644e-16 6.375847e-16 6.581256e-16 6.568476e-16 7.136924e-16 
5.559921e+02 2.190296e-10 2.721267e-10 2.566707e-10 2.744188e-10 2.914247e-10 3.476835e-10 3.753732e-10 4.279573e-10 5.797619e-16 6.544355e-16 5.697164e-16 5.744911e-16 5.464229e-16 5.949838e-16 6.127464e-16 6.401667e-16 
5.586147e+02 2.372739e-10 2.652167e-10 2.448165e-10 2.687154e-10 2.905435e-10 3.393793e-10 3.423003e-10 4.892579e-10 6.280536e-16 6.378177e-16 5.434043e-16 5.625511e-16 5.447705e-16 5.807729e-16 5.587593e-16 7.318641e-16 
5.612373e+02 2.084648e-10 2.334307e-10 2.517080e-10 2.520249e-10 2.753549e-10 3.377657e-10 3.798985e-10 5.099672e-10 5.517974e-16 5.613758e-16 5.587010e-16 5.276100e-16 5.162918e-16 5.780117e-16 6.201334e-16 7.628424e-16 
5.636215e+02 2.206542e-10 2.084226e-10 1.987395e-10 2.720189e-10 3.517398e-10 3.270435e-10 3.409006e-10 4.577570e-10 5.840622e-16 5.012341e-16 4.411299e-16 5.694671e-16 6.595139e-16 5.596629e-16 5.564746e-16 6.847430e-16 
5.662441e+02 2.006583e-10 2.061162e-10 2.413974e-10 2.665743e-10 2.824942e-10 3.619118e-10 3.966420e-10 4.238937e-10 5.311338e-16 4.956875e-16 5.358151e-16 5.580689e-16 5.296781e-16 6.193324e-16 6.474649e-16 6.340881e-16 
5.688667e+02 2.184958e-10 2.117130e-10 2.537688e-10 2.464257e-10 3.156609e-10 3.772666e-10 3.635553e-10 4.155738e-10 5.783489e-16 5.091471e-16 5.632751e-16 5.158881e-16 5.918657e-16 6.456088e-16 5.934553e-16 6.216425e-16 
