f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
1.018047e+02 1.520657e-19 2.244330e-19 2.832522e-19 1.823301e-19 2.307419e-19 3.282765e-19 3.997150e-19 3.658577e-19 9.326517e-31 1.214309e-30 1.291430e-30 7.932265e-31 8.550997e-31 1.032752e-30 1.140443e-30 9.541903e-31 
1.022816e+02 1.524233e-19 1.887445e-19 3.618459e-19 2.356903e-19 2.642199e-19 2.480237e-19 2.652618e-19 3.225648e-19 9.348448e-31 1.021214e-30 1.649762e-30 1.025370e-30 9.791648e-31 7.802781e-31 7.568291e-31 8.412785e-31 
1.027584e+02 1.532643e-19 1.562217e-19 2.145494e-19 2.592762e-19 3.201425e-19 2.812244e-19 3.709711e-19 3.440678e-19 9.400025e-31 8.452475e-31 9.781940e-31 1.127980e-30 1.186407e-30 8.847268e-31 1.058433e-30 8.973604e-31 
1.032352e+02 1.404618e-19 2.310489e-19 2.228939e-19 2.348476e-19 3.183213e-19 3.287932e-19 4.006000e-19 3.512241e-19 8.614824e-31 1.250104e-30 1.016239e-30 1.021704e-30 1.179657e-30 1.034377e-30 1.142968e-30 9.160245e-31 
1.037121e+02 1.334006e-19 2.301386e-19 3.043372e-19 2.023765e-19 3.029553e-19 1.830476e-19 4.273621e-19 3.631227e-19 8.181742e-31 1.245179e-30 1.387563e-30 8.804383e-31 1.122713e-30 5.758645e-31 1.219324e-30 9.470572e-31 
1.041889e+02 1.652814e-19 2.120053e-19 2.729499e-19 2.395003e-19 2.632331e-19 2.582578e-19 3.192072e-19 3.171395e-19 1.013706e-30 1.147068e-30 1.244459e-30 1.041945e-30 9.755077e-31 8.124743e-31 9.107430e-31 8.271289e-31 
1.046658e+02 1.680995e-19 2.442184e-19 2.324815e-19 2.399117e-19 2.432063e-19 2.458619e-19 2.670431e-19 3.890692e-19 1.030990e-30 1.321359e-30 1.059952e-30 1.043735e-30 9.012911e-31 7.734770e-31 7.619114e-31 1.014728e-30 
1.051426e+02 1.534156e-19 2.087007e-19 3.026855e-19 2.234478e-19 2.865538e-19 3.118236e-19 4.639756e-19 3.799818e-19 9.409306e-31 1.129189e-30 1.380033e-30 9.721088e-31 1.061931e-30 9.809913e-31 1.323787e-30 9.910273e-31 
1.056194e+02 1.324269e-19 1.882146e-19 2.545035e-19 2.682304e-19 2.975133e-19 3.720737e-19 4.613733e-19 3.155901e-19 8.122024e-31 1.018347e-30 1.160356e-30 1.166935e-30 1.102546e-30 1.170537e-30 1.316363e-30 8.230878e-31 
1.060963e+02 1.601183e-19 2.288863e-19 2.794527e-19 2.622118e-19 3.133188e-19 3.299928e-19 4.706779e-19 4.002662e-19 9.820397e-31 1.238404e-30 1.274107e-30 1.140751e-30 1.161119e-30 1.038151e-30 1.342910e-30 1.043931e-30 
1.065731e+02 1.799631e-19 1.648086e-19 2.943598e-19 1.643037e-19 2.414817e-19 2.370511e-19 3.748795e-19 3.814314e-19 1.103752e-30 8.917075e-31 1.342073e-30 7.148026e-31 8.948998e-31 7.457585e-31 1.069584e-30 9.948079e-31 
1.070499e+02 1.255064e-19 2.284826e-19 2.628548e-19 1.709179e-19 2.274298e-19 2.465282e-19 3.287292e-19 3.710690e-19 7.697579e-31 1.236220e-30 1.198432e-30 7.435778e-31 8.428254e-31 7.755732e-31 9.379106e-31 9.677820e-31 
1.075268e+02 1.230514e-19 2.309252e-19 2.556599e-19 1.897002e-19 2.671234e-19 2.698544e-19 2.847184e-19 4.191720e-19 7.547007e-31 1.249435e-30 1.165629e-30 8.252900e-31 9.899247e-31 8.489570e-31 8.123416e-31 1.093239e-30 
1.080036e+02 1.128369e-19 1.880482e-19 3.655651e-19 1.459712e-19 2.944999e-19 2.713571e-19 3.698085e-19 3.660162e-19 6.920532e-31 1.017447e-30 1.666719e-30 6.350473e-31 1.091378e-30 8.536845e-31 1.055116e-30 9.546038e-31 
1.084805e+02 1.555396e-19 1.863598e-19 2.535131e-19 2.169484e-19 3.642390e-19 2.066969e-19 3.537843e-19 3.776729e-19 9.539574e-31 1.008312e-30 1.155841e-30 9.438331e-31 1.349823e-30 6.502648e-31 1.009396e-30 9.850055e-31 
1.089573e+02 1.337138e-19 2.556854e-19 2.030839e-19 2.666728e-19 2.089717e-19 2.248283e-19 2.738700e-19 5.301615e-19 8.200954e-31 1.383402e-30 9.259195e-31 1.160159e-30 7.744221e-31 7.073057e-31 7.813897e-31 1.382710e-30 
1.094341e+02 1.413982e-19 2.240068e-19 2.958508e-19 1.981145e-19 2.553991e-19 2.779315e-19 3.018693e-19 3.377229e-19 8.672256e-31 1.212003e-30 1.348871e-30 8.618966e-31 9.464759e-31 8.743674e-31 8.612757e-31 8.808123e-31 
1.099110e+02 1.268277e-19 1.504302e-19 2.930703e-19 2.158160e-19 2.511137e-19 2.380206e-19 3.989489e-19 3.520633e-19 7.778613e-31 8.139121e-31 1.336194e-30 9.389068e-31 9.305947e-31 7.488085e-31 1.138257e-30 9.182132e-31 
1.106262e+02 1.303661e-19 1.897426e-19 3.076203e-19 1.878705e-19 1.896461e-19 2.753008e-19 4.418220e-19 3.284278e-19 7.995629e-31 1.026614e-30 1.402532e-30 8.173300e-31 7.028038e-31 8.660914e-31 1.260580e-30 8.565697e-31 
1.111031e+02 1.395758e-19 1.840916e-19 3.566814e-19 2.118325e-19 2.092500e-19 2.532817e-19 3.211486e-19 2.955877e-19 8.560481e-31 9.960392e-31 1.626216e-30 9.215764e-31 7.754534e-31 7.968196e-31 9.162821e-31 7.709197e-31 
1.115799e+02 1.572749e-19 2.276817e-19 2.533782e-19 1.913943e-19 2.385284e-19 2.505855e-19 3.553020e-19 4.143290e-19 9.646004e-31 1.231886e-30 1.155226e-30 8.326604e-31 8.839553e-31 7.883375e-31 1.013727e-30 1.080608e-30 
1.120567e+02 1.758946e-19 2.185648e-19 2.610647e-19 3.187084e-19 3.301983e-19 3.564156e-19 3.518764e-19 4.036303e-19 1.078799e-30 1.182559e-30 1.190271e-30 1.386540e-30 1.223672e-30 1.121277e-30 1.003953e-30 1.052705e-30 
1.125336e+02 1.062312e-19 2.667722e-19 2.708754e-19 1.988852e-19 3.358109e-19 2.986784e-19 3.522138e-19 4.218744e-19 6.515387e-31 1.443388e-30 1.235001e-30 8.652492e-31 1.244472e-30 9.396369e-31 1.004915e-30 1.100287e-30 
1.130104e+02 1.842400e-19 1.660471e-19 2.439717e-19 2.403065e-19 1.972217e-19 2.690596e-19 2.544983e-19 3.270534e-19 1.129984e-30 8.984080e-31 1.112339e-30 1.045453e-30 7.308781e-31 8.464567e-31 7.261195e-31 8.529852e-31 
1.137257e+02 1.723932e-19 2.132793e-19 1.864395e-19 2.016428e-19 2.576659e-19 1.991473e-19 3.101839e-19 3.448455e-19 1.057325e-30 1.153961e-30 8.500325e-31 8.772464e-31 9.548765e-31 6.265140e-31 8.849983e-31 8.993887e-31 
1.142025e+02 1.261492e-19 2.236290e-19 2.404233e-19 1.859269e-19 2.711525e-19 2.808326e-19 3.222028e-19 3.401828e-19 7.737002e-31 1.209959e-30 1.096161e-30 8.088743e-31 1.004856e-30 8.834944e-31 9.192899e-31 8.872278e-31 
1.146793e+02 1.551130e-19 2.090877e-19 2.107231e-19 1.914057e-19 2.335930e-19 2.147243e-19 3.183858e-19 3.295562e-19 9.513410e-31 1.131282e-30 9.607488e-31 8.327099e-31 8.656652e-31 6.755189e-31 9.083995e-31 8.595127e-31 
1.151562e+02 1.882825e-19 1.604592e-19 2.150717e-19 1.739794e-19 2.099276e-19 2.585272e-19 3.229688e-19 3.285098e-19 1.154777e-30 8.681748e-31 9.805754e-31 7.568968e-31 7.779645e-31 8.133218e-31 9.214754e-31 8.567835e-31 
1.156330e+02 1.419293e-19 2.679861e-19 2.525711e-19 2.419661e-19 2.296543e-19 2.041624e-19 3.058016e-19 3.479853e-19 8.704825e-31 1.449956e-30 1.151546e-30 1.052673e-30 8.510691e-31 6.422913e-31 8.724950e-31 9.075774e-31 
1.163483e+02 1.213772e-19 2.145807e-19 2.736784e-19 1.924166e-19 2.065727e-19 2.358296e-19 2.951368e-19 4.090753e-19 7.444323e-31 1.161003e-30 1.247780e-30 8.371076e-31 7.655318e-31 7.419157e-31 8.420667e-31 1.066906e-30 
1.168251e+02 1.456072e-19 2.219424e-19 2.789726e-19 1.856616e-19 1.974245e-19 2.395734e-19 2.269243e-19 3.673517e-19 8.930403e-31 1.200833e-30 1.271918e-30 8.077199e-31 7.316295e-31 7.536935e-31 6.474471e-31 9.580869e-31 
1.173019e+02 1.424177e-19 2.631284e-19 3.062861e-19 1.765452e-19 2.337711e-19 2.215332e-19 3.475732e-19 2.712322e-19 8.734783e-31 1.423673e-30 1.396449e-30 7.680592e-31 8.663254e-31 6.969396e-31 9.916753e-31 7.073984e-31 
1.177788e+02 1.302466e-19 1.874064e-19 2.430664e-19 1.641532e-19 2.582940e-19 2.293296e-19 3.073510e-19 3.312213e-19 7.988300e-31 1.013974e-30 1.108211e-30 7.141477e-31 9.572039e-31 7.214668e-31 8.769157e-31 8.638554e-31 
1.184940e+02 1.174618e-19 2.448287e-19 2.076399e-19 1.726971e-19 2.351542e-19 2.707163e-19 3.426689e-19 2.787685e-19 7.204185e-31 1.324661e-30 9.466915e-31 7.513179e-31 8.714510e-31 8.516686e-31 9.776825e-31 7.270536e-31 
1.189709e+02 1.756238e-19 1.967231e-19 2.508744e-19 1.670446e-19 2.070935e-19 2.331935e-19 2.923623e-19 2.640700e-19 1.077138e-30 1.064383e-30 1.143810e-30 7.267270e-31 7.674615e-31 7.336226e-31 8.341509e-31 6.887187e-31 
1.194477e+02 1.390387e-19 2.435285e-19 2.907480e-19 1.738824e-19 2.737476e-19 2.450343e-19 2.116156e-19 2.523463e-19 8.527542e-31 1.317626e-30 1.325606e-30 7.564748e-31 1.014473e-30 7.708735e-31 6.037690e-31 6.581421e-31 
1.201630e+02 1.465587e-19 2.007925e-19 3.021953e-19 2.029409e-19 3.015020e-19 2.211505e-19 2.528758e-19 3.691354e-19 8.988760e-31 1.086401e-30 1.377797e-30 8.828936e-31 1.117327e-30 6.957356e-31 7.214903e-31 9.627388e-31 
1.206398e+02 1.288393e-19 1.534881e-19 3.205783e-19 1.900686e-19 2.182390e-19 1.863972e-19 2.728513e-19 3.509158e-19 7.901992e-31 8.304571e-31 1.461611e-30 8.268929e-31 8.087653e-31 5.864022e-31 7.784832e-31 9.152204e-31 
1.211166e+02 1.160405e-19 1.828627e-19 3.166751e-19 2.462976e-19 2.634428e-19 2.342450e-19 2.934420e-19 3.425312e-19 7.117012e-31 9.893901e-31 1.443815e-30 1.071517e-30 9.762850e-31 7.369304e-31 8.372313e-31 8.933527e-31 
1.218319e+02 1.165341e-19 1.517609e-19 2.873436e-19 1.802601e-19 2.227956e-19 2.406568e-19 3.693671e-19 2.875073e-19 7.147284e-31 8.211120e-31 1.310084e-30 7.842211e-31 8.256516e-31 7.571019e-31 1.053856e-30 7.498453e-31 
1.223087e+02 1.243884e-19 3.009596e-19 2.820537e-19 1.702867e-19 2.756523e-19 2.112520e-19 2.694120e-19 3.360066e-19 7.629005e-31 1.628361e-30 1.285966e-30 7.408316e-31 1.021532e-30 6.645950e-31 7.686702e-31 8.763358e-31 
1.227856e+02 1.494384e-19 1.913374e-19 2.419814e-19 2.154877e-19 2.490765e-19 2.104162e-19 2.690531e-19 3.253664e-19 9.165377e-31 1.035243e-30 1.103265e-30 9.374784e-31 9.230454e-31 6.619656e-31 7.676462e-31 8.485852e-31 
1.235008e+02 1.270372e-19 2.347402e-19 2.030643e-19 1.993888e-19 2.250279e-19 2.723822e-19 4.186915e-19 3.125469e-19 7.791463e-31 1.270077e-30 9.258301e-31 8.674403e-31 8.339244e-31 8.569097e-31 1.194586e-30 8.151509e-31 
1.239777e+02 1.343940e-19 1.696383e-19 2.284380e-19 1.883336e-19 2.185636e-19 2.959398e-19 2.477102e-19 3.039466e-19 8.242673e-31 9.178386e-31 1.041516e-30 8.193446e-31 8.099685e-31 9.310212e-31 7.067520e-31 7.927205e-31 
1.244545e+02 1.370231e-19 1.694291e-19 2.280335e-19 1.575811e-19 1.838266e-19 2.395033e-19 2.328709e-19 4.140083e-19 8.403919e-31 9.167070e-31 1.039672e-30 6.855561e-31 6.812376e-31 7.534731e-31 6.644134e-31 1.079771e-30 
1.251698e+02 1.407525e-19 1.276881e-19 2.459724e-19 1.752331e-19 2.285300e-19 2.523945e-19 3.362861e-19 4.315220e-19 8.632654e-31 6.908644e-31 1.121461e-30 7.623509e-31 8.469026e-31 7.940285e-31 9.594716e-31 1.125449e-30 
1.256466e+02 1.556252e-19 1.792061e-19 2.179984e-19 1.743651e-19 2.098761e-19 2.013008e-19 2.567255e-19 3.915022e-19 9.544827e-31 9.696058e-31 9.939191e-31 7.585746e-31 7.777736e-31 6.332887e-31 7.324738e-31 1.021074e-30 
1.263618e+02 1.120166e-19 1.726266e-19 2.601258e-19 1.611067e-19 1.949869e-19 2.965138e-19 3.227772e-19 3.165717e-19 6.870221e-31 9.340074e-31 1.185990e-30 7.008940e-31 7.225963e-31 9.328272e-31 9.209289e-31 8.256479e-31 
1.268387e+02 1.232872e-19 1.673173e-19 2.028342e-19 1.723803e-19 2.799052e-19 1.551758e-19 4.003923e-19 3.282132e-19 7.561467e-31 9.052805e-31 9.247809e-31 7.499400e-31 1.037292e-30 4.881803e-31 1.142376e-30 8.560101e-31 
1.275539e+02 1.320087e-19 1.845816e-19 2.168709e-19 2.212644e-19 2.243545e-19 2.096649e-19 2.860466e-19 3.877290e-19 8.096373e-31 9.986902e-31 9.887782e-31 9.626098e-31 8.314288e-31 6.596019e-31 8.161313e-31 1.011233e-30 
1.280308e+02 1.414058e-19 2.066580e-19 3.059493e-19 2.223389e-19 1.993998e-19 2.523568e-19 4.003462e-19 4.233813e-19 8.672717e-31 1.118136e-30 1.394913e-30 9.672846e-31 7.389497e-31 7.939101e-31 1.142244e-30 1.104217e-30 
1.287460e+02 1.088654e-19 2.102410e-19 2.053802e-19 1.585437e-19 2.585887e-19 2.458850e-19 3.481059e-19 3.408432e-19 6.676949e-31 1.137522e-30 9.363889e-31 6.897439e-31 9.582963e-31 7.735499e-31 9.931950e-31 8.889503e-31 
1.292229e+02 1.488238e-19 1.733278e-19 2.326682e-19 1.847095e-19 2.493329e-19 1.767113e-19 3.777056e-19 1.913308e-19 9.127684e-31 9.378012e-31 1.060803e-30 8.035778e-31 9.239953e-31 5.559307e-31 1.077647e-30 4.990082e-31 
1.299381e+02 1.433235e-19 1.548999e-19 2.436750e-19 2.318094e-19 2.682547e-19 1.983922e-19 2.300167e-19 3.103116e-19 8.790339e-31 8.380959e-31 1.110986e-30 1.008486e-30 9.941172e-31 6.241385e-31 6.562699e-31 8.093211e-31 
1.304150e+02 9.541789e-20 1.747468e-19 1.829107e-19 1.870344e-19 2.436609e-19 2.171939e-19 1.858312e-19 3.093165e-19 5.852184e-31 9.454785e-31 8.339437e-31 8.136925e-31 9.029757e-31 6.832881e-31 5.302025e-31 8.067258e-31 
1.311302e+02 1.271796e-19 1.901746e-19 2.316412e-19 2.074640e-19 1.666880e-19 1.721404e-19 3.067050e-19 3.593362e-19 7.800197e-31 1.028952e-30 1.056121e-30 9.025712e-31 6.177242e-31 5.415505e-31 8.750725e-31 9.371816e-31 
1.316071e+02 1.021709e-19 1.924120e-19 2.662125e-19 1.761291e-19 2.009833e-19 2.158736e-19 3.447536e-19 3.276540e-19 6.266359e-31 1.041057e-30 1.213741e-30 7.662490e-31 7.448182e-31 6.791346e-31 9.836306e-31 8.545515e-31 
1.323223e+02 1.330247e-19 1.655482e-19 2.334712e-19 1.910105e-19 1.789701e-19 2.013434e-19 2.755699e-19 3.021110e-19 8.158687e-31 8.957092e-31 1.064464e-30 8.309903e-31 6.632399e-31 6.334228e-31 7.862396e-31 7.879330e-31 
1.327991e+02 1.111487e-19 2.349208e-19 2.833659e-19 1.652367e-19 1.405555e-19 2.255534e-19 2.537750e-19 2.850111e-19 6.816985e-31 1.271054e-30 1.291949e-30 7.188615e-31 5.208803e-31 7.095870e-31 7.240558e-31 7.433349e-31 
1.335144e+02 1.284322e-19 2.083802e-19 2.717278e-19 1.722175e-19 1.932880e-19 2.290213e-19 2.351677e-19 3.546938e-19 7.877019e-31 1.127454e-30 1.238887e-30 7.492316e-31 7.163002e-31 7.204969e-31 6.709666e-31 9.250738e-31 
1.339912e+02 1.382700e-19 1.948373e-19 2.082288e-19 1.920945e-19 1.765421e-19 2.406486e-19 2.792927e-19 3.017659e-19 8.480394e-31 1.054179e-30 9.493764e-31 8.357065e-31 6.542422e-31 7.570760e-31 7.968614e-31 7.870330e-31 
1.347065e+02 1.177324e-19 1.833970e-19 3.160098e-19 1.884803e-19 2.095097e-19 2.559481e-19 2.271649e-19 2.648541e-19 7.220779e-31 9.922813e-31 1.440782e-30 8.199828e-31 7.764156e-31 8.052081e-31 6.481333e-31 6.907636e-31 
1.354218e+02 9.448864e-20 1.744948e-19 2.072353e-19 1.986243e-19 1.693708e-19 2.054172e-19 2.861808e-19 3.515329e-19 5.795191e-31 9.441153e-31 9.448467e-31 8.641141e-31 6.276664e-31 6.462388e-31 8.165141e-31 9.168300e-31 
1.358986e+02 1.819692e-19 2.077727e-19 2.556253e-19 2.041952e-19 2.679530e-19 2.135785e-19 2.654770e-19 2.976468e-19 1.116056e-30 1.124167e-30 1.165471e-30 8.883506e-31 9.929993e-31 6.719140e-31 7.574431e-31 7.762902e-31 
1.366138e+02 1.119561e-19 2.014578e-19 2.599753e-19 1.832176e-19 1.806750e-19 2.480544e-19 3.108391e-19 2.418327e-19 6.866506e-31 1.090000e-30 1.185304e-30 7.970873e-31 6.695580e-31 7.803747e-31 8.868676e-31 6.307219e-31 
1.370907e+02 1.788578e-19 1.915255e-19 2.610626e-19 1.336987e-19 1.927143e-19 2.717775e-19 2.028329e-19 2.859835e-19 1.096973e-30 1.036261e-30 1.190262e-30 5.816556e-31 7.141741e-31 8.550070e-31 5.787107e-31 7.458711e-31 
1.378059e+02 1.307929e-19 1.798268e-19 1.892748e-19 1.582268e-19 2.286894e-19 1.890605e-19 1.978309e-19 2.643631e-19 8.021808e-31 9.729643e-31 8.629597e-31 6.883651e-31 8.474931e-31 5.947809e-31 5.644393e-31 6.894833e-31 
1.385212e+02 1.293496e-19 1.860574e-19 1.960050e-19 2.360431e-19 1.869534e-19 2.692953e-19 2.740514e-19 2.622550e-19 7.933290e-31 1.006675e-30 8.936444e-31 1.026905e-30 6.928250e-31 8.471981e-31 7.819073e-31 6.839850e-31 
1.389980e+02 1.218111e-19 1.676645e-19 2.598677e-19 1.648379e-19 1.902643e-19 2.671580e-19 2.417555e-19 3.030712e-19 7.470936e-31 9.071593e-31 1.184813e-30 7.171267e-31 7.050947e-31 8.404743e-31 6.897625e-31 7.904374e-31 
1.397133e+02 9.430264e-20 1.732944e-19 2.853577e-19 1.629374e-19 2.283130e-19 1.517226e-19 2.534629e-19 3.163981e-19 5.783783e-31 9.376204e-31 1.301030e-30 7.088587e-31 8.460985e-31 4.773166e-31 7.231652e-31 8.251951e-31 
1.404285e+02 1.282403e-19 1.679667e-19 2.788423e-19 1.899828e-19 1.882905e-19 1.796694e-19 2.102714e-19 3.504034e-19 7.865254e-31 9.087944e-31 1.271324e-30 8.265196e-31 6.977802e-31 5.652368e-31 5.999338e-31 9.138842e-31 
1.411438e+02 1.130252e-19 2.678456e-19 2.764748e-19 2.769193e-19 2.519783e-19 3.536983e-19 4.498324e-19 4.861377e-19 6.932077e-31 1.449196e-30 1.260530e-30 1.204736e-30 9.337989e-31 1.112728e-30 1.283435e-30 1.267892e-30 
1.416206e+02 1.095497e-19 1.594732e-19 2.566788e-19 1.638350e-19 1.653881e-19 2.357837e-19 2.346451e-19 2.656035e-19 6.718916e-31 8.628400e-31 1.170274e-30 7.127636e-31 6.129067e-31 7.417713e-31 6.694754e-31 6.927182e-31 
1.423359e+02 1.312992e-19 1.757064e-19 2.603358e-19 1.480463e-19 2.015999e-19 1.700789e-19 3.421612e-19 3.233467e-19 8.052861e-31 9.506708e-31 1.186948e-30 6.440749e-31 7.471030e-31 5.350653e-31 9.762340e-31 8.433178e-31 
1.430511e+02 9.825968e-20 1.446125e-19 2.267140e-19 1.262501e-19 1.717748e-19 1.868278e-19 3.178602e-19 3.262281e-19 6.026477e-31 7.824351e-31 1.033656e-30 5.492506e-31 6.365753e-31 5.877569e-31 9.068998e-31 8.508327e-31 
1.437664e+02 9.841202e-20 2.076368e-19 3.475647e-19 1.808566e-19 2.228589e-19 2.166508e-19 2.506745e-19 3.340738e-19 6.035820e-31 1.123432e-30 1.584650e-30 7.868159e-31 8.258861e-31 6.815797e-31 7.152096e-31 8.712951e-31 
1.442432e+02 1.145347e-19 1.822595e-19 2.565553e-19 1.763086e-19 1.983010e-19 1.602765e-19 2.407228e-19 3.266862e-19 7.024657e-31 9.861263e-31 1.169711e-30 7.670299e-31 7.348778e-31 5.042271e-31 6.868160e-31 8.520275e-31 
1.449585e+02 1.268569e-19 1.737866e-19 1.756044e-19 1.968944e-19 2.215430e-19 2.021219e-19 2.871875e-19 2.820906e-19 7.780408e-31 9.402833e-31 8.006321e-31 8.565884e-31 8.210097e-31 6.358720e-31 8.193862e-31 7.357181e-31 
1.456738e+02 1.291518e-19 1.933932e-19 2.165257e-19 1.905845e-19 1.473464e-19 2.014900e-19 3.115483e-19 2.949886e-19 7.921154e-31 1.046366e-30 9.872044e-31 8.291373e-31 5.460467e-31 6.338839e-31 8.888910e-31 7.693573e-31 
1.463890e+02 9.467442e-20 1.741170e-19 1.767371e-19 1.691731e-19 2.809856e-19 1.572593e-19 3.117832e-19 3.236269e-19 5.806585e-31 9.420709e-31 8.057964e-31 7.359868e-31 1.041296e-30 4.947349e-31 8.895613e-31 8.440486e-31 
1.471043e+02 1.133533e-19 1.443863e-19 2.747689e-19 1.738674e-19 2.350933e-19 2.408470e-19 2.674824e-19 3.324217e-19 6.952202e-31 7.812113e-31 1.252752e-30 7.564093e-31 8.712253e-31 7.577002e-31 7.631649e-31 8.669862e-31 
1.475811e+02 1.164263e-19 1.289442e-19 2.016628e-19 1.761598e-19 1.565399e-19 2.166879e-19 2.603230e-19 2.988632e-19 7.140675e-31 6.976607e-31 9.194402e-31 7.663826e-31 5.801165e-31 6.816963e-31 7.427381e-31 7.794625e-31 
1.482964e+02 1.182027e-19 1.464499e-19 1.844291e-19 1.925076e-19 1.727559e-19 1.631487e-19 1.882747e-19 2.512616e-19 7.249626e-31 7.923766e-31 8.408664e-31 8.375037e-31 6.402110e-31 5.132627e-31 5.371742e-31 6.553133e-31 
1.490116e+02 8.962767e-20 1.557004e-19 2.359288e-19 1.158278e-19 1.954911e-19 1.746727e-19 2.943924e-19 2.822833e-19 5.497057e-31 8.424268e-31 1.075669e-30 5.039084e-31 7.244646e-31 5.495172e-31 8.399430e-31 7.362206e-31 
1.497269e+02 1.167352e-19 1.531197e-19 1.955010e-19 1.292878e-19 2.339464e-19 2.218984e-19 2.176169e-19 2.954471e-19 7.159619e-31 8.284637e-31 8.913465e-31 5.624663e-31 8.669752e-31 6.980885e-31 6.208916e-31 7.705530e-31 
1.504421e+02 9.848289e-20 2.118762e-19 2.881021e-19 1.324237e-19 2.328895e-19 1.949046e-19 2.244570e-19 2.470218e-19 6.040167e-31 1.146369e-30 1.313542e-30 5.761088e-31 8.630584e-31 6.131663e-31 6.404074e-31 6.442554e-31 
1.511574e+02 9.919435e-20 1.673362e-19 2.330333e-19 1.116779e-19 1.740290e-19 2.131867e-19 3.017967e-19 2.599571e-19 6.083802e-31 9.053831e-31 1.062467e-30 4.858542e-31 6.449289e-31 6.706816e-31 8.610683e-31 6.779918e-31 
1.518726e+02 9.108543e-20 1.663843e-19 2.306559e-19 1.447479e-19 2.356869e-19 2.495013e-19 2.900721e-19 2.857960e-19 5.586465e-31 9.002328e-31 1.051628e-30 6.297253e-31 8.734250e-31 7.849267e-31 8.276164e-31 7.453821e-31 
1.525879e+02 1.196396e-19 1.762255e-19 2.019513e-19 1.825576e-19 2.144957e-19 1.831846e-19 3.379826e-19 2.647910e-19 7.337753e-31 9.534793e-31 9.207556e-31 7.942160e-31 7.948931e-31 5.762956e-31 9.643120e-31 6.905992e-31 
1.533031e+02 9.893112e-20 1.864244e-19 2.741034e-19 1.403914e-19 1.748047e-19 1.288426e-19 2.679960e-19 3.035956e-19 6.067657e-31 1.008661e-30 1.249718e-30 6.107723e-31 6.478035e-31 4.053364e-31 7.646304e-31 7.918051e-31 
1.540184e+02 1.017524e-19 1.488085e-19 1.753160e-19 1.677773e-19 2.299732e-19 1.956367e-19 3.061140e-19 3.196989e-19 6.240694e-31 8.051379e-31 7.993172e-31 7.299144e-31 8.522507e-31 6.154695e-31 8.733862e-31 8.338040e-31 
1.547337e+02 1.167978e-19 2.102909e-19 1.930285e-19 1.699279e-19 1.932677e-19 1.609865e-19 3.406483e-19 2.403903e-19 7.163458e-31 1.137792e-30 8.800737e-31 7.392707e-31 7.162249e-31 5.064606e-31 9.719176e-31 6.269599e-31 
1.554489e+02 8.674825e-20 1.812565e-19 2.085963e-19 1.767042e-19 1.662543e-19 1.789301e-19 2.581196e-19 3.216743e-19 5.320456e-31 9.806997e-31 9.510518e-31 7.687509e-31 6.161171e-31 5.629110e-31 7.364516e-31 8.389560e-31 
1.561642e+02 1.159753e-19 1.786369e-19 1.995809e-19 1.671598e-19 2.277838e-19 2.099408e-19 2.780854e-19 2.914208e-19 7.113016e-31 9.665263e-31 9.099479e-31 7.272283e-31 8.441373e-31 6.604699e-31 7.934168e-31 7.600520e-31 
1.568794e+02 9.972187e-20 1.548971e-19 2.282336e-19 1.925186e-19 1.522727e-19 2.114931e-19 2.814464e-19 2.517193e-19 6.116156e-31 8.380803e-31 1.040584e-30 8.375515e-31 5.643029e-31 6.653533e-31 8.030060e-31 6.565070e-31 
1.575947e+02 9.973816e-20 1.761564e-19 2.384236e-19 1.607566e-19 2.539596e-19 1.660265e-19 2.423915e-19 3.022590e-19 6.117155e-31 9.531056e-31 1.087044e-30 6.993709e-31 9.411412e-31 5.223165e-31 6.915771e-31 7.883192e-31 
1.583099e+02 1.133679e-19 2.089515e-19 2.528441e-19 1.558415e-19 2.250822e-19 1.807952e-19 2.784054e-19 3.251009e-19 6.953096e-31 1.130545e-30 1.152791e-30 6.779877e-31 8.341255e-31 5.687783e-31 7.943298e-31 8.478928e-31 
1.590252e+02 1.201290e-19 1.614453e-19 2.175448e-19 1.797710e-19 1.984950e-19 1.704267e-19 2.405100e-19 2.436491e-19 7.367769e-31 8.735100e-31 9.918506e-31 7.820932e-31 7.355969e-31 5.361594e-31 6.862087e-31 6.354591e-31 
1.597404e+02 1.173841e-19 1.619001e-19 2.348995e-19 1.654188e-19 1.989072e-19 1.296784e-19 2.312329e-19 2.612854e-19 7.199416e-31 8.759706e-31 1.070976e-30 7.196539e-31 7.371241e-31 4.079660e-31 6.597401e-31 6.814563e-31 
1.604557e+02 1.198425e-19 1.954792e-19 2.056260e-19 1.659491e-19 1.661857e-19 1.778221e-19 2.315855e-19 3.214510e-19 7.350196e-31 1.057652e-30 9.375094e-31 7.219611e-31 6.158628e-31 5.594252e-31 6.607461e-31 8.383737e-31 
1.611710e+02 1.115922e-19 1.582711e-19 2.209562e-19 1.504963e-19 1.773606e-19 2.220989e-19 2.641431e-19 2.441233e-19 6.844191e-31 8.563359e-31 1.007405e-30 6.547335e-31 6.572753e-31 6.987192e-31 7.536374e-31 6.366959e-31 
