f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.067089e+02 1.246112e-10 1.278392e-10 1.321909e-10 1.282557e-10 1.388075e-10 1.547451e-10 1.520802e-10 1.697684e-10 3.298403e-16 3.074395e-16 2.934160e-16 2.685012e-16 2.602647e-16 2.648122e-16 2.482505e-16 2.539507e-16 
2.164841e+02 1.235971e-10 1.264933e-10 1.305048e-10 1.262243e-10 1.359608e-10 1.510584e-10 1.479277e-10 1.645427e-10 3.271562e-16 3.042028e-16 2.896735e-16 2.642485e-16 2.549273e-16 2.585032e-16 2.414721e-16 2.461338e-16 
2.264977e+02 1.226618e-10 1.252559e-10 1.289548e-10 1.243580e-10 1.333366e-10 1.476468e-10 1.440769e-10 1.596747e-10 3.246804e-16 3.012271e-16 2.862331e-16 2.603414e-16 2.500068e-16 2.526650e-16 2.351863e-16 2.388518e-16 
2.372265e+02 1.217572e-10 1.240645e-10 1.274633e-10 1.225646e-10 1.308080e-10 1.443480e-10 1.403465e-10 1.549376e-10 3.222861e-16 2.983619e-16 2.829227e-16 2.565870e-16 2.452656e-16 2.470199e-16 2.290969e-16 2.317659e-16 
2.484322e+02 1.209028e-10 1.229454e-10 1.260642e-10 1.208861e-10 1.284363e-10 1.412442e-10 1.368309e-10 1.504538e-10 3.200245e-16 2.956704e-16 2.798171e-16 2.530729e-16 2.408186e-16 2.417083e-16 2.233581e-16 2.250586e-16 
2.601147e+02 1.200940e-10 1.218931e-10 1.247515e-10 1.193161e-10 1.262153e-10 1.383294e-10 1.335254e-10 1.462204e-10 3.178836e-16 2.931398e-16 2.769033e-16 2.497863e-16 2.366543e-16 2.367204e-16 2.179624e-16 2.187260e-16 
2.722740e+02 1.193261e-10 1.209021e-10 1.235186e-10 1.178480e-10 1.241376e-10 1.355964e-10 1.304235e-10 1.422320e-10 3.158510e-16 2.907567e-16 2.741667e-16 2.467128e-16 2.327585e-16 2.320434e-16 2.128990e-16 2.127600e-16 
2.851486e+02 1.185813e-10 1.199498e-10 1.223381e-10 1.164497e-10 1.221600e-10 1.329903e-10 1.274651e-10 1.384139e-10 3.138795e-16 2.884665e-16 2.715463e-16 2.437856e-16 2.290507e-16 2.275837e-16 2.080696e-16 2.070486e-16 
2.987385e+02 1.178579e-10 1.190349e-10 1.212088e-10 1.151211e-10 1.202843e-10 1.305152e-10 1.246562e-10 1.347765e-10 3.119648e-16 2.862661e-16 2.690398e-16 2.410041e-16 2.255336e-16 2.233481e-16 2.034845e-16 2.016075e-16 
3.128052e+02 1.171650e-10 1.181689e-10 1.201456e-10 1.138801e-10 1.185374e-10 1.282086e-10 1.220412e-10 1.313799e-10 3.101307e-16 2.841835e-16 2.666798e-16 2.384061e-16 2.222582e-16 2.194008e-16 1.992159e-16 1.965267e-16 
3.273487e+02 1.164975e-10 1.173454e-10 1.191406e-10 1.127178e-10 1.169081e-10 1.260572e-10 1.196067e-10 1.282097e-10 3.083638e-16 2.822030e-16 2.644491e-16 2.359728e-16 2.192032e-16 2.157191e-16 1.952420e-16 1.917845e-16 
3.428459e+02 1.158308e-10 1.165343e-10 1.181574e-10 1.115926e-10 1.153395e-10 1.239876e-10 1.172712e-10 1.251620e-10 3.065991e-16 2.802524e-16 2.622668e-16 2.336173e-16 2.162622e-16 2.121774e-16 1.914295e-16 1.872256e-16 
3.590584e+02 1.151732e-10 1.157460e-10 1.172092e-10 1.105202e-10 1.138550e-10 1.220318e-10 1.150723e-10 1.222885e-10 3.048584e-16 2.783567e-16 2.601621e-16 2.313723e-16 2.134787e-16 2.088306e-16 1.878402e-16 1.829272e-16 
3.759861e+02 1.145215e-10 1.149767e-10 1.162914e-10 1.094958e-10 1.124488e-10 1.201836e-10 1.130045e-10 1.195839e-10 3.031333e-16 2.765066e-16 2.581249e-16 2.292276e-16 2.108420e-16 2.056678e-16 1.844647e-16 1.788815e-16 
3.936291e+02 1.138724e-10 1.142225e-10 1.153995e-10 1.085142e-10 1.111146e-10 1.184358e-10 1.110606e-10 1.170413e-10 3.014154e-16 2.746929e-16 2.561453e-16 2.271727e-16 2.083404e-16 2.026768e-16 1.812916e-16 1.750781e-16 
4.122257e+02 1.132147e-10 1.134702e-10 1.145179e-10 1.075585e-10 1.098301e-10 1.167601e-10 1.092104e-10 1.146230e-10 2.996743e-16 2.728836e-16 2.541884e-16 2.251719e-16 2.059320e-16 1.998092e-16 1.782713e-16 1.714606e-16 
4.315376e+02 1.125540e-10 1.127261e-10 1.136543e-10 1.066369e-10 1.086070e-10 1.151726e-10 1.074724e-10 1.123552e-10 2.979255e-16 2.710942e-16 2.522715e-16 2.232426e-16 2.036387e-16 1.970925e-16 1.754342e-16 1.680682e-16 
4.520416e+02 1.118717e-10 1.119693e-10 1.127842e-10 1.057236e-10 1.074115e-10 1.136301e-10 1.058003e-10 1.101791e-10 2.961195e-16 2.692741e-16 2.503403e-16 2.213305e-16 2.013971e-16 1.944528e-16 1.727048e-16 1.648132e-16 
4.732609e+02 1.111814e-10 1.112145e-10 1.119250e-10 1.048363e-10 1.062673e-10 1.121640e-10 1.042287e-10 1.081415e-10 2.942923e-16 2.674591e-16 2.484331e-16 2.194731e-16 1.992517e-16 1.919439e-16 1.701394e-16 1.617652e-16 
4.954338e+02 1.104728e-10 1.104503e-10 1.110630e-10 1.039608e-10 1.051557e-10 1.107505e-10 1.027321e-10 1.062105e-10 2.924167e-16 2.656211e-16 2.465199e-16 2.176402e-16 1.971675e-16 1.895251e-16 1.676965e-16 1.588767e-16 
5.187988e+02 1.097364e-10 1.096660e-10 1.101866e-10 1.030848e-10 1.040615e-10 1.093707e-10 1.012909e-10 1.043619e-10 2.904675e-16 2.637350e-16 2.445745e-16 2.158063e-16 1.951158e-16 1.871638e-16 1.653438e-16 1.561113e-16 
5.433559e+02 1.089704e-10 1.088597e-10 1.092935e-10 1.022060e-10 1.029820e-10 1.080217e-10 9.990238e-11 1.025935e-10 2.884400e-16 2.617960e-16 2.425921e-16 2.139666e-16 1.930918e-16 1.848553e-16 1.630773e-16 1.534661e-16 
5.688667e+02 1.081807e-10 1.080371e-10 1.083900e-10 1.013301e-10 1.019239e-10 1.067119e-10 9.857496e-11 1.009168e-10 2.863497e-16 2.598178e-16 2.405866e-16 2.121328e-16 1.911078e-16 1.826139e-16 1.609104e-16 1.509580e-16 
5.958080e+02 1.073511e-10 1.071811e-10 1.074571e-10 1.004383e-10 1.008643e-10 1.054131e-10 9.727976e-11 9.929602e-11 2.841537e-16 2.577592e-16 2.385160e-16 2.102658e-16 1.891211e-16 1.803913e-16 1.587962e-16 1.485335e-16 
6.237030e+02 1.064952e-10 1.063054e-10 1.065097e-10 9.954408e-11 9.981905e-11 1.041446e-10 9.603543e-11 9.775490e-11 2.818883e-16 2.556530e-16 2.364132e-16 2.083939e-16 1.871612e-16 1.782205e-16 1.567650e-16 1.462282e-16 
6.532669e+02 1.055904e-10 1.053862e-10 1.055222e-10 9.862286e-11 9.875886e-11 1.028708e-10 9.480658e-11 9.624991e-11 2.794932e-16 2.534426e-16 2.342212e-16 2.064653e-16 1.851734e-16 1.760408e-16 1.547590e-16 1.439769e-16 
6.840229e+02 1.046509e-10 1.044379e-10 1.045096e-10 9.768824e-11 9.769919e-11 1.016103e-10 9.361042e-11 9.480245e-11 2.770063e-16 2.511619e-16 2.319737e-16 2.045087e-16 1.831865e-16 1.738837e-16 1.528065e-16 1.418117e-16 
7.162094e+02 1.036693e-10 1.034524e-10 1.034636e-10 9.673167e-11 9.662974e-11 1.003505e-10 9.243391e-11 9.339650e-11 2.744082e-16 2.487920e-16 2.296519e-16 2.025061e-16 1.811812e-16 1.717278e-16 1.508860e-16 1.397086e-16 
7.500648e+02 1.026390e-10 1.024228e-10 1.023765e-10 9.574558e-11 9.554163e-11 9.908070e-11 9.126622e-11 9.201905e-11 2.716811e-16 2.463159e-16 2.272389e-16 2.004418e-16 1.791410e-16 1.695548e-16 1.489799e-16 1.376481e-16 
7.853508e+02 1.015683e-10 1.013568e-10 1.012564e-10 9.473673e-11 9.444183e-11 9.780875e-11 9.011340e-11 9.067696e-11 2.688468e-16 2.437522e-16 2.247527e-16 1.983298e-16 1.770789e-16 1.673782e-16 1.470981e-16 1.356405e-16 
8.223057e+02 1.004512e-10 1.002482e-10 1.000968e-10 9.369852e-11 9.332250e-11 9.652521e-11 8.896560e-11 8.935818e-11 2.658901e-16 2.410861e-16 2.221787e-16 1.961563e-16 1.749802e-16 1.651817e-16 1.452244e-16 1.336678e-16 
8.611679e+02 9.928289e-11 9.909157e-11 9.889193e-11 9.262521e-11 9.217703e-11 9.522219e-11 8.781459e-11 8.805285e-11 2.627975e-16 2.383046e-16 2.195044e-16 1.939093e-16 1.728324e-16 1.629518e-16 1.433456e-16 1.317152e-16 
9.016991e+02 9.807310e-11 9.789630e-11 9.765154e-11 9.152479e-11 9.101339e-11 9.390840e-11 8.666679e-11 8.676761e-11 2.595952e-16 2.354301e-16 2.167512e-16 1.916056e-16 1.706506e-16 1.607036e-16 1.414719e-16 1.297927e-16 
9.441376e+02 9.681799e-11 9.665812e-11 9.637115e-11 9.039264e-11 8.982610e-11 9.257723e-11 8.551497e-11 8.549359e-11 2.562730e-16 2.324524e-16 2.139092e-16 1.892355e-16 1.684244e-16 1.584255e-16 1.395917e-16 1.278869e-16 
9.887218e+02 9.551454e-11 9.537366e-11 9.504726e-11 8.922505e-11 8.861080e-11 9.122342e-11 8.435333e-11 8.422365e-11 2.528229e-16 2.293634e-16 2.109706e-16 1.867912e-16 1.661457e-16 1.561088e-16 1.376955e-16 1.259873e-16 
1.035213e+03 9.417431e-11 9.405390e-11 9.369116e-11 8.803139e-11 8.737671e-11 8.985684e-11 8.318898e-11 8.296475e-11 2.492753e-16 2.261895e-16 2.079606e-16 1.842923e-16 1.638318e-16 1.537702e-16 1.357949e-16 1.241041e-16 
1.084089e+03 9.278879e-11 9.269011e-11 9.229385e-11 8.680318e-11 8.611454e-11 8.846682e-11 8.201152e-11 8.170480e-11 2.456079e-16 2.229098e-16 2.048590e-16 1.817210e-16 1.614652e-16 1.513915e-16 1.338728e-16 1.222194e-16 
1.135111e+03 9.137066e-11 9.129439e-11 9.086771e-11 8.555077e-11 8.483450e-11 8.706420e-11 8.082890e-11 8.045144e-11 2.418542e-16 2.195532e-16 2.016935e-16 1.790991e-16 1.590651e-16 1.489912e-16 1.319424e-16 1.203446e-16 
1.188517e+03 8.991957e-11 8.986611e-11 8.941205e-11 8.427307e-11 8.353494e-11 8.564676e-11 7.963803e-11 7.920051e-11 2.380132e-16 2.161184e-16 1.984625e-16 1.764243e-16 1.566284e-16 1.465656e-16 1.299984e-16 1.184733e-16 
1.244545e+03 8.843615e-11 8.840555e-11 8.792714e-11 8.296989e-11 8.221526e-11 8.421348e-11 7.843693e-11 7.794908e-11 2.340866e-16 2.126059e-16 1.951665e-16 1.736961e-16 1.541540e-16 1.441128e-16 1.280378e-16 1.166013e-16 
1.303196e+03 8.692798e-11 8.691992e-11 8.642029e-11 8.164725e-11 8.088115e-11 8.277017e-11 7.722948e-11 7.670037e-11 2.300946e-16 2.090331e-16 1.918219e-16 1.709272e-16 1.516526e-16 1.416429e-16 1.260668e-16 1.147334e-16 
1.364708e+03 8.539698e-11 8.541087e-11 8.489312e-11 8.030625e-11 7.953334e-11 8.131724e-11 7.601509e-11 7.545297e-11 2.260421e-16 2.054040e-16 1.884321e-16 1.681198e-16 1.491254e-16 1.391566e-16 1.240844e-16 1.128675e-16 
1.428843e+03 8.385713e-11 8.389199e-11 8.335930e-11 7.895864e-11 7.818325e-11 7.986661e-11 7.480289e-11 7.421547e-11 2.219662e-16 2.017512e-16 1.850276e-16 1.652986e-16 1.465940e-16 1.366741e-16 1.221057e-16 1.110164e-16 
1.496315e+03 8.229988e-11 8.235465e-11 8.181008e-11 7.759649e-11 7.682257e-11 7.840903e-11 7.358445e-11 7.297849e-11 2.178442e-16 1.980541e-16 1.815889e-16 1.624470e-16 1.440427e-16 1.341798e-16 1.201168e-16 1.091660e-16 
1.566887e+03 8.073979e-11 8.081310e-11 8.025973e-11 7.623220e-11 7.546340e-11 7.695708e-11 7.236968e-11 7.175143e-11 2.137147e-16 1.943469e-16 1.781477e-16 1.595908e-16 1.414943e-16 1.316951e-16 1.181338e-16 1.073305e-16 
1.640558e+03 7.918524e-11 7.927553e-11 7.871638e-11 7.487281e-11 7.411240e-11 7.551754e-11 7.116379e-11 7.053884e-11 2.095999e-16 1.906492e-16 1.747220e-16 1.567450e-16 1.389611e-16 1.292316e-16 1.161654e-16 1.055166e-16 
1.718044e+03 7.763011e-11 7.773583e-11 7.717377e-11 7.351276e-11 7.276378e-11 7.408389e-11 6.996093e-11 6.933424e-11 2.054835e-16 1.869463e-16 1.712979e-16 1.538977e-16 1.364325e-16 1.267783e-16 1.142018e-16 1.037147e-16 
1.798868e+03 7.609274e-11 7.621210e-11 7.564992e-11 7.216794e-11 7.143301e-11 7.267224e-11 6.877436e-11 6.815034e-11 2.014142e-16 1.832819e-16 1.679155e-16 1.510824e-16 1.339372e-16 1.243625e-16 1.122649e-16 1.019438e-16 
1.883745e+03 7.456794e-11 7.469920e-11 7.413957e-11 7.083371e-11 7.011523e-11 7.127714e-11 6.759934e-11 6.698185e-11 1.973781e-16 1.796436e-16 1.645631e-16 1.482892e-16 1.314664e-16 1.219751e-16 1.103469e-16 1.001958e-16 
1.972437e+03 7.306834e-11 7.320969e-11 7.265508e-11 6.952108e-11 6.882109e-11 6.990954e-11 6.644499e-11 6.583738e-11 1.934087e-16 1.760615e-16 1.612681e-16 1.455412e-16 1.290399e-16 1.196348e-16 1.084626e-16 9.848387e-17 
2.065420e+03 7.159370e-11 7.174337e-11 7.119610e-11 6.822982e-11 6.755012e-11 6.856865e-11 6.531067e-11 6.471582e-11 1.895054e-16 1.725351e-16 1.580297e-16 1.428380e-16 1.266568e-16 1.173402e-16 1.066109e-16 9.680618e-17 
2.162695e+03 7.015156e-11 7.030783e-11 6.977000e-11 6.696657e-11 6.630865e-11 6.726087e-11 6.420185e-11 6.362219e-11 1.856881e-16 1.690828e-16 1.548642e-16 1.401934e-16 1.243291e-16 1.151022e-16 1.048009e-16 9.517025e-17 
2.264738e+03 6.874207e-11 6.890327e-11 6.837682e-11 6.573150e-11 6.509664e-11 6.598589e-11 6.311838e-11 6.255597e-11 1.819573e-16 1.657050e-16 1.517719e-16 1.376078e-16 1.220565e-16 1.129203e-16 1.030323e-16 9.357533e-17 
2.371311e+03 6.737496e-11 6.753951e-11 6.702611e-11 6.453321e-11 6.392232e-11 6.475213e-11 6.206760e-11 6.152404e-11 1.783386e-16 1.624253e-16 1.487738e-16 1.350992e-16 1.198547e-16 1.108090e-16 1.013170e-16 9.203170e-17 
2.483130e+03 6.604701e-11 6.621346e-11 6.571462e-11 6.336896e-11 6.278284e-11 6.355633e-11 6.104695e-11 6.052357e-11 1.748236e-16 1.592363e-16 1.458628e-16 1.326619e-16 1.177181e-16 1.087627e-16 9.965096e-17 9.053513e-17 
2.600193e+03 6.476401e-11 6.493098e-11 6.444798e-11 6.224390e-11 6.168305e-11 6.240341e-11 6.006081e-11 5.955860e-11 1.714275e-16 1.561521e-16 1.430513e-16 1.303066e-16 1.156560e-16 1.067897e-16 9.804122e-17 8.909166e-17 
2.722740e+03 6.352819e-11 6.369447e-11 6.322835e-11 6.116007e-11 6.062481e-11 6.129508e-11 5.911091e-11 5.863056e-11 1.681564e-16 1.531784e-16 1.403441e-16 1.280376e-16 1.136718e-16 1.048930e-16 9.649065e-17 8.770345e-17 
2.851009e+03 6.234144e-11 6.250593e-11 6.205753e-11 6.011920e-11 5.960962e-11 6.023275e-11 5.819872e-11 5.774066e-11 1.650151e-16 1.503201e-16 1.377453e-16 1.258585e-16 1.117683e-16 1.030751e-16 9.500162e-17 8.637227e-17 
2.985239e+03 6.120522e-11 6.136694e-11 6.093691e-11 5.912264e-11 5.863868e-11 5.921751e-11 5.732540e-11 5.688981e-11 1.620076e-16 1.475809e-16 1.352580e-16 1.237723e-16 1.099478e-16 1.013377e-16 9.357603e-17 8.509952e-17 
3.125906e+03 6.011881e-11 6.027693e-11 5.986573e-11 5.816983e-11 5.771128e-11 5.824846e-11 5.649042e-11 5.607735e-11 1.591319e-16 1.449596e-16 1.328803e-16 1.217776e-16 1.082089e-16 9.967942e-17 9.221305e-17 8.388418e-17 
3.273249e+03 5.908332e-11 5.923712e-11 5.884505e-11 5.726180e-11 5.682829e-11 5.732640e-11 5.569470e-11 5.530397e-11 1.563910e-16 1.424589e-16 1.306148e-16 1.198766e-16 1.065533e-16 9.810151e-17 9.091414e-17 8.272731e-17 
3.427505e+03 5.809938e-11 5.824828e-11 5.787545e-11 5.639912e-11 5.599018e-11 5.645167e-11 5.493875e-11 5.457004e-11 1.537865e-16 1.400809e-16 1.284626e-16 1.180706e-16 1.049819e-16 9.660461e-17 8.968015e-17 8.162945e-17 
3.589153e+03 5.716586e-11 5.730938e-11 5.695578e-11 5.558084e-11 5.519588e-11 5.562309e-11 5.422173e-11 5.387460e-11 1.513156e-16 1.378229e-16 1.264213e-16 1.163576e-16 1.034926e-16 9.518667e-17 8.850972e-17 8.058917e-17 
3.758192e+03 5.628408e-11 5.642187e-11 5.608730e-11 5.480814e-11 5.444643e-11 5.484163e-11 5.354469e-11 5.321855e-11 1.489815e-16 1.356886e-16 1.244936e-16 1.147399e-16 1.020873e-16 9.384938e-17 8.740454e-17 7.960779e-17 
3.935337e+03 5.545127e-11 5.558304e-11 5.526724e-11 5.407857e-11 5.373938e-11 5.410466e-11 5.290549e-11 5.259970e-11 1.467771e-16 1.336713e-16 1.226733e-16 1.132126e-16 1.007616e-16 9.258821e-17 8.636113e-17 7.868208e-17 
4.120827e+03 5.466705e-11 5.479263e-11 5.449522e-11 5.339183e-11 5.307432e-11 5.341169e-11 5.230387e-11 5.201770e-11 1.447013e-16 1.317704e-16 1.209597e-16 1.117749e-16 9.951461e-17 9.140236e-17 8.537906e-17 7.781150e-17 
4.315138e+03 5.392982e-11 5.404911e-11 5.376961e-11 5.274648e-11 5.244979e-11 5.276116e-11 5.173858e-11 5.147127e-11 1.427499e-16 1.299823e-16 1.193491e-16 1.104239e-16 9.834361e-17 9.028911e-17 8.445630e-17 7.699410e-17 
4.518509e+03 5.323874e-11 5.335171e-11 5.308957e-11 5.214178e-11 5.186498e-11 5.215216e-11 5.120896e-11 5.095968e-11 1.409206e-16 1.283052e-16 1.178397e-16 1.091580e-16 9.724710e-17 8.924694e-17 8.359176e-17 7.622883e-17 
4.731417e+03 5.259194e-11 5.269863e-11 5.245323e-11 5.157607e-11 5.131822e-11 5.158291e-11 5.071355e-11 5.048145e-11 1.392086e-16 1.267346e-16 1.164273e-16 1.079737e-16 9.622192e-17 8.827280e-17 8.278308e-17 7.551347e-17 
4.954338e+03 5.198756e-11 5.208805e-11 5.185875e-11 5.104770e-11 5.080786e-11 5.105166e-11 5.025092e-11 5.003514e-11 1.376088e-16 1.252662e-16 1.151077e-16 1.068675e-16 9.526499e-17 8.736368e-17 8.202790e-17 7.484584e-17 
5.187750e+03 5.142375e-11 5.151818e-11 5.130427e-11 5.055503e-11 5.033224e-11 5.055667e-11 4.981961e-11 4.961928e-11 1.361165e-16 1.238957e-16 1.138770e-16 1.058361e-16 9.437320e-17 8.651661e-17 8.132385e-17 7.422378e-17 
5.432367e+03 5.089818e-11 5.098670e-11 5.078749e-11 5.009597e-11 4.988931e-11 5.009576e-11 4.941781e-11 4.923208e-11 1.347253e-16 1.226175e-16 1.127299e-16 1.048751e-16 9.354271e-17 8.572787e-17 8.066795e-17 7.364457e-17 
5.688429e+03 5.040958e-11 5.049238e-11 5.030714e-11 4.966939e-11 4.947792e-11 4.966773e-11 4.904449e-11 4.887251e-11 1.334320e-16 1.214288e-16 1.116637e-16 1.039820e-16 9.277136e-17 8.499539e-17 8.005857e-17 7.310671e-17 
5.956411e+03 4.995605e-11 5.003336e-11 4.986135e-11 4.927362e-11 4.909642e-11 4.927085e-11 4.869820e-11 4.853913e-11 1.322315e-16 1.203249e-16 1.106742e-16 1.031535e-16 9.205604e-17 8.431621e-17 7.949330e-17 7.260801e-17 
6.237030e+03 4.953540e-11 4.960744e-11 4.944793e-11 4.890669e-11 4.874289e-11 4.890308e-11 4.837721e-11 4.823023e-11 1.311181e-16 1.193006e-16 1.097566e-16 1.023853e-16 9.139316e-17 8.368687e-17 7.896932e-17 7.214595e-17 
6.531000e+03 4.914557e-11 4.921259e-11 4.906486e-11 4.856679e-11 4.841553e-11 4.856259e-11 4.807993e-11 4.794426e-11 1.300862e-16 1.183510e-16 1.089063e-16 1.016738e-16 9.077936e-17 8.310418e-17 7.848404e-17 7.171818e-17 
6.838799e+03 4.878493e-11 4.884718e-11 4.871051e-11 4.825248e-11 4.811292e-11 4.824786e-11 4.780506e-11 4.767996e-11 1.291316e-16 1.174722e-16 1.081198e-16 1.010158e-16 9.021197e-17 8.256559e-17 7.803536e-17 7.132281e-17 
7.161140e+03 4.845158e-11 4.850932e-11 4.838303e-11 4.796207e-11 4.783344e-11 4.795719e-11 4.755115e-11 4.743589e-11 1.282492e-16 1.166597e-16 1.073929e-16 1.004078e-16 8.968793e-17 8.206817e-17 7.762088e-17 7.095771e-17 
7.498741e+03 4.814377e-11 4.819724e-11 4.808067e-11 4.769401e-11 4.757554e-11 4.768898e-11 4.731681e-11 4.721070e-11 1.274345e-16 1.159092e-16 1.067217e-16 9.984661e-17 8.920437e-17 8.160920e-17 7.723835e-17 7.062087e-17 
