f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
7.414818e+01 4.284189e-10 5.467216e-10 6.011789e-10 5.431331e-10 5.605402e-10 6.230902e-10 7.610963e-10 7.960548e-10 1.061839e-15 1.272624e-15 1.284772e-15 1.133806e-15 1.080204e-15 1.103853e-15 1.286957e-15 1.287153e-15 
7.438660e+01 4.909437e-10 5.989492e-10 5.947227e-10 5.455654e-10 6.249522e-10 6.265693e-10 7.221883e-10 7.237809e-10 1.216808e-15 1.394196e-15 1.270974e-15 1.138884e-15 1.204330e-15 1.110017e-15 1.221167e-15 1.170293e-15 
7.486343e+01 4.285061e-10 5.532829e-10 6.718641e-10 5.752951e-10 6.754872e-10 5.428435e-10 7.445346e-10 7.092750e-10 1.062055e-15 1.287896e-15 1.435832e-15 1.200945e-15 1.301715e-15 9.616898e-16 1.258952e-15 1.146838e-15 
7.510185e+01 4.380153e-10 5.168510e-10 6.018813e-10 5.430505e-10 6.036434e-10 6.737499e-10 7.654982e-10 7.873530e-10 1.085624e-15 1.203093e-15 1.286273e-15 1.133634e-15 1.163267e-15 1.193601e-15 1.294400e-15 1.273083e-15 
7.534027e+01 4.778528e-10 5.109667e-10 5.796030e-10 5.678736e-10 5.798689e-10 7.614640e-10 7.856628e-10 7.023052e-10 1.184362e-15 1.189396e-15 1.238662e-15 1.185453e-15 1.117451e-15 1.348993e-15 1.328497e-15 1.135568e-15 
7.581711e+01 4.234687e-10 4.949377e-10 5.891793e-10 5.628152e-10 6.737662e-10 5.550951e-10 7.031888e-10 6.329383e-10 1.049570e-15 1.152084e-15 1.259127e-15 1.174893e-15 1.298399e-15 9.833947e-16 1.189040e-15 1.023408e-15 
7.605553e+01 4.250444e-10 4.783298e-10 5.952910e-10 5.559444e-10 6.356713e-10 6.464882e-10 6.552249e-10 6.921177e-10 1.053475e-15 1.113425e-15 1.272189e-15 1.160550e-15 1.224987e-15 1.145305e-15 1.107936e-15 1.119096e-15 
7.653236e+01 4.292524e-10 4.831504e-10 4.776373e-10 5.879437e-10 6.617571e-10 5.638644e-10 6.772575e-10 6.580982e-10 1.063905e-15 1.124646e-15 1.020753e-15 1.227350e-15 1.275256e-15 9.989301e-16 1.145192e-15 1.064089e-15 
7.677078e+01 4.259044e-10 4.620591e-10 5.640784e-10 5.698926e-10 5.914867e-10 5.942050e-10 6.277793e-10 7.033215e-10 1.055607e-15 1.075552e-15 1.205485e-15 1.189668e-15 1.139840e-15 1.052681e-15 1.061528e-15 1.137212e-15 
7.724762e+01 4.394955e-10 5.834809e-10 5.827447e-10 5.124874e-10 6.502275e-10 6.488518e-10 7.086271e-10 6.327528e-10 1.089293e-15 1.358189e-15 1.245376e-15 1.069833e-15 1.253038e-15 1.149492e-15 1.198236e-15 1.023108e-15 
7.748604e+01 4.671969e-10 5.267386e-10 5.648284e-10 5.461212e-10 6.006363e-10 6.460541e-10 6.925372e-10 6.245181e-10 1.157951e-15 1.226108e-15 1.207088e-15 1.140044e-15 1.157472e-15 1.144536e-15 1.171029e-15 1.009793e-15 
7.796288e+01 4.065990e-10 5.408158e-10 5.433507e-10 5.279357e-10 6.152787e-10 6.030108e-10 6.922966e-10 7.945060e-10 1.007758e-15 1.258876e-15 1.161188e-15 1.102081e-15 1.185689e-15 1.068281e-15 1.170622e-15 1.284649e-15 
7.820129e+01 4.012428e-10 5.596289e-10 4.968286e-10 5.212692e-10 6.618920e-10 5.865829e-10 6.825446e-10 6.948923e-10 9.944830e-16 1.302668e-15 1.061766e-15 1.088165e-15 1.275516e-15 1.039178e-15 1.154132e-15 1.123582e-15 
7.867813e+01 4.450135e-10 4.474569e-10 6.014486e-10 5.136982e-10 5.672507e-10 5.895434e-10 6.096843e-10 6.956771e-10 1.102969e-15 1.041561e-15 1.285348e-15 1.072360e-15 1.093135e-15 1.044422e-15 1.030931e-15 1.124851e-15 
7.891655e+01 4.137086e-10 5.142673e-10 5.583379e-10 5.504967e-10 5.704238e-10 5.745542e-10 7.172373e-10 6.797959e-10 1.025380e-15 1.197079e-15 1.193217e-15 1.149178e-15 1.099250e-15 1.017868e-15 1.212795e-15 1.099173e-15 
7.939339e+01 4.255060e-10 5.474604e-10 5.376307e-10 4.684332e-10 5.028568e-10 6.178666e-10 6.983245e-10 7.831819e-10 1.054620e-15 1.274343e-15 1.148964e-15 9.778680e-16 9.690433e-16 1.094599e-15 1.180815e-15 1.266339e-15 
7.963181e+01 4.985280e-10 4.626239e-10 5.993105e-10 4.765353e-10 5.255227e-10 6.144440e-10 6.803391e-10 7.359737e-10 1.235605e-15 1.076866e-15 1.280779e-15 9.947813e-16 1.012722e-15 1.088536e-15 1.150403e-15 1.190007e-15 
8.010864e+01 4.771681e-10 4.985921e-10 5.975535e-10 4.971282e-10 6.321520e-10 6.811185e-10 6.472919e-10 8.739196e-10 1.182664e-15 1.160591e-15 1.277024e-15 1.037770e-15 1.218205e-15 1.206655e-15 1.094522e-15 1.413054e-15 
8.058548e+01 4.133231e-10 5.118533e-10 6.583516e-10 5.370525e-10 5.619285e-10 6.259991e-10 6.769331e-10 7.723987e-10 1.024424e-15 1.191459e-15 1.406955e-15 1.121113e-15 1.082879e-15 1.109007e-15 1.144643e-15 1.248903e-15 
8.082390e+01 4.336617e-10 5.103439e-10 5.496296e-10 5.009208e-10 5.563154e-10 5.897058e-10 7.201083e-10 7.196784e-10 1.074834e-15 1.187946e-15 1.174606e-15 1.045687e-15 1.072062e-15 1.044710e-15 1.217649e-15 1.163659e-15 
8.130074e+01 3.638975e-10 4.539176e-10 6.529587e-10 5.757051e-10 4.960849e-10 5.779585e-10 7.378880e-10 6.436686e-10 9.019226e-16 1.056600e-15 1.395430e-15 1.201801e-15 9.559934e-16 1.023899e-15 1.247714e-15 1.040758e-15 
8.153915e+01 3.980050e-10 4.559304e-10 5.889533e-10 5.185102e-10 5.396916e-10 5.886800e-10 6.655255e-10 5.589871e-10 9.864583e-16 1.061286e-15 1.258645e-15 1.082405e-15 1.040027e-15 1.042893e-15 1.125354e-15 9.038350e-16 
8.201599e+01 4.477392e-10 4.573954e-10 5.852720e-10 6.021391e-10 5.999864e-10 5.501476e-10 7.018071e-10 6.660903e-10 1.109725e-15 1.064696e-15 1.250777e-15 1.256983e-15 1.156219e-15 9.746297e-16 1.186704e-15 1.077012e-15 
8.225441e+01 4.287378e-10 5.014540e-10 5.605560e-10 5.327115e-10 6.049856e-10 6.093584e-10 6.834447e-10 6.838314e-10 1.062630e-15 1.167252e-15 1.197957e-15 1.112051e-15 1.165853e-15 1.079526e-15 1.155654e-15 1.105698e-15 
8.273125e+01 4.419636e-10 5.188823e-10 4.560603e-10 5.522210e-10 5.744028e-10 5.731713e-10 7.447592e-10 7.080984e-10 1.095410e-15 1.207821e-15 9.746406e-16 1.152778e-15 1.106918e-15 1.015418e-15 1.259332e-15 1.144935e-15 
8.320808e+01 4.209530e-10 5.921360e-10 6.190894e-10 5.353369e-10 6.364937e-10 5.645005e-10 6.639150e-10 6.146572e-10 1.043335e-15 1.378336e-15 1.323048e-15 1.117531e-15 1.226572e-15 1.000057e-15 1.122631e-15 9.938488e-16 
8.344650e+01 4.328852e-10 4.922788e-10 6.190322e-10 5.144075e-10 5.843287e-10 5.911812e-10 6.428103e-10 6.722531e-10 1.072909e-15 1.145895e-15 1.322926e-15 1.073841e-15 1.126046e-15 1.047324e-15 1.086944e-15 1.086976e-15 
8.392334e+01 4.435229e-10 4.301038e-10 5.554667e-10 4.651579e-10 5.640206e-10 5.535677e-10 6.583817e-10 7.369546e-10 1.099275e-15 1.001168e-15 1.187081e-15 9.710307e-16 1.086911e-15 9.806887e-16 1.113274e-15 1.191593e-15 
8.416176e+01 4.619876e-10 4.623900e-10 5.409702e-10 4.805800e-10 6.150972e-10 6.300859e-10 6.391208e-10 7.031443e-10 1.145040e-15 1.076322e-15 1.156100e-15 1.003225e-15 1.185339e-15 1.116247e-15 1.080706e-15 1.136925e-15 
8.463860e+01 3.952260e-10 4.639372e-10 5.961989e-10 4.912696e-10 5.548966e-10 6.111279e-10 5.901972e-10 6.771396e-10 9.795705e-16 1.079923e-15 1.274129e-15 1.025540e-15 1.069328e-15 1.082661e-15 9.979795e-16 1.094878e-15 
8.511543e+01 4.162327e-10 4.833658e-10 4.915874e-10 5.457573e-10 6.203419e-10 5.721985e-10 5.849484e-10 6.562707e-10 1.031636e-15 1.125148e-15 1.050565e-15 1.139284e-15 1.195446e-15 1.013695e-15 9.891041e-16 1.061134e-15 
8.535385e+01 4.436968e-10 4.614375e-10 4.314815e-10 5.024045e-10 5.134377e-10 5.149109e-10 7.463005e-10 6.348424e-10 1.099706e-15 1.074105e-15 9.221136e-16 1.048784e-15 9.894334e-16 9.122051e-16 1.261939e-15 1.026486e-15 
8.583069e+01 3.576649e-10 4.629589e-10 5.576480e-10 5.613601e-10 5.738254e-10 5.590241e-10 6.405099e-10 5.896811e-10 8.864749e-16 1.077646e-15 1.191742e-15 1.171856e-15 1.105805e-15 9.903551e-16 1.083054e-15 9.534645e-16 
8.630753e+01 4.226279e-10 6.057623e-10 5.924969e-10 5.691488e-10 6.006460e-10 5.139903e-10 6.892367e-10 7.421784e-10 1.047486e-15 1.410055e-15 1.266217e-15 1.188115e-15 1.157490e-15 9.105742e-16 1.165448e-15 1.200040e-15 
8.654594e+01 4.430563e-10 5.147275e-10 5.851372e-10 5.133755e-10 5.643558e-10 5.827833e-10 7.271151e-10 7.128579e-10 1.098118e-15 1.198150e-15 1.250489e-15 1.071686e-15 1.087557e-15 1.032446e-15 1.229497e-15 1.152631e-15 
8.702278e+01 3.589238e-10 5.087896e-10 4.927854e-10 4.652964e-10 5.544810e-10 5.611536e-10 5.919665e-10 6.614958e-10 8.895953e-16 1.184328e-15 1.053125e-15 9.713199e-16 1.068527e-15 9.941276e-16 1.000971e-15 1.069583e-15 
8.749962e+01 4.443384e-10 4.709635e-10 5.590049e-10 5.841218e-10 6.049110e-10 5.837161e-10 7.168616e-10 6.924877e-10 1.101296e-15 1.096279e-15 1.194642e-15 1.219371e-15 1.165710e-15 1.034099e-15 1.212159e-15 1.119694e-15 
8.773804e+01 4.219332e-10 4.354630e-10 5.792281e-10 5.720122e-10 6.212018e-10 6.308264e-10 7.521119e-10 6.236823e-10 1.045764e-15 1.013643e-15 1.237861e-15 1.194092e-15 1.197103e-15 1.117559e-15 1.271765e-15 1.008442e-15 
8.821487e+01 3.848000e-10 4.600646e-10 5.609750e-10 5.722879e-10 6.150736e-10 5.487064e-10 6.836568e-10 6.278821e-10 9.537296e-16 1.070909e-15 1.198852e-15 1.194668e-15 1.185293e-15 9.720766e-16 1.156013e-15 1.015232e-15 
8.869171e+01 4.300015e-10 4.643192e-10 5.610687e-10 4.969200e-10 5.981687e-10 5.670260e-10 7.218840e-10 5.975734e-10 1.065762e-15 1.080812e-15 1.199053e-15 1.037335e-15 1.152717e-15 1.004531e-15 1.220652e-15 9.662257e-16 
8.893013e+01 4.274538e-10 4.431968e-10 5.616451e-10 5.377541e-10 6.093032e-10 5.612582e-10 6.749215e-10 6.300300e-10 1.059447e-15 1.031645e-15 1.200285e-15 1.122578e-15 1.174174e-15 9.943130e-16 1.141242e-15 1.018705e-15 
8.940697e+01 3.830184e-10 5.001794e-10 5.625707e-10 5.312726e-10 5.624961e-10 5.446116e-10 6.215241e-10 7.087942e-10 9.493139e-16 1.164285e-15 1.202263e-15 1.109047e-15 1.083973e-15 9.648222e-16 1.050951e-15 1.146060e-15 
8.988380e+01 4.085362e-10 4.505413e-10 5.569672e-10 4.334362e-10 5.334724e-10 5.643281e-10 6.552748e-10 6.576139e-10 1.012560e-15 1.048741e-15 1.190287e-15 9.048107e-16 1.028042e-15 9.997516e-16 1.108021e-15 1.063306e-15 
9.036064e+01 3.710080e-10 4.374947e-10 5.470214e-10 5.506229e-10 5.792174e-10 5.600354e-10 6.185612e-10 5.794486e-10 9.195459e-16 1.018372e-15 1.169032e-15 1.149441e-15 1.116196e-15 9.921467e-16 1.045941e-15 9.369194e-16 
9.059906e+01 4.288754e-10 4.806434e-10 5.110778e-10 5.434701e-10 5.700736e-10 5.934194e-10 6.101194e-10 5.294379e-10 1.062971e-15 1.118811e-15 1.092218e-15 1.134510e-15 1.098575e-15 1.051289e-15 1.031666e-15 8.560563e-16 
9.107590e+01 4.100998e-10 5.344418e-10 5.669654e-10 4.648880e-10 5.350276e-10 5.527431e-10 6.429726e-10 6.748720e-10 1.016435e-15 1.244039e-15 1.211654e-15 9.704673e-16 1.031039e-15 9.792278e-16 1.087219e-15 1.091211e-15 
9.155273e+01 3.864159e-10 4.674021e-10 5.312065e-10 4.288769e-10 5.461305e-10 4.891920e-10 6.865978e-10 5.987080e-10 9.577344e-16 1.087989e-15 1.135235e-15 8.952931e-16 1.052435e-15 8.666420e-16 1.160986e-15 9.680602e-16 
9.202957e+01 4.008313e-10 4.064050e-10 4.856972e-10 5.600180e-10 4.980270e-10 5.603197e-10 5.643480e-10 7.266742e-10 9.934632e-16 9.460035e-16 1.037977e-15 1.169054e-15 9.597358e-16 9.926504e-16 9.542705e-16 1.174971e-15 
9.226799e+01 3.819306e-10 4.222438e-10 5.055366e-10 4.464558e-10 4.949043e-10 5.593855e-10 6.195801e-10 7.253247e-10 9.466176e-16 9.828722e-16 1.080376e-15 9.319896e-16 9.537181e-16 9.909954e-16 1.047664e-15 1.172789e-15 
9.274483e+01 4.075817e-10 4.953269e-10 5.933853e-10 4.664677e-10 5.679515e-10 5.318552e-10 6.423192e-10 6.773243e-10 1.010194e-15 1.152990e-15 1.268116e-15 9.737651e-16 1.094486e-15 9.422233e-16 1.086114e-15 1.095176e-15 
9.322166e+01 4.705017e-10 5.215418e-10 5.916353e-10 4.192184e-10 5.055182e-10 4.778913e-10 5.476945e-10 6.709685e-10 1.166142e-15 1.214012e-15 1.264376e-15 8.751307e-16 9.741720e-16 8.466220e-16 9.261106e-16 1.084899e-15 
9.369850e+01 4.035347e-10 4.912072e-10 5.639586e-10 4.303843e-10 5.886581e-10 5.637119e-10 6.272384e-10 6.181757e-10 1.000164e-15 1.143401e-15 1.205229e-15 8.984398e-16 1.134389e-15 9.986599e-16 1.060613e-15 9.995379e-16 
9.417534e+01 4.632001e-10 4.857310e-10 5.203903e-10 4.126414e-10 5.074307e-10 5.657342e-10 5.567190e-10 7.694789e-10 1.148045e-15 1.130654e-15 1.112119e-15 8.614009e-16 9.778575e-16 1.002243e-15 9.413704e-16 1.244182e-15 
9.441376e+01 4.497067e-10 4.928850e-10 5.586990e-10 4.516902e-10 5.301483e-10 4.945126e-10 6.761694e-10 7.594085e-10 1.114601e-15 1.147306e-15 1.193988e-15 9.429166e-16 1.021636e-15 8.760679e-16 1.143352e-15 1.227899e-15 
9.489059e+01 4.402045e-10 4.601801e-10 5.160683e-10 4.895103e-10 5.398714e-10 5.842778e-10 6.598331e-10 6.793211e-10 1.091050e-15 1.071178e-15 1.102883e-15 1.021867e-15 1.040373e-15 1.035094e-15 1.115729e-15 1.098405e-15 
9.536743e+01 3.414445e-10 5.058566e-10 5.017914e-10 5.050539e-10 5.235208e-10 5.400192e-10 6.632267e-10 5.692865e-10 8.462727e-16 1.177501e-15 1.072372e-15 1.054315e-15 1.008864e-15 9.566865e-16 1.121467e-15 9.204882e-16 
9.584427e+01 5.051277e-10 4.259574e-10 5.558032e-10 5.701377e-10 5.589018e-10 6.549103e-10 6.329604e-10 7.935194e-10 1.251963e-15 9.915163e-16 1.187800e-15 1.190179e-15 1.077046e-15 1.160225e-15 1.070289e-15 1.283054e-15 
9.632111e+01 3.777283e-10 5.305416e-10 5.783469e-10 5.727776e-10 5.476606e-10 5.763125e-10 6.036675e-10 5.795737e-10 9.362023e-16 1.234961e-15 1.235978e-15 1.195690e-15 1.055384e-15 1.020983e-15 1.020757e-15 9.371218e-16 
9.679794e+01 4.067512e-10 4.678630e-10 5.181775e-10 4.492294e-10 5.122713e-10 5.848759e-10 6.296698e-10 7.278531e-10 1.008136e-15 1.089062e-15 1.107390e-15 9.377795e-16 9.871857e-16 1.036154e-15 1.064725e-15 1.176877e-15 
9.727478e+01 4.574999e-10 4.416186e-10 5.466544e-10 4.226038e-10 5.411207e-10 4.668823e-10 6.433889e-10 6.065265e-10 1.133917e-15 1.027972e-15 1.168248e-15 8.821979e-16 1.042781e-15 8.271187e-16 1.087923e-15 9.807021e-16 
9.751320e+01 4.617980e-10 4.676210e-10 6.293983e-10 5.165292e-10 5.474804e-10 5.785511e-10 6.495124e-10 7.351505e-10 1.144570e-15 1.088498e-15 1.345079e-15 1.078270e-15 1.055036e-15 1.024949e-15 1.098277e-15 1.188676e-15 
9.799004e+01 3.770079e-10 5.537464e-10 5.203042e-10 4.820900e-10 5.940709e-10 5.464669e-10 5.942264e-10 6.759469e-10 9.344168e-16 1.288975e-15 1.111935e-15 1.006377e-15 1.144820e-15 9.681090e-16 1.004793e-15 1.092949e-15 
9.846687e+01 4.515937e-10 4.133488e-10 5.059745e-10 3.845101e-10 5.279945e-10 5.118104e-10 6.308930e-10 6.226848e-10 1.119278e-15 9.621668e-16 1.081312e-15 8.026761e-16 1.017485e-15 9.067124e-16 1.066793e-15 1.006829e-15 
9.894371e+01 4.178202e-10 4.701418e-10 5.164787e-10 5.309075e-10 5.245201e-10 5.737625e-10 6.162700e-10 6.517486e-10 1.035570e-15 1.094366e-15 1.103760e-15 1.108285e-15 1.010790e-15 1.016465e-15 1.042067e-15 1.053822e-15 
9.942055e+01 3.542401e-10 4.459951e-10 5.292446e-10 5.023400e-10 4.434612e-10 5.214882e-10 6.437373e-10 5.512457e-10 8.779866e-16 1.038159e-15 1.131042e-15 1.048649e-15 8.545835e-16 9.238573e-16 1.088512e-15 8.913178e-16 
9.989738e+01 4.503649e-10 5.394216e-10 5.716957e-10 4.849811e-10 5.852087e-10 5.268410e-10 7.263771e-10 6.575432e-10 1.116233e-15 1.255631e-15 1.221763e-15 1.012412e-15 1.127742e-15 9.333403e-16 1.228250e-15 1.063192e-15 
1.003742e+02 4.059626e-10 4.478671e-10 5.477338e-10 4.570283e-10 4.944781e-10 5.604654e-10 6.204226e-10 6.561266e-10 1.006181e-15 1.042516e-15 1.170555e-15 9.540600e-16 9.528968e-16 9.929085e-16 1.049088e-15 1.060901e-15 
1.008511e+02 4.496534e-10 5.059360e-10 4.531765e-10 4.964395e-10 5.123851e-10 5.055372e-10 5.710431e-10 6.352328e-10 1.114469e-15 1.177686e-15 9.684777e-16 1.036332e-15 9.874051e-16 8.955989e-16 9.655914e-16 1.027118e-15 
1.013279e+02 4.181331e-10 4.959341e-10 5.004182e-10 5.063876e-10 5.295202e-10 5.244454e-10 6.409348e-10 5.413048e-10 1.036346e-15 1.154404e-15 1.069437e-15 1.057099e-15 1.020426e-15 9.290963e-16 1.083773e-15 8.752441e-16 
1.018047e+02 3.899561e-10 4.737436e-10 5.322144e-10 4.270013e-10 4.803560e-10 5.729542e-10 6.322302e-10 6.048617e-10 9.665089e-16 1.102750e-15 1.137389e-15 8.913778e-16 9.256826e-16 1.015033e-15 1.069054e-15 9.780103e-16 
1.022816e+02 3.904143e-10 4.344474e-10 6.015363e-10 4.854794e-10 5.140233e-10 4.980198e-10 5.150357e-10 5.679479e-10 9.676446e-16 1.011279e-15 1.285535e-15 1.013453e-15 9.905619e-16 8.822812e-16 8.708870e-16 9.183238e-16 
1.027584e+02 3.914898e-10 3.952489e-10 4.631948e-10 5.091917e-10 5.658114e-10 5.303059e-10 6.090739e-10 5.865730e-10 9.703102e-16 9.200352e-16 9.898876e-16 1.062953e-15 1.090362e-15 9.394786e-16 1.029899e-15 9.484389e-16 
1.032352e+02 3.747824e-10 4.806754e-10 4.721165e-10 4.846108e-10 5.641997e-10 5.734049e-10 6.329297e-10 5.926416e-10 9.289007e-16 1.118885e-15 1.008954e-15 1.011639e-15 1.087256e-15 1.015832e-15 1.070237e-15 9.582514e-16 
1.037121e+02 3.652404e-10 4.797276e-10 5.516677e-10 4.498628e-10 5.504138e-10 4.278406e-10 6.537294e-10 6.025966e-10 9.052509e-16 1.116679e-15 1.178962e-15 9.391018e-16 1.060689e-15 7.579533e-16 1.105408e-15 9.743478e-16 
1.041889e+02 4.065482e-10 4.604404e-10 5.224460e-10 4.893877e-10 5.130625e-10 5.081907e-10 5.649842e-10 5.631514e-10 1.007633e-15 1.071784e-15 1.116513e-15 1.021611e-15 9.887104e-16 9.002997e-16 9.553462e-16 9.105683e-16 
1.046658e+02 4.099994e-10 4.941846e-10 4.821634e-10 4.898078e-10 4.931595e-10 4.958446e-10 5.167621e-10 6.237541e-10 1.016186e-15 1.150331e-15 1.030425e-15 1.022488e-15 9.503559e-16 8.784277e-16 8.738062e-16 1.008558e-15 
1.051426e+02 3.916830e-10 4.568378e-10 5.501686e-10 4.727027e-10 5.353072e-10 5.584116e-10 6.811575e-10 6.164267e-10 9.707891e-16 1.063398e-15 1.175758e-15 9.867807e-16 1.031578e-15 9.892701e-16 1.151787e-15 9.967098e-16 
1.056194e+02 3.639050e-10 4.338370e-10 5.044834e-10 5.179097e-10 5.454478e-10 6.099785e-10 6.792446e-10 5.617741e-10 9.019412e-16 1.009858e-15 1.078125e-15 1.081152e-15 1.051119e-15 1.080625e-15 1.148552e-15 9.083412e-16 
1.060963e+02 4.001478e-10 4.784207e-10 5.286329e-10 5.120662e-10 5.597488e-10 5.744500e-10 6.860597e-10 6.326660e-10 9.917692e-16 1.113637e-15 1.129734e-15 1.068953e-15 1.078679e-15 1.017683e-15 1.160076e-15 1.022967e-15 
1.065731e+02 4.242205e-10 4.059663e-10 5.425493e-10 4.053439e-10 4.914079e-10 4.868789e-10 6.122740e-10 6.176013e-10 1.051434e-15 9.449823e-16 1.159475e-15 8.461673e-16 9.469803e-16 8.625443e-16 1.035310e-15 9.986091e-16 
1.070499e+02 3.542689e-10 4.779985e-10 5.126936e-10 4.134222e-10 4.768960e-10 4.965160e-10 5.733491e-10 6.091544e-10 8.780579e-16 1.112654e-15 1.095671e-15 8.630310e-16 9.190149e-16 8.796172e-16 9.694906e-16 9.849511e-16 
1.075268e+02 3.507868e-10 4.805468e-10 5.056282e-10 4.355459e-10 5.168398e-10 5.194751e-10 5.335901e-10 6.474350e-10 8.694277e-16 1.118586e-15 1.080572e-15 9.092148e-16 9.959897e-16 9.202909e-16 9.022611e-16 1.046848e-15 
1.080036e+02 3.359121e-10 4.336453e-10 6.046198e-10 3.820618e-10 5.426784e-10 5.209195e-10 6.081188e-10 6.049927e-10 8.325605e-16 1.009412e-15 1.292125e-15 7.975652e-16 1.045783e-15 9.228498e-16 1.028284e-15 9.782222e-16 
1.084805e+02 3.943850e-10 4.316941e-10 5.035009e-10 4.657772e-10 6.035222e-10 4.546393e-10 5.947977e-10 6.145510e-10 9.774861e-16 1.004870e-15 1.076025e-15 9.723235e-16 1.163033e-15 8.054293e-16 1.005759e-15 9.936770e-16 
1.089573e+02 3.656690e-10 5.056534e-10 4.506483e-10 5.164037e-10 4.571342e-10 4.741606e-10 5.233259e-10 7.281219e-10 9.063131e-16 1.177028e-15 9.630748e-16 1.078008e-15 8.809324e-16 8.400127e-16 8.849052e-16 1.177312e-15 
1.094341e+02 3.760296e-10 4.732935e-10 5.439217e-10 4.451006e-10 5.053702e-10 5.271921e-10 5.494264e-10 5.811393e-10 9.319919e-16 1.101702e-15 1.162408e-15 9.291606e-16 9.738869e-16 9.339622e-16 9.290390e-16 9.396532e-16 
1.099110e+02 3.561287e-10 3.878533e-10 5.413597e-10 4.645600e-10 5.011124e-10 4.878735e-10 6.316240e-10 5.933492e-10 8.826676e-16 9.028201e-16 1.156933e-15 9.697827e-16 9.656818e-16 8.643063e-16 1.068029e-15 9.593955e-16 
1.106262e+02 3.610624e-10 4.355945e-10 5.546353e-10 4.334403e-10 4.354837e-10 5.246912e-10 6.646969e-10 5.730862e-10 8.948957e-16 1.013949e-15 1.185304e-15 9.048194e-16 8.392103e-16 9.295316e-16 1.123953e-15 9.266320e-16 
1.111031e+02 3.735984e-10 4.290590e-10 5.972281e-10 4.602526e-10 4.574385e-10 5.032710e-10 5.666997e-10 5.436798e-10 9.259663e-16 9.987360e-16 1.276328e-15 9.607909e-16 8.815188e-16 8.915840e-16 9.582470e-16 8.790843e-16 
1.115799e+02 3.965789e-10 4.771601e-10 5.033669e-10 4.374864e-10 4.883937e-10 5.005852e-10 5.960722e-10 6.436840e-10 9.829237e-16 1.110703e-15 1.075739e-15 9.132657e-16 9.411717e-16 8.868259e-16 1.007914e-15 1.040783e-15 
1.120567e+02 4.193979e-10 4.675091e-10 5.109449e-10 5.645427e-10 5.746288e-10 5.970055e-10 5.931917e-10 6.353190e-10 1.039481e-15 1.088238e-15 1.091934e-15 1.178499e-15 1.107353e-15 1.057642e-15 1.003043e-15 1.027257e-15 
1.125336e+02 3.259313e-10 5.164999e-10 5.204569e-10 4.459654e-10 5.794920e-10 5.465148e-10 5.934760e-10 6.495186e-10 8.078230e-16 1.202275e-15 1.112262e-15 9.309659e-16 1.116725e-15 9.681939e-16 1.003524e-15 1.050217e-15 
1.130104e+02 4.292319e-10 4.074887e-10 4.939349e-10 4.902107e-10 4.440965e-10 5.187096e-10 5.044783e-10 5.718858e-10 1.063854e-15 9.485261e-16 1.055582e-15 1.023329e-15 8.558078e-16 9.189347e-16 8.530351e-16 9.246911e-16 
1.137257e+02 4.152026e-10 4.618217e-10 4.317864e-10 4.490466e-10 5.076080e-10 4.462593e-10 5.569416e-10 5.872355e-10 1.029083e-15 1.074999e-15 9.227651e-16 9.373979e-16 9.781993e-16 7.905834e-16 9.417467e-16 9.495102e-16 
1.142025e+02 3.551749e-10 4.728943e-10 4.903298e-10 4.311924e-10 5.207231e-10 5.299364e-10 5.676291e-10 5.832519e-10 8.803035e-16 1.100773e-15 1.047878e-15 9.001268e-16 1.003473e-15 9.388240e-16 9.598185e-16 9.430690e-16 
1.146793e+02 3.938438e-10 4.572611e-10 4.590459e-10 4.374994e-10 4.833146e-10 4.633836e-10 5.642569e-10 5.740699e-10 9.761447e-16 1.064383e-15 9.810210e-16 9.132928e-16 9.313839e-16 8.209204e-16 9.541163e-16 9.282225e-16 
1.151562e+02 4.339153e-10 4.005736e-10 4.637583e-10 4.171084e-10 4.581786e-10 5.084557e-10 5.683034e-10 5.731577e-10 1.075462e-15 9.324296e-16 9.910918e-16 8.707260e-16 8.829449e-16 9.007692e-16 9.609587e-16 9.267476e-16 
1.156330e+02 3.767350e-10 5.176738e-10 5.025645e-10 4.919005e-10 4.792226e-10 4.518434e-10 5.529933e-10 5.899027e-10 9.337403e-16 1.205008e-15 1.074024e-15 1.026857e-15 9.234984e-16 8.004760e-16 9.350705e-16 9.538229e-16 
1.163483e+02 3.483923e-10 4.632286e-10 5.231428e-10 4.386532e-10 4.545027e-10 4.856229e-10 5.432649e-10 6.395900e-10 8.634928e-16 1.078274e-15 1.118002e-15 9.157013e-16 8.758613e-16 8.603191e-16 9.186205e-16 1.034163e-15 
1.168251e+02 3.815851e-10 4.711077e-10 5.281786e-10 4.308846e-10 4.443247e-10 4.894623e-10 4.763658e-10 6.060955e-10 9.457615e-16 1.096614e-15 1.128764e-15 8.994843e-16 8.562475e-16 8.671210e-16 8.054990e-16 9.800052e-16 
1.173019e+02 3.773827e-10 5.129604e-10 5.534312e-10 4.201728e-10 4.834988e-10 4.706732e-10 5.895534e-10 5.207996e-10 9.353457e-16 1.194036e-15 1.182731e-15 8.771231e-16 9.317390e-16 8.338345e-16 9.968909e-16 8.420890e-16 
