t            ydata32k     ydata31k     ydata30k     ydata29k     ydata28k     ydata27k     ydata26k     ydata25k     yfit32k      yfit31k      yfit30k      yfit29k      yfit28k      yfit27k      yfit26k      yfit25k      
2.361600e+01 -2.956733e-02 -4.475945e-02 -6.180564e-02 -8.860219e-02 -1.173144e-01 -1.247677e-01 -1.588238e-01 -1.863711e-01 -2.954081e-02 -4.464191e-02 -5.968573e-02 -8.789545e-02 -1.168034e-01 -1.259456e-01 -1.604674e-01 -1.871520e-01 
2.368000e+01 -2.960007e-02 -4.506073e-02 -6.180278e-02 -8.914927e-02 -1.165785e-01 -1.269314e-01 -1.588582e-01 -1.858967e-01 -2.956479e-02 -4.466066e-02 -5.970159e-02 -8.791124e-02 -1.168138e-01 -1.259517e-01 -1.604742e-01 -1.871563e-01 
2.374400e+01 -3.061195e-02 -4.507958e-02 -6.075823e-02 -8.918313e-02 -1.159789e-01 -1.269529e-01 -1.600868e-01 -1.854223e-01 -2.958844e-02 -4.467912e-02 -5.971720e-02 -8.792678e-02 -1.168241e-01 -1.259577e-01 -1.604809e-01 -1.871605e-01 
2.380800e+01 -3.061636e-02 -4.533526e-02 -6.029485e-02 -8.835822e-02 -1.161204e-01 -1.265574e-01 -1.603729e-01 -1.870240e-01 -2.961176e-02 -4.469732e-02 -5.973257e-02 -8.794208e-02 -1.168341e-01 -1.259636e-01 -1.604874e-01 -1.871647e-01 
2.387200e+01 -3.050200e-02 -4.519262e-02 -6.066616e-02 -8.607118e-02 -1.165998e-01 -1.271982e-01 -1.603609e-01 -1.879186e-01 -2.963477e-02 -4.471525e-02 -5.974770e-02 -8.795713e-02 -1.168440e-01 -1.259694e-01 -1.604938e-01 -1.871687e-01 
2.393600e+01 -3.083124e-02 -4.536403e-02 -6.093552e-02 -8.708537e-02 -1.176227e-01 -1.266065e-01 -1.598306e-01 -1.874044e-01 -2.965747e-02 -4.473292e-02 -5.976260e-02 -8.797194e-02 -1.168537e-01 -1.259751e-01 -1.605001e-01 -1.871727e-01 
2.400000e+01 -2.999338e-02 -4.512243e-02 -6.173334e-02 -8.740599e-02 -1.168338e-01 -1.260870e-01 -1.595647e-01 -1.885781e-01 -2.967985e-02 -4.475033e-02 -5.977726e-02 -8.798653e-02 -1.168633e-01 -1.259806e-01 -1.605063e-01 -1.871766e-01 
2.406400e+01 -2.977640e-02 -4.529607e-02 -6.160713e-02 -8.782281e-02 -1.160093e-01 -1.262733e-01 -1.594561e-01 -1.893264e-01 -2.970193e-02 -4.476748e-02 -5.979170e-02 -8.800088e-02 -1.168727e-01 -1.259861e-01 -1.605124e-01 -1.871804e-01 
2.412800e+01 -2.938721e-02 -4.406377e-02 -6.107204e-02 -8.759352e-02 -1.164393e-01 -1.273353e-01 -1.597871e-01 -1.889611e-01 -2.972370e-02 -4.478438e-02 -5.980592e-02 -8.801500e-02 -1.168819e-01 -1.259914e-01 -1.605183e-01 -1.871841e-01 
2.419200e+01 -2.916621e-02 -4.388538e-02 -5.954666e-02 -8.818573e-02 -1.152884e-01 -1.264311e-01 -1.588691e-01 -1.870844e-01 -2.974518e-02 -4.480104e-02 -5.981992e-02 -8.802891e-02 -1.168909e-01 -1.259967e-01 -1.605241e-01 -1.871877e-01 
2.425600e+01 -2.885867e-02 -4.352198e-02 -5.981157e-02 -8.814483e-02 -1.167321e-01 -1.261234e-01 -1.588558e-01 -1.860114e-01 -2.976637e-02 -4.481745e-02 -5.983370e-02 -8.804259e-02 -1.168998e-01 -1.260018e-01 -1.605298e-01 -1.871913e-01 
2.432000e+01 -2.920498e-02 -4.341443e-02 -6.064021e-02 -8.787863e-02 -1.164389e-01 -1.262446e-01 -1.596588e-01 -1.877934e-01 -2.978727e-02 -4.483362e-02 -5.984726e-02 -8.805606e-02 -1.169086e-01 -1.260068e-01 -1.605354e-01 -1.871948e-01 
2.438400e+01 -2.955441e-02 -4.301138e-02 -5.889719e-02 -8.758332e-02 -1.172828e-01 -1.260161e-01 -1.600097e-01 -1.879494e-01 -2.980788e-02 -4.484955e-02 -5.986062e-02 -8.806932e-02 -1.169171e-01 -1.260118e-01 -1.605409e-01 -1.871982e-01 
2.444800e+01 -2.974003e-02 -4.432972e-02 -5.877996e-02 -8.858110e-02 -1.173504e-01 -1.252486e-01 -1.594482e-01 -1.882175e-01 -2.982821e-02 -4.486525e-02 -5.987377e-02 -8.808237e-02 -1.169256e-01 -1.260166e-01 -1.605463e-01 -1.872016e-01 
2.451200e+01 -2.995487e-02 -4.371205e-02 -5.910535e-02 -8.809785e-02 -1.173253e-01 -1.268228e-01 -1.580349e-01 -1.878910e-01 -2.984826e-02 -4.488072e-02 -5.988671e-02 -8.809521e-02 -1.169339e-01 -1.260214e-01 -1.605516e-01 -1.872049e-01 
2.457600e+01 -2.901461e-02 -4.373692e-02 -6.009826e-02 -8.905949e-02 -1.170019e-01 -1.258343e-01 -1.589110e-01 -1.870538e-01 -2.986804e-02 -4.489596e-02 -5.989946e-02 -8.810785e-02 -1.169420e-01 -1.260261e-01 -1.605568e-01 -1.872081e-01 
2.464000e+01 -3.009522e-02 -4.446583e-02 -6.073189e-02 -8.895745e-02 -1.159229e-01 -1.251669e-01 -1.580946e-01 -1.853705e-01 -2.988755e-02 -4.491097e-02 -5.991200e-02 -8.812029e-02 -1.169500e-01 -1.260306e-01 -1.605619e-01 -1.872112e-01 
2.470400e+01 -2.972281e-02 -4.457118e-02 -6.022373e-02 -8.943984e-02 -1.156033e-01 -1.244647e-01 -1.577372e-01 -1.862634e-01 -2.990680e-02 -4.492577e-02 -5.992436e-02 -8.813253e-02 -1.169579e-01 -1.260351e-01 -1.605669e-01 -1.872143e-01 
2.476800e+01 -2.929224e-02 -4.429922e-02 -6.020889e-02 -8.905567e-02 -1.158875e-01 -1.235103e-01 -1.585740e-01 -1.868466e-01 -2.992578e-02 -4.494035e-02 -5.993652e-02 -8.814458e-02 -1.169656e-01 -1.260395e-01 -1.605718e-01 -1.872173e-01 
2.483200e+01 -2.894741e-02 -4.424880e-02 -5.955551e-02 -8.821844e-02 -1.164743e-01 -1.234004e-01 -1.588234e-01 -1.872489e-01 -2.994450e-02 -4.495472e-02 -5.994849e-02 -8.815644e-02 -1.169732e-01 -1.260438e-01 -1.605766e-01 -1.872203e-01 
2.489600e+01 -2.948150e-02 -4.469305e-02 -5.880782e-02 -8.796305e-02 -1.170824e-01 -1.249019e-01 -1.582703e-01 -1.875445e-01 -2.996297e-02 -4.496888e-02 -5.996028e-02 -8.816812e-02 -1.169807e-01 -1.260480e-01 -1.605813e-01 -1.872232e-01 
2.496000e+01 -2.923025e-02 -4.444454e-02 -5.952066e-02 -8.696961e-02 -1.174058e-01 -1.260107e-01 -1.568433e-01 -1.888396e-01 -2.998118e-02 -4.498283e-02 -5.997189e-02 -8.817961e-02 -1.169880e-01 -1.260522e-01 -1.605859e-01 -1.872260e-01 
2.502400e+01 -2.992785e-02 -4.505965e-02 -5.994701e-02 -8.691296e-02 -1.179630e-01 -1.266103e-01 -1.589061e-01 -1.889290e-01 -2.999915e-02 -4.499657e-02 -5.998331e-02 -8.819092e-02 -1.169952e-01 -1.260563e-01 -1.605904e-01 -1.872288e-01 
2.508800e+01 -3.000227e-02 -4.527941e-02 -6.043998e-02 -8.580960e-02 -1.181948e-01 -1.265209e-01 -1.606980e-01 -1.877567e-01 -3.001687e-02 -4.501011e-02 -5.999456e-02 -8.820205e-02 -1.170022e-01 -1.260602e-01 -1.605949e-01 -1.872315e-01 
2.515200e+01 -3.014497e-02 -4.548740e-02 -6.020988e-02 -8.686212e-02 -1.175966e-01 -1.269911e-01 -1.616519e-01 -1.879397e-01 -3.003434e-02 -4.502346e-02 -6.000564e-02 -8.821300e-02 -1.170092e-01 -1.260642e-01 -1.605992e-01 -1.872341e-01 
2.521600e+01 -2.995446e-02 -4.530026e-02 -5.961825e-02 -8.731958e-02 -1.179670e-01 -1.276502e-01 -1.620112e-01 -1.883323e-01 -3.005158e-02 -4.503661e-02 -6.001654e-02 -8.822378e-02 -1.170160e-01 -1.260680e-01 -1.606035e-01 -1.872368e-01 
2.528000e+01 -3.037945e-02 -4.561270e-02 -5.939432e-02 -8.737355e-02 -1.184078e-01 -1.268107e-01 -1.617720e-01 -1.879933e-01 -3.006859e-02 -4.504956e-02 -6.002727e-02 -8.823440e-02 -1.170227e-01 -1.260717e-01 -1.606077e-01 -1.872393e-01 
2.534400e+01 -2.959830e-02 -4.677105e-02 -6.011722e-02 -8.772495e-02 -1.174641e-01 -1.270116e-01 -1.603577e-01 -1.881033e-01 -3.008536e-02 -4.506233e-02 -6.003784e-02 -8.824484e-02 -1.170293e-01 -1.260754e-01 -1.606118e-01 -1.872418e-01 
2.540800e+01 -3.086668e-02 -4.553792e-02 -6.005007e-02 -8.725990e-02 -1.169932e-01 -1.261891e-01 -1.602837e-01 -1.878985e-01 -3.010191e-02 -4.507491e-02 -6.004825e-02 -8.825512e-02 -1.170358e-01 -1.260791e-01 -1.606158e-01 -1.872442e-01 
2.547200e+01 -3.084923e-02 -4.414533e-02 -5.979594e-02 -8.667351e-02 -1.163457e-01 -1.259717e-01 -1.612566e-01 -1.880612e-01 -3.011822e-02 -4.508730e-02 -6.005849e-02 -8.826524e-02 -1.170422e-01 -1.260826e-01 -1.606198e-01 -1.872466e-01 
2.553600e+01 -3.117129e-02 -4.465452e-02 -5.968541e-02 -8.654655e-02 -1.162160e-01 -1.269448e-01 -1.604272e-01 -1.868776e-01 -3.013432e-02 -4.509951e-02 -6.006857e-02 -8.827520e-02 -1.170484e-01 -1.260861e-01 -1.606237e-01 -1.872490e-01 
2.560000e+01 -3.028340e-02 -4.438671e-02 -6.057596e-02 -8.734390e-02 -1.159833e-01 -1.261728e-01 -1.608273e-01 -1.884026e-01 -3.015019e-02 -4.511155e-02 -6.007850e-02 -8.828500e-02 -1.170546e-01 -1.260895e-01 -1.606275e-01 -1.872513e-01 
2.566400e+01 -3.009845e-02 -4.450433e-02 -5.909339e-02 -8.798065e-02 -1.166553e-01 -1.266630e-01 -1.598643e-01 -1.887460e-01 -3.016585e-02 -4.512340e-02 -6.008828e-02 -8.829465e-02 -1.170606e-01 -1.260928e-01 -1.606312e-01 -1.872535e-01 
2.572800e+01 -3.078387e-02 -4.516755e-02 -5.960100e-02 -8.772973e-02 -1.177303e-01 -1.284016e-01 -1.596837e-01 -1.894601e-01 -3.018130e-02 -4.513509e-02 -6.009790e-02 -8.830415e-02 -1.170665e-01 -1.260961e-01 -1.606349e-01 -1.872557e-01 
2.579200e+01 -3.083632e-02 -4.440020e-02 -5.974087e-02 -8.821970e-02 -1.174743e-01 -1.279996e-01 -1.590939e-01 -1.895269e-01 -3.019653e-02 -4.514660e-02 -6.010738e-02 -8.831349e-02 -1.170723e-01 -1.260993e-01 -1.606385e-01 -1.872579e-01 
2.585600e+01 -2.993975e-02 -4.427591e-02 -5.983502e-02 -8.717337e-02 -1.190105e-01 -1.279411e-01 -1.597545e-01 -1.896016e-01 -3.021156e-02 -4.515794e-02 -6.011670e-02 -8.832269e-02 -1.170781e-01 -1.261025e-01 -1.606420e-01 -1.872600e-01 
2.592000e+01 -2.966973e-02 -4.380320e-02 -5.985672e-02 -8.761541e-02 -1.179286e-01 -1.265609e-01 -1.610462e-01 -1.885682e-01 -3.022638e-02 -4.516912e-02 -6.012589e-02 -8.833175e-02 -1.170837e-01 -1.261056e-01 -1.606454e-01 -1.872620e-01 
2.598400e+01 -2.949271e-02 -4.378580e-02 -5.999339e-02 -8.698736e-02 -1.179767e-01 -1.273075e-01 -1.606178e-01 -1.886260e-01 -3.024100e-02 -4.518013e-02 -6.013493e-02 -8.834066e-02 -1.170892e-01 -1.261086e-01 -1.606488e-01 -1.872641e-01 
2.604800e+01 -3.053832e-02 -4.465007e-02 -6.035133e-02 -8.733397e-02 -1.167908e-01 -1.261385e-01 -1.604458e-01 -1.873248e-01 -3.025542e-02 -4.519098e-02 -6.014383e-02 -8.834943e-02 -1.170946e-01 -1.261116e-01 -1.606522e-01 -1.872660e-01 
2.611200e+01 -3.111161e-02 -4.560510e-02 -6.152295e-02 -8.687453e-02 -1.177398e-01 -1.265993e-01 -1.601551e-01 -1.881223e-01 -3.026964e-02 -4.520167e-02 -6.015259e-02 -8.835806e-02 -1.171000e-01 -1.261145e-01 -1.606554e-01 -1.872680e-01 
2.617600e+01 -3.001428e-02 -4.481962e-02 -6.117683e-02 -8.675588e-02 -1.172617e-01 -1.265432e-01 -1.608671e-01 -1.899959e-01 -3.028367e-02 -4.521221e-02 -6.016122e-02 -8.836656e-02 -1.171052e-01 -1.261174e-01 -1.606586e-01 -1.872699e-01 
2.624000e+01 -3.011001e-02 -4.428720e-02 -5.987543e-02 -8.705483e-02 -1.183427e-01 -1.267145e-01 -1.591666e-01 -1.897773e-01 -3.029751e-02 -4.522259e-02 -6.016971e-02 -8.837492e-02 -1.171104e-01 -1.261202e-01 -1.606617e-01 -1.872717e-01 
2.630400e+01 -3.055891e-02 -4.423913e-02 -5.965347e-02 -8.691037e-02 -1.172181e-01 -1.268887e-01 -1.596402e-01 -1.899240e-01 -3.031116e-02 -4.523282e-02 -6.017808e-02 -8.838315e-02 -1.171154e-01 -1.261229e-01 -1.606648e-01 -1.872735e-01 
2.636800e+01 -2.987690e-02 -4.449131e-02 -5.952532e-02 -8.864196e-02 -1.168697e-01 -1.269391e-01 -1.597565e-01 -1.887761e-01 -3.032462e-02 -4.524290e-02 -6.018631e-02 -8.839125e-02 -1.171204e-01 -1.261256e-01 -1.606678e-01 -1.872753e-01 
2.643200e+01 -2.983232e-02 -4.478461e-02 -5.918222e-02 -8.889418e-02 -1.182547e-01 -1.268255e-01 -1.595279e-01 -1.873629e-01 -3.033790e-02 -4.525283e-02 -6.019441e-02 -8.839922e-02 -1.171253e-01 -1.261283e-01 -1.606708e-01 -1.872771e-01 
2.649600e+01 -2.934795e-02 -4.311591e-02 -5.932262e-02 -8.833681e-02 -1.169517e-01 -1.269458e-01 -1.594302e-01 -1.869666e-01 -3.035099e-02 -4.526261e-02 -6.020239e-02 -8.840707e-02 -1.171301e-01 -1.261309e-01 -1.606737e-01 -1.872788e-01 
2.656000e+01 -2.934475e-02 -4.407463e-02 -5.997539e-02 -8.897744e-02 -1.154529e-01 -1.276464e-01 -1.607276e-01 -1.859685e-01 -3.036391e-02 -4.527226e-02 -6.021025e-02 -8.841480e-02 -1.171348e-01 -1.261334e-01 -1.606765e-01 -1.872804e-01 
2.662400e+01 -2.977558e-02 -4.476494e-02 -6.022374e-02 -8.894243e-02 -1.154360e-01 -1.277497e-01 -1.604864e-01 -1.862865e-01 -3.037665e-02 -4.528176e-02 -6.021798e-02 -8.842240e-02 -1.171394e-01 -1.261359e-01 -1.606793e-01 -1.872821e-01 
2.668800e+01 -2.876360e-02 -4.479647e-02 -6.114939e-02 -8.833179e-02 -1.156489e-01 -1.268657e-01 -1.610734e-01 -1.857905e-01 -3.038922e-02 -4.529112e-02 -6.022560e-02 -8.842988e-02 -1.171440e-01 -1.261383e-01 -1.606821e-01 -1.872837e-01 
2.675200e+01 -2.862138e-02 -4.530957e-02 -6.008994e-02 -8.984891e-02 -1.156986e-01 -1.274301e-01 -1.606879e-01 -1.856789e-01 -3.040162e-02 -4.530034e-02 -6.023310e-02 -8.843724e-02 -1.171485e-01 -1.261407e-01 -1.606847e-01 -1.872852e-01 
2.681600e+01 -3.053886e-02 -4.513854e-02 -5.956355e-02 -8.893252e-02 -1.159241e-01 -1.263981e-01 -1.590045e-01 -1.857253e-01 -3.041385e-02 -4.530943e-02 -6.024048e-02 -8.844449e-02 -1.171529e-01 -1.261431e-01 -1.606874e-01 -1.872868e-01 
2.688000e+01 -3.133470e-02 -4.529097e-02 -5.837657e-02 -8.943075e-02 -1.160563e-01 -1.267486e-01 -1.593824e-01 -1.853927e-01 -3.042591e-02 -4.531838e-02 -6.024774e-02 -8.845163e-02 -1.171572e-01 -1.261454e-01 -1.606900e-01 -1.872883e-01 
2.694400e+01 -3.018448e-02 -4.479909e-02 -5.834324e-02 -8.844575e-02 -1.172307e-01 -1.265401e-01 -1.595819e-01 -1.865847e-01 -3.043780e-02 -4.532721e-02 -6.025490e-02 -8.845865e-02 -1.171614e-01 -1.261477e-01 -1.606925e-01 -1.872898e-01 
2.700800e+01 -2.975524e-02 -4.419566e-02 -5.926181e-02 -8.791760e-02 -1.164633e-01 -1.267368e-01 -1.591348e-01 -1.870473e-01 -3.044954e-02 -4.533590e-02 -6.026194e-02 -8.846556e-02 -1.171656e-01 -1.261499e-01 -1.606950e-01 -1.872912e-01 
2.707200e+01 -3.067769e-02 -4.488719e-02 -6.010341e-02 -8.843970e-02 -1.177965e-01 -1.261976e-01 -1.580272e-01 -1.864779e-01 -3.046111e-02 -4.534447e-02 -6.026888e-02 -8.847236e-02 -1.171697e-01 -1.261521e-01 -1.606974e-01 -1.872926e-01 
2.713600e+01 -3.076385e-02 -4.548423e-02 -6.007843e-02 -8.954000e-02 -1.162620e-01 -1.265490e-01 -1.569616e-01 -1.861191e-01 -3.047252e-02 -4.535291e-02 -6.027570e-02 -8.847906e-02 -1.171737e-01 -1.261542e-01 -1.606998e-01 -1.872940e-01 
2.720000e+01 -2.929308e-02 -4.507538e-02 -6.017361e-02 -8.945697e-02 -1.170939e-01 -1.257203e-01 -1.588958e-01 -1.847387e-01 -3.048378e-02 -4.536123e-02 -6.028242e-02 -8.848564e-02 -1.171776e-01 -1.261563e-01 -1.607022e-01 -1.872953e-01 
2.726400e+01 -2.876283e-02 -4.555966e-02 -6.050019e-02 -8.908444e-02 -1.177793e-01 -1.256949e-01 -1.594994e-01 -1.852518e-01 -3.049489e-02 -4.536943e-02 -6.028904e-02 -8.849213e-02 -1.171815e-01 -1.261583e-01 -1.607045e-01 -1.872967e-01 
2.732800e+01 -2.882011e-02 -4.685761e-02 -6.019289e-02 -8.823836e-02 -1.179818e-01 -1.263380e-01 -1.594069e-01 -1.870775e-01 -3.050584e-02 -4.537750e-02 -6.029555e-02 -8.849851e-02 -1.171853e-01 -1.261604e-01 -1.607067e-01 -1.872980e-01 
2.739200e+01 -2.920883e-02 -4.564882e-02 -6.087080e-02 -8.818607e-02 -1.173981e-01 -1.275617e-01 -1.600636e-01 -1.883806e-01 -3.051665e-02 -4.538546e-02 -6.030197e-02 -8.850480e-02 -1.171891e-01 -1.261623e-01 -1.607089e-01 -1.872992e-01 
2.745600e+01 -2.895149e-02 -4.588343e-02 -6.173641e-02 -8.762522e-02 -1.171892e-01 -1.281296e-01 -1.598817e-01 -1.880633e-01 -3.052731e-02 -4.539330e-02 -6.030828e-02 -8.851098e-02 -1.171928e-01 -1.261643e-01 -1.607111e-01 -1.873005e-01 
2.752000e+01 -3.011168e-02 -4.454939e-02 -6.016001e-02 -8.695270e-02 -1.172404e-01 -1.278878e-01 -1.603087e-01 -1.878462e-01 -3.053782e-02 -4.540103e-02 -6.031450e-02 -8.851706e-02 -1.171964e-01 -1.261662e-01 -1.607132e-01 -1.873017e-01 
2.758400e+01 -3.094983e-02 -4.376871e-02 -6.103506e-02 -8.807705e-02 -1.172816e-01 -1.267532e-01 -1.599833e-01 -1.886058e-01 -3.054819e-02 -4.540864e-02 -6.032062e-02 -8.852305e-02 -1.172000e-01 -1.261680e-01 -1.607153e-01 -1.873029e-01 
2.764800e+01 -3.069730e-02 -4.451124e-02 -6.040285e-02 -8.770590e-02 -1.162361e-01 -1.268294e-01 -1.588238e-01 -1.877830e-01 -3.055841e-02 -4.541614e-02 -6.032664e-02 -8.852895e-02 -1.172034e-01 -1.261699e-01 -1.607174e-01 -1.873041e-01 
2.771200e+01 -3.047319e-02 -4.488427e-02 -6.081756e-02 -8.723062e-02 -1.165646e-01 -1.274137e-01 -1.583874e-01 -1.873826e-01 -3.056850e-02 -4.542353e-02 -6.033258e-02 -8.853475e-02 -1.172069e-01 -1.261716e-01 -1.607194e-01 -1.873052e-01 
2.777600e+01 -3.084227e-02 -4.568197e-02 -6.005819e-02 -8.748764e-02 -1.179124e-01 -1.276755e-01 -1.589789e-01 -1.885740e-01 -3.057845e-02 -4.543081e-02 -6.033842e-02 -8.854046e-02 -1.172103e-01 -1.261734e-01 -1.607213e-01 -1.873063e-01 
2.784000e+01 -3.151154e-02 -4.585810e-02 -6.061602e-02 -8.718067e-02 -1.178183e-01 -1.274942e-01 -1.596856e-01 -1.883915e-01 -3.058826e-02 -4.543799e-02 -6.034417e-02 -8.854609e-02 -1.172136e-01 -1.261751e-01 -1.607233e-01 -1.873074e-01 
2.790400e+01 -3.040239e-02 -4.489463e-02 -6.083919e-02 -8.758549e-02 -1.183083e-01 -1.265845e-01 -1.594319e-01 -1.863923e-01 -3.059794e-02 -4.544506e-02 -6.034983e-02 -8.855162e-02 -1.172168e-01 -1.261768e-01 -1.607252e-01 -1.873085e-01 
2.796800e+01 -3.165061e-02 -4.477677e-02 -6.114365e-02 -8.734074e-02 -1.179651e-01 -1.271452e-01 -1.593088e-01 -1.870006e-01 -3.060749e-02 -4.545202e-02 -6.035540e-02 -8.855706e-02 -1.172200e-01 -1.261785e-01 -1.607270e-01 -1.873095e-01 
2.803200e+01 -3.185308e-02 -4.468072e-02 -6.140110e-02 -8.835000e-02 -1.172295e-01 -1.276059e-01 -1.588887e-01 -1.871149e-01 -3.061691e-02 -4.545889e-02 -6.036089e-02 -8.856242e-02 -1.172232e-01 -1.261801e-01 -1.607288e-01 -1.873106e-01 
2.809600e+01 -3.201081e-02 -4.535712e-02 -6.108611e-02 -8.952372e-02 -1.164731e-01 -1.275029e-01 -1.603285e-01 -1.856682e-01 -3.062620e-02 -4.546565e-02 -6.036629e-02 -8.856770e-02 -1.172263e-01 -1.261817e-01 -1.607306e-01 -1.873116e-01 
2.816000e+01 -3.153531e-02 -4.479068e-02 -6.053373e-02 -8.924540e-02 -1.166414e-01 -1.270274e-01 -1.604246e-01 -1.867555e-01 -3.063536e-02 -4.547232e-02 -6.037161e-02 -8.857289e-02 -1.172293e-01 -1.261832e-01 -1.607324e-01 -1.873126e-01 
2.822400e+01 -3.113858e-02 -4.552065e-02 -6.069645e-02 -8.884252e-02 -1.175818e-01 -1.281605e-01 -1.611155e-01 -1.888270e-01 -3.064440e-02 -4.547888e-02 -6.037684e-02 -8.857800e-02 -1.172323e-01 -1.261848e-01 -1.607341e-01 -1.873135e-01 
2.828800e+01 -3.040721e-02 -4.533226e-02 -5.990843e-02 -8.860518e-02 -1.167412e-01 -1.279957e-01 -1.604197e-01 -1.881178e-01 -3.065331e-02 -4.548536e-02 -6.038200e-02 -8.858303e-02 -1.172352e-01 -1.261863e-01 -1.607358e-01 -1.873145e-01 
2.835200e+01 -2.967694e-02 -4.558886e-02 -5.989850e-02 -8.931044e-02 -1.171656e-01 -1.272166e-01 -1.605536e-01 -1.871570e-01 -3.066210e-02 -4.549173e-02 -6.038707e-02 -8.858798e-02 -1.172381e-01 -1.261878e-01 -1.607374e-01 -1.873154e-01 
2.841600e+01 -2.958887e-02 -4.568669e-02 -5.979096e-02 -8.817191e-02 -1.176954e-01 -1.278224e-01 -1.603382e-01 -1.863362e-01 -3.067078e-02 -4.549801e-02 -6.039207e-02 -8.859285e-02 -1.172409e-01 -1.261892e-01 -1.607391e-01 -1.873163e-01 
2.848000e+01 -3.045327e-02 -4.576962e-02 -6.005041e-02 -8.870322e-02 -1.184701e-01 -1.267225e-01 -1.601315e-01 -1.856260e-01 -3.067933e-02 -4.550420e-02 -6.039699e-02 -8.859765e-02 -1.172437e-01 -1.261906e-01 -1.607407e-01 -1.873172e-01 
2.854400e+01 -2.963916e-02 -4.536781e-02 -5.988335e-02 -8.813754e-02 -1.188122e-01 -1.257658e-01 -1.604596e-01 -1.856208e-01 -3.068777e-02 -4.551030e-02 -6.040183e-02 -8.860237e-02 -1.172464e-01 -1.261920e-01 -1.607422e-01 -1.873181e-01 
2.860800e+01 -2.984527e-02 -4.494375e-02 -6.044780e-02 -8.687173e-02 -1.186861e-01 -1.252812e-01 -1.606202e-01 -1.879211e-01 -3.069609e-02 -4.551631e-02 -6.040660e-02 -8.860701e-02 -1.172491e-01 -1.261934e-01 -1.607437e-01 -1.873189e-01 
2.867200e+01 -3.072269e-02 -4.544820e-02 -6.032579e-02 -8.761599e-02 -1.185623e-01 -1.261565e-01 -1.613026e-01 -1.868492e-01 -3.070430e-02 -4.552224e-02 -6.041129e-02 -8.861159e-02 -1.172517e-01 -1.261947e-01 -1.607452e-01 -1.873197e-01 
2.873600e+01 -3.110774e-02 -4.566651e-02 -6.097200e-02 -8.792958e-02 -1.187120e-01 -1.264625e-01 -1.627206e-01 -1.866844e-01 -3.071239e-02 -4.552807e-02 -6.041591e-02 -8.861609e-02 -1.172543e-01 -1.261960e-01 -1.607467e-01 -1.873206e-01 
2.880000e+01 -3.173684e-02 -4.614912e-02 -6.087140e-02 -8.867267e-02 -1.178275e-01 -1.263183e-01 -1.620174e-01 -1.851532e-01 -3.072038e-02 -4.553382e-02 -6.042046e-02 -8.862052e-02 -1.172569e-01 -1.261973e-01 -1.607482e-01 -1.873214e-01 
2.886400e+01 -3.040938e-02 -4.636177e-02 -6.021420e-02 -9.042915e-02 -1.169395e-01 -1.253214e-01 -1.628445e-01 -1.843410e-01 -3.072826e-02 -4.553949e-02 -6.042494e-02 -8.862488e-02 -1.172594e-01 -1.261986e-01 -1.607496e-01 -1.873221e-01 
2.892800e+01 -3.117872e-02 -4.634479e-02 -5.932336e-02 -8.905895e-02 -1.171142e-01 -1.260729e-01 -1.622900e-01 -1.852862e-01 -3.073603e-02 -4.554507e-02 -6.042935e-02 -8.862917e-02 -1.172618e-01 -1.261998e-01 -1.607510e-01 -1.873229e-01 
2.899200e+01 -3.093204e-02 -4.608343e-02 -5.970149e-02 -8.875807e-02 -1.167308e-01 -1.260459e-01 -1.617608e-01 -1.867255e-01 -3.074369e-02 -4.555057e-02 -6.043370e-02 -8.863339e-02 -1.172642e-01 -1.262010e-01 -1.607523e-01 -1.873237e-01 
2.905600e+01 -3.097074e-02 -4.545006e-02 -6.088667e-02 -8.887728e-02 -1.176764e-01 -1.255808e-01 -1.614171e-01 -1.880850e-01 -3.075125e-02 -4.555599e-02 -6.043797e-02 -8.863755e-02 -1.172666e-01 -1.262022e-01 -1.607537e-01 -1.873244e-01 
2.912000e+01 -3.185936e-02 -4.561973e-02 -6.121612e-02 -8.889984e-02 -1.171579e-01 -1.259209e-01 -1.614380e-01 -1.880170e-01 -3.075870e-02 -4.556133e-02 -6.044218e-02 -8.864164e-02 -1.172689e-01 -1.262034e-01 -1.607550e-01 -1.873251e-01 
2.918400e+01 -3.140638e-02 -4.589878e-02 -6.134790e-02 -8.842292e-02 -1.177878e-01 -1.261302e-01 -1.619057e-01 -1.877135e-01 -3.076606e-02 -4.556659e-02 -6.044632e-02 -8.864566e-02 -1.172712e-01 -1.262045e-01 -1.607563e-01 -1.873258e-01 
2.924800e+01 -3.129121e-02 -4.514417e-02 -6.078173e-02 -8.916066e-02 -1.178106e-01 -1.253800e-01 -1.610722e-01 -1.882725e-01 -3.077331e-02 -4.557177e-02 -6.045040e-02 -8.864963e-02 -1.172735e-01 -1.262056e-01 -1.607575e-01 -1.873265e-01 
2.931200e+01 -3.156473e-02 -4.504693e-02 -5.985460e-02 -8.777319e-02 -1.191737e-01 -1.255309e-01 -1.618706e-01 -1.884353e-01 -3.078047e-02 -4.557688e-02 -6.045442e-02 -8.865353e-02 -1.172757e-01 -1.262067e-01 -1.607588e-01 -1.873272e-01 
