1.150000e+01 1.600000e+00 2.716872e-01
1.175000e+01 1.600000e+00 2.713596e-01
1.200000e+01 1.600000e+00 2.710271e-01

1.000000e+00 1.650000e+00 2.923425e-01
1.250000e+00 1.650000e+00 2.923072e-01
1.500000e+00 1.650000e+00 2.922640e-01
1.750000e+00 1.650000e+00 2.922129e-01
2.000000e+00 1.650000e+00 2.921540e-01
2.250000e+00 1.650000e+00 2.920872e-01
2.500000e+00 1.650000e+00 2.920126e-01
2.750000e+00 1.650000e+00 2.919301e-01
3.000000e+00 1.650000e+00 2.918398e-01
3.250000e+00 1.650000e+00 2.917416e-01
3.500000e+00 1.650000e+00 2.916356e-01
3.750000e+00 1.650000e+00 2.915218e-01
4.000000e+00 1.650000e+00 2.914001e-01
4.250000e+00 1.650000e+00 2.912706e-01
4.500000e+00 1.650000e+00 2.911332e-01
4.750000e+00 1.650000e+00 2.909881e-01
5.000000e+00 1.650000e+00 2.908351e-01
5.250000e+00 1.650000e+00 2.906743e-01
5.500000e+00 1.650000e+00 2.905057e-01
5.750000e+00 1.650000e+00 2.903288e-01
6.000000e+00 1.650000e+00 2.901422e-01
6.250000e+00 1.650000e+00 2.899493e-01
6.500000e+00 1.650000e+00 2.897495e-01
6.750000e+00 1.650000e+00 2.895420e-01
7.000000e+00 1.650000e+00 2.893246e-01
7.250000e+00 1.650000e+00 2.891016e-01
7.500000e+00 1.650000e+00 2.888707e-01
7.750000e+00 1.650000e+00 2.886321e-01
8.000000e+00 1.650000e+00 2.883858e-01
8.250000e+00 1.650000e+00 2.881311e-01
8.500000e+00 1.650000e+00 2.878693e-01
8.750000e+00 1.650000e+00 2.875998e-01
9.000000e+00 1.650000e+00 2.873225e-01
9.250000e+00 1.650000e+00 2.870376e-01
9.500000e+00 1.650000e+00 2.867449e-01
9.750000e+00 1.650000e+00 2.864445e-01
1.000000e+01 1.650000e+00 2.861364e-01
1.025000e+01 1.650000e+00 2.858207e-01
1.050000e+01 1.650000e+00 2.854973e-01
1.075000e+01 1.650000e+00 2.851662e-01
1.100000e+01 1.650000e+00 2.848275e-01
1.125000e+01 1.650000e+00 2.844831e-01
1.150000e+01 1.650000e+00 2.841292e-01
1.175000e+01 1.650000e+00 2.837677e-01
1.200000e+01 1.650000e+00 2.833985e-01

1.000000e+00 1.700000e+00 3.056821e-01
1.250000e+00 1.700000e+00 3.056432e-01
1.500000e+00 1.700000e+00 3.055956e-01
1.750000e+00 1.700000e+00 3.055393e-01
2.000000e+00 1.700000e+00 3.054744e-01
2.250000e+00 1.700000e+00 3.054009e-01
2.500000e+00 1.700000e+00 3.053187e-01
2.750000e+00 1.700000e+00 3.052279e-01
3.000000e+00 1.700000e+00 3.051284e-01
3.250000e+00 1.700000e+00 3.050203e-01
3.500000e+00 1.700000e+00 3.049035e-01
3.750000e+00 1.700000e+00 3.047782e-01
4.000000e+00 1.700000e+00 3.046442e-01
4.250000e+00 1.700000e+00 3.045016e-01
4.500000e+00 1.700000e+00 3.043503e-01
4.750000e+00 1.700000e+00 3.041905e-01
5.000000e+00 1.700000e+00 3.040221e-01
5.250000e+00 1.700000e+00 3.038413e-01
5.500000e+00 1.700000e+00 3.036544e-01
5.750000e+00 1.700000e+00 3.034602e-01
6.000000e+00 1.700000e+00 3.032574e-01
6.250000e+00 1.700000e+00 3.030430e-01
6.500000e+00 1.700000e+00 3.028231e-01
6.750000e+00 1.700000e+00 3.025947e-01
7.000000e+00 1.700000e+00 3.023577e-01
7.250000e+00 1.700000e+00 3.021109e-01
7.500000e+00 1.700000e+00 3.018569e-01
7.750000e+00 1.700000e+00 3.015943e-01
8.000000e+00 1.700000e+00 3.013232e-01
8.250000e+00 1.700000e+00 3.010436e-01
8.500000e+00 1.700000e+00 3.007555e-01
8.750000e+00 1.700000e+00 3.004589e-01
9.000000e+00 1.700000e+00 3.001538e-01
9.250000e+00 1.700000e+00 2.998403e-01
9.500000e+00 1.700000e+00 2.995182e-01
9.750000e+00 1.700000e+00 2.991878e-01
1.000000e+01 1.700000e+00 2.988488e-01
1.025000e+01 1.700000e+00 2.985029e-01
1.050000e+01 1.700000e+00 2.981473e-01
1.075000e+01 1.700000e+00 2.977833e-01
1.100000e+01 1.700000e+00 2.974109e-01
1.125000e+01 1.700000e+00 2.970301e-01
1.150000e+01 1.700000e+00 2.966409e-01
1.175000e+01 1.700000e+00 2.962434e-01
1.200000e+01 1.700000e+00 2.958375e-01

1.000000e+00 1.750000e+00 3.191090e-01
1.250000e+00 1.750000e+00 3.190663e-01
1.500000e+00 1.750000e+00 3.190140e-01
1.750000e+00 1.750000e+00 3.189523e-01
2.000000e+00 1.750000e+00 3.188811e-01
2.250000e+00 1.750000e+00 3.188004e-01
2.500000e+00 1.750000e+00 3.187102e-01
2.750000e+00 1.750000e+00 3.186105e-01
3.000000e+00 1.750000e+00 3.185013e-01
3.250000e+00 1.750000e+00 3.183827e-01
3.500000e+00 1.750000e+00 3.182546e-01
3.750000e+00 1.750000e+00 3.181170e-01
4.000000e+00 1.750000e+00 3.179700e-01
4.250000e+00 1.750000e+00 3.178135e-01
4.500000e+00 1.750000e+00 3.176476e-01
4.750000e+00 1.750000e+00 3.174676e-01
5.000000e+00 1.750000e+00 3.172812e-01
5.250000e+00 1.750000e+00 3.170869e-01
5.500000e+00 1.750000e+00 3.168791e-01
5.750000e+00 1.750000e+00 3.166660e-01
6.000000e+00 1.750000e+00 3.164436e-01
6.250000e+00 1.750000e+00 3.162118e-01
6.500000e+00 1.750000e+00 3.159687e-01
6.750000e+00 1.750000e+00 3.157181e-01
7.000000e+00 1.750000e+00 3.154582e-01
7.250000e+00 1.750000e+00 3.151889e-01
7.500000e+00 1.750000e+00 3.149102e-01
7.750000e+00 1.750000e+00 3.146222e-01
8.000000e+00 1.750000e+00 3.143249e-01
8.250000e+00 1.750000e+00 3.140183e-01
8.500000e+00 1.750000e+00 3.137023e-01
8.750000e+00 1.750000e+00 3.133771e-01
9.000000e+00 1.750000e+00 3.130425e-01
9.250000e+00 1.750000e+00 3.126987e-01
9.500000e+00 1.750000e+00 3.123462e-01
9.750000e+00 1.750000e+00 3.119841e-01
1.000000e+01 1.750000e+00 3.116127e-01
1.025000e+01 1.750000e+00 3.112321e-01
1.050000e+01 1.750000e+00 3.108423e-01
1.075000e+01 1.750000e+00 3.104433e-01
1.100000e+01 1.750000e+00 3.100352e-01
1.125000e+01 1.750000e+00 3.096179e-01
1.150000e+01 1.750000e+00 3.091914e-01
1.175000e+01 1.750000e+00 3.087558e-01
1.200000e+01 1.750000e+00 3.083111e-01

1.000000e+00 1.800000e+00 3.325653e-01
1.250000e+00 1.800000e+00 3.325185e-01
1.500000e+00 1.800000e+00 3.324614e-01
1.750000e+00 1.800000e+00 3.323939e-01
2.000000e+00 1.800000e+00 3.323160e-01
2.250000e+00 1.800000e+00 3.322277e-01
2.500000e+00 1.800000e+00 3.321290e-01
2.750000e+00 1.800000e+00 3.320200e-01
3.000000e+00 1.800000e+00 3.319007e-01
3.250000e+00 1.800000e+00 3.317709e-01
3.500000e+00 1.800000e+00 3.316308e-01
3.750000e+00 1.800000e+00 3.314804e-01
4.000000e+00 1.800000e+00 3.313196e-01
4.250000e+00 1.800000e+00 3.311431e-01
4.500000e+00 1.800000e+00 3.309597e-01
4.750000e+00 1.800000e+00 3.307680e-01
5.000000e+00 1.800000e+00 3.305605e-01
5.250000e+00 1.800000e+00 3.303481e-01
5.500000e+00 1.800000e+00 3.301255e-01
5.750000e+00 1.800000e+00 3.298898e-01
6.000000e+00 1.800000e+00 3.296466e-01
6.250000e+00 1.800000e+00 3.293932e-01
6.500000e+00 1.800000e+00 3.291295e-01
6.750000e+00 1.800000e+00 3.288556e-01
7.000000e+00 1.800000e+00 3.285714e-01
7.250000e+00 1.800000e+00 3.282770e-01
7.500000e+00 1.800000e+00 3.279724e-01
7.750000e+00 1.800000e+00 3.276576e-01
8.000000e+00 1.800000e+00 3.273326e-01
8.250000e+00 1.800000e+00 3.269975e-01
8.500000e+00 1.800000e+00 3.266511e-01
8.750000e+00 1.800000e+00 3.262958e-01
9.000000e+00 1.800000e+00 3.259304e-01
9.250000e+00 1.800000e+00 3.255549e-01
9.500000e+00 1.800000e+00 3.251693e-01
9.750000e+00 1.800000e+00 3.247736e-01
1.000000e+01 1.800000e+00 3.243678e-01
1.025000e+01 1.800000e+00 3.239520e-01
1.050000e+01 1.800000e+00 3.235262e-01
1.075000e+01 1.800000e+00 3.230904e-01
1.100000e+01 1.800000e+00 3.226446e-01
1.125000e+01 1.800000e+00 3.221888e-01
1.150000e+01 1.800000e+00 3.217231e-01
1.175000e+01 1.800000e+00 3.212487e-01
1.200000e+01 1.800000e+00 3.207632e-01

1.000000e+00 1.850000e+00 3.459699e-01
1.250000e+00 1.850000e+00 3.459189e-01
1.500000e+00 1.850000e+00 3.458566e-01
1.750000e+00 1.850000e+00 3.457830e-01
2.000000e+00 1.850000e+00 3.456981e-01
2.250000e+00 1.850000e+00 3.456019e-01
2.500000e+00 1.850000e+00 3.454944e-01
2.750000e+00 1.850000e+00 3.453755e-01
3.000000e+00 1.850000e+00 3.452454e-01
3.250000e+00 1.850000e+00 3.451040e-01
3.500000e+00 1.850000e+00 3.449513e-01
3.750000e+00 1.850000e+00 3.447865e-01
4.000000e+00 1.850000e+00 3.446042e-01
4.250000e+00 1.850000e+00 3.444176e-01
4.500000e+00 1.850000e+00 3.442134e-01
4.750000e+00 1.850000e+00 3.440044e-01
5.000000e+00 1.850000e+00 3.437842e-01
5.250000e+00 1.850000e+00 3.435492e-01
5.500000e+00 1.850000e+00 3.433065e-01
5.750000e+00 1.850000e+00 3.430527e-01
6.000000e+00 1.850000e+00 3.427877e-01
6.250000e+00 1.850000e+00 3.425115e-01
6.500000e+00 1.850000e+00 3.422242e-01
6.750000e+00 1.850000e+00 3.419257e-01
7.000000e+00 1.850000e+00 3.416160e-01
7.250000e+00 1.850000e+00 3.412953e-01
7.500000e+00 1.850000e+00 3.409601e-01
7.750000e+00 1.850000e+00 3.406173e-01
8.000000e+00 1.850000e+00 3.402634e-01
8.250000e+00 1.850000e+00 3.398985e-01
8.500000e+00 1.850000e+00 3.395226e-01
8.750000e+00 1.850000e+00 3.391356e-01
9.000000e+00 1.850000e+00 3.387376e-01
9.250000e+00 1.850000e+00 3.383286e-01
9.500000e+00 1.850000e+00 3.379087e-01
9.750000e+00 1.850000e+00 3.374778e-01
1.000000e+01 1.850000e+00 3.370359e-01
1.025000e+01 1.850000e+00 3.365832e-01
1.050000e+01 1.850000e+00 3.361196e-01
1.075000e+01 1.850000e+00 3.356451e-01
1.100000e+01 1.850000e+00 3.351598e-01
1.125000e+01 1.850000e+00 3.346652e-01
1.150000e+01 1.850000e+00 3.341583e-01
1.175000e+01 1.850000e+00 3.336406e-01
1.200000e+01 1.850000e+00 3.331101e-01

1.000000e+00 1.900000e+00 3.592253e-01
1.250000e+00 1.900000e+00 3.591700e-01
1.500000e+00 1.900000e+00 3.591023e-01
1.750000e+00 1.900000e+00 3.590223e-01
2.000000e+00 1.900000e+00 3.589301e-01
2.250000e+00 1.900000e+00 3.588256e-01
2.500000e+00 1.900000e+00 3.587087e-01
2.750000e+00 1.900000e+00 3.585796e-01
3.000000e+00 1.900000e+00 3.584383e-01
3.250000e+00 1.900000e+00 3.582847e-01
3.500000e+00 1.900000e+00 3.581132e-01
3.750000e+00 1.900000e+00 3.579327e-01
4.000000e+00 1.900000e+00 3.577350e-01
4.250000e+00 1.900000e+00 3.575324e-01
4.500000e+00 1.900000e+00 3.573176e-01
4.750000e+00 1.900000e+00 3.570862e-01
5.000000e+00 1.900000e+00 3.568470e-01
5.250000e+00 1.900000e+00 3.565956e-01
5.500000e+00 1.900000e+00 3.563321e-01
5.750000e+00 1.900000e+00 3.560564e-01
6.000000e+00 1.900000e+00 3.557686e-01
6.250000e+00 1.900000e+00 3.554686e-01
6.500000e+00 1.900000e+00 3.551565e-01
6.750000e+00 1.900000e+00 3.548263e-01
7.000000e+00 1.900000e+00 3.544903e-01
7.250000e+00 1.900000e+00 3.541421e-01
7.500000e+00 1.900000e+00 3.537820e-01
7.750000e+00 1.900000e+00 3.534098e-01
8.000000e+00 1.900000e+00 3.530255e-01
8.250000e+00 1.900000e+00 3.526294e-01
8.500000e+00 1.900000e+00 3.522212e-01
8.750000e+00 1.900000e+00 3.518011e-01
9.000000e+00 1.900000e+00 3.513691e-01
9.250000e+00 1.900000e+00 3.509251e-01
9.500000e+00 1.900000e+00 3.504693e-01
9.750000e+00 1.900000e+00 3.500016e-01
1.000000e+01 1.900000e+00 3.495221e-01
1.025000e+01 1.900000e+00 3.490308e-01
1.050000e+01 1.900000e+00 3.485293e-01
1.075000e+01 1.900000e+00 3.480145e-01
1.100000e+01 1.900000e+00 3.474880e-01
1.125000e+01 1.900000e+00 3.469498e-01
1.150000e+01 1.900000e+00 3.463999e-01
1.175000e+01 1.900000e+00 3.458384e-01
1.200000e+01 1.900000e+00 3.452640e-01

1.000000e+00 1.950000e+00 3.722269e-01
1.250000e+00 1.950000e+00 3.721669e-01
1.500000e+00 1.950000e+00 3.720936e-01
1.750000e+00 1.950000e+00 3.720071e-01
2.000000e+00 1.950000e+00 3.719072e-01
2.250000e+00 1.950000e+00 3.717940e-01
2.500000e+00 1.950000e+00 3.716675e-01
2.750000e+00 1.950000e+00 3.715278e-01
3.000000e+00 1.950000e+00 3.713747e-01
3.250000e+00 1.950000e+00 3.712036e-01
3.500000e+00 1.950000e+00 3.710218e-01
3.750000e+00 1.950000e+00 3.708213e-01
4.000000e+00 1.950000e+00 3.706152e-01
4.250000e+00 1.950000e+00 3.703907e-01
4.500000e+00 1.950000e+00 3.701581e-01
4.750000e+00 1.950000e+00 3.699124e-01
5.000000e+00 1.950000e+00 3.696535e-01
5.250000e+00 1.950000e+00 3.693813e-01
5.500000e+00 1.950000e+00 3.690961e-01
5.750000e+00 1.950000e+00 3.687976e-01
6.000000e+00 1.950000e+00 3.684769e-01
6.250000e+00 1.950000e+00 3.681524e-01
6.500000e+00 1.950000e+00 3.678148e-01
6.750000e+00 1.950000e+00 3.674641e-01
7.000000e+00 1.950000e+00 3.671004e-01
7.250000e+00 1.950000e+00 3.667236e-01
7.500000e+00 1.950000e+00 3.663338e-01
7.750000e+00 1.950000e+00 3.659311e-01
8.000000e+00 1.950000e+00 3.655153e-01
8.250000e+00 1.950000e+00 3.650866e-01
8.500000e+00 1.950000e+00 3.646450e-01
8.750000e+00 1.950000e+00 3.641905e-01
9.000000e+00 1.950000e+00 3.637231e-01
9.250000e+00 1.950000e+00 3.632429e-01
9.500000e+00 1.950000e+00 3.627498e-01
9.750000e+00 1.950000e+00 3.622439e-01
1.000000e+01 1.950000e+00 3.617268e-01
1.025000e+01 1.950000e+00 3.611955e-01
1.050000e+01 1.950000e+00 3.606516e-01
1.075000e+01 1.950000e+00 3.600949e-01
1.100000e+01 1.950000e+00 3.595256e-01
1.125000e+01 1.950000e+00 3.589437e-01
1.150000e+01 1.950000e+00 3.583492e-01
1.175000e+01 1.950000e+00 3.577419e-01
1.200000e+01 1.950000e+00 3.571224e-01

1.000000e+00 2.000000e+00 3.848733e-01
1.250000e+00 2.000000e+00 3.848086e-01
1.500000e+00 2.000000e+00 3.847295e-01
1.750000e+00 2.000000e+00 3.846361e-01
2.000000e+00 2.000000e+00 3.845284e-01
2.250000e+00 2.000000e+00 3.844063e-01
2.500000e+00 2.000000e+00 3.842698e-01
2.750000e+00 2.000000e+00 3.841190e-01
3.000000e+00 2.000000e+00 3.839507e-01
3.250000e+00 2.000000e+00 3.837695e-01
3.500000e+00 2.000000e+00 3.835683e-01
3.750000e+00 2.000000e+00 3.833602e-01
4.000000e+00 2.000000e+00 3.831322e-01
4.250000e+00 2.000000e+00 3.828956e-01
4.500000e+00 2.000000e+00 3.826447e-01
4.750000e+00 2.000000e+00 3.823796e-01
5.000000e+00 2.000000e+00 3.821003e-01
5.250000e+00 2.000000e+00 3.818067e-01
5.500000e+00 2.000000e+00 3.814865e-01
5.750000e+00 2.000000e+00 3.811647e-01
6.000000e+00 2.000000e+00 3.808288e-01
6.250000e+00 2.000000e+00 3.804788e-01
6.500000e+00 2.000000e+00 3.801146e-01
6.750000e+00 2.000000e+00 3.797364e-01
7.000000e+00 2.000000e+00 3.793441e-01
7.250000e+00 2.000000e+00 3.789378e-01
7.500000e+00 2.000000e+00 3.785174e-01
7.750000e+00 2.000000e+00 3.780831e-01
8.000000e+00 2.000000e+00 3.776348e-01
8.250000e+00 2.000000e+00 3.771725e-01
8.500000e+00 2.000000e+00 3.766964e-01
8.750000e+00 2.000000e+00 3.762063e-01
9.000000e+00 2.000000e+00 3.757024e-01
9.250000e+00 2.000000e+00 3.751858e-01
9.500000e+00 2.000000e+00 3.746545e-01
9.750000e+00 2.000000e+00 3.741093e-01
1.000000e+01 2.000000e+00 3.735504e-01
1.025000e+01 2.000000e+00 3.729779e-01
1.050000e+01 2.000000e+00 3.723916e-01
1.075000e+01 2.000000e+00 3.717918e-01
1.100000e+01 2.000000e+00 3.711784e-01
1.125000e+01 2.000000e+00 3.705514e-01
1.150000e+01 2.000000e+00 3.699118e-01
1.175000e+01 2.000000e+00 3.692579e-01
1.200000e+01 2.000000e+00 3.685906e-01

1.000000e+00 2.050000e+00 3.970779e-01
1.250000e+00 2.050000e+00 3.970083e-01
1.500000e+00 2.050000e+00 3.969234e-01
1.750000e+00 2.050000e+00 3.968229e-01
2.000000e+00 2.050000e+00 3.967071e-01
2.250000e+00 2.050000e+00 3.965758e-01
2.500000e+00 2.050000e+00 3.964291e-01
2.750000e+00 2.050000e+00 3.962670e-01
3.000000e+00 2.050000e+00 3.960878e-01
3.250000e+00 2.050000e+00 3.958886e-01
3.500000e+00 2.050000e+00 3.956745e-01
3.750000e+00 2.050000e+00 3.954508e-01
4.000000e+00 2.050000e+00 3.952118e-01
4.250000e+00 2.050000e+00 3.949574e-01
4.500000e+00 2.050000e+00 3.946876e-01
4.750000e+00 2.050000e+00 3.944026e-01
5.000000e+00 2.050000e+00 3.940863e-01
5.250000e+00 2.050000e+00 3.937709e-01
5.500000e+00 2.050000e+00 3.934403e-01
5.750000e+00 2.050000e+00 3.930944e-01
6.000000e+00 2.050000e+00 3.927333e-01
6.250000e+00 2.050000e+00 3.923571e-01
6.500000e+00 2.050000e+00 3.919657e-01
6.750000e+00 2.050000e+00 3.915592e-01
7.000000e+00 2.050000e+00 3.911376e-01
7.250000e+00 2.050000e+00 3.907009e-01
7.500000e+00 2.050000e+00 3.902492e-01
7.750000e+00 2.050000e+00 3.897825e-01
8.000000e+00 2.050000e+00 3.893007e-01
8.250000e+00 2.050000e+00 3.888041e-01
8.500000e+00 2.050000e+00 3.882929e-01
8.750000e+00 2.050000e+00 3.877666e-01
9.000000e+00 2.050000e+00 3.872254e-01
9.250000e+00 2.050000e+00 3.866694e-01
9.500000e+00 2.050000e+00 3.860986e-01
9.750000e+00 2.050000e+00 3.855130e-01
1.000000e+01 2.050000e+00 3.849128e-01
1.025000e+01 2.050000e+00 3.842979e-01
1.050000e+01 2.050000e+00 3.836684e-01
1.075000e+01 2.050000e+00 3.830242e-01
1.100000e+01 2.050000e+00 3.823656e-01
1.125000e+01 2.050000e+00 3.816947e-01
1.150000e+01 2.050000e+00 3.810072e-01
1.175000e+01 2.050000e+00 3.803053e-01
1.200000e+01 2.050000e+00 3.795860e-01

1.000000e+00 2.100000e+00 4.087776e-01
1.250000e+00 2.100000e+00 4.087031e-01
1.500000e+00 2.100000e+00 4.086120e-01
1.750000e+00 2.100000e+00 4.085045e-01
2.000000e+00 2.100000e+00 4.083804e-01
2.250000e+00 2.100000e+00 4.082398e-01
2.500000e+00 2.100000e+00 4.080826e-01
2.750000e+00 2.100000e+00 4.079118e-01
3.000000e+00 2.100000e+00 4.077175e-01
3.250000e+00 2.100000e+00 4.075055e-01
3.500000e+00 2.100000e+00 4.072822e-01
3.750000e+00 2.100000e+00 4.070426e-01
4.000000e+00 2.100000e+00 4.067865e-01
4.250000e+00 2.100000e+00 4.065140e-01
4.500000e+00 2.100000e+00 4.062057e-01
4.750000e+00 2.100000e+00 4.059005e-01
5.000000e+00 2.100000e+00 4.055789e-01
5.250000e+00 2.100000e+00 4.052411e-01
5.500000e+00 2.100000e+00 4.048869e-01
5.750000e+00 2.100000e+00 4.045164e-01
6.000000e+00 2.100000e+00 4.041297e-01
6.250000e+00 2.100000e+00 4.037267e-01
6.500000e+00 2.100000e+00 4.033075e-01
6.750000e+00 2.100000e+00 4.028721e-01
7.000000e+00 2.100000e+00 4.024206e-01
7.250000e+00 2.100000e+00 4.019530e-01
7.500000e+00 2.100000e+00 4.014692e-01
7.750000e+00 2.100000e+00 4.009690e-01
8.000000e+00 2.100000e+00 4.004533e-01
8.250000e+00 2.100000e+00 3.999217e-01
8.500000e+00 2.100000e+00 3.993741e-01
8.750000e+00 2.100000e+00 3.988106e-01
9.000000e+00 2.100000e+00 3.982313e-01
9.250000e+00 2.100000e+00 3.976361e-01
9.500000e+00 2.100000e+00 3.970252e-01
9.750000e+00 2.100000e+00 3.963985e-01
1.000000e+01 2.100000e+00 3.957561e-01
1.025000e+01 2.100000e+00 3.950980e-01
1.050000e+01 2.100000e+00 3.944244e-01
1.075000e+01 2.100000e+00 3.937351e-01
1.100000e+01 2.100000e+00 3.930342e-01
1.125000e+01 2.100000e+00 3.923142e-01
1.150000e+01 2.100000e+00 3.915788e-01
1.175000e+01 2.100000e+00 3.908248e-01
1.200000e+01 2.100000e+00 3.900587e-01

1.000000e+00 2.150000e+00 4.199389e-01
1.250000e+00 2.150000e+00 4.198594e-01
1.500000e+00 2.150000e+00 4.197622e-01
1.750000e+00 2.150000e+00 4.196474e-01
2.000000e+00 2.150000e+00 4.195149e-01
2.250000e+00 2.150000e+00 4.193648e-01
2.500000e+00 2.150000e+00 4.192043e-01
2.750000e+00 2.150000e+00 4.190195e-01
3.000000e+00 2.150000e+00 4.188164e-01
3.250000e+00 2.150000e+00 4.185914e-01
3.500000e+00 2.150000e+00 4.183531e-01
3.750000e+00 2.150000e+00 4.180972e-01
4.000000e+00 2.150000e+00 4.178238e-01
4.250000e+00 2.150000e+00 4.175107e-01
4.500000e+00 2.150000e+00 4.172024e-01
4.750000e+00 2.150000e+00 4.168766e-01
5.000000e+00 2.150000e+00 4.165334e-01
5.250000e+00 2.150000e+00 4.161727e-01
5.500000e+00 2.150000e+00 4.157946e-01
5.750000e+00 2.150000e+00 4.153991e-01
6.000000e+00 2.150000e+00 4.149863e-01
6.250000e+00 2.150000e+00 4.145562e-01
6.500000e+00 2.150000e+00 4.141088e-01
6.750000e+00 2.150000e+00 4.136442e-01
7.000000e+00 2.150000e+00 4.131623e-01
7.250000e+00 2.150000e+00 4.126617e-01
7.500000e+00 2.150000e+00 4.121457e-01
7.750000e+00 2.150000e+00 4.116125e-01
8.000000e+00 2.150000e+00 4.110623e-01
8.250000e+00 2.150000e+00 4.104951e-01
8.500000e+00 2.150000e+00 4.099109e-01
8.750000e+00 2.150000e+00 4.093098e-01
9.000000e+00 2.150000e+00 4.086917e-01
9.250000e+00 2.150000e+00 4.080569e-01
9.500000e+00 2.150000e+00 4.074052e-01
9.750000e+00 2.150000e+00 4.067368e-01
1.000000e+01 2.150000e+00 4.060516e-01
1.025000e+01 2.150000e+00 4.053499e-01
1.050000e+01 2.150000e+00 4.046315e-01
1.075000e+01 2.150000e+00 4.039019e-01
1.100000e+01 2.150000e+00 4.031508e-01
1.125000e+01 2.150000e+00 4.023832e-01
1.150000e+01 2.150000e+00 4.015960e-01
1.175000e+01 2.150000e+00 4.007957e-01
1.200000e+01 2.150000e+00 3.999791e-01

1.000000e+00 2.200000e+00 4.305600e-01
1.250000e+00 2.200000e+00 4.304754e-01
1.500000e+00 2.200000e+00 4.303720e-01
1.750000e+00 2.200000e+00 4.302498e-01
2.000000e+00 2.200000e+00 4.301089e-01
2.250000e+00 2.200000e+00 4.299492e-01
2.500000e+00 2.200000e+00 4.297864e-01
2.750000e+00 2.200000e+00 4.295926e-01
3.000000e+00 2.200000e+00 4.293739e-01
3.250000e+00 2.200000e+00 4.291391e-01
3.500000e+00 2.200000e+00 4.288855e-01
3.750000e+00 2.200000e+00 4.286133e-01
4.000000e+00 2.200000e+00 4.282983e-01
4.250000e+00 2.200000e+00 4.279888e-01
4.500000e+00 2.200000e+00 4.276608e-01
4.750000e+00 2.200000e+00 4.273141e-01
5.000000e+00 2.200000e+00 4.269489e-01
5.250000e+00 2.200000e+00 4.265652e-01
5.500000e+00 2.200000e+00 4.261630e-01
5.750000e+00 2.200000e+00 4.257423e-01
6.000000e+00 2.200000e+00 4.253031e-01
6.250000e+00 2.200000e+00 4.248456e-01
6.500000e+00 2.200000e+00 4.243667e-01
6.750000e+00 2.200000e+00 4.238726e-01
7.000000e+00 2.200000e+00 4.233602e-01
7.250000e+00 2.200000e+00 4.228296e-01
7.500000e+00 2.200000e+00 4.222808e-01
7.750000e+00 2.200000e+00 4.217138e-01
8.000000e+00 2.200000e+00 4.211288e-01
8.250000e+00 2.200000e+00 4.205256e-01
8.500000e+00 2.200000e+00 4.199044e-01
8.750000e+00 2.200000e+00 4.192653e-01
9.000000e+00 2.200000e+00 4.186082e-01
9.250000e+00 2.200000e+00 4.179333e-01
9.500000e+00 2.200000e+00 4.172405e-01
9.750000e+00 2.200000e+00 4.165300e-01
1.000000e+01 2.200000e+00 4.158017e-01
1.025000e+01 2.200000e+00 4.150559e-01
1.050000e+01 2.200000e+00 4.142992e-01
1.075000e+01 2.200000e+00 4.135186e-01
1.100000e+01 2.200000e+00 4.127204e-01
1.125000e+01 2.200000e+00 4.119014e-01
1.150000e+01 2.200000e+00 4.110670e-01
1.175000e+01 2.200000e+00 4.102168e-01
1.200000e+01 2.200000e+00 4.093493e-01

1.000000e+00 2.250000e+00 4.406682e-01
1.250000e+00 2.250000e+00 4.405785e-01
1.500000e+00 2.250000e+00 4.404689e-01
1.750000e+00 2.250000e+00 4.403393e-01
2.000000e+00 2.250000e+00 4.401898e-01
2.250000e+00 2.250000e+00 4.400234e-01
2.500000e+00 2.250000e+00 4.398636e-01
2.750000e+00 2.250000e+00 4.396541e-01
3.000000e+00 2.250000e+00 4.394249e-01
3.250000e+00 2.250000e+00 4.391759e-01
3.500000e+00 2.250000e+00 4.388820e-01
3.750000e+00 2.250000e+00 4.385934e-01
4.000000e+00 2.250000e+00 4.382849e-01
4.250000e+00 2.250000e+00 4.379567e-01
4.500000e+00 2.250000e+00 4.376088e-01
4.750000e+00 2.250000e+00 4.372412e-01
5.000000e+00 2.250000e+00 4.368539e-01
5.250000e+00 2.250000e+00 4.364469e-01
5.500000e+00 2.250000e+00 4.360204e-01
5.750000e+00 2.250000e+00 4.355743e-01
6.000000e+00 2.250000e+00 4.351040e-01
6.250000e+00 2.250000e+00 4.346191e-01
6.500000e+00 2.250000e+00 4.341146e-01
6.750000e+00 2.250000e+00 4.335908e-01
7.000000e+00 2.250000e+00 4.330476e-01
7.250000e+00 2.250000e+00 4.324851e-01
7.500000e+00 2.250000e+00 4.319033e-01
7.750000e+00 2.250000e+00 4.313023e-01
8.000000e+00 2.250000e+00 4.306821e-01
8.250000e+00 2.250000e+00 4.300428e-01
8.500000e+00 2.250000e+00 4.293844e-01
8.750000e+00 2.250000e+00 4.287070e-01
9.000000e+00 2.250000e+00 4.280107e-01
9.250000e+00 2.250000e+00 4.272954e-01
9.500000e+00 2.250000e+00 4.265613e-01
9.750000e+00 2.250000e+00 4.258085e-01
1.000000e+01 2.250000e+00 4.250367e-01
1.025000e+01 2.250000e+00 4.242539e-01
1.050000e+01 2.250000e+00 4.234454e-01
