f            Pxx32k       Pxx31k       Pxx30k       Pxx29k       Pxx28k       Pxx27k       Pxx26k       Pxx25k       Pxx_pow32k   Pxx_pow31k   Pxx_pow30k   Pxx_pow29k   Pxx_pow28k   Pxx_pow27k   Pxx_pow26k   Pxx_pow25k   
2.067089e+02 1.283565e-10 1.314071e-10 1.383350e-10 1.310004e-10 1.408134e-10 1.559821e-10 1.531828e-10 1.558396e-10 3.181325e-16 3.058810e-16 2.956340e-16 2.734671e-16 2.713581e-16 2.763345e-16 2.590207e-16 2.519794e-16 
2.164841e+02 1.269314e-10 1.297081e-10 1.361583e-10 1.287015e-10 1.380009e-10 1.524621e-10 1.492392e-10 1.515645e-10 3.146005e-16 3.019262e-16 2.909822e-16 2.686682e-16 2.659383e-16 2.700985e-16 2.523524e-16 2.450670e-16 
2.264977e+02 1.256221e-10 1.281476e-10 1.341557e-10 1.265872e-10 1.354074e-10 1.492057e-10 1.455847e-10 1.475976e-10 3.113553e-16 2.982938e-16 2.867024e-16 2.642546e-16 2.609404e-16 2.643297e-16 2.461728e-16 2.386528e-16 
2.372265e+02 1.243627e-10 1.266479e-10 1.322288e-10 1.245543e-10 1.329076e-10 1.460578e-10 1.420464e-10 1.437521e-10 3.082338e-16 2.948030e-16 2.825845e-16 2.600107e-16 2.561231e-16 2.587529e-16 2.401899e-16 2.324351e-16 
2.484322e+02 1.231814e-10 1.252434e-10 1.304230e-10 1.226511e-10 1.305621e-10 1.430964e-10 1.387135e-10 1.401258e-10 3.053060e-16 2.915335e-16 2.787254e-16 2.560378e-16 2.516031e-16 2.535064e-16 2.345542e-16 2.265716e-16 
2.601147e+02 1.220729e-10 1.239282e-10 1.287321e-10 1.208716e-10 1.283648e-10 1.403155e-10 1.355812e-10 1.367142e-10 3.025586e-16 2.884722e-16 2.751117e-16 2.523231e-16 2.473687e-16 2.485799e-16 2.292577e-16 2.210552e-16 
2.722740e+02 1.210316e-10 1.226962e-10 1.271490e-10 1.192090e-10 1.263082e-10 1.377077e-10 1.326425e-10 1.335106e-10 2.999776e-16 2.856044e-16 2.717285e-16 2.488523e-16 2.434056e-16 2.439600e-16 2.242886e-16 2.158754e-16 
2.851486e+02 1.200338e-10 1.215200e-10 1.256397e-10 1.176279e-10 1.243499e-10 1.352205e-10 1.298399e-10 1.304532e-10 2.975047e-16 2.828665e-16 2.685030e-16 2.455516e-16 2.396317e-16 2.395537e-16 2.195496e-16 2.109319e-16 
2.987385e+02 1.190785e-10 1.203989e-10 1.242041e-10 1.161287e-10 1.224912e-10 1.328572e-10 1.271786e-10 1.275486e-10 2.951370e-16 2.802568e-16 2.654350e-16 2.424222e-16 2.360498e-16 2.353669e-16 2.150496e-16 2.062353e-16 
3.128052e+02 1.181780e-10 1.193475e-10 1.228618e-10 1.147325e-10 1.207590e-10 1.306532e-10 1.247001e-10 1.248428e-10 2.929051e-16 2.778096e-16 2.625664e-16 2.395074e-16 2.327117e-16 2.314625e-16 2.108586e-16 2.018603e-16 
3.273487e+02 1.173256e-10 1.183582e-10 1.216035e-10 1.134294e-10 1.191420e-10 1.285958e-10 1.223911e-10 1.223221e-10 2.907922e-16 2.755067e-16 2.598772e-16 2.367872e-16 2.295957e-16 2.278175e-16 2.069543e-16 1.977845e-16 
3.428459e+02 1.164900e-10 1.173952e-10 1.203842e-10 1.121735e-10 1.175840e-10 1.266141e-10 1.201737e-10 1.199022e-10 2.887214e-16 2.732650e-16 2.572716e-16 2.341655e-16 2.265933e-16 2.243068e-16 2.032047e-16 1.938717e-16 
3.590584e+02 1.156824e-10 1.164714e-10 1.192212e-10 1.109827e-10 1.161078e-10 1.247387e-10 1.180831e-10 1.176224e-10 2.867196e-16 2.711147e-16 2.547860e-16 2.316797e-16 2.237486e-16 2.209843e-16 1.996698e-16 1.901855e-16 
3.759861e+02 1.148987e-10 1.155825e-10 1.181091e-10 1.098520e-10 1.147079e-10 1.229631e-10 1.161135e-10 1.154769e-10 2.847773e-16 2.690454e-16 2.524095e-16 2.293192e-16 2.210508e-16 2.178388e-16 1.963392e-16 1.867165e-16 
3.936291e+02 1.141350e-10 1.147238e-10 1.170427e-10 1.087758e-10 1.133779e-10 1.212803e-10 1.142576e-10 1.134586e-10 2.828843e-16 2.670467e-16 2.501305e-16 2.270727e-16 2.184878e-16 2.148576e-16 1.932011e-16 1.834530e-16 
4.122257e+02 1.133776e-10 1.138803e-10 1.160035e-10 1.077358e-10 1.120956e-10 1.196628e-10 1.124862e-10 1.115361e-10 2.810072e-16 2.650832e-16 2.479096e-16 2.249017e-16 2.160167e-16 2.119921e-16 1.902058e-16 1.803445e-16 
4.315376e+02 1.126331e-10 1.130591e-10 1.150006e-10 1.067410e-10 1.108725e-10 1.181259e-10 1.108167e-10 1.097288e-10 2.791620e-16 2.631718e-16 2.457662e-16 2.228250e-16 2.136598e-16 2.092694e-16 1.873828e-16 1.774223e-16 
4.520416e+02 1.118804e-10 1.122371e-10 1.140057e-10 1.057636e-10 1.096750e-10 1.166278e-10 1.092042e-10 1.079888e-10 2.772963e-16 2.612582e-16 2.436401e-16 2.207846e-16 2.113520e-16 2.066153e-16 1.846561e-16 1.746087e-16 
4.732609e+02 1.111340e-10 1.114300e-10 1.130385e-10 1.048227e-10 1.085267e-10 1.151986e-10 1.076818e-10 1.063520e-10 2.754464e-16 2.593797e-16 2.415731e-16 2.188205e-16 2.091392e-16 2.040834e-16 1.820819e-16 1.719622e-16 
4.954338e+02 1.103823e-10 1.106250e-10 1.120832e-10 1.039028e-10 1.074089e-10 1.138154e-10 1.062248e-10 1.047921e-10 2.735833e-16 2.575059e-16 2.395316e-16 2.169001e-16 2.069852e-16 2.016328e-16 1.796182e-16 1.694400e-16 
5.187988e+02 1.096147e-10 1.098108e-10 1.111266e-10 1.029909e-10 1.063064e-10 1.124593e-10 1.048138e-10 1.032887e-10 2.716808e-16 2.556105e-16 2.374872e-16 2.149965e-16 2.048605e-16 1.992305e-16 1.772323e-16 1.670090e-16 
5.433559e+02 1.088291e-10 1.089850e-10 1.101661e-10 1.020847e-10 1.052164e-10 1.111276e-10 1.034461e-10 1.018390e-10 2.697338e-16 2.536883e-16 2.354346e-16 2.131047e-16 2.027599e-16 1.968713e-16 1.749196e-16 1.646651e-16 
5.688667e+02 1.080309e-10 1.081529e-10 1.092079e-10 1.011895e-10 1.041457e-10 1.098287e-10 1.021300e-10 1.004521e-10 2.677554e-16 2.517515e-16 2.333868e-16 2.112360e-16 2.006967e-16 1.945701e-16 1.726942e-16 1.624226e-16 
5.958080e+02 1.072031e-10 1.072968e-10 1.082314e-10 1.002859e-10 1.030712e-10 1.085345e-10 1.008370e-10 9.909787e-11 2.657037e-16 2.497586e-16 2.312999e-16 2.093498e-16 1.986261e-16 1.922774e-16 1.705078e-16 1.602329e-16 
6.237030e+02 1.063587e-10 1.064296e-10 1.072514e-10 9.938728e-11 1.020090e-10 1.072645e-10 9.958587e-11 9.779590e-11 2.636107e-16 2.477400e-16 2.292056e-16 2.074739e-16 1.965792e-16 1.900275e-16 1.683923e-16 1.581277e-16 
6.532669e+02 1.054745e-10 1.055274e-10 1.062408e-10 9.846837e-11 1.009295e-10 1.059833e-10 9.834126e-11 9.650928e-11 2.614192e-16 2.456400e-16 2.270458e-16 2.055556e-16 1.944989e-16 1.877577e-16 1.662877e-16 1.560474e-16 
6.840229e+02 1.045637e-10 1.046035e-10 1.052145e-10 9.754237e-11 9.984843e-11 1.047095e-10 9.712085e-11 9.525620e-11 2.591620e-16 2.434894e-16 2.248525e-16 2.036226e-16 1.924155e-16 1.855011e-16 1.642241e-16 1.540212e-16 
7.162094e+02 1.036187e-10 1.036495e-10 1.041630e-10 9.660028e-11 9.875534e-11 1.034307e-10 9.591177e-11 9.402313e-11 2.568196e-16 2.412687e-16 2.226055e-16 2.016559e-16 1.903090e-16 1.832357e-16 1.621797e-16 1.520275e-16 
7.500648e+02 1.026319e-10 1.026578e-10 1.030780e-10 9.563413e-11 9.764124e-11 1.021364e-10 9.470327e-11 9.279884e-11 2.543739e-16 2.389603e-16 2.202866e-16 1.996391e-16 1.881621e-16 1.809426e-16 1.601362e-16 1.500479e-16 
7.853508e+02 1.016106e-10 1.016351e-10 1.019667e-10 9.465001e-11 9.651335e-11 1.008347e-10 9.350211e-11 9.158987e-11 2.518425e-16 2.365797e-16 2.179118e-16 1.975847e-16 1.859886e-16 1.786365e-16 1.581051e-16 1.480931e-16 
8.223057e+02 1.005483e-10 1.005748e-10 1.008219e-10 9.364087e-11 9.536372e-11 9.951617e-11 9.229861e-11 9.038601e-11 2.492098e-16 2.341115e-16 2.154651e-16 1.954781e-16 1.837731e-16 1.763007e-16 1.560701e-16 1.461465e-16 
8.611679e+02 9.943952e-11 9.947075e-11 9.963695e-11 9.260056e-11 9.418562e-11 9.817307e-11 9.108467e-11 8.917880e-11 2.464615e-16 2.315416e-16 2.129328e-16 1.933064e-16 1.815028e-16 1.739213e-16 1.540174e-16 1.441946e-16 
9.016991e+02 9.829263e-11 9.833120e-11 9.842065e-11 9.153624e-11 9.298734e-11 9.681462e-11 8.986764e-11 8.797512e-11 2.436190e-16 2.288891e-16 2.103335e-16 1.910846e-16 1.791937e-16 1.715147e-16 1.519595e-16 1.422483e-16 
9.441376e+02 9.710315e-11 9.715128e-11 9.716776e-11 9.044281e-11 9.176331e-11 9.543426e-11 8.864055e-11 8.676756e-11 2.406708e-16 2.261425e-16 2.076560e-16 1.888020e-16 1.768349e-16 1.690693e-16 1.498846e-16 1.402958e-16 
9.887218e+02 9.586737e-11 9.592695e-11 9.587400e-11 8.931611e-11 9.050911e-11 9.402681e-11 8.739781e-11 8.555019e-11 2.376080e-16 2.232926e-16 2.048911e-16 1.864500e-16 1.744179e-16 1.665759e-16 1.477832e-16 1.383274e-16 
1.035213e+03 9.459543e-11 9.466790e-11 9.454962e-11 8.816458e-11 8.923432e-11 9.260282e-11 8.614771e-11 8.433063e-11 2.344554e-16 2.203619e-16 2.020608e-16 1.840461e-16 1.719613e-16 1.640532e-16 1.456694e-16 1.363555e-16 
1.084089e+03 9.327846e-11 9.336504e-11 9.318502e-11 8.697944e-11 8.792943e-11 9.115141e-11 8.487971e-11 8.309813e-11 2.311913e-16 2.173292e-16 1.991445e-16 1.815721e-16 1.694467e-16 1.614819e-16 1.435253e-16 1.343627e-16 
1.135111e+03 9.192773e-11 9.202921e-11 9.179157e-11 8.577015e-11 8.660503e-11 8.968415e-11 8.360297e-11 8.186112e-11 2.278435e-16 2.142197e-16 1.961666e-16 1.790477e-16 1.668945e-16 1.588825e-16 1.413664e-16 1.323625e-16 
1.188517e+03 9.054226e-11 9.065910e-11 9.036788e-11 8.453511e-11 8.525949e-11 8.819897e-11 8.231481e-11 8.061654e-11 2.244096e-16 2.110304e-16 1.931240e-16 1.764695e-16 1.643015e-16 1.562514e-16 1.391882e-16 1.303501e-16 
1.244545e+03 8.912194e-11 8.925435e-11 8.891357e-11 8.327367e-11 8.389224e-11 8.669501e-11 8.101363e-11 7.936242e-11 2.208894e-16 2.077606e-16 1.900160e-16 1.738362e-16 1.616667e-16 1.535870e-16 1.369880e-16 1.283223e-16 
1.303196e+03 8.767347e-11 8.782132e-11 8.743521e-11 8.199118e-11 8.250921e-11 8.517857e-11 7.970414e-11 7.810290e-11 2.172993e-16 2.044248e-16 1.868566e-16 1.711590e-16 1.590015e-16 1.509005e-16 1.347738e-16 1.262858e-16 
1.364708e+03 8.619816e-11 8.636105e-11 8.593386e-11 8.068833e-11 8.111118e-11 8.365025e-11 7.838621e-11 7.683747e-11 2.136427e-16 2.010257e-16 1.836481e-16 1.684393e-16 1.563074e-16 1.481930e-16 1.325452e-16 1.242397e-16 
1.428843e+03 8.470908e-11 8.488630e-11 8.442254e-11 7.937618e-11 7.971005e-11 8.212278e-11 7.707019e-11 7.557572e-11 2.099521e-16 1.975929e-16 1.804183e-16 1.657001e-16 1.536073e-16 1.454870e-16 1.303199e-16 1.221995e-16 
1.496315e+03 8.319760e-11 8.338831e-11 8.289225e-11 7.804673e-11 7.829724e-11 8.058654e-11 7.574728e-11 7.430888e-11 2.062058e-16 1.941060e-16 1.771479e-16 1.629248e-16 1.508847e-16 1.427654e-16 1.280830e-16 1.201512e-16 
1.566887e+03 8.167756e-11 8.188066e-11 8.135676e-11 7.671183e-11 7.688529e-11 7.905493e-11 7.442859e-11 7.304734e-11 2.024384e-16 1.905966e-16 1.738665e-16 1.601382e-16 1.481638e-16 1.400520e-16 1.258532e-16 1.181114e-16 
1.640558e+03 8.015699e-11 8.037121e-11 7.982394e-11 7.537822e-11 7.548119e-11 7.753522e-11 7.312003e-11 7.179648e-11 1.986697e-16 1.870830e-16 1.705907e-16 1.573543e-16 1.454580e-16 1.373597e-16 1.236405e-16 1.160888e-16 
1.718044e+03 7.862982e-11 7.885382e-11 7.828744e-11 7.404034e-11 7.407891e-11 7.602061e-11 7.181547e-11 7.055023e-11 1.948846e-16 1.835509e-16 1.673071e-16 1.545614e-16 1.427557e-16 1.346765e-16 1.214346e-16 1.140738e-16 
1.798868e+03 7.711404e-11 7.734631e-11 7.676514e-11 7.271376e-11 7.269456e-11 7.452823e-11 7.052946e-11 6.932231e-11 1.911277e-16 1.800418e-16 1.640538e-16 1.517921e-16 1.400879e-16 1.320326e-16 1.192601e-16 1.120883e-16 
1.883745e+03 7.560463e-11 7.584365e-11 7.525177e-11 7.139391e-11 7.132310e-11 7.305236e-11 6.925696e-11 6.810775e-11 1.873866e-16 1.765440e-16 1.608196e-16 1.490369e-16 1.374450e-16 1.294180e-16 1.171084e-16 1.101245e-16 
1.972437e+03 7.411424e-11 7.435843e-11 7.375982e-11 7.009175e-11 6.997564e-11 7.160467e-11 6.800794e-11 6.691593e-11 1.836927e-16 1.730868e-16 1.576312e-16 1.463186e-16 1.348484e-16 1.268533e-16 1.149964e-16 1.081974e-16 
2.065420e+03 7.264284e-11 7.289064e-11 7.228905e-11 6.880715e-11 6.865170e-11 7.018438e-11 6.678170e-11 6.574611e-11 1.800458e-16 1.696702e-16 1.544880e-16 1.436370e-16 1.322970e-16 1.243371e-16 1.129229e-16 1.063059e-16 
2.162695e+03 7.119826e-11 7.144813e-11 7.084709e-11 6.754688e-11 6.735788e-11 6.879830e-11 6.558415e-11 6.460383e-11 1.764654e-16 1.663124e-16 1.514064e-16 1.410061e-16 1.298038e-16 1.218816e-16 1.108979e-16 1.044589e-16 
2.264738e+03 6.978094e-11 7.003139e-11 6.943419e-11 6.631129e-11 6.609417e-11 6.744617e-11 6.441511e-11 6.348887e-11 1.729525e-16 1.630146e-16 1.483869e-16 1.384268e-16 1.273685e-16 1.194862e-16 1.089212e-16 1.026561e-16 
2.371311e+03 6.840106e-11 6.865068e-11 6.806032e-11 6.510921e-11 6.486920e-11 6.613697e-11 6.328242e-11 6.240866e-11 1.695325e-16 1.598007e-16 1.454508e-16 1.359174e-16 1.250079e-16 1.171668e-16 1.070059e-16 1.009095e-16 
2.483130e+03 6.705577e-11 6.730325e-11 6.672245e-11 6.393812e-11 6.367998e-11 6.486728e-11 6.218323e-11 6.136045e-11 1.661982e-16 1.566642e-16 1.425917e-16 1.334727e-16 1.227162e-16 1.149175e-16 1.051472e-16 9.921466e-17 
2.600193e+03 6.575135e-11 6.599546e-11 6.542666e-11 6.280348e-11 6.253163e-11 6.364236e-11 6.112217e-11 6.034865e-11 1.629652e-16 1.536200e-16 1.398225e-16 1.311041e-16 1.205032e-16 1.127474e-16 1.033530e-16 9.757866e-17 
2.722740e+03 6.449053e-11 6.473016e-11 6.417550e-11 6.170762e-11 6.142611e-11 6.246410e-11 6.010101e-11 5.937491e-11 1.598402e-16 1.506747e-16 1.371486e-16 1.288165e-16 1.183728e-16 1.106601e-16 1.016263e-16 9.600422e-17 
2.851009e+03 6.327568e-11 6.350986e-11 6.297116e-11 6.065259e-11 6.036506e-11 6.133405e-11 5.912120e-11 5.844064e-11 1.568292e-16 1.478342e-16 1.345749e-16 1.266141e-16 1.163281e-16 1.086581e-16 9.996953e-17 9.449357e-17 
2.985239e+03 6.210876e-11 6.233664e-11 6.181543e-11 5.964005e-11 5.934973e-11 6.025339e-11 5.818386e-11 5.754689e-11 1.539370e-16 1.451032e-16 1.321050e-16 1.245004e-16 1.143714e-16 1.067436e-16 9.838457e-17 9.304846e-17 
3.125906e+03 6.098948e-11 6.121032e-11 6.070789e-11 5.866972e-11 5.837945e-11 5.922127e-11 5.728836e-11 5.669305e-11 1.511629e-16 1.424815e-16 1.297380e-16 1.224748e-16 1.125016e-16 1.049151e-16 9.687034e-17 9.166788e-17 
3.273249e+03 5.991943e-11 6.013263e-11 5.964996e-11 5.774292e-11 5.745518e-11 5.823857e-11 5.643553e-11 5.587994e-11 1.485107e-16 1.399729e-16 1.274772e-16 1.205400e-16 1.107205e-16 1.031742e-16 9.542828e-17 9.035315e-17 
3.427505e+03 5.889970e-11 5.910476e-11 5.864259e-11 5.686053e-11 5.657743e-11 5.730574e-11 5.562585e-11 5.510800e-11 1.459833e-16 1.375803e-16 1.253243e-16 1.186980e-16 1.090290e-16 1.015216e-16 9.405917e-17 8.910498e-17 
3.589153e+03 5.792951e-11 5.812608e-11 5.768492e-11 5.602184e-11 5.574516e-11 5.642155e-11 5.485833e-11 5.437629e-11 1.435787e-16 1.353022e-16 1.232777e-16 1.169472e-16 1.074252e-16 9.995521e-17 9.276134e-17 8.792186e-17 
3.758192e+03 5.701066e-11 5.719846e-11 5.677859e-11 5.522830e-11 5.495951e-11 5.558714e-11 5.413398e-11 5.368578e-11 1.413013e-16 1.331429e-16 1.213408e-16 1.152907e-16 1.059111e-16 9.847699e-17 9.153653e-17 8.680537e-17 
3.935337e+03 5.614061e-11 5.631948e-11 5.592098e-11 5.447767e-11 5.421793e-11 5.479974e-11 5.345046e-11 5.303423e-11 1.391449e-16 1.310969e-16 1.195080e-16 1.137237e-16 1.044821e-16 9.708205e-17 9.038074e-17 8.575187e-17 
4.120827e+03 5.531934e-11 5.548921e-11 5.511200e-11 5.376984e-11 5.352006e-11 5.405891e-11 5.280741e-11 5.242130e-11 1.371094e-16 1.291642e-16 1.177791e-16 1.122461e-16 1.031372e-16 9.576961e-17 8.929339e-17 8.476082e-17 
4.315138e+03 5.454550e-11 5.470637e-11 5.435021e-11 5.310356e-11 5.286443e-11 5.336302e-11 5.220343e-11 5.184567e-11 1.351914e-16 1.273420e-16 1.161511e-16 1.108552e-16 1.018738e-16 9.453679e-17 8.827211e-17 8.383007e-17 
4.518509e+03 5.381850e-11 5.397045e-11 5.363496e-11 5.247825e-11 5.225021e-11 5.271119e-11 5.163777e-11 5.130660e-11 1.333895e-16 1.256290e-16 1.146226e-16 1.095499e-16 1.006901e-16 9.338202e-17 8.731562e-17 8.295844e-17 
4.731417e+03 5.313666e-11 5.327984e-11 5.296452e-11 5.189237e-11 5.167571e-11 5.210156e-11 5.110883e-11 5.080257e-11 1.316996e-16 1.240214e-16 1.131898e-16 1.083269e-16 9.958303e-17 9.230201e-17 8.642123e-17 8.214347e-17 
4.954338e+03 5.249829e-11 5.263290e-11 5.233715e-11 5.134439e-11 5.113923e-11 5.153231e-11 5.061503e-11 5.033207e-11 1.301174e-16 1.225155e-16 1.118490e-16 1.071829e-16 9.854917e-17 9.129354e-17 8.558625e-17 8.138270e-17 
5.187750e+03 5.190167e-11 5.202794e-11 5.175111e-11 5.083274e-11 5.063906e-11 5.100163e-11 5.015478e-11 4.989357e-11 1.286387e-16 1.211073e-16 1.105966e-16 1.061148e-16 9.758531e-17 9.035339e-17 8.480800e-17 8.067370e-17 
5.432367e+03 5.134454e-11 5.146273e-11 5.120410e-11 5.035540e-11 5.017308e-11 5.050724e-11 4.972612e-11 4.948521e-11 1.272578e-16 1.197917e-16 1.094276e-16 1.051184e-16 9.668735e-17 8.947754e-17 8.408316e-17 8.001340e-17 
5.688429e+03 5.082573e-11 5.093616e-11 5.069496e-11 4.991131e-11 4.974013e-11 5.004789e-11 4.932794e-11 4.910592e-11 1.259719e-16 1.185659e-16 1.083395e-16 1.041913e-16 9.585302e-17 8.866377e-17 8.340986e-17 7.940013e-17 
5.956411e+03 5.034343e-11 5.044643e-11 5.022183e-11 4.949883e-11 4.933849e-11 4.962176e-11 4.895864e-11 4.875418e-11 1.247765e-16 1.174260e-16 1.073284e-16 1.033303e-16 9.507903e-17 8.790885e-17 8.278541e-17 7.883140e-17 
6.237030e+03 4.989543e-11 4.999133e-11 4.978253e-11 4.911602e-11 4.896616e-11 4.922672e-11 4.861638e-11 4.842823e-11 1.236662e-16 1.163666e-16 1.063896e-16 1.025311e-16 9.436152e-17 8.720901e-17 8.220668e-17 7.830435e-17 
6.531000e+03 4.947971e-11 4.956885e-11 4.937502e-11 4.876107e-11 4.862130e-11 4.886082e-11 4.829945e-11 4.812642e-11 1.226358e-16 1.153832e-16 1.055187e-16 1.017902e-16 9.369693e-17 8.656078e-17 8.167077e-17 7.781635e-17 
6.838799e+03 4.909461e-11 4.917736e-11 4.899766e-11 4.843253e-11 4.830241e-11 4.852247e-11 4.800645e-11 4.784742e-11 1.216813e-16 1.144719e-16 1.047123e-16 1.011043e-16 9.308241e-17 8.596136e-17 8.117533e-17 7.736524e-17 
7.161140e+03 4.873824e-11 4.881495e-11 4.864857e-11 4.812873e-11 4.800780e-11 4.820986e-11 4.773582e-11 4.758975e-11 1.207981e-16 1.136283e-16 1.039662e-16 1.004701e-16 9.251467e-17 8.540756e-17 8.071772e-17 7.694861e-17 
7.498741e+03 4.840880e-11 4.847981e-11 4.832595e-11 4.784809e-11 4.773587e-11 4.792132e-11 4.748608e-11 4.735199e-11 1.199816e-16 1.128482e-16 1.032768e-16 9.988428e-17 9.199065e-17 8.489638e-17 8.029542e-17 7.656417e-17 
