t            Det1         Det2         Det3         Det4         Det5         Det6         Det7         Det8         Det9         Det10        Det11        Det12        Det13        Det14        Det15        Det16        Det17        Det18        Det19        Det20        Det21        Det22        Det23        Det24        Det25        Det26        Det27        Det28        Det29        Det30        Det31        Det32        Det33        Det34        Det35        Det36        Det37        Det38        Det39        Det40        Det41        Det42        Det43        Det44        Det45        Det46        Det47        Det48        Det49        Det50        
6.400000e+00 1.965887e-02 2.295928e+00 -1.635443e+00 2.476917e+00 4.261614e+00 4.311396e+00 -1.669303e+00 3.792615e+00 3.634977e-01 1.204323e-01 -1.996212e+00 -2.645193e+00 3.334672e-01 -2.082071e+00 3.356065e+00 
6.720000e+00 2.661224e-02 2.287766e+00 -1.628490e+00 2.464724e+00 4.270382e+00 4.310288e+00 -1.666179e+00 3.800979e+00 3.490871e-01 1.445171e-01 -1.958624e+00 -2.663231e+00 3.295371e-01 -2.081164e+00 3.073194e+00 
7.040000e+00 -7.333079e-02 2.359541e+00 -1.581304e+00 2.427663e+00 4.305072e+00 4.257104e+00 -1.681070e+00 3.847762e+00 3.664443e-01 1.262005e-01 -1.977545e+00 -2.651316e+00 3.094066e-01 -2.067838e+00 3.252393e+00 
7.360000e+00 -2.127125e-02 2.347307e+00 -1.672947e+00 2.497056e+00 4.296667e+00 4.234994e+00 -1.674358e+00 3.840365e+00 3.588460e-01 8.151762e-02 -2.036941e+00 -2.654077e+00 3.282109e-01 -2.113730e+00 3.175462e+00 
7.680000e+00 3.591564e-03 2.326418e+00 -1.589636e+00 2.475160e+00 4.272957e+00 4.300368e+00 -1.677712e+00 3.821089e+00 3.488412e-01 8.803967e-02 -1.895987e+00 -2.624579e+00 3.290896e-01 -2.048961e+00 3.226123e+00 
8.000000e+00 -2.728541e-02 2.344719e+00 -1.743456e+00 2.486809e+00 4.317257e+00 4.334187e+00 -1.696698e+00 3.818429e+00 3.709711e-01 1.242778e-01 -1.980274e+00 -2.627441e+00 3.619015e-01 -2.105031e+00 3.231525e+00 
8.320000e+00 -3.130425e-02 2.320747e+00 -1.662826e+00 2.467876e+00 4.303564e+00 4.299735e+00 -1.654361e+00 3.810984e+00 3.653398e-01 7.027534e-02 -1.964340e+00 -2.629646e+00 3.449836e-01 -2.092725e+00 3.126934e+00 
8.640000e+00 -3.964425e-02 2.372065e+00 -1.630856e+00 2.464172e+00 4.280108e+00 4.288170e+00 -1.643957e+00 3.810101e+00 3.406745e-01 1.348953e-01 -1.991020e+00 -2.630931e+00 3.420854e-01 -2.082926e+00 3.237305e+00 
8.960000e+00 -5.332928e-03 2.301572e+00 -1.615289e+00 2.493646e+00 4.284389e+00 4.304544e+00 -1.657412e+00 3.796243e+00 3.312502e-01 1.351452e-01 -1.970011e+00 -2.594403e+00 3.211729e-01 -2.132055e+00 3.131944e+00 
9.280000e+00 -2.012243e-02 2.318828e+00 -1.568002e+00 2.470794e+00 4.262344e+00 4.288545e+00 -1.651442e+00 3.792941e+00 3.525376e-01 9.415460e-02 -1.968475e+00 -2.669052e+00 3.257319e-01 -2.100892e+00 3.166332e+00 
9.600000e+00 -4.180887e-02 2.307421e+00 -1.676555e+00 2.443666e+00 4.302129e+00 4.282579e+00 -1.682400e+00 3.777301e+00 3.562461e-01 1.075373e-01 -1.982906e+00 -2.654460e+00 3.449594e-01 -2.113105e+00 3.204102e+00 
9.920000e+00 3.869698e-03 2.292635e+00 -1.680658e+00 2.462741e+00 4.301855e+00 4.322413e+00 -1.617373e+00 3.808670e+00 3.386389e-01 1.004106e-01 -1.995676e+00 -2.643246e+00 3.521426e-01 -2.072465e+00 3.242525e+00 
1.024000e+01 1.029904e-02 2.292615e+00 -1.625455e+00 2.461511e+00 4.262130e+00 4.354237e+00 -1.657098e+00 3.797968e+00 3.303554e-01 5.161613e-02 -1.978565e+00 -2.595096e+00 3.460760e-01 -2.128516e+00 3.244924e+00 
1.056000e+01 -5.334944e-02 2.324903e+00 -1.619973e+00 2.450063e+00 4.295829e+00 4.298852e+00 -1.654236e+00 3.804659e+00 3.630462e-01 1.179653e-01 -1.988803e+00 -2.635164e+00 3.350312e-01 -2.122227e+00 3.324373e+00 
1.088000e+01 -6.274958e-02 2.373145e+00 -1.698503e+00 2.480973e+00 4.294491e+00 4.316862e+00 -1.665853e+00 3.821460e+00 3.330883e-01 1.242858e-01 -2.004250e+00 -2.646781e+00 3.651343e-01 -2.114698e+00 3.155550e+00 
1.120000e+01 -5.778347e-02 2.281772e+00 -1.598004e+00 2.447040e+00 4.293007e+00 4.296030e+00 -1.647786e+00 3.837915e+00 3.666741e-01 1.304612e-01 -1.955145e+00 -2.651691e+00 3.507519e-01 -2.086957e+00 3.353598e+00 
1.152000e+01 -2.784167e-02 2.343961e+00 -1.757113e+00 2.498346e+00 4.268531e+00 4.322747e+00 -1.693021e+00 3.788850e+00 3.619498e-01 1.356128e-01 -1.958458e+00 -2.644524e+00 3.157956e-01 -2.108006e+00 3.368826e+00 
1.184000e+01 -5.419593e-02 2.281933e+00 -1.684306e+00 2.448008e+00 4.285308e+00 4.299215e+00 -1.675035e+00 3.835053e+00 3.599827e-01 1.282039e-01 -2.029556e+00 -2.583205e+00 3.615951e-01 -2.060393e+00 3.317077e+00 
1.216000e+01 1.446300e-02 2.278640e+00 -1.675507e+00 2.428389e+00 4.304790e+00 4.294914e+00 -1.649104e+00 3.836193e+00 3.826890e-01 1.087869e-01 -2.031640e+00 -2.623583e+00 3.480229e-01 -2.043330e+00 3.097121e+00 
1.248000e+01 -9.186503e-03 2.265068e+00 -1.606042e+00 2.483947e+00 4.329713e+00 4.289605e+00 -1.690288e+00 3.811738e+00 3.437219e-01 7.465696e-02 -2.038763e+00 -2.600474e+00 2.884981e-01 -2.060328e+00 3.451170e+00 
1.280000e+01 9.654092e-03 2.329256e+00 -1.644037e+00 2.403425e+00 4.279020e+00 4.306833e+00 -1.659556e+00 3.794300e+00 3.901744e-01 9.551303e-02 -2.045519e+00 -2.639477e+00 3.829188e-01 -2.122711e+00 3.241054e+00 
1.312000e+01 7.610407e-03 2.393118e+00 -1.591663e+00 2.445722e+00 4.283627e+00 4.283426e+00 -1.658779e+00 3.792659e+00 3.637436e-01 1.029420e-01 -1.966944e+00 -2.617738e+00 3.125507e-01 -2.089686e+00 3.174515e+00 
1.344000e+01 -1.325372e-02 2.260194e+00 -1.664527e+00 2.443803e+00 4.316576e+00 4.293600e+00 -1.675410e+00 3.810492e+00 3.692821e-01 1.643090e-01 -2.001110e+00 -2.639812e+00 3.110351e-01 -2.133526e+00 3.267323e+00 
1.376000e+01 1.592623e-02 2.289979e+00 -1.648246e+00 2.481851e+00 4.315121e+00 4.316733e+00 -1.634742e+00 3.815083e+00 3.424320e-01 1.158934e-01 -1.992286e+00 -2.604384e+00 3.335640e-01 -2.084796e+00 3.128212e+00 
1.408000e+01 -1.550298e-02 2.321835e+00 -1.619412e+00 2.460903e+00 4.273010e+00 4.259506e+00 -1.665164e+00 3.827994e+00 3.597772e-01 1.769742e-01 -2.007793e+00 -2.606387e+00 3.476843e-01 -2.111187e+00 3.162890e+00 
1.440000e+01 -8.904337e-03 2.257691e+00 -1.625713e+00 2.504586e+00 4.304197e+00 4.325158e+00 -1.626720e+00 3.817865e+00 3.720191e-01 9.247370e-02 -1.977210e+00 -2.649974e+00 3.093381e-01 -2.116681e+00 3.083428e+00 
1.472000e+01 8.892245e-03 2.387951e+00 -1.696798e+00 2.478244e+00 4.322598e+00 4.318567e+00 -1.674024e+00 3.811879e+00 3.642192e-01 1.106734e-01 -1.990250e+00 -2.638022e+00 3.039568e-01 -2.109163e+00 3.175596e+00 
1.504000e+01 -2.246844e-02 2.304591e+00 -1.589495e+00 2.485781e+00 4.302927e+00 4.315826e+00 -1.670718e+00 3.827075e+00 3.300369e-01 1.202267e-01 -1.998635e+00 -2.643383e+00 2.953709e-01 -2.079858e+00 3.229489e+00 
1.536000e+01 -6.780840e-02 2.230027e+00 -1.638261e+00 2.437620e+00 4.273711e+00 4.321478e+00 -1.630804e+00 3.801285e+00 3.570522e-01 1.460327e-01 -2.001851e+00 -2.597624e+00 3.943384e-01 -2.081866e+00 3.210955e+00 
1.568000e+01 -8.120724e-02 2.328486e+00 -1.722201e+00 2.439337e+00 4.316745e+00 4.269987e+00 -1.631707e+00 3.788894e+00 3.559478e-01 1.144947e-01 -1.998925e+00 -2.620495e+00 3.297467e-01 -2.042258e+00 3.261043e+00 
1.600000e+01 -3.375909e-02 2.270929e+00 -1.651777e+00 2.480336e+00 4.332551e+00 4.312396e+00 -1.682815e+00 3.798049e+00 3.638927e-01 1.351371e-01 -1.953694e+00 -2.655480e+00 3.566371e-01 -2.132667e+00 3.252663e+00 
1.632000e+01 9.359833e-03 2.287645e+00 -1.627603e+00 2.444650e+00 4.236401e+00 4.298477e+00 -1.606239e+00 3.803881e+00 3.723456e-01 1.256523e-01 -1.949877e+00 -2.611152e+00 3.316332e-01 -2.092572e+00 3.165583e+00 
1.664000e+01 -4.506989e-02 2.343864e+00 -1.628825e+00 2.445041e+00 4.289194e+00 4.306124e+00 -1.652204e+00 3.837124e+00 3.741474e-01 1.224155e-01 -2.024663e+00 -2.637768e+00 2.963504e-01 -2.059530e+00 3.259894e+00 
1.696000e+01 -5.917817e-02 2.343663e+00 -1.613910e+00 2.461366e+00 4.305116e+00 4.283349e+00 -1.663289e+00 3.808102e+00 3.451247e-01 9.339275e-02 -2.059329e+00 -2.642807e+00 3.320242e-01 -2.088351e+00 3.304839e+00 
1.728000e+01 -3.108255e-02 2.306457e+00 -1.630961e+00 2.441897e+00 4.311445e+00 4.311243e+00 -1.618868e+00 3.838616e+00 3.522595e-01 1.196745e-01 -1.969358e+00 -2.640106e+00 2.702299e-01 -2.102984e+00 3.086443e+00 
1.760000e+01 -4.107524e-02 2.317022e+00 -1.650225e+00 2.437144e+00 4.316770e+00 4.328661e+00 -1.647202e+00 3.818747e+00 3.428714e-01 1.221777e-01 -1.982374e+00 -2.586208e+00 3.045775e-01 -2.093426e+00 3.037754e+00 
1.792000e+01 2.146473e-02 2.363640e+00 -1.675962e+00 2.448894e+00 4.294458e+00 4.317636e+00 -1.637668e+00 3.818203e+00 3.300329e-01 1.176026e-01 -1.946841e+00 -2.619201e+00 3.173354e-01 -2.093970e+00 3.274632e+00 
1.824000e+01 -1.475726e-02 2.309279e+00 -1.602744e+00 2.482811e+00 4.280608e+00 4.313662e+00 -1.652325e+00 3.845469e+00 3.577012e-01 1.301549e-01 -1.963916e+00 -2.631842e+00 3.339187e-01 -2.065496e+00 3.120908e+00 
1.856000e+01 -6.112108e-02 2.357440e+00 -1.651124e+00 2.428183e+00 4.281608e+00 4.291685e+00 -1.635806e+00 3.855336e+00 3.333060e-01 1.505031e-01 -2.004637e+00 -2.666718e+00 3.101281e-01 -2.121937e+00 3.201720e+00 
1.888000e+01 -1.036757e-02 2.299762e+00 -1.717872e+00 2.427744e+00 4.310393e+00 4.309990e+00 -1.658819e+00 3.841393e+00 3.818425e-01 1.468389e-01 -1.996007e+00 -2.575051e+00 3.153321e-01 -2.082672e+00 3.215389e+00 
1.920000e+01 3.993851e-02 2.361556e+00 -1.627660e+00 2.470593e+00 4.317769e+00 4.296607e+00 -1.630884e+00 3.825794e+00 3.319798e-01 7.682158e-02 -2.001327e+00 -2.677718e+00 3.652350e-01 -2.090008e+00 3.161697e+00 
1.952000e+01 -1.868339e-02 2.386375e+00 -1.621384e+00 2.412173e+00 4.347223e+00 4.286759e+00 -1.687894e+00 3.813729e+00 3.459148e-01 1.723830e-01 -1.971873e+00 -2.646652e+00 3.050008e-01 -2.086150e+00 3.273584e+00 
1.984000e+01 -4.591236e-02 2.331937e+00 -1.600040e+00 2.433718e+00 4.288150e+00 4.317777e+00 -1.646194e+00 3.780252e+00 3.898318e-01 8.549615e-02 -2.004141e+00 -2.589634e+00 3.247322e-01 -2.106930e+00 3.210681e+00 
2.016000e+01 1.391479e-02 2.311951e+00 -1.546662e+00 2.412725e+00 4.300815e+00 4.306458e+00 -1.660939e+00 3.866683e+00 3.734743e-01 1.398815e-01 -1.984019e+00 -2.598535e+00 3.289324e-01 -2.097489e+00 3.096573e+00 
2.048000e+01 1.019827e-02 2.351769e+00 -1.486690e+00 2.444884e+00 4.317253e+00 4.314633e+00 -1.662237e+00 3.799480e+00 3.322700e-01 9.021235e-02 -2.007487e+00 -2.655460e+00 3.417427e-01 -2.110477e+00 3.286543e+00 
2.080000e+01 -5.708208e-02 2.337898e+00 -1.608992e+00 2.423153e+00 4.330592e+00 4.319103e+00 -1.682960e+00 3.827329e+00 3.706002e-01 1.049615e-01 -1.991528e+00 -2.646152e+00 2.770825e-01 -2.130192e+00 3.174318e+00 
2.112000e+01 2.014259e-02 2.248444e+00 -1.630526e+00 2.460471e+00 4.346748e+00 4.298578e+00 -1.617425e+00 3.815269e+00 3.287107e-01 1.821862e-01 -1.989884e+00 -2.636043e+00 3.057344e-01 -2.105773e+00 3.103405e+00 
2.144000e+01 -4.265536e-02 2.333984e+00 -1.645557e+00 2.441812e+00 4.266415e+00 4.311763e+00 -1.675386e+00 3.838128e+00 3.709187e-01 1.270470e-01 -2.029705e+00 -2.596052e+00 3.354464e-01 -2.095409e+00 3.323982e+00 
2.176000e+01 -4.966113e-03 2.341240e+00 -1.686874e+00 2.456122e+00 4.266617e+00 4.333732e+00 -1.657851e+00 3.849818e+00 3.459269e-01 1.558682e-01 -1.995241e+00 -2.656516e+00 3.342371e-01 -2.083317e+00 3.199426e+00 
2.208000e+01 -3.727810e-02 2.335935e+00 -1.744178e+00 2.439329e+00 4.326613e+00 4.289125e+00 -1.622041e+00 3.823351e+00 3.720634e-01 1.287965e-01 -1.977166e+00 -2.620705e+00 3.597691e-01 -2.122884e+00 3.091534e+00 
2.240000e+01 -2.148489e-02 2.350116e+00 -1.627813e+00 2.472052e+00 4.333135e+00 4.321042e+00 -1.653208e+00 3.845190e+00 3.602447e-01 1.320938e-01 -1.987171e+00 -2.648647e+00 3.241679e-01 -2.106285e+00 3.312301e+00 
2.272000e+01 -1.596654e-02 2.352208e+00 -1.682759e+00 2.499539e+00 4.294112e+00 4.297941e+00 -1.655953e+00 3.788431e+00 3.605229e-01 9.347337e-02 -1.993342e+00 -2.606649e+00 3.599182e-01 -2.116890e+00 3.304920e+00 
2.304000e+01 -1.911470e-02 2.325076e+00 -1.717550e+00 2.459709e+00 4.341552e+00 4.357272e+00 -1.670388e+00 3.808864e+00 3.821650e-01 9.899172e-02 -2.015033e+00 -2.616448e+00 3.739016e-01 -2.121046e+00 3.055280e+00 
2.336000e+01 -3.764088e-02 2.284581e+00 -1.637922e+00 2.434129e+00 4.265182e+00 4.270623e+00 -1.631876e+00 3.836492e+00 3.461042e-01 9.920939e-02 -1.995668e+00 -2.641424e+00 3.364300e-01 -2.088581e+00 3.141357e+00 
2.368000e+01 -2.063839e-02 2.341289e+00 -1.678562e+00 2.446496e+00 4.316850e+00 4.308385e+00 -1.619912e+00 3.831929e+00 3.772150e-01 9.041389e-02 -1.993580e+00 -2.640344e+00 3.276345e-01 -2.095563e+00 3.240187e+00 
2.400000e+01 -6.235455e-02 2.319929e+00 -1.627970e+00 2.478747e+00 4.302746e+00 4.286219e+00 -1.658807e+00 3.872444e+00 3.596844e-01 1.605562e-01 -1.985313e+00 -2.598619e+00 3.286462e-01 -2.059885e+00 3.132162e+00 
2.432000e+01 -4.929432e-02 2.327346e+00 -1.608057e+00 2.446863e+00 4.265016e+00 4.265218e+00 -1.689482e+00 3.821613e+00 3.733493e-01 1.266560e-01 -2.000670e+00 -2.626876e+00 3.044203e-01 -2.090963e+00 3.199640e+00 
2.464000e+01 -4.462246e-02 2.358823e+00 -1.613060e+00 2.480356e+00 4.296091e+00 4.283797e+00 -1.682593e+00 3.812983e+00 3.796335e-01 1.055299e-01 -2.008091e+00 -2.599833e+00 3.266267e-01 -2.124384e+00 3.120468e+00 
2.496000e+01 -2.373415e-02 2.286194e+00 -1.617163e+00 2.453679e+00 4.316979e+00 4.318995e+00 -1.652232e+00 3.828430e+00 3.767393e-01 1.316584e-01 -2.006955e+00 -2.643641e+00 3.704914e-01 -2.088380e+00 3.245153e+00 
2.528000e+01 -3.564154e-02 2.323665e+00 -1.644187e+00 2.459306e+00 4.317165e+00 4.328854e+00 -1.685705e+00 3.825390e+00 3.245226e-01 1.461537e-01 -2.000723e+00 -2.624913e+00 3.251272e-01 -2.121651e+00 3.185076e+00 
2.560000e+01 -5.313580e-02 2.334388e+00 -1.676998e+00 2.435362e+00 4.335747e+00 4.290802e+00 -1.664502e+00 3.829865e+00 3.489501e-01 1.252331e-01 -2.000078e+00 -2.584765e+00 3.644692e-01 -2.120603e+00 3.184713e+00 
2.592000e+01 -2.853903e-02 2.305776e+00 -1.679409e+00 2.459153e+00 4.315198e+00 4.329104e+00 -1.654014e+00 3.815966e+00 3.741515e-01 1.715969e-01 -1.978303e+00 -2.648244e+00 3.554076e-01 -2.120998e+00 3.232287e+00 
2.624000e+01 -5.829540e-02 2.368933e+00 -1.572516e+00 2.436652e+00 4.322123e+00 4.267100e+00 -1.699894e+00 3.794473e+00 3.816813e-01 1.359957e-01 -1.996369e+00 -2.661272e+00 3.296822e-01 -2.103794e+00 3.215832e+00 
2.656000e+01 -8.976894e-03 2.339043e+00 -1.584267e+00 2.450499e+00 4.278931e+00 4.295055e+00 -1.668110e+00 3.812955e+00 3.685203e-01 1.572992e-01 -1.952090e+00 -2.630496e+00 3.624739e-01 -2.140939e+00 3.168610e+00 
2.688000e+01 -3.040132e-02 2.319231e+00 -1.603474e+00 2.454671e+00 4.279475e+00 4.282297e+00 -1.606900e+00 3.815716e+00 3.551577e-01 1.314408e-01 -2.016242e+00 -2.636401e+00 3.166623e-01 -2.132534e+00 3.098210e+00 
2.720000e+01 -2.643085e-02 2.301838e+00 -1.705920e+00 2.452998e+00 4.293523e+00 4.302391e+00 -1.651100e+00 3.859190e+00 3.643684e-01 1.241246e-01 -2.032023e+00 -2.675562e+00 3.526787e-01 -2.106998e+00 3.239837e+00 
2.752000e+01 -9.831453e-03 2.306949e+00 -1.576253e+00 2.481488e+00 4.308107e+00 4.284929e+00 -1.682670e+00 3.837092e+00 3.553713e-01 9.839918e-02 -2.009982e+00 -2.621676e+00 3.606116e-01 -2.098461e+00 3.074036e+00 
2.784000e+01 9.629906e-03 2.351402e+00 -1.672883e+00 2.449555e+00 4.302174e+00 4.272949e+00 -1.671673e+00 3.797903e+00 3.546780e-01 9.649657e-02 -1.946986e+00 -2.641315e+00 3.421821e-01 -2.034256e+00 3.122117e+00 
2.816000e+01 -1.616002e-02 2.349193e+00 -1.670255e+00 2.455811e+00 4.282430e+00 4.320119e+00 -1.680533e+00 3.831570e+00 3.669804e-01 1.632166e-01 -1.966125e+00 -2.616920e+00 3.309036e-01 -2.150541e+00 3.146714e+00 
2.848000e+01 -1.861889e-02 2.331215e+00 -1.640869e+00 2.476329e+00 4.304560e+00 4.283196e+00 -1.674729e+00 3.789205e+00 3.455762e-01 1.813155e-01 -1.993576e+00 -2.629859e+00 3.439638e-01 -2.044567e+00 3.143247e+00 
2.880000e+01 -5.120095e-02 2.283517e+00 -1.637173e+00 2.481436e+00 4.331837e+00 4.249606e+00 -1.637374e+00 3.826963e+00 3.410091e-01 8.141684e-02 -1.898780e+00 -2.646519e+00 3.039245e-01 -2.059413e+00 3.140897e+00 
2.912000e+01 -5.179350e-02 2.311947e+00 -1.694198e+00 2.494952e+00 4.296780e+00 4.266750e+00 -1.683315e+00 3.798960e+00 3.521063e-01 1.807915e-01 -1.969914e+00 -2.660011e+00 3.377965e-01 -2.098501e+00 3.108460e+00 
2.944000e+01 -2.445569e-02 2.357021e+00 -1.631590e+00 2.427966e+00 4.272724e+00 4.263452e+00 -1.661822e+00 3.796065e+00 3.183754e-01 1.158209e-01 -1.984297e+00 -2.637107e+00 3.405456e-01 -2.114093e+00 3.243424e+00 
2.976000e+01 -2.884135e-02 2.344171e+00 -1.668021e+00 2.468122e+00 4.317515e+00 4.249997e+00 -1.703292e+00 3.827958e+00 3.758646e-01 1.005517e-01 -1.979814e+00 -2.620733e+00 3.285011e-01 -2.071115e+00 3.342029e+00 
3.008000e+01 -7.539463e-02 2.329260e+00 -1.595461e+00 2.424592e+00 4.315101e+00 4.301194e+00 -1.639599e+00 3.826551e+00 3.351562e-01 1.529579e-01 -1.997748e+00 -2.669302e+00 3.317299e-01 -2.102754e+00 3.219492e+00 
3.040000e+01 -4.768597e-02 2.338830e+00 -1.628821e+00 2.456735e+00 4.310763e+00 4.280330e+00 -1.644541e+00 3.804276e+00 3.777793e-01 1.302798e-01 -1.961776e+00 -2.660942e+00 3.290050e-01 -2.108300e+00 3.192985e+00 
3.072000e+01 -9.730679e-03 2.321360e+00 -1.637423e+00 2.459218e+00 4.311231e+00 4.294704e+00 -1.676523e+00 3.816434e+00 3.603092e-01 1.883898e-01 -1.985494e+00 -2.624800e+00 3.318911e-01 -2.098763e+00 3.155360e+00 
3.104000e+01 3.285213e-03 2.380530e+00 -1.594779e+00 2.461955e+00 4.339363e+00 4.244838e+00 -1.629647e+00 3.819574e+00 3.376513e-01 1.483989e-01 -2.007144e+00 -2.615009e+00 2.896832e-01 -2.161932e+00 3.254437e+00 
3.136000e+01 -5.683620e-03 2.312508e+00 -1.581981e+00 2.489667e+00 4.302581e+00 4.289883e+00 -1.654538e+00 3.820682e+00 3.532712e-01 1.849796e-01 -2.037678e+00 -2.598785e+00 3.014737e-01 -2.078794e+00 3.272072e+00 
3.168000e+01 -6.328569e-03 2.350358e+00 -1.661229e+00 2.464635e+00 4.367842e+00 4.300928e+00 -1.673322e+00 3.835960e+00 3.532309e-01 1.041191e-01 -2.034494e+00 -2.638731e+00 3.649206e-01 -2.067951e+00 3.260140e+00 
