x            y            z            
-1.272008e+01 1.513091e+01 -5.321030e+00 
-1.272008e+01 1.613091e+01 -7.895625e+00 
-1.272008e+01 1.713091e+01 -1.250000e+01 
-1.272008e+01 1.813091e+01 -1.250000e+01 
-1.272008e+01 1.913091e+01 -1.250000e+01 
-1.272008e+01 2.013091e+01 -1.250000e+01 
-1.272008e+01 2.113091e+01 -1.250000e+01 
-1.272008e+01 2.213091e+01 -1.250000e+01 
-1.172008e+01 -2.386909e+01 -7.547302e-01 
-1.172008e+01 -2.286909e+01 -2.942639e-01 
-1.172008e+01 -2.186909e+01 9.499887e-01 
-1.172008e+01 -2.086909e+01 6.591708e-01 
-1.172008e+01 -1.986909e+01 7.068235e-01 
-1.172008e+01 -1.886909e+01 7.141686e-01 
-1.172008e+01 -1.786909e+01 1.342407e+00 
-1.172008e+01 -1.686909e+01 1.028239e+00 
-1.172008e+01 -1.586909e+01 8.147159e-01 
-1.172008e+01 -1.486909e+01 5.321049e-01 
-1.172008e+01 -1.386909e+01 -4.137867e-01 
-1.172008e+01 -1.286909e+01 -1.766909e+00 
-1.172008e+01 -1.186909e+01 -3.656196e+00 
-1.172008e+01 -1.086909e+01 -4.289555e+00 
-1.172008e+01 -9.869090e+00 -4.935364e+00 
-1.172008e+01 -8.869090e+00 -4.932696e+00 
-1.172008e+01 -7.869090e+00 -4.807296e+00 
-1.172008e+01 -6.869090e+00 -5.589031e+00 
-1.172008e+01 -5.869090e+00 -4.698514e+00 
-1.172008e+01 -4.869090e+00 -4.801327e+00 
-1.172008e+01 -3.869090e+00 -5.841319e+00 
-1.172008e+01 -2.869090e+00 -5.500206e+00 
-1.172008e+01 -1.869090e+00 -4.774008e+00 
-1.172008e+01 -8.690896e-01 -4.222121e+00 
-1.172008e+01 1.309104e-01 -3.076885e+00 
-1.172008e+01 1.130910e+00 -1.778856e+00 
-1.172008e+01 2.130910e+00 -8.402320e-01 
-1.172008e+01 3.130910e+00 1.572462e+00 
-1.172008e+01 4.130910e+00 1.273976e+00 
-1.172008e+01 5.130910e+00 2.704437e+00 
-1.172008e+01 6.130910e+00 3.400983e+00 
-1.172008e+01 7.130910e+00 3.962693e+00 
-1.172008e+01 8.130910e+00 5.431502e+00 
-1.172008e+01 9.130910e+00 3.946390e+00 
-1.172008e+01 1.013091e+01 4.633296e+00 
-1.172008e+01 1.113091e+01 3.794475e+00 
-1.172008e+01 1.213091e+01 3.017428e+00 
-1.172008e+01 1.313091e+01 1.477788e+00 
-1.172008e+01 1.413091e+01 -1.513927e+00 
-1.172008e+01 1.513091e+01 -4.177316e+00 
-1.172008e+01 1.613091e+01 -7.118778e+00 
-1.172008e+01 1.713091e+01 -1.043421e+01 
-1.172008e+01 1.813091e+01 -1.056706e+01 
-1.172008e+01 1.913091e+01 -1.250000e+01 
-1.172008e+01 2.013091e+01 -1.250000e+01 
-1.172008e+01 2.113091e+01 -1.250000e+01 
-1.172008e+01 2.213091e+01 -1.250000e+01 
-1.072008e+01 -2.386909e+01 1.259918e+00 
-1.072008e+01 -2.286909e+01 -1.217009e+00 
-1.072008e+01 -2.186909e+01 -2.152120e-02 
-1.072008e+01 -2.086909e+01 -1.310686e-01 
-1.072008e+01 -1.986909e+01 8.821503e-01 
-1.072008e+01 -1.886909e+01 -8.936543e-03 
-1.072008e+01 -1.786909e+01 1.035039e+00 
-1.072008e+01 -1.686909e+01 1.325698e+00 
-1.072008e+01 -1.586909e+01 6.166661e-01 
-1.072008e+01 -1.486909e+01 -8.355140e-01 
-1.072008e+01 -1.386909e+01 -8.216305e-01 
-1.072008e+01 -1.286909e+01 -2.538158e+00 
-1.072008e+01 -1.186909e+01 -2.844174e+00 
-1.072008e+01 -1.086909e+01 -3.698683e+00 
-1.072008e+01 -9.869090e+00 -3.493180e+00 
-1.072008e+01 -8.869090e+00 -2.790232e+00 
-1.072008e+01 -7.869090e+00 -3.163369e+00 
-1.072008e+01 -6.869090e+00 -2.128966e+00 
-1.072008e+01 -5.869090e+00 -3.007627e+00 
-1.072008e+01 -4.869090e+00 -3.488416e+00 
-1.072008e+01 -3.869090e+00 -4.278973e+00 
-1.072008e+01 -2.869090e+00 -4.192125e+00 
-1.072008e+01 -1.869090e+00 -3.497921e+00 
-1.072008e+01 -8.690896e-01 -1.805195e+00 
-1.072008e+01 1.309104e-01 -8.085861e-01 
-1.072008e+01 1.130910e+00 6.718187e-01 
-1.072008e+01 2.130910e+00 1.520820e+00 
-1.072008e+01 3.130910e+00 2.498107e+00 
-1.072008e+01 4.130910e+00 2.513366e+00 
-1.072008e+01 5.130910e+00 4.145746e+00 
-1.072008e+01 6.130910e+00 4.250688e+00 
-1.072008e+01 7.130910e+00 4.759008e+00 
-1.072008e+01 8.130910e+00 4.957258e+00 
-1.072008e+01 9.130910e+00 4.293592e+00 
-1.072008e+01 1.013091e+01 5.662563e+00 
-1.072008e+01 1.113091e+01 4.535317e+00 
-1.072008e+01 1.213091e+01 3.996131e+00 
-1.072008e+01 1.313091e+01 2.233052e+00 
-1.072008e+01 1.413091e+01 7.021172e-02 
-1.072008e+01 1.513091e+01 -3.326576e+00 
-1.072008e+01 1.613091e+01 -4.049324e+00 
-1.072008e+01 1.713091e+01 -7.422277e+00 
-1.072008e+01 1.813091e+01 -8.326375e+00 
-1.072008e+01 1.913091e+01 -1.062069e+01 
-1.072008e+01 2.013091e+01 -1.250000e+01 
-1.072008e+01 2.113091e+01 -1.250000e+01 
-1.072008e+01 2.213091e+01 -1.250000e+01 
-9.720077e+00 -2.386909e+01 -5.151098e-02 
-9.720077e+00 -2.286909e+01 1.856021e-01 
-9.720077e+00 -2.186909e+01 -3.064709e-01 
-9.720077e+00 -2.086909e+01 -3.507554e-01 
-9.720077e+00 -1.986909e+01 -2.842613e-01 
-9.720077e+00 -1.886909e+01 6.474236e-03 
-9.720077e+00 -1.786909e+01 1.357905e+00 
-9.720077e+00 -1.686909e+01 1.227537e+00 
-9.720077e+00 -1.586909e+01 5.637736e-01 
-9.720077e+00 -1.486909e+01 -1.074012e-01 
-9.720077e+00 -1.386909e+01 1.271811e-01 
-9.720077e+00 -1.286909e+01 -1.240418e+00 
-9.720077e+00 -1.186909e+01 -1.117630e+00 
-9.720077e+00 -1.086909e+01 -1.508706e+00 
-9.720077e+00 -9.869090e+00 -8.609432e-01 
-9.720077e+00 -8.869090e+00 5.900296e-01 
-9.720077e+00 -7.869090e+00 -9.149491e-01 
-9.720077e+00 -6.869090e+00 -1.049369e+00 
-9.720077e+00 -5.869090e+00 -1.698196e+00 
-9.720077e+00 -4.869090e+00 -2.496562e+00 
-9.720077e+00 -3.869090e+00 -3.171520e+00 
-9.720077e+00 -2.869090e+00 -2.471396e+00 
-9.720077e+00 -1.869090e+00 -1.897456e+00 
-9.720077e+00 -8.690896e-01 -4.182021e-01 
-9.720077e+00 1.309104e-01 1.798970e-01 
-9.720077e+00 1.130910e+00 1.278359e+00 
-9.720077e+00 2.130910e+00 2.230891e+00 
-9.720077e+00 3.130910e+00 3.578868e+00 
-9.720077e+00 4.130910e+00 3.788810e+00 
-9.720077e+00 5.130910e+00 4.905283e+00 
-9.720077e+00 6.130910e+00 5.061085e+00 
-9.720077e+00 7.130910e+00 6.419998e+00 
-9.720077e+00 8.130910e+00 5.904196e+00 
-9.720077e+00 9.130910e+00 5.695093e+00 
-9.720077e+00 1.013091e+01 5.509334e+00 
-9.720077e+00 1.113091e+01 4.580523e+00 
-9.720077e+00 1.213091e+01 3.223930e+00 
-9.720077e+00 1.313091e+01 3.617720e+00 
-9.720077e+00 1.413091e+01 1.782823e+00 
-9.720077e+00 1.513091e+01 -7.660162e-01 
-9.720077e+00 1.613091e+01 -1.436654e+00 
-9.720077e+00 1.713091e+01 -3.085290e+00 
-9.720077e+00 1.813091e+01 -3.731087e+00 
-9.720077e+00 1.913091e+01 -5.028187e+00 
-9.720077e+00 2.013091e+01 -9.074325e+00 
-9.720077e+00 2.113091e+01 -1.097337e+01 
-9.720077e+00 2.213091e+01 -1.250000e+01 
-8.720077e+00 -2.386909e+01 -5.048076e-01 
-8.720077e+00 -2.286909e+01 5.295719e-01 
-8.720077e+00 -2.186909e+01 -7.324553e-01 
-8.720077e+00 -2.086909e+01 -7.634991e-01 
-8.720077e+00 -1.986909e+01 -5.890307e-01 
-8.720077e+00 -1.886909e+01 -2.198549e-01 
-8.720077e+00 -1.786909e+01 6.996251e-01 
-8.720077e+00 -1.686909e+01 8.384890e-01 
-8.720077e+00 -1.586909e+01 1.249779e+00 
-8.720077e+00 -1.486909e+01 -1.946911e-01 
-8.720077e+00 -1.386909e+01 1.927889e-01 
-8.720077e+00 -1.286909e+01 -3.271270e-01 
-8.720077e+00 -1.186909e+01 -1.820700e-01 
-8.720077e+00 -1.086909e+01 -8.905466e-02 
-8.720077e+00 -9.869090e+00 -3.881277e-01 
-8.720077e+00 -8.869090e+00 1.337429e-01 
-8.720077e+00 -7.869090e+00 -6.676502e-01 
-8.720077e+00 -6.869090e+00 -1.351787e+00 
-8.720077e+00 -5.869090e+00 -9.636678e-01 
-8.720077e+00 -4.869090e+00 -1.471680e+00 
-8.720077e+00 -3.869090e+00 -1.758694e+00 
-8.720077e+00 -2.869090e+00 -1.893519e+00 
-8.720077e+00 -1.869090e+00 -1.103131e+00 
-8.720077e+00 -8.690896e-01 5.127408e-02 
-8.720077e+00 1.309104e-01 7.850744e-01 
-8.720077e+00 1.130910e+00 1.721348e+00 
-8.720077e+00 2.130910e+00 2.658329e+00 
-8.720077e+00 3.130910e+00 3.726462e+00 
-8.720077e+00 4.130910e+00 3.574402e+00 
-8.720077e+00 5.130910e+00 5.287999e+00 
-8.720077e+00 6.130910e+00 5.598111e+00 
-8.720077e+00 7.130910e+00 5.946643e+00 
-8.720077e+00 8.130910e+00 7.231488e+00 
-8.720077e+00 9.130910e+00 5.627934e+00 
-8.720077e+00 1.013091e+01 5.268624e+00 
-8.720077e+00 1.113091e+01 4.391846e+00 
-8.720077e+00 1.213091e+01 4.120582e+00 
-8.720077e+00 1.313091e+01 3.029093e+00 
-8.720077e+00 1.413091e+01 2.780707e+00 
-8.720077e+00 1.513091e+01 1.165918e+00 
-8.720077e+00 1.613091e+01 1.916130e+00 
-8.720077e+00 1.713091e+01 1.690523e+00 
-8.720077e+00 1.813091e+01 -3.123820e-01 
-8.720077e+00 1.913091e+01 3.785837e-01 
-8.720077e+00 2.013091e+01 -6.352534e+00 
-8.720077e+00 2.113091e+01 -6.181076e+00 
-8.720077e+00 2.213091e+01 -1.250000e+01 
-7.720077e+00 -2.386909e+01 -1.250000e+01 
-7.720077e+00 -2.286909e+01 -1.306134e+00 
-7.720077e+00 -2.186909e+01 -9.190684e-01 
-7.720077e+00 -2.086909e+01 -8.755624e-01 
-7.720077e+00 -1.986909e+01 -6.518179e-01 
-7.720077e+00 -1.886909e+01 -8.901497e-01 
-7.720077e+00 -1.786909e+01 3.044952e-01 
-7.720077e+00 -1.686909e+01 6.922436e-01 
-7.720077e+00 -1.586909e+01 4.334958e-01 
-7.720077e+00 -1.486909e+01 8.027761e-02 
-7.720077e+00 -1.386909e+01 3.022066e-01 
-7.720077e+00 -1.286909e+01 3.448517e-01 
-7.720077e+00 -1.186909e+01 1.138125e-01 
-7.720077e+00 -1.086909e+01 -6.050778e-01 
-7.720077e+00 -9.869090e+00 2.745105e-01 
-7.720077e+00 -8.869090e+00 6.561774e-01 
-7.720077e+00 -7.869090e+00 -6.467301e-01 
-7.720077e+00 -6.869090e+00 -5.673638e-01 
-7.720077e+00 -5.869090e+00 -1.670778e+00 
-7.720077e+00 -4.869090e+00 -9.826585e-01 
-7.720077e+00 -3.869090e+00 -1.315446e+00 
-7.720077e+00 -2.869090e+00 -7.658817e-01 
-7.720077e+00 -1.869090e+00 -4.401641e-01 
-7.720077e+00 -8.690896e-01 4.590656e-01 
-7.720077e+00 1.309104e-01 1.530494e+00 
-7.720077e+00 1.130910e+00 2.120040e+00 
-7.720077e+00 2.130910e+00 2.508545e+00 
-7.720077e+00 3.130910e+00 3.487771e+00 
-7.720077e+00 4.130910e+00 3.533479e+00 
-7.720077e+00 5.130910e+00 4.655493e+00 
-7.720077e+00 6.130910e+00 5.797435e+00 
-7.720077e+00 7.130910e+00 5.766278e+00 
-7.720077e+00 8.130910e+00 6.055641e+00 
-7.720077e+00 9.130910e+00 6.569872e+00 
-7.720077e+00 1.013091e+01 5.280814e+00 
-7.720077e+00 1.113091e+01 3.758965e+00 
-7.720077e+00 1.213091e+01 4.816843e+00 
-7.720077e+00 1.313091e+01 4.072089e+00 
-7.720077e+00 1.413091e+01 4.010778e+00 
-7.720077e+00 1.513091e+01 4.682478e+00 
-7.720077e+00 1.613091e+01 4.988193e+00 
-7.720077e+00 1.713091e+01 4.692471e+00 
-7.720077e+00 1.813091e+01 2.457240e+00 
-7.720077e+00 1.913091e+01 4.573981e+00 
-7.720077e+00 2.013091e+01 1.322381e+00 
-7.720077e+00 2.113091e+01 -2.521119e+00 
-7.720077e+00 2.213091e+01 -1.250000e+01 
-6.720077e+00 -2.386909e+01 -1.250000e+01 
-6.720077e+00 -2.286909e+01 -2.399664e+00 
-6.720077e+00 -2.186909e+01 -2.503566e+00 
-6.720077e+00 -2.086909e+01 -1.531504e+00 
-6.720077e+00 -1.986909e+01 -1.077912e+00 
-6.720077e+00 -1.886909e+01 -1.287792e+00 
-6.720077e+00 -1.786909e+01 -4.654656e-01 
-6.720077e+00 -1.686909e+01 -4.582850e-01 
-6.720077e+00 -1.586909e+01 -3.117724e-01 
-6.720077e+00 -1.486909e+01 -2.109664e-01 
-6.720077e+00 -1.386909e+01 -5.540152e-01 
-6.720077e+00 -1.286909e+01 -5.800639e-01 
-6.720077e+00 -1.186909e+01 -3.610869e-01 
-6.720077e+00 -1.086909e+01 -7.470663e-01 
-6.720077e+00 -9.869090e+00 -6.232860e-01 
-6.720077e+00 -8.869090e+00 -1.511724e-02 
-6.720077e+00 -7.869090e+00 -2.355844e-01 
-6.720077e+00 -6.869090e+00 -8.712832e-01 
-6.720077e+00 -5.869090e+00 -1.304510e+00 
-6.720077e+00 -4.869090e+00 -2.018158e+00 
-6.720077e+00 -3.869090e+00 -1.115276e+00 
-6.720077e+00 -2.869090e+00 -9.421896e-01 
-6.720077e+00 -1.869090e+00 -7.080190e-01 
-6.720077e+00 -8.690896e-01 4.231052e-01 
-6.720077e+00 1.309104e-01 9.621924e-01 
-6.720077e+00 1.130910e+00 1.685638e+00 
-6.720077e+00 2.130910e+00 1.408619e+00 
-6.720077e+00 3.130910e+00 2.737961e+00 
-6.720077e+00 4.130910e+00 3.237170e+00 
-6.720077e+00 5.130910e+00 4.126960e+00 
-6.720077e+00 6.130910e+00 5.638763e+00 
-6.720077e+00 7.130910e+00 5.079988e+00 
-6.720077e+00 8.130910e+00 7.028516e+00 
-6.720077e+00 9.130910e+00 6.264343e+00 
-6.720077e+00 1.013091e+01 5.101785e+00 
-6.720077e+00 1.113091e+01 4.564469e+00 
-6.720077e+00 1.213091e+01 3.658317e+00 
-6.720077e+00 1.313091e+01 5.674153e+00 
-6.720077e+00 1.413091e+01 5.322731e+00 
-6.720077e+00 1.513091e+01 7.058817e+00 
-6.720077e+00 1.613091e+01 7.886113e+00 
-6.720077e+00 1.713091e+01 6.383849e+00 
-6.720077e+00 1.813091e+01 5.723241e+00 
-6.720077e+00 1.913091e+01 7.008221e+00 
-6.720077e+00 2.013091e+01 4.106822e+00 
-6.720077e+00 2.113091e+01 3.925370e-01 
-6.720077e+00 2.213091e+01 -1.250000e+01 
-5.720077e+00 -2.386909e+01 -4.570894e+00 
-5.720077e+00 -2.286909e+01 -2.518149e+00 
-5.720077e+00 -2.186909e+01 -2.358489e+00 
-5.720077e+00 -2.086909e+01 -2.646136e+00 
-5.720077e+00 -1.986909e+01 -2.496042e+00 
-5.720077e+00 -1.886909e+01 -2.293108e+00 
-5.720077e+00 -1.786909e+01 -1.152676e+00 
-5.720077e+00 -1.686909e+01 -1.378212e+00 
-5.720077e+00 -1.586909e+01 -1.576443e+00 
-5.720077e+00 -1.486909e+01 -1.301323e+00 
-5.720077e+00 -1.386909e+01 -1.165039e+00 
-5.720077e+00 -1.286909e+01 -1.822325e+00 
-5.720077e+00 -1.186909e+01 -1.417345e+00 
-5.720077e+00 -1.086909e+01 -2.319524e+00 
-5.720077e+00 -9.869090e+00 -1.562587e+00 
-5.720077e+00 -8.869090e+00 -1.592416e+00 
-5.720077e+00 -7.869090e+00 -2.364461e+00 
-5.720077e+00 -6.869090e+00 -2.253172e+00 
-5.720077e+00 -5.869090e+00 -2.469680e+00 
-5.720077e+00 -4.869090e+00 -1.671831e+00 
-5.720077e+00 -3.869090e+00 -2.299427e+00 
-5.720077e+00 -2.869090e+00 -2.110420e+00 
-5.720077e+00 -1.869090e+00 -1.499846e+00 
-5.720077e+00 -8.690896e-01 -8.289280e-01 
-5.720077e+00 1.309104e-01 -2.779134e-01 
-5.720077e+00 1.130910e+00 2.227590e-01 
-5.720077e+00 2.130910e+00 5.409234e-02 
-5.720077e+00 3.130910e+00 1.396154e+00 
-5.720077e+00 4.130910e+00 2.518085e+00 
-5.720077e+00 5.130910e+00 1.942221e+00 
-5.720077e+00 6.130910e+00 2.885631e+00 
-5.720077e+00 7.130910e+00 2.779607e+00 
-5.720077e+00 8.130910e+00 4.030516e+00 
-5.720077e+00 9.130910e+00 3.361000e+00 
-5.720077e+00 1.013091e+01 3.152110e+00 
-5.720077e+00 1.113091e+01 4.341540e+00 
-5.720077e+00 1.213091e+01 3.083597e+00 
-5.720077e+00 1.313091e+01 5.492082e+00 
-5.720077e+00 1.413091e+01 5.318689e+00 
-5.720077e+00 1.513091e+01 7.298321e+00 
-5.720077e+00 1.613091e+01 6.881409e+00 
-5.720077e+00 1.713091e+01 6.816900e+00 
-5.720077e+00 1.813091e+01 7.521403e+00 
-5.720077e+00 1.913091e+01 6.515174e+00 
-5.720077e+00 2.013091e+01 4.853551e+00 
-5.720077e+00 2.113091e+01 2.645055e+00 
-5.720077e+00 2.213091e+01 -1.250000e+01 
-4.720077e+00 -2.386909e+01 -5.423095e+00 
-4.720077e+00 -2.286909e+01 -3.700076e+00 
-4.720077e+00 -2.186909e+01 -4.362919e+00 
-4.720077e+00 -2.086909e+01 -3.604252e+00 
-4.720077e+00 -1.986909e+01 -3.443561e+00 
-4.720077e+00 -1.886909e+01 -3.089484e+00 
-4.720077e+00 -1.786909e+01 -2.071836e+00 
-4.720077e+00 -1.686909e+01 -2.859935e+00 
-4.720077e+00 -1.586909e+01 -2.611336e+00 
-4.720077e+00 -1.486909e+01 -2.315203e+00 
-4.720077e+00 -1.386909e+01 -2.642208e+00 
-4.720077e+00 -1.286909e+01 -3.182107e+00 
-4.720077e+00 -1.186909e+01 -3.207173e+00 
-4.720077e+00 -1.086909e+01 -2.926209e+00 
-4.720077e+00 -9.869090e+00 -2.061541e+00 
-4.720077e+00 -8.869090e+00 -2.709694e+00 
-4.720077e+00 -7.869090e+00 -3.127205e+00 
-4.720077e+00 -6.869090e+00 -3.223791e+00 
-4.720077e+00 -5.869090e+00 -3.188522e+00 
-4.720077e+00 -4.869090e+00 -3.920099e+00 
-4.720077e+00 -3.869090e+00 -3.516432e+00 
-4.720077e+00 -2.869090e+00 -2.799724e+00 
-4.720077e+00 -1.869090e+00 -1.912638e+00 
-4.720077e+00 -8.690896e-01 -1.810329e+00 
-4.720077e+00 1.309104e-01 -1.240911e+00 
-4.720077e+00 1.130910e+00 -1.143548e+00 
-4.720077e+00 2.130910e+00 -7.499187e-01 
-4.720077e+00 3.130910e+00 7.776957e-01 
-4.720077e+00 4.130910e+00 9.019349e-01 
-4.720077e+00 5.130910e+00 7.287007e-01 
-4.720077e+00 6.130910e+00 2.162771e+00 
-4.720077e+00 7.130910e+00 1.828847e+00 
-4.720077e+00 8.130910e+00 2.802601e+00 
-4.720077e+00 9.130910e+00 2.602973e+00 
-4.720077e+00 1.013091e+01 2.623176e+00 
-4.720077e+00 1.113091e+01 4.451994e+00 
-4.720077e+00 1.213091e+01 2.655488e+00 
-4.720077e+00 1.313091e+01 5.756015e+00 
-4.720077e+00 1.413091e+01 5.940344e+00 
-4.720077e+00 1.513091e+01 7.540174e+00 
-4.720077e+00 1.613091e+01 7.662726e+00 
-4.720077e+00 1.713091e+01 8.046159e+00 
-4.720077e+00 1.813091e+01 7.636432e+00 
-4.720077e+00 1.913091e+01 6.922380e+00 
-4.720077e+00 2.013091e+01 7.778884e+00 
-4.720077e+00 2.113091e+01 7.567396e+00 
-4.720077e+00 2.213091e+01 -1.250000e+01 
-3.720077e+00 -2.386909e+01 -4.509717e+00 
-3.720077e+00 -2.286909e+01 -4.016363e+00 
-3.720077e+00 -2.186909e+01 -3.402447e+00 
-3.720077e+00 -2.086909e+01 -4.415501e+00 
-3.720077e+00 -1.986909e+01 -3.429690e+00 
-3.720077e+00 -1.886909e+01 -2.780210e+00 
-3.720077e+00 -1.786909e+01 -2.362349e+00 
-3.720077e+00 -1.686909e+01 -2.308084e+00 
-3.720077e+00 -1.586909e+01 -2.737569e+00 
-3.720077e+00 -1.486909e+01 -1.780320e+00 
-3.720077e+00 -1.386909e+01 -2.242509e+00 
-3.720077e+00 -1.286909e+01 -2.836787e+00 
-3.720077e+00 -1.186909e+01 -2.821218e+00 
-3.720077e+00 -1.086909e+01 -2.857104e+00 
-3.720077e+00 -9.869090e+00 -1.369828e+00 
-3.720077e+00 -8.869090e+00 -2.246064e+00 
-3.720077e+00 -7.869090e+00 -2.840190e+00 
-3.720077e+00 -6.869090e+00 -3.240341e+00 
-3.720077e+00 -5.869090e+00 -3.393441e+00 
-3.720077e+00 -4.869090e+00 -3.392840e+00 
-3.720077e+00 -3.869090e+00 -3.552653e+00 
-3.720077e+00 -2.869090e+00 -2.016690e+00 
-3.720077e+00 -1.869090e+00 -1.535954e+00 
-3.720077e+00 -8.690896e-01 -1.618379e+00 
-3.720077e+00 1.309104e-01 -9.826196e-01 
-3.720077e+00 1.130910e+00 -5.710062e-01 
-3.720077e+00 2.130910e+00 1.488777e-01 
-3.720077e+00 3.130910e+00 7.147551e-01 
-3.720077e+00 4.130910e+00 2.221385e+00 
-3.720077e+00 5.130910e+00 8.454638e-01 
-3.720077e+00 6.130910e+00 1.857254e+00 
-3.720077e+00 7.130910e+00 2.082304e+00 
-3.720077e+00 8.130910e+00 2.247017e+00 
-3.720077e+00 9.130910e+00 2.875880e+00 
-3.720077e+00 1.013091e+01 1.764887e+00 
-3.720077e+00 1.113091e+01 3.093791e+00 
-3.720077e+00 1.213091e+01 2.217999e+00 
-3.720077e+00 1.313091e+01 5.159900e+00 
-3.720077e+00 1.413091e+01 6.644381e+00 
-3.720077e+00 1.513091e+01 8.158806e+00 
-3.720077e+00 1.613091e+01 7.540999e+00 
-3.720077e+00 1.713091e+01 9.396453e+00 
-3.720077e+00 1.813091e+01 9.153470e+00 
-3.720077e+00 1.913091e+01 8.194929e+00 
-3.720077e+00 2.013091e+01 8.017891e+00 
-3.720077e+00 2.113091e+01 9.990244e+00 
-3.720077e+00 2.213091e+01 -1.250000e+01 
-2.720077e+00 -2.386909e+01 -1.250000e+01 
-2.720077e+00 -2.286909e+01 -4.335888e+00 
-2.720077e+00 -2.186909e+01 -2.888504e+00 
-2.720077e+00 -2.086909e+01 -2.750404e+00 
-2.720077e+00 -1.986909e+01 -2.271190e+00 
-2.720077e+00 -1.886909e+01 -2.101906e+00 
-2.720077e+00 -1.786909e+01 -1.705567e+00 
-2.720077e+00 -1.686909e+01 -1.408039e+00 
-2.720077e+00 -1.586909e+01 -1.580777e+00 
-2.720077e+00 -1.486909e+01 -8.857601e-01 
-2.720077e+00 -1.386909e+01 -9.903336e-01 
-2.720077e+00 -1.286909e+01 -1.819542e+00 
-2.720077e+00 -1.186909e+01 -1.745994e+00 
-2.720077e+00 -1.086909e+01 -1.354335e+00 
-2.720077e+00 -9.869090e+00 -4.210854e-01 
-2.720077e+00 -8.869090e+00 2.239012e-01 
-2.720077e+00 -7.869090e+00 -1.416439e+00 
-2.720077e+00 -6.869090e+00 -7.730424e-01 
-2.720077e+00 -5.869090e+00 -1.986859e+00 
-2.720077e+00 -4.869090e+00 -1.392940e+00 
-2.720077e+00 -3.869090e+00 -1.075680e+00 
-2.720077e+00 -2.869090e+00 -7.528589e-01 
-2.720077e+00 -1.869090e+00 -8.585110e-01 
-2.720077e+00 -8.690896e-01 -1.907640e-01 
-2.720077e+00 1.309104e-01 -2.045643e-02 
-2.720077e+00 1.130910e+00 1.184382e+00 
-2.720077e+00 2.130910e+00 1.572429e+00 
-2.720077e+00 3.130910e+00 2.401029e+00 
-2.720077e+00 4.130910e+00 2.939927e+00 
-2.720077e+00 5.130910e+00 2.784077e+00 
-2.720077e+00 6.130910e+00 3.592721e+00 
-2.720077e+00 7.130910e+00 3.650665e+00 
-2.720077e+00 8.130910e+00 3.547515e+00 
-2.720077e+00 9.130910e+00 1.441088e+00 
-2.720077e+00 1.013091e+01 2.125519e+00 
-2.720077e+00 1.113091e+01 3.090782e+00 
-2.720077e+00 1.213091e+01 2.304768e+00 
-2.720077e+00 1.313091e+01 5.879130e+00 
-2.720077e+00 1.413091e+01 6.793495e+00 
-2.720077e+00 1.513091e+01 8.752810e+00 
-2.720077e+00 1.613091e+01 7.740472e+00 
-2.720077e+00 1.713091e+01 9.139337e+00 
-2.720077e+00 1.813091e+01 1.041350e+01 
-2.720077e+00 1.913091e+01 8.343253e+00 
-2.720077e+00 2.013091e+01 1.170243e+01 
-2.720077e+00 2.113091e+01 1.149402e+01 
-2.720077e+00 2.213091e+01 -1.250000e+01 
-1.720077e+00 -2.386909e+01 -2.747771e+00 
-1.720077e+00 -2.286909e+01 -3.441429e+00 
-1.720077e+00 -2.186909e+01 -2.160840e+00 
-1.720077e+00 -2.086909e+01 -2.081597e+00 
-1.720077e+00 -1.986909e+01 -1.283603e+00 
-1.720077e+00 -1.886909e+01 -6.453805e-01 
-1.720077e+00 -1.786909e+01 -3.058001e-01 
-1.720077e+00 -1.686909e+01 -5.655425e-01 
-1.720077e+00 -1.586909e+01 -7.212149e-01 
-1.720077e+00 -1.486909e+01 -3.250084e-01 
-1.720077e+00 -1.386909e+01 2.316436e-01 
-1.720077e+00 -1.286909e+01 -7.321636e-01 
-1.720077e+00 -1.186909e+01 -9.330159e-02 
-1.720077e+00 -1.086909e+01 -2.020090e-01 
-1.720077e+00 -9.869090e+00 8.640873e-01 
-1.720077e+00 -8.869090e+00 1.571049e+00 
-1.720077e+00 -7.869090e+00 -1.776869e-01 
-1.720077e+00 -6.869090e+00 2.176888e-01 
-1.720077e+00 -5.869090e+00 -8.523215e-01 
-1.720077e+00 -4.869090e+00 -7.535561e-02 
-1.720077e+00 -3.869090e+00 -3.738770e-01 
-1.720077e+00 -2.869090e+00 -3.633430e-01 
-1.720077e+00 -1.869090e+00 -1.063361e-01 
-1.720077e+00 -8.690896e-01 2.880350e-01 
-1.720077e+00 1.309104e-01 6.944773e-01 
-1.720077e+00 1.130910e+00 2.178865e+00 
-1.720077e+00 2.130910e+00 3.048161e+00 
-1.720077e+00 3.130910e+00 3.738584e+00 
-1.720077e+00 4.130910e+00 3.563160e+00 
-1.720077e+00 5.130910e+00 4.102606e+00 
-1.720077e+00 6.130910e+00 5.231748e+00 
-1.720077e+00 7.130910e+00 4.708823e+00 
-1.720077e+00 8.130910e+00 4.448820e+00 
-1.720077e+00 9.130910e+00 4.155850e+00 
-1.720077e+00 1.013091e+01 4.179249e+00 
-1.720077e+00 1.113091e+01 3.845002e+00 
-1.720077e+00 1.213091e+01 2.997268e+00 
-1.720077e+00 1.313091e+01 4.168782e+00 
-1.720077e+00 1.413091e+01 5.516519e+00 
