t            Tb_tes       
1.483840e+02 -6.818385e-03 
1.484160e+02 -1.047468e-02 
1.484480e+02 -7.691529e-03 
1.484800e+02 -1.194811e-02 
1.485120e+02 -1.451297e-02 
1.485440e+02 -2.725521e-03 
1.485760e+02 -1.058382e-02 
1.486080e+02 -8.018958e-03 
1.486400e+02 -1.172982e-02 
1.486720e+02 -5.344954e-03 
1.487040e+02 -8.018958e-03 
1.487360e+02 -8.892102e-03 
1.487680e+02 -7.909815e-03 
1.488000e+02 -1.085668e-02 
1.488320e+02 -3.162093e-03 
1.488640e+02 -6.108955e-03 
1.488960e+02 2.185916e-03 
1.489280e+02 -4.799238e-03 
1.489600e+02 2.458774e-03 
1.489920e+02 -2.125234e-03 
1.490240e+02 -7.746100e-03 
1.490560e+02 -4.962953e-03 
1.490880e+02 2.349630e-03 
1.491200e+02 3.304843e-04 
1.491520e+02 -8.728388e-03 
1.491840e+02 -1.167525e-02 
1.492160e+02 -2.834664e-03 
1.492480e+02 -6.818385e-03 
1.492800e+02 -2.616378e-03 
1.493120e+02 -6.436384e-03 
1.493440e+02 -6.709242e-03 
1.493760e+02 -1.009268e-02 
1.494080e+02 -5.672383e-03 
1.494400e+02 -8.291816e-03 
1.494720e+02 -1.374897e-02 
1.495040e+02 -5.235811e-03 
1.495360e+02 1.121982e-04 
1.495680e+02 -1.069296e-02 
1.496000e+02 -7.309528e-03 
1.496320e+02 -5.945240e-03 
1.496640e+02 -1.380354e-02 
1.496960e+02 -6.436384e-03 
1.497280e+02 -1.440383e-02 
1.497600e+02 -8.400959e-03 
1.497920e+02 -3.243739e-04 
1.498240e+02 -4.908382e-03 
1.498560e+02 -1.434925e-02 
1.498880e+02 -1.091125e-02 
1.499200e+02 -6.982099e-03 
1.499520e+02 -1.063839e-02 
1.499840e+02 -1.014725e-02 
1.500160e+02 -1.052925e-02 
1.500480e+02 -1.162068e-02 
1.500800e+02 -8.237244e-03 
1.501120e+02 -6.654670e-03 
1.501440e+02 -1.025639e-02 
1.501760e+02 -1.664126e-02 
1.502080e+02 -8.946674e-03 
1.502400e+02 -9.546961e-03 
1.502720e+02 -1.634090e-03 
1.503040e+02 -6.654670e-03 
1.503360e+02 -4.198952e-03 
1.503680e+02 -2.234377e-03 
1.504000e+02 -1.194811e-02 
1.504320e+02 -1.058382e-02 
1.504640e+02 -6.763813e-03 
1.504960e+02 -5.672383e-03 
1.505280e+02 -7.309528e-03 
1.505600e+02 1.121982e-04 
1.505920e+02 -1.735069e-02 
1.506240e+02 -3.816951e-03 
1.506560e+02 -6.927528e-03 
1.506880e+02 -5.235811e-03 
1.507200e+02 -6.709242e-03 
1.507520e+02 -1.260297e-02 
1.507840e+02 -7.636957e-03 
1.508160e+02 -8.128101e-03 
1.508480e+02 -9.983533e-03 
1.508800e+02 -7.063746e-04 
1.509120e+02 2.731631e-03 
1.509440e+02 -1.342154e-02 
1.509760e+02 -1.222097e-02 
1.510080e+02 -8.182673e-03 
1.510400e+02 -3.243739e-04 
1.510720e+02 -5.126668e-03 
1.511040e+02 -3.380379e-03 
1.511360e+02 -9.601532e-03 
1.511680e+02 -3.489522e-03 
1.512000e+02 -1.200268e-02 
1.512320e+02 -6.818385e-03 
1.512640e+02 -1.271211e-02 
1.512960e+02 -5.017525e-03 
1.513280e+02 -3.816951e-03 
1.513600e+02 -6.763813e-03 
1.513920e+02 -9.546961e-03 
1.514240e+02 -1.096582e-02 
1.514560e+02 -7.636957e-03 
1.514880e+02 -5.890669e-03 
1.515200e+02 -1.778726e-02 
1.515520e+02 -1.260297e-02 
1.515840e+02 -1.615011e-02 
1.516160e+02 -6.600099e-03 
1.516480e+02 -1.080211e-02 
1.516800e+02 -7.091242e-03 
1.517120e+02 -7.582386e-03 
1.517440e+02 -4.362666e-03 
1.517760e+02 -1.042010e-02 
1.518080e+02 -5.399525e-03 
1.518400e+02 -2.780092e-03 
1.518720e+02 -7.036671e-03 
1.519040e+02 -1.222097e-02 
1.519360e+02 -5.836097e-03 
1.519680e+02 -1.445840e-02 
1.520000e+02 -7.473243e-03 
1.520320e+02 -9.819818e-03 
1.520640e+02 -1.582269e-02 
1.520960e+02 -6.436384e-03 
1.521280e+02 -1.096582e-02 
1.521600e+02 -9.983533e-03 
1.521920e+02 -9.601532e-03 
1.522240e+02 -1.031096e-02 
1.522560e+02 -1.003810e-02 
1.522880e+02 -5.781526e-03 
1.523200e+02 -7.691529e-03 
1.523520e+02 -1.052925e-02 
1.523840e+02 -1.216639e-02 
1.524160e+02 -8.237244e-03 
1.524480e+02 -8.182673e-03 
1.524800e+02 -9.110388e-03 
1.525120e+02 -1.363982e-02 
1.525440e+02 -8.728388e-03 
1.525760e+02 -6.818385e-03 
1.526080e+02 -1.145696e-02 
1.526400e+02 -1.374897e-02 
1.526720e+02 -7.636957e-03 
1.527040e+02 -9.164960e-03 
1.527360e+02 -7.473243e-03 
1.527680e+02 -4.198952e-03 
1.528000e+02 -1.102039e-02 
1.528320e+02 -1.014725e-02 
1.528640e+02 -1.620469e-02 
1.528960e+02 -6.163526e-03 
1.529280e+02 -1.467668e-02 
1.529600e+02 -1.789640e-02 
1.529920e+02 -1.020182e-02 
1.530240e+02 -1.369440e-02 
1.530560e+02 -1.533154e-02 
1.530880e+02 -1.238468e-02 
1.531200e+02 -1.309411e-02 
1.531520e+02 -1.129325e-02 
1.531840e+02 -1.020182e-02 
1.532160e+02 -1.189354e-02 
1.532480e+02 -1.265754e-02 
1.532800e+02 -7.691529e-03 
1.533120e+02 -6.709242e-03 
1.533440e+02 -1.418554e-02 
1.533760e+02 -1.724154e-02 
1.534080e+02 -9.983533e-03 
1.534400e+02 -1.145696e-02 
1.534720e+02 -1.265754e-02 
1.535040e+02 -1.467668e-02 
1.535360e+02 -1.227554e-02 
1.535680e+02 -6.108955e-03 
1.536000e+02 -1.724154e-02 
1.536320e+02 -1.107496e-02 
1.536640e+02 -3.816951e-03 
1.536960e+02 -1.702326e-02 
1.537280e+02 -1.353068e-02 
1.537600e+02 -1.369440e-02 
1.537920e+02 -1.855126e-02 
1.538240e+02 -1.249382e-02 
1.538560e+02 -1.478583e-02 
1.538880e+02 -1.222097e-02 
1.539200e+02 -1.653212e-02 
1.539520e+02 -1.162068e-02 
1.539840e+02 -3.598665e-03 
1.540160e+02 -1.205725e-02 
1.540480e+02 -1.909698e-02 
1.540800e+02 -1.773269e-02 
1.541120e+02 -2.013384e-02 
1.541440e+02 -1.233011e-02 
1.541760e+02 -1.969726e-02 
1.542080e+02 -1.494954e-02 
1.542400e+02 -1.325782e-02 
1.542720e+02 -1.904240e-02 
1.543040e+02 -6.545527e-03 
1.543360e+02 -1.653212e-02 
1.543680e+02 -1.664126e-02 
1.544000e+02 -2.242584e-02 
1.544320e+02 -1.707783e-02 
1.544640e+02 -1.636840e-02 
1.544960e+02 -1.756897e-02 
1.545280e+02 -1.489497e-02 
1.545600e+02 -1.718697e-02 
1.545920e+02 -1.582269e-02 
1.546240e+02 -1.800555e-02 
1.546560e+02 -8.728388e-03 
1.546880e+02 -2.291698e-02 
1.547200e+02 -1.216639e-02 
1.547520e+02 -1.991555e-02 
1.547840e+02 -1.576811e-02 
1.548160e+02 -1.347611e-02 
1.548480e+02 -1.707783e-02 
1.548800e+02 -2.264413e-02 
1.549120e+02 -1.789640e-02 
1.549440e+02 -2.291698e-02 
1.549760e+02 -1.844212e-02 
1.550080e+02 -1.009268e-02 
1.550400e+02 -1.685954e-02 
1.550720e+02 -1.467668e-02 
1.551040e+02 -1.767812e-02 
1.551360e+02 -2.002469e-02 
1.551680e+02 -2.193470e-02 
1.552000e+02 -1.947898e-02 
1.552320e+02 -2.242584e-02 
1.552640e+02 -1.936983e-02 
1.552960e+02 -1.778726e-02 
1.553280e+02 -1.489497e-02 
1.553600e+02 -1.636840e-02 
1.553920e+02 -2.051584e-02 
1.554240e+02 -1.800555e-02 
1.554560e+02 -1.713240e-02 
1.554880e+02 -1.587726e-02 
1.555200e+02 -1.664126e-02 
1.555520e+02 -1.816926e-02 
1.555840e+02 -1.571354e-02 
1.556160e+02 -2.297155e-02 
1.556480e+02 -1.718697e-02 
1.556800e+02 -1.756897e-02 
1.557120e+02 -1.380354e-02 
1.557440e+02 -1.882412e-02 
1.557760e+02 -1.625926e-02 
1.558080e+02 -1.964269e-02 
1.558400e+02 -2.739185e-02 
1.558720e+02 -2.739185e-02 
1.559040e+02 -1.696869e-02 
1.559360e+02 -1.926069e-02 
1.559680e+02 -2.264413e-02 
1.560000e+02 -1.123868e-02 
1.560320e+02 -1.293039e-02 
1.560640e+02 -1.855126e-02 
1.560960e+02 -2.646413e-02 
1.561280e+02 -1.211182e-02 
1.561600e+02 -1.276668e-02 
1.561920e+02 -1.800555e-02 
1.562240e+02 -1.538611e-02 
1.562560e+02 -1.582269e-02 
1.562880e+02 -1.740526e-02 
1.563200e+02 -2.313527e-02 
1.563520e+02 -2.051584e-02 
1.563840e+02 -1.287582e-02 
1.564160e+02 -6.927528e-03 
1.564480e+02 -1.598640e-02 
1.564800e+02 -2.444499e-02 
1.565120e+02 -8.619245e-03 
1.565440e+02 -1.522240e-02 
1.565760e+02 -1.724154e-02 
1.566080e+02 -1.795097e-02 
1.566400e+02 -1.953355e-02 
1.566720e+02 -2.269870e-02 
1.567040e+02 -1.047468e-02 
1.567360e+02 -1.833298e-02 
1.567680e+02 -1.320325e-02 
1.568000e+02 -1.527697e-02 
1.568320e+02 -1.298497e-02 
1.568640e+02 -1.494954e-02 
1.568960e+02 -1.915155e-02 
1.569280e+02 -7.527814e-03 
1.569600e+02 -1.385811e-02 
1.569920e+02 -1.773269e-02 
1.570240e+02 -1.882412e-02 
1.570560e+02 -1.664126e-02 
1.570880e+02 -1.402183e-02 
1.571200e+02 -1.849669e-02 
1.571520e+02 -1.969726e-02 
1.571840e+02 -2.477241e-02 
1.572160e+02 -2.395384e-02 
1.572480e+02 -2.346270e-02 
1.572800e+02 -1.745983e-02 
1.573120e+02 -1.664126e-02 
1.573440e+02 -1.887869e-02 
1.573760e+02 -1.931526e-02 
1.574080e+02 -2.133441e-02 
1.574400e+02 -1.904240e-02 
1.574720e+02 -2.106155e-02 
1.575040e+02 -1.451297e-02 
1.575360e+02 -2.057041e-02 
1.575680e+02 -1.833298e-02 
1.576000e+02 -1.374897e-02 
1.576320e+02 -2.035212e-02 
1.576640e+02 -2.166184e-02 
1.576960e+02 -1.544068e-02 
1.577280e+02 -2.297155e-02 
1.577600e+02 -1.800555e-02 
1.577920e+02 -1.816926e-02 
1.578240e+02 -1.773269e-02 
1.578560e+02 -1.920612e-02 
1.578880e+02 -1.233011e-02 
1.579200e+02 -1.991555e-02 
1.579520e+02 -1.898783e-02 
1.579840e+02 -2.248041e-02 
1.580160e+02 -1.484040e-02 
1.580480e+02 -1.664126e-02 
1.580800e+02 -1.112953e-02 
1.581120e+02 -1.789640e-02 
1.581440e+02 -2.084327e-02 
1.581760e+02 -1.402183e-02 
1.582080e+02 -1.844212e-02 
1.582400e+02 -2.553642e-02 
1.582720e+02 -2.062498e-02 
1.583040e+02 -2.029755e-02 
1.583360e+02 -1.287582e-02 
1.583680e+02 -1.784183e-02 
1.584000e+02 -1.942441e-02 
1.584320e+02 -2.248041e-02 
1.584640e+02 -1.980641e-02 
1.584960e+02 -1.849669e-02 
1.585280e+02 -3.066614e-02 
1.585600e+02 -2.564556e-02 
1.585920e+02 -1.254839e-02 
1.586240e+02 -2.357184e-02 
1.586560e+02 -2.324441e-02 
1.586880e+02 -2.204384e-02 
1.587200e+02 -1.680497e-02 
1.587520e+02 -9.328675e-03 
1.587840e+02 -1.642297e-02 
1.588160e+02 -1.576811e-02 
1.588480e+02 -1.107496e-02 
1.588800e+02 -1.582269e-02 
1.589120e+02 -1.096582e-02 
1.589440e+02 -1.778726e-02 
1.589760e+02 -1.696869e-02 
1.590080e+02 -1.636840e-02 
1.590400e+02 -2.264413e-02 
1.590720e+02 -2.308070e-02 
1.591040e+02 -2.439041e-02 
1.591360e+02 -2.739185e-02 
1.591680e+02 -1.866040e-02 
1.592000e+02 -1.827840e-02 
1.592320e+02 -2.941099e-02 
1.592640e+02 -2.127984e-02 
1.592960e+02 -2.722813e-02 
1.593280e+02 -2.466327e-02 
1.593600e+02 -1.511326e-02 
1.593920e+02 -1.358525e-02 
1.594240e+02 -9.983533e-03 
1.594560e+02 -1.980641e-02 
1.594880e+02 -2.177098e-02 
1.595200e+02 -2.275327e-02 
1.595520e+02 -2.002469e-02 
1.595840e+02 -2.455413e-02 
1.596160e+02 -2.155269e-02 
1.596480e+02 -9.601532e-03 
1.596800e+02 -2.531813e-02 
1.597120e+02 -1.587726e-02 
1.597440e+02 -1.997012e-02 
1.597760e+02 -1.849669e-02 
1.598080e+02 -1.947898e-02 
1.598400e+02 -2.635499e-02 
1.598720e+02 -1.276668e-02 
1.599040e+02 -1.980641e-02 
1.599360e+02 -2.231670e-02 
1.599680e+02 -2.400841e-02 
1.600000e+02 -1.849669e-02 
1.600320e+02 -1.958812e-02 
1.600640e+02 -2.891985e-02 
1.600960e+02 -1.898783e-02 
1.601280e+02 -1.986098e-02 
1.601600e+02 -1.822383e-02 
1.601920e+02 -2.231670e-02 
1.602240e+02 -2.144355e-02 
1.602560e+02 -1.882412e-02 
1.602880e+02 -1.904240e-02 
1.603200e+02 -1.915155e-02 
1.603520e+02 -2.095241e-02 
1.603840e+02 -1.391268e-02 
1.604160e+02 -1.904240e-02 
1.604480e+02 -1.587726e-02 
1.604800e+02 -1.909698e-02 
1.605120e+02 -2.127984e-02 
1.605440e+02 -1.522240e-02 
1.605760e+02 -1.336697e-02 
1.606080e+02 -1.669583e-02 
1.606400e+02 -1.816926e-02 
1.606720e+02 -9.492389e-03 
1.607040e+02 -1.795097e-02 
1.607360e+02 -1.855126e-02 
1.607680e+02 -1.795097e-02 
1.608000e+02 -1.898783e-02 
1.608320e+02 -1.664126e-02 
1.608640e+02 -2.166184e-02 
1.608960e+02 -1.718697e-02 
1.609280e+02 -1.773269e-02 
1.609600e+02 -1.494954e-02 
1.609920e+02 -1.806012e-02 
1.610240e+02 -2.242584e-02 
1.610560e+02 -1.964269e-02 
1.610880e+02 -1.653212e-02 
1.611200e+02 -1.238468e-02 
1.611520e+02 -1.876955e-02 
1.611840e+02 -1.811469e-02 
1.612160e+02 -1.838755e-02 
1.612480e+02 -1.451297e-02 
1.612800e+02 -2.204384e-02 
1.613120e+02 -1.751440e-02 
1.613440e+02 -2.346270e-02 
1.613760e+02 -2.444499e-02 
1.614080e+02 -2.040669e-02 
1.614400e+02 -1.778726e-02 
1.614720e+02 -2.444499e-02 
1.615040e+02 -2.040669e-02 
1.615360e+02 -1.353068e-02 
1.615680e+02 -2.057041e-02 
1.616000e+02 -1.762355e-02 
1.616320e+02 -2.215298e-02 
1.616640e+02 -1.947898e-02 
1.616960e+02 -1.778726e-02 
1.617280e+02 -1.800555e-02 
1.617600e+02 -1.462211e-02 
1.617920e+02 -1.833298e-02 
1.618240e+02 -1.571354e-02 
1.618560e+02 -1.615011e-02 
1.618880e+02 -2.297155e-02 
1.619200e+02 -1.260297e-02 
1.619520e+02 -2.226212e-02 
1.619840e+02 -2.231670e-02 
1.620160e+02 -1.211182e-02 
1.620480e+02 -1.085668e-02 
1.620800e+02 -1.866040e-02 
1.621120e+02 -1.713240e-02 
1.621440e+02 -1.451297e-02 
1.621760e+02 -1.347611e-02 
1.622080e+02 -1.522240e-02 
1.622400e+02 -1.200268e-02 
1.622720e+02 -1.434925e-02 
1.623040e+02 -1.685954e-02 
1.623360e+02 -1.636840e-02 
1.623680e+02 -1.522240e-02 
1.624000e+02 -5.781526e-03 
1.624320e+02 -1.200268e-02 
1.624640e+02 -1.707783e-02 
1.624960e+02 -1.729612e-02 
1.625280e+02 -1.489497e-02 
1.625600e+02 -7.800672e-03 
1.625920e+02 -2.106155e-02 
1.626240e+02 -8.455530e-03 
1.626560e+02 -1.675040e-02 
1.626880e+02 -2.264413e-02 
1.627200e+02 -1.434925e-02 
1.627520e+02 -1.887869e-02 
1.627840e+02 -1.347611e-02 
1.628160e+02 -6.872956e-03 
1.628480e+02 -1.522240e-02 
1.628800e+02 -1.904240e-02 
1.629120e+02 -1.986098e-02 
1.629440e+02 -1.363982e-02 
1.629760e+02 -1.953355e-02 
1.630080e+02 -1.565897e-02 
1.630400e+02 -1.538611e-02 
1.630720e+02 -1.615011e-02 
1.631040e+02 -9.765247e-03 
1.631360e+02 -1.554983e-02 
1.631680e+02 -5.563240e-03 
1.632000e+02 -1.140239e-02 
1.632320e+02 -1.331240e-02 
1.632640e+02 -1.538611e-02 
1.632960e+02 -1.336697e-02 
1.633280e+02 -2.943807e-03 
1.633600e+02 -5.726954e-03 
1.633920e+02 -1.926069e-02 
1.634240e+02 -1.991555e-02 
1.634560e+02 -6.763813e-03 
1.634880e+02 -1.320325e-02 
1.635200e+02 -1.544068e-02 
1.635520e+02 -7.964387e-03 
1.635840e+02 -1.091125e-02 
1.636160e+02 -4.335170e-04 
1.636480e+02 -1.211182e-02 
1.636800e+02 -9.656104e-03 
1.637120e+02 -8.018958e-03 
1.637440e+02 -1.522240e-02 
1.637760e+02 -1.369440e-02 
1.638080e+02 -2.507235e-03 
1.638400e+02 -7.909815e-03 
1.638720e+02 -1.162068e-02 
1.639040e+02 -7.200385e-03 
1.639360e+02 -1.243925e-02 
1.639680e+02 -1.118411e-02 
1.640000e+02 -1.380354e-02 
1.640320e+02 -9.546961e-03 
1.640640e+02 -2.398092e-03 
1.640960e+02 -1.025639e-02 
1.641280e+02 -1.249382e-02 
1.641600e+02 -1.440383e-02 
1.641920e+02 -1.091125e-02 
1.642240e+02 -1.260297e-02 
1.642560e+02 -6.327241e-03 
1.642880e+02 -6.763813e-03 
1.643200e+02 -6.818385e-03 
1.643520e+02 5.762671e-05 
1.643840e+02 -1.042010e-02 
1.644160e+02 -1.162068e-02 
1.644480e+02 -9.928961e-03 
1.644800e+02 -9.383246e-03 
1.645120e+02 -3.816951e-03 
1.645440e+02 -4.035237e-03 
1.645760e+02 -7.091242e-03 
1.646080e+02 -1.156611e-02 
1.646400e+02 -3.544094e-03 
1.646720e+02 -9.765247e-03 
1.647040e+02 -6.054383e-03 
1.647360e+02 -2.780092e-03 
1.647680e+02 -8.018958e-03 
1.648000e+02 -1.123868e-02 
1.648320e+02 -9.928961e-03 
1.648640e+02 -3.434950e-03 
1.648960e+02 -1.298497e-02 
1.649280e+02 -5.836097e-03 
1.649600e+02 -9.928961e-03 
1.649920e+02 -2.507235e-03 
1.650240e+02 -9.274103e-03 
1.650560e+02 -1.906948e-03 
1.650880e+02 -1.074753e-02 
1.651200e+02 -1.134782e-02 
1.651520e+02 -6.218098e-03 
1.651840e+02 -9.164960e-03 
1.652160e+02 2.185916e-03 
1.652480e+02 -7.746100e-03 
1.652800e+02 -1.058382e-02 
1.653120e+02 -1.151154e-02 
1.653440e+02 -7.036671e-03 
1.653760e+02 -2.943807e-03 
1.654080e+02 -3.762380e-03 
1.654400e+02 -8.510102e-03 
1.654720e+02 -5.999812e-03 
1.655040e+02 -1.096582e-02 
1.655360e+02 -5.836097e-03 
1.655680e+02 -9.874390e-03 
1.656000e+02 -6.381813e-03 
1.656320e+02 -4.853810e-03 
1.656640e+02 -6.218098e-03 
1.656960e+02 -8.619245e-03 
1.657280e+02 -2.152309e-04 
1.657600e+02 -8.673816e-03 
1.657920e+02 -5.972315e-04 
1.658240e+02 -9.246606e-04 
1.658560e+02 -8.237244e-03 
1.658880e+02 -1.194811e-02 
1.659200e+02 -1.688662e-03 
1.659520e+02 -1.303954e-02 
1.659840e+02 -1.031096e-02 
1.660160e+02 -8.564673e-03 
1.660480e+02 2.458774e-03 
1.660800e+02 -8.892102e-03 
1.661120e+02 -5.072096e-03 
1.661440e+02 -1.069296e-02 
1.661760e+02 -1.145696e-02 
1.662080e+02 -3.926094e-03 
1.662400e+02 -9.110388e-03 
1.662720e+02 -4.526381e-03 
1.663040e+02 -3.707808e-03 
1.663360e+02 -1.320325e-02 
1.663680e+02 -6.818385e-03 
1.664000e+02 -2.070663e-03 
1.664320e+02 -9.110388e-03 
1.664640e+02 -9.274103e-03 
1.664960e+02 -9.274103e-03 
1.665280e+02 -7.418671e-03 
1.665600e+02 -1.265754e-02 
1.665920e+02 -9.928961e-03 
1.666240e+02 1.421915e-03 
1.666560e+02 -1.688662e-03 
1.666880e+02 -1.031096e-02 
1.667200e+02 -9.983533e-03 
1.667520e+02 -1.042010e-02 
1.667840e+02 -5.726954e-03 
1.668160e+02 -6.108955e-03 
1.668480e+02 -8.128101e-03 
1.668800e+02 -6.763813e-03 
1.669120e+02 -8.155176e-04 
1.669440e+02 -4.308095e-03 
1.669760e+02 -2.234377e-03 
1.670080e+02 -5.290382e-03 
1.670400e+02 -9.001245e-03 
1.670720e+02 -3.052950e-03 
1.671040e+02 -8.837531e-03 
1.671360e+02 -3.271236e-03 
1.671680e+02 -9.792322e-04 
1.672000e+02 -9.328675e-03 
1.672320e+02 -6.436384e-03 
1.672640e+02 -2.016091e-03 
1.672960e+02 1.803915e-03 
1.673280e+02 -7.636957e-03 
1.673600e+02 -9.110388e-03 
1.673920e+02 -9.219531e-03 
1.674240e+02 -9.274103e-03 
1.674560e+02 -5.726954e-03 
1.674880e+02 -6.654670e-03 
1.675200e+02 -8.155176e-04 
1.675520e+02 -2.998378e-03 
1.675840e+02 -7.746100e-03 
1.676160e+02 -1.080211e-02 
1.676480e+02 2.677060e-03 
1.676800e+02 3.932205e-03 
1.677120e+02 -1.293039e-02 
1.677440e+02 9.307710e-04 
1.677760e+02 -1.200268e-02 
1.678080e+02 -6.272669e-03 
1.678400e+02 -4.035237e-03 
1.678720e+02 -9.383246e-03 
1.679040e+02 -7.746100e-03 
1.679360e+02 -1.129325e-02 
1.679680e+02 -6.272669e-03 
1.680000e+02 -5.617811e-03 
1.680320e+02 -1.797805e-03 
1.680640e+02 -2.616378e-03 
1.680960e+02 -1.102039e-02 
1.681280e+02 -5.126668e-03 
1.681600e+02 -1.797805e-03 
1.681920e+02 -5.726954e-03 
1.682240e+02 -7.855244e-03 
1.682560e+02 1.121982e-04 
1.682880e+02 3.550204e-03 
1.683200e+02 4.396273e-04 
1.683520e+02 -8.700891e-04 
1.683840e+02 -8.182673e-03 
1.684160e+02 -9.492389e-03 
1.684480e+02 3.986776e-03 
1.684800e+02 -8.237244e-03 
1.685120e+02 9.307710e-04 
1.685440e+02 -1.688662e-03 
1.685760e+02 -4.962953e-03 
1.686080e+02 -8.946674e-03 
1.686400e+02 3.850558e-04 
1.686720e+02 1.967630e-03 
1.687040e+02 -1.276668e-02 
1.687360e+02 -3.052950e-03 
1.687680e+02 2.786203e-03 
1.688000e+02 4.941989e-04 
1.688320e+02 -5.617811e-03 
1.688640e+02 -6.218098e-03 
1.688960e+02 -2.016091e-03 
1.689280e+02 1.312772e-03 
1.689600e+02 -1.524947e-03 
1.689920e+02 -1.797805e-03 
1.690240e+02 4.368777e-03 
1.690560e+02 -2.725521e-03 
1.690880e+02 1.967630e-03 
1.691200e+02 -6.108955e-03 
1.691520e+02 2.622488e-03 
1.691840e+02 2.622488e-03 
1.692160e+02 2.677060e-03 
1.692480e+02 -2.452663e-03 
1.692800e+02 -4.880885e-04 
1.693120e+02 -3.243739e-04 
1.693440e+02 -1.961519e-03 
1.693760e+02 5.487704e-04 
1.694080e+02 3.004489e-03 
1.694400e+02 4.969063e-03 
1.694720e+02 -3.216664e-03 
1.695040e+02 -4.744667e-03 
1.695360e+02 -4.880885e-04 
1.695680e+02 8.761995e-04 
1.696000e+02 -2.234377e-03 
1.696320e+02 2.458774e-03 
1.696640e+02 -4.362666e-03 
1.696960e+02 2.404202e-03 
1.697280e+02 2.131344e-03 
1.697600e+02 -1.252090e-03 
1.697920e+02 2.895346e-03 
1.698240e+02 -4.198952e-03 
1.698560e+02 -8.700891e-04 
1.698880e+02 -3.380379e-03 
1.699200e+02 -7.364100e-03 
1.699520e+02 9.662214e-03 
1.699840e+02 3.441061e-03 
1.700160e+02 2.567917e-03 
1.700480e+02 6.933638e-03 
1.700800e+02 -4.253523e-03 
1.701120e+02 6.169637e-03 
1.701440e+02 -1.142947e-03 
1.701760e+02 1.367343e-03 
1.702080e+02 9.853425e-04 
1.702400e+02 4.914492e-03 
1.702720e+02 -6.872956e-03 
1.703040e+02 2.786203e-03 
1.703360e+02 5.405636e-03 
1.703680e+02 4.041348e-03 
1.704000e+02 5.487704e-04 
1.704320e+02 -1.033804e-03 
1.704640e+02 4.314205e-03 
1.704960e+02 2.349630e-03 
1.705280e+02 4.696206e-03 
1.705600e+02 8.761995e-04 
1.705920e+02 1.476486e-03 
1.706240e+02 3.304843e-04 
1.706560e+02 4.587063e-03 
1.706880e+02 -2.234377e-03 
1.707200e+02 3.113632e-03 
1.707520e+02 -6.518030e-04 
1.707840e+02 -6.518030e-04 
1.708160e+02 5.241921e-03 
1.708480e+02 3.277346e-03 
1.708800e+02 4.423348e-03 
1.709120e+02 3.304843e-04 
1.709440e+02 3.168203e-03 
1.709760e+02 1.119022e-02 
1.710080e+02 6.606209e-03 
1.710400e+02 3.441061e-03 
1.710720e+02 5.460207e-03 
1.711040e+02 7.206496e-03 
1.711360e+02 2.076773e-03 
1.711680e+02 5.951351e-03 
1.712000e+02 6.115065e-03 
1.712320e+02 1.168136e-02 
1.712640e+02 6.824495e-03 
1.712960e+02 9.334785e-03 
1.713280e+02 4.095919e-03 
1.713600e+02 3.495632e-03 
1.713920e+02 5.787636e-03 
1.714240e+02 3.495632e-03 
1.714560e+02 2.295059e-03 
1.714880e+02 4.587063e-03 
1.715200e+02 7.151924e-03 
1.715520e+02 7.370210e-03 
1.715840e+02 6.551637e-03 
1.716160e+02 1.408251e-02 
1.716480e+02 5.896779e-03 
1.716800e+02 8.625355e-03 
1.717120e+02 1.031707e-02 
1.717440e+02 -1.606594e-04 
1.717760e+02 8.243355e-03 
1.718080e+02 9.880500e-03 
1.718400e+02 3.659347e-03 
1.718720e+02 4.587063e-03 
1.719040e+02 1.640201e-03 
1.719360e+02 1.053536e-02 
1.719680e+02 9.225642e-03 
1.720000e+02 3.604775e-03 
1.720320e+02 4.396273e-04 
1.720640e+02 2.349630e-03 
1.720960e+02 2.349630e-03 
1.721280e+02 4.314205e-03 
1.721600e+02 8.216280e-04 
1.721920e+02 9.061927e-03 
1.722240e+02 6.333351e-03 
1.722560e+02 2.677060e-03 
1.722880e+02 4.696206e-03 
1.723200e+02 6.169637e-03 
1.723520e+02 1.020793e-02 
1.723840e+02 4.259634e-03 
1.724160e+02 3.604775e-03 
1.724480e+02 2.240487e-03 
1.724800e+02 -3.789454e-04 
1.725120e+02 1.304565e-02 
1.725440e+02 7.261067e-03 
1.725760e+02 7.370210e-03 
1.726080e+02 4.859920e-03 
1.726400e+02 9.307710e-04 
1.726720e+02 9.116499e-03 
1.727040e+02 1.430079e-02 
1.727360e+02 1.206336e-02 
1.727680e+02 8.516212e-03 
1.728000e+02 8.025068e-03 
1.728320e+02 1.015336e-02 
1.728640e+02 2.513345e-03 
1.728960e+02 4.095919e-03 
1.729280e+02 8.188783e-03 
1.729600e+02 5.678493e-03 
1.729920e+02 4.587063e-03 
1.730240e+02 5.569350e-03 
1.730560e+02 4.041348e-03 
1.730880e+02 1.708394e-02 
1.731200e+02 2.022201e-03 
1.731520e+02 1.380965e-02 
1.731840e+02 1.667697e-04 
1.732160e+02 4.150491e-03 
1.732480e+02 1.299108e-02 
1.732800e+02 1.419165e-02 
1.733120e+02 5.241921e-03 
1.733440e+02 1.135393e-02 
1.733760e+02 4.696206e-03 
1.734080e+02 4.750777e-03 
1.734400e+02 6.224208e-03 
1.734720e+02 7.315639e-03 
