x            y            z            
-1.272008e+01 1.513091e+01 5.269685e-01 
-1.272008e+01 1.613091e+01 4.470399e-01 
-1.272008e+01 1.713091e+01 4.893665e-01 
-1.272008e+01 1.813091e+01 3.861637e-01 
-1.272008e+01 1.913091e+01 -3.869598e-01 
-1.272008e+01 2.013091e+01 -1.252048e+00 
-1.272008e+01 2.113091e+01 -2.593997e+00 
-1.272008e+01 2.213091e+01 -3.000000e+00 
-1.172008e+01 -2.386909e+01 -3.000000e+00 
-1.172008e+01 -2.286909e+01 2.863159e-01 
-1.172008e+01 -2.186909e+01 4.975334e-03 
-1.172008e+01 -2.086909e+01 1.200682e+00 
-1.172008e+01 -1.986909e+01 1.904552e-01 
-1.172008e+01 -1.886909e+01 4.999761e-01 
-1.172008e+01 -1.786909e+01 4.515883e-01 
-1.172008e+01 -1.686909e+01 8.380117e-01 
-1.172008e+01 -1.586909e+01 5.928138e-01 
-1.172008e+01 -1.486909e+01 8.767812e-01 
-1.172008e+01 -1.386909e+01 5.928317e-01 
-1.172008e+01 -1.286909e+01 7.165495e-01 
-1.172008e+01 -1.186909e+01 5.677155e-01 
-1.172008e+01 -1.086909e+01 5.970593e-01 
-1.172008e+01 -9.869090e+00 6.829448e-01 
-1.172008e+01 -8.869090e+00 4.111783e-01 
-1.172008e+01 -7.869090e+00 4.533054e-01 
-1.172008e+01 -6.869090e+00 2.469686e-01 
-1.172008e+01 -5.869090e+00 4.294222e-01 
-1.172008e+01 -4.869090e+00 5.922040e-02 
-1.172008e+01 -3.869090e+00 2.590420e-01 
-1.172008e+01 -2.869090e+00 -1.419827e-01 
-1.172008e+01 -1.869090e+00 5.018167e-03 
-1.172008e+01 -8.690896e-01 -3.538096e-01 
-1.172008e+01 1.309104e-01 -2.185046e-01 
-1.172008e+01 1.130910e+00 -4.875798e-01 
-1.172008e+01 2.130910e+00 -3.640384e-01 
-1.172008e+01 3.130910e+00 -5.715668e-01 
-1.172008e+01 4.130910e+00 -4.315589e-01 
-1.172008e+01 5.130910e+00 -5.256318e-01 
-1.172008e+01 6.130910e+00 -5.186391e-01 
-1.172008e+01 7.130910e+00 -4.403009e-01 
-1.172008e+01 8.130910e+00 -3.827178e-01 
-1.172008e+01 9.130910e+00 -2.175826e-01 
-1.172008e+01 1.013091e+01 -5.355707e-02 
-1.172008e+01 1.113091e+01 2.808779e-01 
-1.172008e+01 1.213091e+01 3.985851e-01 
-1.172008e+01 1.313091e+01 3.619316e-01 
-1.172008e+01 1.413091e+01 6.780139e-01 
-1.172008e+01 1.513091e+01 5.477968e-01 
-1.172008e+01 1.613091e+01 7.320756e-01 
-1.172008e+01 1.713091e+01 6.904864e-01 
-1.172008e+01 1.813091e+01 3.809091e-01 
-1.172008e+01 1.913091e+01 -7.649065e-02 
-1.172008e+01 2.013091e+01 -8.057964e-01 
-1.172008e+01 2.113091e+01 -2.209378e+00 
-1.172008e+01 2.213091e+01 -3.000000e+00 
-1.072008e+01 -2.386909e+01 -3.000000e+00 
-1.072008e+01 -2.286909e+01 3.184364e-02 
-1.072008e+01 -2.186909e+01 1.929137e-01 
-1.072008e+01 -2.086909e+01 4.110641e-01 
-1.072008e+01 -1.986909e+01 4.935053e-01 
-1.072008e+01 -1.886909e+01 3.717559e-01 
-1.072008e+01 -1.786909e+01 7.343549e-01 
-1.072008e+01 -1.686909e+01 4.358143e-01 
-1.072008e+01 -1.586909e+01 7.676929e-01 
-1.072008e+01 -1.486909e+01 7.520115e-01 
-1.072008e+01 -1.386909e+01 6.999787e-01 
-1.072008e+01 -1.286909e+01 5.120501e-01 
-1.072008e+01 -1.186909e+01 6.295504e-01 
-1.072008e+01 -1.086909e+01 4.513804e-01 
-1.072008e+01 -9.869090e+00 4.641655e-01 
-1.072008e+01 -8.869090e+00 2.957499e-01 
-1.072008e+01 -7.869090e+00 1.976406e-01 
-1.072008e+01 -6.869090e+00 -2.111872e-01 
-1.072008e+01 -5.869090e+00 -1.292540e-01 
-1.072008e+01 -4.869090e+00 -1.734616e-01 
-1.072008e+01 -3.869090e+00 -2.405996e-01 
-1.072008e+01 -2.869090e+00 -3.478011e-01 
-1.072008e+01 -1.869090e+00 -3.330126e-01 
-1.072008e+01 -8.690896e-01 -7.384976e-01 
-1.072008e+01 1.309104e-01 -7.019464e-01 
-1.072008e+01 1.130910e+00 -8.705256e-01 
-1.072008e+01 2.130910e+00 -9.747988e-01 
-1.072008e+01 3.130910e+00 -9.253342e-01 
-1.072008e+01 4.130910e+00 -9.463129e-01 
-1.072008e+01 5.130910e+00 -1.095946e+00 
-1.072008e+01 6.130910e+00 -1.012789e+00 
-1.072008e+01 7.130910e+00 -8.980531e-01 
-1.072008e+01 8.130910e+00 -9.085042e-01 
-1.072008e+01 9.130910e+00 -7.733808e-01 
-1.072008e+01 1.013091e+01 -5.463659e-01 
-1.072008e+01 1.113091e+01 -1.449850e-01 
-1.072008e+01 1.213091e+01 1.171986e-01 
-1.072008e+01 1.313091e+01 4.567504e-01 
-1.072008e+01 1.413091e+01 3.951128e-01 
-1.072008e+01 1.513091e+01 6.050322e-01 
-1.072008e+01 1.613091e+01 6.273767e-01 
-1.072008e+01 1.713091e+01 7.132617e-01 
-1.072008e+01 1.813091e+01 4.980042e-01 
-1.072008e+01 1.913091e+01 -1.748829e-02 
-1.072008e+01 2.013091e+01 -5.603365e-01 
-1.072008e+01 2.113091e+01 -1.860117e+00 
-1.072008e+01 2.213091e+01 -2.783175e+00 
-9.720077e+00 -2.386909e+01 -3.000000e+00 
-9.720077e+00 -2.286909e+01 -9.005114e-03 
-9.720077e+00 -2.186909e+01 1.172348e-01 
-9.720077e+00 -2.086909e+01 4.763978e-01 
-9.720077e+00 -1.986909e+01 4.547088e-01 
-9.720077e+00 -1.886909e+01 3.461895e-01 
-9.720077e+00 -1.786909e+01 6.686320e-01 
-9.720077e+00 -1.686909e+01 5.735717e-01 
-9.720077e+00 -1.586909e+01 6.032645e-01 
-9.720077e+00 -1.486909e+01 7.421593e-01 
-9.720077e+00 -1.386909e+01 5.446658e-01 
-9.720077e+00 -1.286909e+01 3.538226e-01 
-9.720077e+00 -1.186909e+01 3.060263e-01 
-9.720077e+00 -1.086909e+01 2.207878e-01 
-9.720077e+00 -9.869090e+00 3.820671e-01 
-9.720077e+00 -8.869090e+00 -2.708663e-02 
-9.720077e+00 -7.869090e+00 9.076190e-02 
-9.720077e+00 -6.869090e+00 -4.316714e-01 
-9.720077e+00 -5.869090e+00 -3.215882e-02 
-9.720077e+00 -4.869090e+00 -4.616892e-01 
-9.720077e+00 -3.869090e+00 -5.248300e-01 
-9.720077e+00 -2.869090e+00 -8.710016e-01 
-9.720077e+00 -1.869090e+00 -5.172338e-01 
-9.720077e+00 -8.690896e-01 -1.147816e+00 
-9.720077e+00 1.309104e-01 -9.793695e-01 
-9.720077e+00 1.130910e+00 -1.133142e+00 
-9.720077e+00 2.130910e+00 -1.129880e+00 
-9.720077e+00 3.130910e+00 -1.219222e+00 
-9.720077e+00 4.130910e+00 -1.215715e+00 
-9.720077e+00 5.130910e+00 -1.145225e+00 
-9.720077e+00 6.130910e+00 -1.276700e+00 
-9.720077e+00 7.130910e+00 -1.057932e+00 
-9.720077e+00 8.130910e+00 -9.590391e-01 
-9.720077e+00 9.130910e+00 -7.467197e-01 
-9.720077e+00 1.013091e+01 -5.158854e-01 
-9.720077e+00 1.113091e+01 -1.342217e-01 
-9.720077e+00 1.213091e+01 3.571974e-01 
-9.720077e+00 1.313091e+01 4.596235e-01 
-9.720077e+00 1.413091e+01 7.068649e-01 
-9.720077e+00 1.513091e+01 7.178934e-01 
-9.720077e+00 1.613091e+01 6.578852e-01 
-9.720077e+00 1.713091e+01 6.364574e-01 
-9.720077e+00 1.813091e+01 5.094963e-01 
-9.720077e+00 1.913091e+01 3.876080e-02 
-9.720077e+00 2.013091e+01 -2.705844e-01 
-9.720077e+00 2.113091e+01 -1.370174e+00 
-9.720077e+00 2.213091e+01 -2.389284e+00 
-8.720077e+00 -2.386909e+01 -3.000000e+00 
-8.720077e+00 -2.286909e+01 1.472815e-01 
-8.720077e+00 -2.186909e+01 -6.247381e-02 
-8.720077e+00 -2.086909e+01 3.667095e-01 
-8.720077e+00 -1.986909e+01 3.090893e-01 
-8.720077e+00 -1.886909e+01 3.172688e-01 
-8.720077e+00 -1.786909e+01 7.813703e-01 
-8.720077e+00 -1.686909e+01 4.100078e-01 
-8.720077e+00 -1.586909e+01 6.418879e-01 
-8.720077e+00 -1.486909e+01 3.609489e-01 
-8.720077e+00 -1.386909e+01 4.213276e-01 
-8.720077e+00 -1.286909e+01 1.695451e-01 
-8.720077e+00 -1.186909e+01 9.227686e-02 
-8.720077e+00 -1.086909e+01 -1.774126e-01 
-8.720077e+00 -9.869090e+00 -9.806750e-02 
-8.720077e+00 -8.869090e+00 -4.623522e-01 
-8.720077e+00 -7.869090e+00 -6.686673e-01 
-8.720077e+00 -6.869090e+00 -1.046585e+00 
-8.720077e+00 -5.869090e+00 -9.026181e-01 
-8.720077e+00 -4.869090e+00 -9.529713e-01 
-8.720077e+00 -3.869090e+00 -1.194489e+00 
-8.720077e+00 -2.869090e+00 -1.028697e+00 
-8.720077e+00 -1.869090e+00 -1.161325e+00 
-8.720077e+00 -8.690896e-01 -1.309179e+00 
-8.720077e+00 1.309104e-01 -1.414232e+00 
-8.720077e+00 1.130910e+00 -1.507381e+00 
-8.720077e+00 2.130910e+00 -1.424990e+00 
-8.720077e+00 3.130910e+00 -1.266852e+00 
-8.720077e+00 4.130910e+00 -1.264133e+00 
-8.720077e+00 5.130910e+00 -1.069966e+00 
-8.720077e+00 6.130910e+00 -1.184311e+00 
-8.720077e+00 7.130910e+00 -6.791040e-01 
-8.720077e+00 8.130910e+00 -7.919603e-01 
-8.720077e+00 9.130910e+00 -1.729891e-01 
-8.720077e+00 1.013091e+01 -4.767675e-02 
-8.720077e+00 1.113091e+01 5.825222e-01 
-8.720077e+00 1.213091e+01 3.638174e-01 
-8.720077e+00 1.313091e+01 8.382087e-01 
-8.720077e+00 1.413091e+01 6.479990e-01 
-8.720077e+00 1.513091e+01 7.405316e-01 
-8.720077e+00 1.613091e+01 6.369199e-01 
-8.720077e+00 1.713091e+01 4.617029e-01 
-8.720077e+00 1.813091e+01 1.898039e-02 
-8.720077e+00 1.913091e+01 1.332280e-01 
-8.720077e+00 2.013091e+01 -5.135415e-01 
-8.720077e+00 2.113091e+01 -1.124544e+00 
-8.720077e+00 2.213091e+01 -1.931214e+00 
-7.720077e+00 -2.386909e+01 -3.000000e+00 
-7.720077e+00 -2.286909e+01 -2.585844e-01 
-7.720077e+00 -2.186909e+01 -3.000000e+00 
-7.720077e+00 -2.086909e+01 3.078528e-01 
-7.720077e+00 -1.986909e+01 2.177753e-01 
-7.720077e+00 -1.886909e+01 2.830603e-01 
-7.720077e+00 -1.786909e+01 6.840650e-01 
-7.720077e+00 -1.686909e+01 4.511650e-01 
-7.720077e+00 -1.586909e+01 6.326716e-01 
-7.720077e+00 -1.486909e+01 3.318574e-01 
-7.720077e+00 -1.386909e+01 2.622447e-01 
-7.720077e+00 -1.286909e+01 8.126815e-02 
-7.720077e+00 -1.186909e+01 -2.219037e-01 
-7.720077e+00 -1.086909e+01 -4.897820e-01 
-7.720077e+00 -9.869090e+00 -5.457455e-01 
-7.720077e+00 -8.869090e+00 -8.604088e-01 
-7.720077e+00 -7.869090e+00 -8.240869e-01 
-7.720077e+00 -6.869090e+00 -1.093074e+00 
-7.720077e+00 -5.869090e+00 -9.617613e-01 
-7.720077e+00 -4.869090e+00 -1.100943e+00 
-7.720077e+00 -3.869090e+00 -9.807515e-01 
-7.720077e+00 -2.869090e+00 -1.340607e+00 
-7.720077e+00 -1.869090e+00 -1.224421e+00 
-7.720077e+00 -8.690896e-01 -1.413711e+00 
-7.720077e+00 1.309104e-01 -1.359270e+00 
-7.720077e+00 1.130910e+00 -1.515772e+00 
-7.720077e+00 2.130910e+00 -1.184424e+00 
-7.720077e+00 3.130910e+00 -1.163685e+00 
-7.720077e+00 4.130910e+00 -9.007859e-01 
-7.720077e+00 5.130910e+00 -9.202978e-01 
-7.720077e+00 6.130910e+00 -5.983395e-01 
-7.720077e+00 7.130910e+00 -2.716805e-01 
-7.720077e+00 8.130910e+00 -1.487443e-01 
-7.720077e+00 9.130910e+00 1.146758e-01 
-7.720077e+00 1.013091e+01 3.271976e-01 
-7.720077e+00 1.113091e+01 5.636093e-01 
-7.720077e+00 1.213091e+01 6.593329e-01 
-7.720077e+00 1.313091e+01 9.659233e-01 
-7.720077e+00 1.413091e+01 8.709558e-01 
-7.720077e+00 1.513091e+01 9.525966e-01 
-7.720077e+00 1.613091e+01 7.334200e-01 
-7.720077e+00 1.713091e+01 3.874325e-01 
-7.720077e+00 1.813091e+01 2.085801e-01 
-7.720077e+00 1.913091e+01 -1.995460e-01 
-7.720077e+00 2.013091e+01 -5.845592e-01 
-7.720077e+00 2.113091e+01 -8.514376e-01 
-7.720077e+00 2.213091e+01 -1.743995e+00 
-6.720077e+00 -2.386909e+01 -3.000000e+00 
-6.720077e+00 -2.286909e+01 -1.082808e-01 
-6.720077e+00 -2.186909e+01 1.265543e-01 
-6.720077e+00 -2.086909e+01 2.775084e-01 
-6.720077e+00 -1.986909e+01 4.088988e-01 
-6.720077e+00 -1.886909e+01 3.567191e-01 
-6.720077e+00 -1.786909e+01 6.478270e-01 
-6.720077e+00 -1.686909e+01 4.219302e-01 
-6.720077e+00 -1.586909e+01 5.941910e-01 
-6.720077e+00 -1.486909e+01 2.425999e-01 
-6.720077e+00 -1.386909e+01 2.543333e-01 
-6.720077e+00 -1.286909e+01 -1.824464e-01 
-6.720077e+00 -1.186909e+01 -2.041778e-01 
-6.720077e+00 -1.086909e+01 -5.722932e-01 
-6.720077e+00 -9.869090e+00 -8.599109e-01 
-6.720077e+00 -8.869090e+00 -8.757629e-01 
-6.720077e+00 -7.869090e+00 -9.267021e-01 
-6.720077e+00 -6.869090e+00 -9.692870e-01 
-6.720077e+00 -5.869090e+00 -9.055045e-01 
-6.720077e+00 -4.869090e+00 -7.465315e-01 
-6.720077e+00 -3.869090e+00 -5.873511e-01 
-6.720077e+00 -2.869090e+00 -8.184728e-01 
-6.720077e+00 -1.869090e+00 -1.010203e+00 
-6.720077e+00 -8.690896e-01 -1.184208e+00 
-6.720077e+00 1.309104e-01 -1.278910e+00 
-6.720077e+00 1.130910e+00 -1.158029e+00 
-6.720077e+00 2.130910e+00 -1.016787e+00 
-6.720077e+00 3.130910e+00 -5.799053e-01 
-6.720077e+00 4.130910e+00 -5.473434e-01 
-6.720077e+00 5.130910e+00 -2.851758e-01 
-6.720077e+00 6.130910e+00 -1.552146e-01 
-6.720077e+00 7.130910e+00 2.656715e-01 
-6.720077e+00 8.130910e+00 2.009045e-01 
-6.720077e+00 9.130910e+00 5.202199e-01 
-6.720077e+00 1.013091e+01 5.430135e-01 
-6.720077e+00 1.113091e+01 5.254083e-01 
-6.720077e+00 1.213091e+01 6.007787e-01 
-6.720077e+00 1.313091e+01 9.436053e-01 
-6.720077e+00 1.413091e+01 8.172895e-01 
-6.720077e+00 1.513091e+01 8.356892e-01 
-6.720077e+00 1.613091e+01 6.155816e-01 
-6.720077e+00 1.713091e+01 3.387542e-01 
-6.720077e+00 1.813091e+01 4.074129e-01 
-6.720077e+00 1.913091e+01 1.309993e-01 
-6.720077e+00 2.013091e+01 -3.697275e-01 
-6.720077e+00 2.113091e+01 -9.926757e-01 
-6.720077e+00 2.213091e+01 -1.163552e+00 
-5.720077e+00 -2.386909e+01 -3.000000e+00 
-5.720077e+00 -2.286909e+01 -2.106137e-01 
-5.720077e+00 -2.186909e+01 2.554095e-01 
-5.720077e+00 -2.086909e+01 2.786960e-01 
-5.720077e+00 -1.986909e+01 -2.022127e-01 
-5.720077e+00 -1.886909e+01 1.896670e-01 
-5.720077e+00 -1.786909e+01 3.192644e-01 
-5.720077e+00 -1.686909e+01 3.751567e-01 
-5.720077e+00 -1.586909e+01 4.920316e-01 
-5.720077e+00 -1.486909e+01 2.705041e-01 
-5.720077e+00 -1.386909e+01 3.306489e-01 
-5.720077e+00 -1.286909e+01 -1.577183e-01 
-5.720077e+00 -1.186909e+01 1.088254e-01 
-5.720077e+00 -1.086909e+01 -4.755715e-01 
-5.720077e+00 -9.869090e+00 -2.140383e-01 
-5.720077e+00 -8.869090e+00 -5.139736e-01 
-5.720077e+00 -7.869090e+00 -2.979526e-01 
-5.720077e+00 -6.869090e+00 -5.623520e-01 
-5.720077e+00 -5.869090e+00 -7.769184e-02 
-5.720077e+00 -4.869090e+00 -3.638143e-01 
-5.720077e+00 -3.869090e+00 -3.335684e-01 
-5.720077e+00 -2.869090e+00 -3.989966e-01 
-5.720077e+00 -1.869090e+00 -5.447818e-01 
-5.720077e+00 -8.690896e-01 -9.445592e-01 
-5.720077e+00 1.309104e-01 -9.327287e-01 
-5.720077e+00 1.130910e+00 -8.341004e-01 
-5.720077e+00 2.130910e+00 -5.635917e-01 
-5.720077e+00 3.130910e+00 -2.606386e-01 
-5.720077e+00 4.130910e+00 -3.055932e-01 
-5.720077e+00 5.130910e+00 -7.280072e-03 
-5.720077e+00 6.130910e+00 2.083604e-01 
-5.720077e+00 7.130910e+00 3.825896e-01 
-5.720077e+00 8.130910e+00 5.712665e-01 
-5.720077e+00 9.130910e+00 7.295989e-01 
-5.720077e+00 1.013091e+01 7.894725e-01 
-5.720077e+00 1.113091e+01 8.503955e-01 
-5.720077e+00 1.213091e+01 8.343232e-01 
-5.720077e+00 1.313091e+01 7.674171e-01 
-5.720077e+00 1.413091e+01 9.548494e-01 
-5.720077e+00 1.513091e+01 6.432133e-01 
-5.720077e+00 1.613091e+01 7.400249e-01 
-5.720077e+00 1.713091e+01 6.598595e-01 
-5.720077e+00 1.813091e+01 2.949870e-01 
-5.720077e+00 1.913091e+01 1.829361e-02 
-5.720077e+00 2.013091e+01 -1.736184e-01 
-5.720077e+00 2.113091e+01 -7.995329e-01 
-5.720077e+00 2.213091e+01 -9.591642e-01 
-4.720077e+00 -2.386909e+01 -3.000000e+00 
-4.720077e+00 -2.286909e+01 -9.272146e-03 
-4.720077e+00 -2.186909e+01 2.669144e-01 
-4.720077e+00 -2.086909e+01 5.499020e-02 
-4.720077e+00 -1.986909e+01 -3.880888e-01 
-4.720077e+00 -1.886909e+01 1.521034e-01 
-4.720077e+00 -1.786909e+01 3.349889e-01 
-4.720077e+00 -1.686909e+01 2.918735e-01 
-4.720077e+00 -1.586909e+01 5.820998e-01 
-4.720077e+00 -1.486909e+01 2.493392e-01 
-4.720077e+00 -1.386909e+01 3.258022e-01 
-4.720077e+00 -1.286909e+01 -1.075315e-02 
-4.720077e+00 -1.186909e+01 2.342026e-01 
-4.720077e+00 -1.086909e+01 -2.735792e-01 
-4.720077e+00 -9.869090e+00 -3.350386e-02 
-4.720077e+00 -8.869090e+00 -3.170800e-01 
-4.720077e+00 -7.869090e+00 -3.373405e-02 
-4.720077e+00 -6.869090e+00 -8.230478e-03 
-4.720077e+00 -5.869090e+00 1.039118e-01 
-4.720077e+00 -4.869090e+00 -1.995924e-01 
-4.720077e+00 -3.869090e+00 -1.790374e-01 
-4.720077e+00 -2.869090e+00 -5.990675e-01 
-4.720077e+00 -1.869090e+00 -2.482287e-01 
-4.720077e+00 -8.690896e-01 -5.727446e-01 
-4.720077e+00 1.309104e-01 -6.429159e-01 
-4.720077e+00 1.130910e+00 -4.591046e-01 
-4.720077e+00 2.130910e+00 -3.719846e-01 
-4.720077e+00 3.130910e+00 -2.040542e-01 
-4.720077e+00 4.130910e+00 -1.843060e-02 
-4.720077e+00 5.130910e+00 1.605463e-01 
-4.720077e+00 6.130910e+00 3.134967e-01 
-4.720077e+00 7.130910e+00 6.658081e-01 
-4.720077e+00 8.130910e+00 6.637307e-01 
-4.720077e+00 9.130910e+00 9.189558e-01 
-4.720077e+00 1.013091e+01 8.718830e-01 
-4.720077e+00 1.113091e+01 9.674438e-01 
-4.720077e+00 1.213091e+01 9.499184e-01 
-4.720077e+00 1.313091e+01 1.393721e+00 
-4.720077e+00 1.413091e+01 9.137043e-01 
-4.720077e+00 1.513091e+01 7.503575e-01 
-4.720077e+00 1.613091e+01 7.384607e-01 
-4.720077e+00 1.713091e+01 1.165678e+00 
-4.720077e+00 1.813091e+01 3.196275e-01 
-4.720077e+00 1.913091e+01 2.180745e-01 
-4.720077e+00 2.013091e+01 -2.726754e-01 
-4.720077e+00 2.113091e+01 -5.830363e-01 
-4.720077e+00 2.213091e+01 -5.366898e-01 
-3.720077e+00 -2.386909e+01 -3.000000e+00 
-3.720077e+00 -2.286909e+01 -1.510370e-01 
-3.720077e+00 -2.186909e+01 8.645103e-03 
-3.720077e+00 -2.086909e+01 -5.246962e-02 
-3.720077e+00 -1.986909e+01 6.618412e-02 
-3.720077e+00 -1.886909e+01 1.519773e-01 
-3.720077e+00 -1.786909e+01 1.310483e-01 
-3.720077e+00 -1.686909e+01 3.264413e-01 
-3.720077e+00 -1.586909e+01 2.276307e-01 
-3.720077e+00 -1.486909e+01 2.544082e-01 
-3.720077e+00 -1.386909e+01 1.535956e-01 
-3.720077e+00 -1.286909e+01 1.216020e-01 
-3.720077e+00 -1.186909e+01 3.134073e-01 
-3.720077e+00 -1.086909e+01 6.102556e-02 
-3.720077e+00 -9.869090e+00 6.440459e-02 
-3.720077e+00 -8.869090e+00 -3.414381e-01 
-3.720077e+00 -7.869090e+00 1.898760e-01 
-3.720077e+00 -6.869090e+00 -1.578914e-01 
-3.720077e+00 -5.869090e+00 2.659159e-01 
-3.720077e+00 -4.869090e+00 -1.977167e-01 
-3.720077e+00 -3.869090e+00 -9.910410e-03 
-3.720077e+00 -2.869090e+00 -2.589050e-01 
-3.720077e+00 -1.869090e+00 -2.831800e-01 
-3.720077e+00 -8.690896e-01 -5.054229e-01 
-3.720077e+00 1.309104e-01 -2.936298e-01 
-3.720077e+00 1.130910e+00 -3.967530e-01 
-3.720077e+00 2.130910e+00 -1.159108e-01 
-3.720077e+00 3.130910e+00 -9.295530e-02 
-3.720077e+00 4.130910e+00 2.395257e-01 
-3.720077e+00 5.130910e+00 2.584779e-01 
-3.720077e+00 6.130910e+00 4.396308e-01 
-3.720077e+00 7.130910e+00 5.341701e-01 
-3.720077e+00 8.130910e+00 9.762689e-01 
-3.720077e+00 9.130910e+00 1.202654e+00 
-3.720077e+00 1.013091e+01 1.181579e+00 
-3.720077e+00 1.113091e+01 1.089238e+00 
-3.720077e+00 1.213091e+01 1.058736e+00 
-3.720077e+00 1.313091e+01 1.043885e+00 
-3.720077e+00 1.413091e+01 1.370127e+00 
-3.720077e+00 1.513091e+01 8.518748e-01 
-3.720077e+00 1.613091e+01 8.362051e-01 
-3.720077e+00 1.713091e+01 1.109649e+00 
-3.720077e+00 1.813091e+01 7.109972e-01 
-3.720077e+00 1.913091e+01 3.680925e-01 
-3.720077e+00 2.013091e+01 9.690989e-02 
-3.720077e+00 2.113091e+01 1.769879e-01 
-3.720077e+00 2.213091e+01 6.185457e-02 
-2.720077e+00 -2.386909e+01 -3.000000e+00 
-2.720077e+00 -2.286909e+01 -2.930376e-01 
-2.720077e+00 -2.186909e+01 3.254925e-02 
-2.720077e+00 -2.086909e+01 -1.005034e-01 
-2.720077e+00 -1.986909e+01 2.332800e-01 
-2.720077e+00 -1.886909e+01 -6.720254e-03 
-2.720077e+00 -1.786909e+01 1.864802e-01 
-2.720077e+00 -1.686909e+01 5.346935e-02 
-2.720077e+00 -1.586909e+01 1.772099e-01 
-2.720077e+00 -1.486909e+01 1.096374e-01 
-2.720077e+00 -1.386909e+01 2.596621e-01 
-2.720077e+00 -1.286909e+01 -2.338186e-03 
-2.720077e+00 -1.186909e+01 3.334962e-01 
-2.720077e+00 -1.086909e+01 4.127763e-03 
-2.720077e+00 -9.869090e+00 2.000556e-02 
-2.720077e+00 -8.869090e+00 -2.527385e-01 
-2.720077e+00 -7.869090e+00 8.404089e-02 
-2.720077e+00 -6.869090e+00 1.580426e-01 
-2.720077e+00 -5.869090e+00 -1.102106e-01 
-2.720077e+00 -4.869090e+00 -1.565313e-01 
-2.720077e+00 -3.869090e+00 -5.092001e-02 
-2.720077e+00 -2.869090e+00 -4.111441e-01 
-2.720077e+00 -1.869090e+00 -1.996200e-01 
-2.720077e+00 -8.690896e-01 -3.780102e-01 
-2.720077e+00 1.309104e-01 -2.259715e-01 
-2.720077e+00 1.130910e+00 -2.588261e-01 
-2.720077e+00 2.130910e+00 -6.519024e-02 
-2.720077e+00 3.130910e+00 5.322352e-02 
-2.720077e+00 4.130910e+00 1.946756e-01 
-2.720077e+00 5.130910e+00 3.440651e-01 
-2.720077e+00 6.130910e+00 4.282368e-01 
-2.720077e+00 7.130910e+00 4.768349e-01 
-2.720077e+00 8.130910e+00 6.424761e-01 
-2.720077e+00 9.130910e+00 1.212836e+00 
-2.720077e+00 1.013091e+01 1.136363e+00 
-2.720077e+00 1.113091e+01 1.181120e+00 
-2.720077e+00 1.213091e+01 9.763527e-01 
-2.720077e+00 1.313091e+01 1.117612e+00 
-2.720077e+00 1.413091e+01 9.964639e-01 
-2.720077e+00 1.513091e+01 8.537012e-01 
-2.720077e+00 1.613091e+01 7.854767e-01 
-2.720077e+00 1.713091e+01 1.182266e+00 
-2.720077e+00 1.813091e+01 5.087986e-01 
-2.720077e+00 1.913091e+01 5.278472e-01 
-2.720077e+00 2.013091e+01 3.761789e-01 
-2.720077e+00 2.113091e+01 7.339573e-01 
-2.720077e+00 2.213091e+01 5.126082e-01 
-1.720077e+00 -2.386909e+01 -3.000000e+00 
-1.720077e+00 -2.286909e+01 -4.183385e-01 
-1.720077e+00 -2.186909e+01 -2.371062e-01 
-1.720077e+00 -2.086909e+01 -1.223145e-01 
-1.720077e+00 -1.986909e+01 1.064594e-01 
-1.720077e+00 -1.886909e+01 -2.286467e-01 
-1.720077e+00 -1.786909e+01 -1.830249e-02 
-1.720077e+00 -1.686909e+01 -1.426258e-02 
-1.720077e+00 -1.586909e+01 -6.003755e-03 
-1.720077e+00 -1.486909e+01 -1.299343e-01 
-1.720077e+00 -1.386909e+01 -3.139196e-02 
-1.720077e+00 -1.286909e+01 -6.161437e-02 
-1.720077e+00 -1.186909e+01 7.774910e-02 
-1.720077e+00 -1.086909e+01 -2.598110e-01 
-1.720077e+00 -9.869090e+00 -2.292426e-01 
-1.720077e+00 -8.869090e+00 -2.742360e-01 
-1.720077e+00 -7.869090e+00 -8.678143e-02 
-1.720077e+00 -6.869090e+00 -1.850911e-01 
-1.720077e+00 -5.869090e+00 1.948992e-01 
-1.720077e+00 -4.869090e+00 -2.234785e-01 
-1.720077e+00 -3.869090e+00 6.957883e-02 
-1.720077e+00 -2.869090e+00 -4.809906e-01 
-1.720077e+00 -1.869090e+00 -7.546306e-02 
-1.720077e+00 -8.690896e-01 -4.158984e-01 
-1.720077e+00 1.309104e-01 -1.827973e-01 
-1.720077e+00 1.130910e+00 -4.044887e-01 
-1.720077e+00 2.130910e+00 6.449841e-02 
-1.720077e+00 3.130910e+00 -6.036694e-02 
-1.720077e+00 4.130910e+00 2.166109e-01 
-1.720077e+00 5.130910e+00 1.510083e-01 
-1.720077e+00 6.130910e+00 4.427691e-01 
-1.720077e+00 7.130910e+00 3.445409e-01 
-1.720077e+00 8.130910e+00 8.951943e-01 
-1.720077e+00 9.130910e+00 1.135242e+00 
-1.720077e+00 1.013091e+01 9.418413e-01 
-1.720077e+00 1.113091e+01 1.025321e+00 
-1.720077e+00 1.213091e+01 1.026959e+00 
-1.720077e+00 1.313091e+01 9.174511e-01 
-1.720077e+00 1.413091e+01 9.480137e-01 
-1.720077e+00 1.513091e+01 8.288780e-01 
